 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    1.03518e-01    1.03449e-01    6.94455e-05
 406.081    1.02154e-01    1.01987e-01    1.66732e-04
 406.913    1.01938e-01    1.02077e-01   -1.38790e-04
 407.746    1.03784e-01    1.03553e-01    2.31197e-04
 408.578    1.05000e-01    1.05133e-01   -1.32689e-04
 409.411    1.05772e-01    1.05998e-01   -2.25577e-04
 410.243    1.06502e-01    1.06823e-01   -3.20749e-04
 411.075    1.07663e-01    1.08188e-01   -5.24955e-04
 411.907    1.09231e-01    1.09250e-01   -1.91016e-05
 412.739    1.09068e-01    1.09223e-01   -1.54571e-04
 413.571    1.08639e-01    1.08695e-01   -5.60573e-05
 414.403    1.08236e-01    1.08514e-01   -2.78024e-04
 415.235    1.08820e-01    1.08483e-01    3.37064e-04
 416.067    1.07771e-01    1.07839e-01   -6.77854e-05
 416.899    1.06826e-01    1.06335e-01    4.90655e-04
 417.730    1.04160e-01    1.04295e-01   -1.34523e-04
 418.562    1.02100e-01    1.02180e-01   -8.01288e-05
 419.393    1.00672e-01    1.00681e-01   -9.22453e-06
 420.225    1.00486e-01    1.00399e-01    8.74432e-05
 421.056    1.00386e-01    1.00580e-01   -1.94181e-04
 421.888    9.95366e-02    9.96332e-02   -9.65531e-05
 422.719    9.77292e-02    9.75664e-02    1.62752e-04
 423.550    9.60144e-02    9.59706e-02    4.38420e-05
 424.382    9.50206e-02    9.54652e-02   -4.44571e-04
 425.213    9.47184e-02    9.50375e-02   -3.19076e-04
 426.044    9.36495e-02    9.37206e-02   -7.11318e-05
 426.875    9.15245e-02    9.13522e-02    1.72316e-04
 427.706    8.76374e-02    8.77995e-02   -1.62074e-04
 428.537    8.29121e-02    8.28541e-02    5.80438e-05
 429.368    7.76446e-02    7.76607e-02   -1.60993e-05
 430.199    7.53054e-02    7.52911e-02    1.42805e-05
 431.030    7.78035e-02    7.80685e-02   -2.65043e-04
 431.860    8.40777e-02    8.42015e-02   -1.23770e-04
 432.691    8.95430e-02    8.94531e-02    8.98995e-05
 433.522    9.20021e-02    9.21885e-02   -1.86430e-04
 434.352    9.40602e-02    9.41580e-02   -9.77528e-05
 435.183    9.62592e-02    9.67428e-02   -4.83590e-04
 436.013    9.85788e-02    9.89982e-02   -4.19363e-04
 436.844    9.93210e-02    9.93532e-02   -3.22402e-05
 437.674    9.77997e-02    9.78844e-02   -8.46689e-05
 438.504    9.62208e-02    9.64058e-02   -1.84993e-04
 439.335    9.64706e-02    9.65187e-02   -4.80739e-05
 440.165    9.80470e-02    9.81732e-02   -1.26225e-04
 440.995    1.00471e-01    1.00312e-01    1.58613e-04
 441.825    1.02149e-01    1.02115e-01    3.40163e-05
 442.655    1.03426e-01    1.03293e-01    1.32862e-04
 443.486    1.03768e-01    1.03834e-01   -6.63612e-05
 444.316    1.04093e-01    1.03833e-01    2.59602e-04
 445.146    1.03416e-01    1.03617e-01   -2.01067e-04
 445.976    1.03258e-01    1.03954e-01   -6.96335e-04
 446.805    1.05394e-01    1.05399e-01   -4.95338e-06
 447.635    1.07544e-01    1.07534e-01    1.04029e-05
 448.465    1.09899e-01    1.09621e-01    2.78335e-04
 449.295    1.11663e-01    1.11450e-01    2.13409e-04
 450.125    1.12728e-01    1.12830e-01   -1.02171e-04
 450.954    1.12967e-01    1.13022e-01   -5.45087e-05
 451.784    1.11408e-01    1.11619e-01   -2.10969e-04
 452.613    1.09370e-01    1.09582e-01   -2.12342e-04
 453.443    1.08530e-01    1.08422e-01    1.08344e-04
 454.273    1.08404e-01    1.08616e-01   -2.12437e-04
 455.102    1.09579e-01    1.09493e-01    8.56254e-05
 455.931    1.10069e-01    1.10230e-01   -1.60906e-04
 456.761    1.10424e-01    1.10404e-01    1.96496e-05
 457.590    1.10085e-01    1.10022e-01    6.29521e-05
 458.420    1.09532e-01    1.09410e-01    1.22356e-04
 459.249    1.09056e-01    1.08971e-01    8.50238e-05
 460.078    1.08548e-01    1.08878e-01   -3.29723e-04
 460.907    1.09057e-01    1.08941e-01    1.16473e-04
 461.737    1.08219e-01    1.08842e-01   -6.23110e-04
 462.566    1.08229e-01    1.08480e-01   -2.50970e-04
 463.395    1.07719e-01    1.07996e-01   -2.76799e-04
 464.224    1.07585e-01    1.07566e-01    1.90987e-05
 465.053    1.07282e-01    1.07297e-01   -1.54170e-05
 465.882    1.06937e-01    1.07229e-01   -2.92048e-04
 466.711    1.07013e-01    1.07399e-01   -3.85743e-04
 467.540    1.07673e-01    1.07759e-01   -8.60727e-05
 468.369    1.07867e-01    1.08006e-01   -1.39045e-04
 469.198    1.07983e-01    1.07831e-01    1.52331e-04
 470.027    1.07379e-01    1.07316e-01    6.32755e-05
 470.855    1.07341e-01    1.06790e-01    5.51487e-04
 471.684    1.06467e-01    1.06430e-01    3.72283e-05
 472.513    1.07798e-01    1.06259e-01    1.53892e-03
 473.342    1.06492e-01    1.06319e-01    1.72502e-04
 474.170    1.06378e-01    1.06542e-01   -1.63934e-04
 474.999    1.06883e-01    1.06626e-01    2.56531e-04
 475.828    1.05512e-01    1.06387e-01   -8.75078e-04
 476.656    1.06629e-01    1.06049e-01    5.80406e-04
 477.485    1.04877e-01    1.05814e-01   -9.36963e-04
 478.313    1.06128e-01    1.05550e-01    5.77640e-04
 479.142    1.05078e-01    1.05174e-01   -9.62531e-05
 479.970    1.03244e-01    1.04873e-01   -1.62935e-03
 480.799    1.05143e-01    1.04771e-01    3.72093e-04
 481.627    1.05328e-01    1.04671e-01    6.57068e-04
 482.456    1.04364e-01    1.04125e-01    2.39094e-04
