 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 894.195  7.93858e-01  8.83594e-02  1.46209e-03  1.90994e-02  7.39843e-02  1.83755e-02  7.88344e-01  5.51500e-03  7.24396e-02  1.54470e-03
 900.842  7.60906e-01  7.37110e-02  1.36503e-03  1.53837e-02  7.08107e-02  1.55930e-02  7.56123e-01  4.78255e-03  6.94789e-02  1.33178e-03
 907.472  7.64675e-01  7.59013e-02  1.34559e-03  1.59847e-02  7.11693e-02  1.59952e-02  7.59110e-01  5.56511e-03  6.97534e-02  1.41599e-03
 914.084  7.61115e-01  7.31129e-02  1.31428e-03  1.52625e-02  7.07982e-02  1.54754e-02  7.56045e-01  5.06960e-03  6.94717e-02  1.32643e-03
 920.678  7.36183e-01  7.81311e-02  1.25263e-03  1.67503e-02  6.85094e-02  1.63201e-02  7.31509e-01  4.67374e-03  6.72172e-02  1.29228e-03
 927.255  7.28740e-01  7.16241e-02  1.21211e-03  1.50655e-02  6.77658e-02  1.51094e-02  7.24283e-01  4.45642e-03  6.65532e-02  1.21262e-03
 933.815  7.13703e-01  5.14680e-02  1.15187e-03  9.67276e-03  6.62359e-02  1.13365e-02  7.09573e-01  4.12950e-03  6.52015e-02  1.03435e-03
 940.358  6.99393e-01  5.78835e-02  1.11183e-03  1.14608e-02  6.49521e-02  1.25701e-02  6.95343e-01  4.05002e-03  6.38939e-02  1.05826e-03
 946.883  6.96700e-01  5.43966e-02  1.08434e-03  1.05378e-02  6.46643e-02  1.18887e-02  6.92789e-01  3.91022e-03  6.36592e-02  1.00507e-03
 953.391  6.81542e-01  5.57107e-02  1.04196e-03  1.09919e-02  6.32618e-02  1.21007e-02  6.77771e-01  3.77050e-03  6.22792e-02  9.82572e-04
 959.883  6.82609e-01  5.95826e-02  1.02572e-03  1.20616e-02  6.33687e-02  1.28137e-02  6.78881e-01  3.72779e-03  6.23812e-02  9.87517e-04
 966.357  6.70417e-01  6.33324e-02  9.90646e-04  1.31385e-02  6.22517e-02  1.34625e-02  6.66780e-01  3.63680e-03  6.12693e-02  9.82421e-04
 972.814  6.68128e-01  6.76535e-02  9.70478e-04  1.42728e-02  6.20524e-02  1.42587e-02  6.64536e-01  3.59139e-03  6.10631e-02  9.89281e-04
 979.255  6.58435e-01  6.80722e-02  9.38796e-04  1.44165e-02  6.11493e-02  1.43233e-02  6.54942e-01  3.49416e-03  6.01814e-02  9.67829e-04
 985.679  6.53728e-01  7.21660e-02  9.16473e-04  1.55103e-02  6.07283e-02  1.50878e-02  6.50324e-01  3.40411e-03  5.97571e-02  9.71140e-04
 992.086  6.47161e-01  7.31532e-02  8.91119e-04  1.57817e-02  6.01160e-02  1.52615e-02  6.43839e-01  3.32227e-03  5.91612e-02  9.54758e-04
 998.476  6.41046e-01  7.23365e-02  8.64075e-04  1.55991e-02  5.95367e-02  1.51014e-02  6.37821e-01  3.22586e-03  5.86082e-02  9.28518e-04
1004.850  6.12411e-01  6.82401e-02  8.09103e-04  1.46871e-02  5.68638e-02  1.42690e-02  6.09346e-01  3.06470e-03  5.59918e-02  8.72066e-04
1011.208  6.24352e-01  6.92092e-02  8.07488e-04  1.48756e-02  5.79573e-02  1.44827e-02  6.21353e-01  2.99897e-03  5.70951e-02  8.62251e-04
1017.548  6.11653e-01  6.89319e-02  7.75238e-04  1.48939e-02  5.67716e-02  1.43793e-02  6.08774e-01  2.87859e-03  5.59392e-02  8.32446e-04
1023.873  6.07685e-01  6.71556e-02  7.53479e-04  1.43971e-02  5.63881e-02  1.40693e-02  6.04887e-01  2.79776e-03  5.55820e-02  8.06162e-04
1030.181  5.99689e-01  6.73326e-02  7.28152e-04  1.44883e-02  5.56392e-02  1.40722e-02  5.96974e-01  2.71435e-03  5.48549e-02  7.84241e-04
1036.473  5.87992e-01  6.62443e-02  6.99580e-04  1.42270e-02  5.45438e-02  1.38464e-02  5.85396e-01  2.59690e-03  5.37909e-02  7.52828e-04
1042.749  5.82881e-01  6.50738e-02  6.78523e-04  1.39123e-02  5.40581e-02  1.36310e-02  5.80347e-01  2.53306e-03  5.33271e-02  7.31000e-04
1049.009  5.76439e-01  6.46799e-02  6.57575e-04  1.39225e-02  5.34472e-02  1.35058e-02  5.74000e-01  2.43853e-03  5.27439e-02  7.03339e-04
1055.253  5.69347e-01  6.31899e-02  6.34037e-04  1.35831e-02  5.27762e-02  1.32072e-02  5.66993e-01  2.35448e-03  5.21000e-02  6.76205e-04
1061.481  5.55694e-01  6.11645e-02  6.07229e-04  1.31624e-02  5.14964e-02  1.27787e-02  5.53444e-01  2.24893e-03  5.08551e-02  6.41322e-04
1067.693  5.44994e-01  5.85414e-02  5.87167e-04  1.25018e-02  5.04928e-02  1.22835e-02  5.42834e-01  2.16071e-03  4.98800e-02  6.12789e-04
1073.889  5.38862e-01  5.75851e-02  5.73295e-04  1.23237e-02  4.99212e-02  1.20829e-02  5.36749e-01  2.11334e-03  4.93209e-02  6.00318e-04
1080.069  5.30035e-01  5.59491e-02  5.56644e-04  1.19666e-02  4.90964e-02  1.17479e-02  5.27986e-01  2.04893e-03  4.85157e-02  5.80711e-04
1086.234  5.23319e-01  5.37868e-02  5.43338e-04  1.13614e-02  4.84647e-02  1.13500e-02  5.21326e-01  1.99185e-03  4.79037e-02  5.60930e-04
