 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    2.94581e-02    2.95076e-02   -4.94632e-05
 900.842    2.54113e-02    2.53739e-02    3.74025e-05
 907.472    2.56525e-02    2.60200e-02   -3.67541e-04
 914.084    2.48767e-02    2.52557e-02   -3.78991e-04
 920.678    2.60536e-02    2.63860e-02   -3.32440e-04
 927.255    2.46836e-02    2.46002e-02    8.33505e-05
 933.815    1.82854e-02    1.89222e-02   -6.36772e-04
 940.358    2.06801e-02    2.06670e-02    1.30831e-05
 946.883    1.93078e-02    1.96700e-02   -3.62169e-04
 953.391    2.01466e-02    1.99423e-02    2.04325e-04
 959.883    2.12662e-02    2.10246e-02    2.41637e-04
 966.357    2.17256e-02    2.19190e-02   -1.93402e-04
 972.814    2.28756e-02    2.30106e-02   -1.34970e-04
 979.255    2.28818e-02    2.30166e-02   -1.34800e-04
 985.679    2.41035e-02    2.40358e-02    6.76503e-05
 992.086    2.44869e-02    2.42040e-02    2.82944e-04
 998.476    2.38603e-02    2.38956e-02   -3.53142e-05
1004.850    2.30539e-02    2.26020e-02    4.51919e-04
1011.208    2.28811e-02    2.29507e-02   -6.96413e-05
1017.548    2.30075e-02    2.27957e-02    2.11751e-04
1023.873    2.27378e-02    2.22823e-02    4.55532e-04
1030.181    2.24235e-02    2.22669e-02    1.56612e-04
1036.473    2.18138e-02    2.18670e-02   -5.31631e-05
1042.749    2.10477e-02    2.15077e-02   -4.59992e-04
1049.009    2.12418e-02    2.14052e-02   -1.63376e-04
1055.253    2.10543e-02    2.09780e-02    7.62843e-05
1061.481    2.04578e-02    2.03711e-02    8.67205e-05
1067.693    1.98367e-02    1.95954e-02    2.41265e-04
1073.889    1.90939e-02    1.93315e-02   -2.37565e-04
1080.069    1.88120e-02    1.88599e-02   -4.79155e-05
1086.234    1.77914e-02    1.81871e-02   -3.95703e-04
1092.383    1.72012e-02    1.75631e-02   -3.61858e-04
1098.516    1.62524e-02    1.61519e-02    1.00550e-04
1104.634    1.57994e-02    1.56145e-02    1.84889e-04
1110.737    1.51827e-02    1.51006e-02    8.21288e-05
1116.824    1.27250e-02    1.27724e-02   -4.73688e-05
1122.896    1.18220e-02    1.14258e-02    3.96188e-04
1128.953    1.17597e-02    1.16546e-02    1.05146e-04
1134.995    1.13731e-02    1.12744e-02    9.86743e-05
1141.021    1.23217e-02    1.22209e-02    1.00795e-04
1147.033    1.16741e-02    1.17696e-02   -9.55136e-05
1153.030    1.24186e-02    1.22695e-02    1.49068e-04
1159.012    1.37364e-02    1.36820e-02    5.44475e-05
1164.979    1.49212e-02    1.48249e-02    9.62899e-05
1170.931    1.51096e-02    1.50659e-02    4.36632e-05
1176.869    1.46701e-02    1.48503e-02   -1.80168e-04
1182.792    1.39191e-02    1.42309e-02   -3.11820e-04
1188.701    1.40558e-02    1.40861e-02   -3.03157e-05
1194.595    1.47845e-02    1.43787e-02    4.05800e-04
1200.475    1.31748e-02    1.38632e-02   -6.88418e-04
1206.341    1.41365e-02    1.41292e-02    7.32577e-06
1212.193    1.39613e-02    1.39246e-02    3.66557e-05
1218.030    1.39170e-02    1.42712e-02   -3.54187e-04
1223.854    1.38825e-02    1.42325e-02   -3.50015e-04
1229.663    1.41910e-02    1.43888e-02   -1.97802e-04
1235.458    1.44307e-02    1.44111e-02    1.95709e-05
1241.240    1.48919e-02    1.43277e-02    5.64220e-04
1247.008    1.45603e-02    1.41735e-02    3.86773e-04
1252.762    1.33654e-02    1.37170e-02   -3.51582e-04
1258.503    1.31089e-02    1.30720e-02    3.69466e-05
1264.230    1.20462e-02    1.22610e-02   -2.14832e-04
1269.944    1.21354e-02    1.21494e-02   -1.40253e-05
1275.644    1.29511e-02    1.25234e-02    4.27674e-04
1281.331    1.20031e-02    1.19198e-02    8.33274e-05
1287.004    1.21540e-02    1.25495e-02   -3.95462e-04
1292.665    1.21944e-02    1.22437e-02   -4.92584e-05
1298.312    1.17821e-02    1.17864e-02   -4.28799e-06
1303.947    1.10068e-02    1.12626e-02   -2.55757e-04
1309.568    1.08750e-02    1.08470e-02    2.79696e-05
1315.177    1.02525e-02    1.01546e-02    9.79393e-05
1320.772    9.64117e-03    9.69355e-03   -5.23753e-05
1326.355    9.30799e-03    9.40747e-03   -9.94773e-05
1331.926    8.24451e-03    8.17435e-03    7.01605e-05
1337.483    8.46504e-03    8.47496e-03   -9.91948e-06
1343.029    8.20780e-03    8.25246e-03   -4.46631e-05
1348.562    7.04307e-03    6.95238e-03    9.06858e-05
1354.082    5.70705e-03    5.76826e-03   -6.12136e-05
1359.590    4.24662e-03    4.25055e-03   -3.92998e-06
1365.086    4.26457e-03    4.19797e-03    6.66046e-05
1370.570    4.49685e-03    4.65229e-03   -1.55437e-04
1376.042    5.70145e-03    5.61109e-03    9.03619e-05
1381.502    4.05923e-03    4.18479e-03   -1.25559e-04
1386.950    4.99185e-03    5.14220e-03   -1.50347e-04
1392.386    5.12646e-03    5.20558e-03   -7.91178e-05
1397.810    5.28944e-03    5.29349e-03   -4.05189e-06
1403.223    5.35603e-03    5.35349e-03    2.54318e-06
1408.624    5.54003e-03    5.46798e-03    7.20467e-05
1414.014    5.73235e-03    5.65278e-03    7.95657e-05
1419.392    5.55686e-03    5.64361e-03   -8.67543e-05
1424.759    5.48537e-03    5.47408e-03    1.12933e-05
1430.115    5.24945e-03    5.21354e-03    3.59100e-05
1435.459    4.99172e-03    4.99188e-03   -1.64802e-07
1440.792    4.83170e-03    4.83655e-03   -4.85245e-06
1446.114    4.76995e-03    4.78446e-03   -1.45078e-05
1451.426    4.69621e-03    4.60363e-03    9.25767e-05
1456.726    4.79237e-03    4.72012e-03    7.22527e-05
1462.016    4.37427e-03    4.32148e-03    5.27917e-05
1467.294    3.96563e-03    3.90700e-03    5.86253e-05
1472.562    3.82778e-03    3.75806e-03    6.97177e-05
1477.820    3.67745e-03    3.67945e-03   -1.99916e-06
1483.067    3.59363e-03    3.61243e-03   -1.87961e-05
1488.304    3.64879e-03    3.65305e-03   -4.25862e-06
1493.530    4.20045e-03    4.16703e-03    3.34234e-05
1498.746    4.47538e-03    4.46216e-03    1.32183e-05
1503.952    4.23479e-03    4.24035e-03   -5.56193e-06
1509.148    4.76076e-03    4.74304e-03    1.77201e-05
1514.333    4.86918e-03    4.88381e-03   -1.46321e-05
1519.509    4.98866e-03    4.96637e-03    2.22944e-05
1524.675    5.13402e-03    5.13901e-03   -4.98628e-06
1529.831    5.01455e-03    5.07291e-03   -5.83595e-05
1534.978    5.04018e-03    5.04207e-03   -1.88727e-06
1540.114    5.09259e-03    5.13400e-03   -4.14130e-05
1545.242    5.31719e-03    5.28904e-03    2.81497e-05
1550.360    5.30484e-03    5.31007e-03   -5.22822e-06
1555.468    5.16273e-03    5.22248e-03   -5.97503e-05
1560.567    5.43151e-03    5.43118e-03    3.25973e-07
1565.657    5.28886e-03    5.31489e-03   -2.60252e-05
1570.738    5.25976e-03    5.25607e-03    3.68573e-06
1575.809    5.17951e-03    5.13499e-03    4.45160e-05
1580.872    5.22165e-03    5.28850e-03   -6.68506e-05
1585.926    5.34112e-03    5.37706e-03   -3.59357e-05
1590.971    5.33013e-03    5.28793e-03    4.21995e-05
1596.007    5.41793e-03    5.47272e-03   -5.47889e-05
1601.035    5.42962e-03    5.39237e-03    3.72536e-05
1606.054    5.51054e-03    5.52774e-03   -1.71996e-05
1611.064    5.32689e-03    5.35661e-03   -2.97229e-05
1616.066    5.42713e-03    5.36702e-03    6.01110e-05
1621.060    5.47200e-03    5.51766e-03   -4.56646e-05
1626.045    5.70349e-03    5.68921e-03    1.42759e-05
1631.023    5.67474e-03    5.66156e-03    1.31764e-05
1635.992    5.31848e-03    5.37736e-03   -5.88778e-05
1640.954    5.05158e-03    5.06990e-03   -1.83213e-05
1645.907    5.32191e-03    5.34787e-03   -2.59561e-05
1650.852    5.39825e-03    5.36583e-03    3.24242e-05
1655.790    5.38589e-03    5.40310e-03   -1.72147e-05
1660.720    5.40697e-03    5.38630e-03    2.06688e-05
1665.643    5.16282e-03    5.14594e-03    1.68811e-05
1670.558    5.23595e-03    5.26908e-03   -3.31302e-05
1675.466    5.35716e-03    5.36313e-03   -5.97196e-06
1680.366    5.11086e-03    5.14146e-03   -3.05992e-05
1685.259    5.25142e-03    5.29207e-03   -4.06473e-05
1690.145    5.19525e-03    5.20250e-03   -7.25149e-06
1695.024    5.23598e-03    5.24123e-03   -5.24731e-06
1699.896    5.00934e-03    5.04303e-03   -3.36858e-05
1704.761    5.06036e-03    4.99065e-03    6.97081e-05
1709.619    5.00456e-03    4.93125e-03    7.33072e-05
1714.471    4.89790e-03    4.91268e-03   -1.47814e-05
1719.315    4.84633e-03    4.78868e-03    5.76479e-05
1724.153    4.81903e-03    4.90652e-03   -8.74885e-05
1728.985    5.06236e-03    5.17093e-03   -1.08569e-04
1733.811    4.68297e-03    4.65864e-03    2.43263e-05
1738.630    4.52606e-03    4.53368e-03   -7.62497e-06
1743.442    4.41352e-03    4.42851e-03   -1.49884e-05
1748.249    4.40609e-03    4.37568e-03    3.04093e-05
1753.050    4.24684e-03    4.29207e-03   -4.52335e-05
1757.844    4.22898e-03    4.27972e-03   -5.07412e-05
1762.633    4.18656e-03    4.19825e-03   -1.16926e-05
1767.416    3.96475e-03    3.93786e-03    2.68936e-05
1772.193    3.80404e-03    3.81805e-03   -1.40107e-05
1776.965    3.51558e-03    3.52074e-03   -5.16397e-06
1781.731    3.45610e-03    3.39721e-03    5.88865e-05
1786.492    3.33457e-03    3.33826e-03   -3.69284e-06
1791.247    3.15085e-03    3.16213e-03   -1.12779e-05
1795.997    2.90641e-03    2.93653e-03   -3.01152e-05
1800.742    2.75031e-03    2.72753e-03    2.27833e-05
1805.481    2.62689e-03    2.64631e-03   -1.94224e-05
1810.216    2.54257e-03    2.51908e-03    2.34895e-05
1814.946    2.32619e-03    2.32919e-03   -3.00295e-06
1819.671    2.14533e-03    2.15911e-03   -1.37818e-05
1824.391    2.14885e-03    2.15140e-03   -2.54576e-06
1829.106    1.93516e-03    1.90838e-03    2.67787e-05
1833.817    1.61732e-03    1.62040e-03   -3.07670e-06
1838.524    1.43796e-03    1.43540e-03    2.56261e-06
1843.226    1.57916e-03    1.59220e-03   -1.30393e-05
1847.924    1.50697e-03    1.52011e-03   -1.31435e-05
1852.617    1.50453e-03    1.49720e-03    7.33377e-06
1857.307    1.54471e-03    1.52997e-03    1.47352e-05
1861.992    1.69843e-03    1.69384e-03    4.58777e-06
1866.673    1.46542e-03    1.48566e-03   -2.02350e-05
1871.351    1.05018e-03    1.05224e-03   -2.06343e-06
1876.025    1.18336e-03    1.20193e-03   -1.85683e-05
1880.695    1.59554e-03    1.60131e-03   -5.77305e-06
1885.361    1.59275e-03    1.61473e-03   -2.19832e-05
1890.024    1.54903e-03    1.52880e-03    2.02316e-05
1894.684    1.37213e-03    1.39061e-03   -1.84768e-05
1899.340    1.18519e-03    1.19760e-03   -1.24137e-05
1903.993    1.13125e-03    1.13334e-03   -2.09222e-06
1908.643    1.16142e-03    1.16241e-03   -9.93053e-07
1913.290    1.15661e-03    1.13605e-03    2.05571e-05
1917.934    1.14324e-03    1.15054e-03   -7.30360e-06
1922.575    1.13357e-03    1.12792e-03    5.65243e-06
1927.213    1.07003e-03    1.06421e-03    5.82142e-06
1931.849    1.03052e-03    1.01375e-03    1.67743e-05
1936.481    9.69195e-04    9.79478e-04   -1.02834e-05
1941.112    9.00487e-04    9.08518e-04   -8.03141e-06
1945.740    7.95389e-04    8.01711e-04   -6.32192e-06
1950.366    7.85164e-04    7.88489e-04   -3.32527e-06
1954.989    7.47184e-04    7.47888e-04   -7.03893e-07
1959.610    7.28836e-04    7.42341e-04   -1.35050e-05
1964.229    7.99084e-04    7.85536e-04    1.35480e-05
1968.847    8.70867e-04    8.76255e-04   -5.38817e-06
1973.462    9.18140e-04    9.16845e-04    1.29528e-06
1978.076    9.38027e-04    9.61584e-04   -2.35571e-05
1982.688    1.00632e-03    1.01123e-03   -4.91188e-06
1987.298    1.02172e-03    1.01899e-03    2.72761e-06
1991.907    1.00710e-03    1.00213e-03    4.97213e-06
