 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 405.248  1.39885e+00  3.14401e-01  2.66012e-02  7.68610e-02  1.46168e-01  5.95983e-02  1.27819e+00  1.20665e-01  1.17455e-01  2.87129e-02
 406.081  1.38347e+00  3.09653e-01  2.60971e-02  7.56800e-02  1.44452e-01  5.87273e-02  1.26511e+00  1.18366e-01  1.16253e-01  2.81988e-02
 406.913  1.38937e+00  3.09615e-01  2.59955e-02  7.56440e-02  1.44956e-01  5.87519e-02  1.27148e+00  1.17887e-01  1.16838e-01  2.81176e-02
 407.746  1.41419e+00  3.13775e-01  2.62507e-02  7.66308e-02  1.47436e-01  5.95745e-02  1.29517e+00  1.19022e-01  1.19015e-01  2.84209e-02
 408.578  1.44048e+00  3.18257e-01  2.65352e-02  7.76939e-02  1.50070e-01  6.04584e-02  1.32019e+00  1.20290e-01  1.21314e-01  2.87558e-02
 409.411  1.45705e+00  3.20575e-01  2.66365e-02  7.82292e-02  1.51689e-01  6.09315e-02  1.33631e+00  1.20737e-01  1.22795e-01  2.88938e-02
 410.243  1.47303e+00  3.22769e-01  2.67200e-02  7.87375e-02  1.53245e-01  6.13793e-02  1.35192e+00  1.21112e-01  1.24230e-01  2.90146e-02
 411.075  1.49633e+00  3.26603e-01  2.69341e-02  7.96512e-02  1.55560e-01  6.21365e-02  1.37425e+00  1.22084e-01  1.26282e-01  2.92777e-02
 411.907  1.51526e+00  3.29534e-01  2.70724e-02  8.03490e-02  1.57420e-01  6.27197e-02  1.39255e+00  1.22708e-01  1.27964e-01  2.94569e-02
 412.739  1.51887e+00  3.29186e-01  2.69377e-02  8.02532e-02  1.57690e-01  6.26758e-02  1.39678e+00  1.22084e-01  1.28353e-01  2.93375e-02
 413.571  1.51532e+00  3.27332e-01  2.66740e-02  7.97974e-02  1.57216e-01  6.23424e-02  1.39445e+00  1.20866e-01  1.28139e-01  2.90771e-02
 414.403  1.51656e+00  3.26525e-01  2.64950e-02  7.95985e-02  1.57238e-01  6.22079e-02  1.39653e+00  1.20031e-01  1.28329e-01  2.89090e-02
 415.235  1.52002e+00  3.26171e-01  2.63591e-02  7.95040e-02  1.57493e-01  6.21614e-02  1.40063e+00  1.19393e-01  1.28706e-01  2.87875e-02
 416.067  1.51512e+00  3.23970e-01  2.60826e-02  7.89505e-02  1.56884e-01  6.17664e-02  1.39701e+00  1.18111e-01  1.28373e-01  2.85107e-02
 416.899  1.49837e+00  3.19183e-01  2.56061e-02  7.77589e-02  1.55048e-01  6.08813e-02  1.38248e+00  1.15887e-01  1.27038e-01  2.80103e-02
 417.730  1.47405e+00  3.12792e-01  2.50058e-02  7.61750e-02  1.52432e-01  5.96906e-02  1.36099e+00  1.13055e-01  1.25064e-01  2.73686e-02
 418.562  1.44830e+00  3.06183e-01  2.43875e-02  7.45454e-02  1.49672e-01  5.84549e-02  1.33815e+00  1.10155e-01  1.22964e-01  2.67075e-02
 419.393  1.43087e+00  3.01435e-01  2.39123e-02  7.33792e-02  1.47774e-01  5.75697e-02  1.32288e+00  1.07996e-01  1.21561e-01  2.62126e-02
 420.225  1.43044e+00  3.00333e-01  2.37244e-02  7.31069e-02  1.47634e-01  5.73783e-02  1.32323e+00  1.07218e-01  1.21593e-01  2.60409e-02
