 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    1.90408e-02    1.90734e-02   -3.26072e-05
 900.842    1.55849e-02    1.53626e-02    2.22325e-04
 907.472    1.61454e-02    1.59645e-02    1.80853e-04
 914.084    1.49407e-02    1.52441e-02   -3.03392e-04
 920.678    1.61016e-02    1.67323e-02   -6.30675e-04
 927.255    1.46703e-02    1.50474e-02   -3.77105e-04
 933.815    9.74998e-03    9.65897e-03    9.10066e-05
 940.358    1.13374e-02    1.14421e-02   -1.04736e-04
 946.883    1.04503e-02    1.05184e-02   -6.81366e-05
 953.391    1.09964e-02    1.09723e-02    2.40871e-05
 959.883    1.20695e-02    1.20432e-02    2.63288e-05
 966.357    1.30949e-02    1.31194e-02   -2.45224e-05
 972.814    1.41151e-02    1.42524e-02   -1.37331e-04
 979.255    1.43881e-02    1.43954e-02   -7.32276e-06
 985.679    1.55310e-02    1.54860e-02    4.49752e-05
 992.086    1.57771e-02    1.57581e-02    1.90252e-05
 998.476    1.54641e-02    1.55839e-02   -1.19761e-04
1004.850    1.46480e-02    1.46731e-02   -2.51248e-05
1011.208    1.47947e-02    1.48591e-02   -6.43889e-05
1017.548    1.47835e-02    1.48755e-02   -9.20286e-05
1023.873    1.43118e-02    1.43787e-02   -6.69223e-05
1030.181    1.44370e-02    1.44709e-02   -3.39414e-05
1036.473    1.43219e-02    1.42092e-02    1.12728e-04
1042.749    1.38159e-02    1.38931e-02   -7.72171e-05
1049.009    1.36831e-02    1.39017e-02   -2.18568e-04
1055.253    1.36746e-02    1.35608e-02    1.13848e-04
1061.481    1.29043e-02    1.31387e-02   -2.34398e-04
1067.693    1.26324e-02    1.24779e-02    1.54520e-04
1073.889    1.25093e-02    1.22990e-02    2.10304e-04
1080.069    1.17124e-02    1.19415e-02   -2.29133e-04
1086.234    1.12082e-02    1.13390e-02   -1.30756e-04
1092.383    1.11226e-02    1.09069e-02    2.15744e-04
1098.516    9.45111e-03    9.59488e-03   -1.43771e-04
1104.634    9.08761e-03    9.04966e-03    3.79473e-05
1110.737    8.42447e-03    8.61139e-03   -1.86924e-04
1116.824    6.61980e-03    6.50282e-03    1.16985e-04
1122.896    5.59484e-03    5.49004e-03    1.04802e-04
1128.953    5.69033e-03    5.69997e-03   -9.63705e-06
1134.995    5.50847e-03    5.47166e-03    3.68083e-05
1141.021    6.31312e-03    6.25034e-03    6.27794e-05
1147.033    5.76896e-03    5.86729e-03   -9.83323e-05
1153.030    6.34070e-03    6.36339e-03   -2.26910e-05
1159.012    7.70797e-03    7.82793e-03   -1.19958e-04
1164.979    9.19478e-03    9.02286e-03    1.71925e-04
1170.931    9.28869e-03    9.27517e-03    1.35203e-05
1176.869    9.26010e-03    9.20612e-03    5.39789e-05
1182.792    8.61445e-03    8.70831e-03   -9.38599e-05
1188.701    8.28656e-03    8.62251e-03   -3.35950e-04
1194.595    8.86143e-03    8.86136e-03    6.84996e-08
1200.475    8.61243e-03    8.51034e-03    1.02087e-04
1206.341    8.48860e-03    8.80365e-03   -3.15052e-04
1212.193    8.74813e-03    8.67253e-03    7.55996e-05
1218.030    9.20321e-03    9.05576e-03    1.47446e-04
1223.854    9.03241e-03    9.08929e-03   -5.68818e-05
1229.663    9.66441e-03    9.31386e-03    3.50547e-04
1235.458    8.70479e-03    9.39952e-03   -6.94726e-04
1241.240    9.34175e-03    9.40010e-03   -5.83499e-05
1247.008    9.34484e-03    9.31702e-03    2.78171e-05
1252.762    8.79696e-03    8.93339e-03   -1.36426e-04
1258.503    8.42361e-03    8.35815e-03    6.54556e-05
1264.230    7.59436e-03    7.68101e-03   -8.66455e-05
1269.944    7.75374e-03    7.63255e-03    1.21192e-04
1275.644    7.93325e-03    7.96110e-03   -2.78498e-05
1281.331    7.61667e-03    7.65295e-03   -3.62778e-05
1287.004    7.83400e-03    8.08237e-03   -2.48370e-04
1292.665    7.91289e-03    7.77156e-03    1.41330e-04
1298.312    7.33319e-03    7.32326e-03    9.92751e-06
1303.947    6.68735e-03    6.86435e-03   -1.77000e-04
1309.568    6.38921e-03    6.46724e-03   -7.80311e-05
1315.177    5.92031e-03    5.90699e-03    1.33169e-05
1320.772    5.54857e-03    5.42219e-03    1.26378e-04
1326.355    5.06300e-03    5.19475e-03   -1.31753e-04
1331.926    4.03042e-03    4.11725e-03   -8.68339e-05
1337.483    4.38774e-03    4.37616e-03    1.15791e-05
1343.029    4.13224e-03    4.16509e-03   -3.28521e-05
1348.562    3.23405e-03    3.29129e-03   -5.72394e-05
1354.082    2.64687e-03    2.71955e-03   -7.26798e-05
1359.590    1.99740e-03    2.01307e-03   -1.56693e-05
1365.086    2.00456e-03    1.99033e-03    1.42335e-05
1370.570    2.25113e-03    2.19931e-03    5.18237e-05
1376.042    2.62519e-03    2.64503e-03   -1.98372e-05
1381.502    2.00327e-03    1.98234e-03    2.09343e-05
1386.950    2.39121e-03    2.42678e-03   -3.55658e-05
1392.386    2.42156e-03    2.45617e-03   -3.46113e-05
1397.810    2.46908e-03    2.49756e-03   -2.84795e-05
1403.223    2.54321e-03    2.52969e-03    1.35166e-05
1408.624    2.58175e-03    2.59105e-03   -9.30179e-06
1414.014    2.70718e-03    2.69111e-03    1.60677e-05
1419.392    2.66357e-03    2.70128e-03   -3.77150e-05
1424.759    2.68847e-03    2.64251e-03    4.59589e-05
1430.115    2.55536e-03    2.53857e-03    1.67874e-05
1435.459    2.47975e-03    2.44475e-03    3.49982e-05
1440.792    2.39874e-03    2.39507e-03    3.66591e-06
1446.114    2.36148e-03    2.39453e-03   -3.30515e-05
1451.426    2.36459e-03    2.33529e-03    2.92961e-05
1456.726    2.55538e-03    2.54154e-03    1.38393e-05
1462.016    2.29725e-03    2.29884e-03   -1.59319e-06
1467.294    2.02681e-03    2.04027e-03   -1.34616e-05
1472.562    2.00268e-03    2.02166e-03   -1.89823e-05
1477.820    2.05122e-03    2.03529e-03    1.59309e-05
1483.067    2.06218e-03    2.05415e-03    8.02705e-06
1488.304    2.22024e-03    2.23262e-03   -1.23777e-05
1493.530    2.75071e-03    2.78437e-03   -3.36589e-05
1498.746    3.17071e-03    3.15753e-03    1.31829e-05
1503.952    3.03634e-03    3.00560e-03    3.07446e-05
1509.148    3.49191e-03    3.48546e-03    6.44624e-06
1514.333    3.61811e-03    3.65130e-03   -3.31910e-05
1519.509    3.69489e-03    3.71601e-03   -2.11232e-05
1524.675    3.89594e-03    3.91965e-03   -2.37134e-05
1529.831    3.84731e-03    3.83407e-03    1.32350e-05
1534.978    3.72302e-03    3.73628e-03   -1.32633e-05
1540.114    3.82349e-03    3.84284e-03   -1.93547e-05
1545.242    3.97409e-03    3.94730e-03    2.67860e-05
1550.360    3.97497e-03    3.96540e-03    9.56706e-06
1555.468    3.81732e-03    3.85480e-03   -3.74801e-05
1560.567    4.06993e-03    4.04835e-03    2.15760e-05
1565.657    3.92638e-03    3.90457e-03    2.18114e-05
1570.738    3.86285e-03    3.84331e-03    1.95359e-05
1575.809    3.75103e-03    3.76048e-03   -9.45390e-06
1580.872    3.79123e-03    3.79460e-03   -3.36608e-06
1585.926    3.86226e-03    3.86595e-03   -3.68591e-06
1590.971    3.79468e-03    3.80656e-03   -1.18830e-05
1596.007    3.95448e-03    3.93035e-03    2.41324e-05
1601.035    3.86752e-03    3.85965e-03    7.87153e-06
1606.054    3.98006e-03    4.00746e-03   -2.74044e-05
1611.064    3.79158e-03    3.83237e-03   -4.07918e-05
1616.066    3.79771e-03    3.80389e-03   -6.18087e-06
1621.060    3.99156e-03    3.95734e-03    3.42242e-05
1626.045    4.09890e-03    4.09755e-03    1.34597e-06
1631.023    4.06390e-03    4.07657e-03   -1.26732e-05
1635.992    3.82905e-03    3.79339e-03    3.56575e-05
1640.954    3.53950e-03    3.51825e-03    2.12475e-05
1645.907    3.75755e-03    3.79591e-03   -3.83567e-05
1650.852    3.82573e-03    3.80282e-03    2.29112e-05
1655.790    3.81475e-03    3.82459e-03   -9.83960e-06
1660.720    3.80108e-03    3.79156e-03    9.51965e-06
1665.643    3.49773e-03    3.53853e-03   -4.07958e-05
1670.558    3.66554e-03    3.68757e-03   -2.20281e-05
1675.466    3.83393e-03    3.83723e-03   -3.29599e-06
1680.366    3.70555e-03    3.67743e-03    2.81180e-05
1685.259    3.74661e-03    3.76166e-03   -1.50483e-05
1690.145    3.62441e-03    3.64772e-03   -2.33088e-05
1695.024    3.72528e-03    3.67909e-03    4.61863e-05
1699.896    3.53310e-03    3.47256e-03    6.05450e-05
1704.761    3.41967e-03    3.42407e-03   -4.40242e-06
1709.619    3.38154e-03    3.40308e-03   -2.15428e-05
1714.471    3.32915e-03    3.33457e-03   -5.41773e-06
1719.315    3.19535e-03    3.22453e-03   -2.91759e-05
1724.153    3.42726e-03    3.42709e-03    1.66090e-07
1728.985    3.72326e-03    3.73060e-03   -7.33585e-06
1733.811    3.23979e-03    3.24353e-03   -3.73791e-06
1738.630    3.05389e-03    3.09199e-03   -3.81045e-05
1743.442    2.91362e-03    2.91565e-03   -2.02523e-06
1748.249    2.86499e-03    2.87185e-03   -6.85640e-06
1753.050    2.76612e-03    2.77646e-03   -1.03397e-05
1757.844    2.77273e-03    2.76460e-03    8.12527e-06
1762.633    2.80018e-03    2.73387e-03    6.63147e-05
1767.416    2.44572e-03    2.42120e-03    2.45223e-05
1772.193    2.30079e-03    2.30201e-03   -1.22433e-06
1776.965    2.01403e-03    2.02473e-03   -1.06970e-05
1781.731    1.85717e-03    1.89896e-03   -4.17853e-05
1786.492    1.82464e-03    1.83752e-03   -1.28785e-05
1791.247    1.66213e-03    1.67246e-03   -1.03253e-05
1795.997    1.48118e-03    1.47646e-03    4.71979e-06
1800.742    1.33553e-03    1.32283e-03    1.26986e-05
1805.481    1.27777e-03    1.27050e-03    7.26826e-06
1810.216    1.18192e-03    1.20389e-03   -2.19652e-05
1814.946    1.10647e-03    1.11113e-03   -4.65757e-06
1819.671    1.03745e-03    1.02896e-03    8.49200e-06
1824.391    1.02293e-03    1.02446e-03   -1.53227e-06
1829.106    8.99669e-04    9.08730e-04   -9.06093e-06
1833.817    7.86888e-04    7.73606e-04    1.32823e-05
1838.524    6.89056e-04    6.86758e-04    2.29819e-06
1843.226    7.58340e-04    7.60101e-04   -1.76073e-06
1847.924    7.32941e-04    7.26020e-04    6.92111e-06
1852.617    7.21896e-04    7.15609e-04    6.28691e-06
1857.307    7.21337e-04    7.31372e-04   -1.00349e-05
1861.992    8.05747e-04    8.08756e-04   -3.00944e-06
1866.673    7.26488e-04    7.11693e-04    1.47952e-05
1871.351    5.00997e-04    5.06946e-04   -5.94885e-06
1876.025    5.72624e-04    5.79104e-04   -6.47984e-06
1880.695    7.78879e-04    7.71687e-04    7.19219e-06
1885.361    7.91365e-04    7.81021e-04    1.03443e-05
1890.024    7.47762e-04    7.42524e-04    5.23845e-06
1894.684    6.83274e-04    6.79568e-04    3.70611e-06
1899.340    5.90785e-04    5.89402e-04    1.38329e-06
1903.993    5.72568e-04    5.61819e-04    1.07493e-05
1908.643    5.76327e-04    5.80133e-04   -3.80557e-06
1913.290    5.61703e-04    5.71438e-04   -9.73544e-06
1917.934    5.87561e-04    5.83685e-04    3.87623e-06
1922.575    5.87363e-04    5.77190e-04    1.01731e-05
1927.213    5.55039e-04    5.49156e-04    5.88262e-06
1931.849    5.31559e-04    5.27663e-04    3.89641e-06
1936.481    5.20361e-04    5.14295e-04    6.06614e-06
1941.112    4.69469e-04    4.81615e-04   -1.21463e-05
1945.740    4.33339e-04    4.30671e-04    2.66802e-06
1950.366    4.25186e-04    4.31884e-04   -6.69759e-06
1954.989    4.13063e-04    4.14852e-04   -1.78915e-06
1959.610    4.30523e-04    4.25696e-04    4.82738e-06
1964.229    5.02412e-04    4.95870e-04    6.54163e-06
1968.847    5.99031e-04    6.03639e-04   -4.60836e-06
1973.462    6.65663e-04    6.63697e-04    1.96646e-06
1978.076    7.29117e-04    7.27952e-04    1.16540e-06
1982.688    7.85680e-04    7.95712e-04   -1.00319e-05
1987.298    8.36776e-04    8.16470e-04    2.03063e-05
1991.907    8.24182e-04    8.06140e-04    1.80417e-05
