 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 405.248  1.40798e+00  4.21505e-01  2.81924e-02  1.03446e-01  1.48648e-01  7.65308e-02  1.27819e+00  1.29795e-01  1.17455e-01  3.11934e-02
 406.081  1.39245e+00  4.15726e-01  2.76604e-02  1.01983e-01  1.46895e-01  7.55048e-02  1.26511e+00  1.27344e-01  1.16253e-01  3.06428e-02
 406.913  1.39833e+00  4.16299e-01  2.75550e-02  1.02073e-01  1.47401e-01  7.56341e-02  1.27148e+00  1.26853e-01  1.16838e-01  3.05629e-02
 407.746  1.42327e+00  4.22530e-01  2.78279e-02  1.03548e-01  1.49916e-01  7.67920e-02  1.29517e+00  1.28098e-01  1.19015e-01  3.09010e-02
 408.578  1.44968e+00  4.29196e-01  2.81317e-02  1.05128e-01  1.52588e-01  7.80295e-02  1.32019e+00  1.29487e-01  1.21314e-01  3.12732e-02
 409.411  1.46630e+00  4.32950e-01  2.82414e-02  1.05994e-01  1.54227e-01  7.87376e-02  1.33631e+00  1.29990e-01  1.22795e-01  3.14312e-02
 410.243  1.48234e+00  4.36531e-01  2.83319e-02  1.06818e-01  1.55801e-01  7.94135e-02  1.35192e+00  1.30414e-01  1.24230e-01  3.15703e-02
 411.075  1.50573e+00  4.42309e-01  2.85609e-02  1.08183e-01  1.58146e-01  8.04875e-02  1.37425e+00  1.31480e-01  1.26282e-01  3.18639e-02
 411.907  1.52472e+00  4.46839e-01  2.87093e-02  1.09245e-01  1.60030e-01  8.13324e-02  1.39255e+00  1.32170e-01  1.27964e-01  3.20660e-02
 412.739  1.52830e+00  4.46893e-01  2.85679e-02  1.09218e-01  1.60296e-01  8.13608e-02  1.39678e+00  1.31516e-01  1.28353e-01  3.19430e-02
 413.571  1.52468e+00  4.44875e-01  2.82894e-02  1.08690e-01  1.59805e-01  8.10102e-02  1.39445e+00  1.30222e-01  1.28139e-01  3.16662e-02
 414.403  1.52587e+00  4.44273e-01  2.81008e-02  1.08509e-01  1.59819e-01  8.09169e-02  1.39653e+00  1.29339e-01  1.28329e-01  3.14898e-02
 415.235  1.52930e+00  4.44303e-01  2.79580e-02  1.08478e-01  1.60070e-01  8.09402e-02  1.40063e+00  1.28670e-01  1.28706e-01  3.13641e-02
 416.067  1.52432e+00  4.41850e-01  2.76664e-02  1.07833e-01  1.59443e-01  8.05134e-02  1.39701e+00  1.27308e-01  1.28373e-01  3.10696e-02
 416.899  1.50741e+00  4.35901e-01  2.71626e-02  1.06329e-01  1.57570e-01  7.94517e-02  1.38248e+00  1.24934e-01  1.27038e-01  3.05319e-02
