 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    2.99593e-02    2.95626e-02    3.96677e-04
 900.842    2.52928e-02    2.54199e-02   -1.27097e-04
 907.472    2.61417e-02    2.60649e-02    7.67785e-05
 914.084    2.56351e-02    2.52981e-02    3.37035e-04
 920.678    2.69145e-02    2.64283e-02    4.86197e-04
 927.255    2.40741e-02    2.46436e-02   -5.69510e-04
 933.815    1.99519e-02    1.89549e-02    9.96993e-04
 940.358    2.10211e-02    2.07108e-02    3.10327e-04
 946.883    1.96880e-02    1.97147e-02   -2.66633e-05
 953.391    1.95383e-02    1.99881e-02   -4.49765e-04
 959.883    2.11222e-02    2.10697e-02    5.24500e-05
 966.357    2.20976e-02    2.19648e-02    1.32793e-04
 972.814    2.27665e-02    2.30583e-02   -2.91762e-04
 979.255    2.31472e-02    2.30666e-02    8.06168e-05
 985.679    2.41259e-02    2.40918e-02    3.41018e-05
 992.086    2.43045e-02    2.42584e-02    4.60867e-05
 998.476    2.43340e-02    2.39341e-02    3.99915e-04
1004.850    2.24859e-02    2.26388e-02   -1.52918e-04
1011.208    2.29792e-02    2.29932e-02   -1.39642e-05
1017.548    2.28086e-02    2.28414e-02   -3.27958e-05
1023.873    2.25840e-02    2.23287e-02    2.55308e-04
1030.181    2.19565e-02    2.23129e-02   -3.56405e-04
1036.473    2.18176e-02    2.19131e-02   -9.55404e-05
1042.749    2.17136e-02    2.15562e-02    1.57363e-04
1049.009    2.15426e-02    2.14565e-02    8.60564e-05
1055.253    2.09906e-02    2.10329e-02   -4.22971e-05
1061.481    2.01182e-02    2.04262e-02   -3.08017e-04
1067.693    1.93255e-02    1.96507e-02   -3.25171e-04
1073.889    1.89326e-02    1.93883e-02   -4.55703e-04
1080.069    1.90316e-02    1.89177e-02    1.13916e-04
1086.234    1.81697e-02    1.82403e-02   -7.06120e-05
1092.383    1.75038e-02    1.76113e-02   -1.07523e-04
1098.516    1.59523e-02    1.61961e-02   -2.43849e-04
1104.634    1.57084e-02    1.56594e-02    4.90028e-05
1110.737    1.49885e-02    1.51467e-02   -1.58180e-04
1116.824    1.29626e-02    1.28109e-02    1.51747e-04
1122.896    1.14189e-02    1.14575e-02   -3.85662e-05
1128.953    1.18404e-02    1.16922e-02    1.48165e-04
1134.995    1.13985e-02    1.13087e-02    8.98199e-05
1141.021    1.21359e-02    1.22627e-02   -1.26754e-04
1147.033    1.18476e-02    1.18089e-02    3.86797e-05
1153.030    1.27334e-02    1.23131e-02    4.20324e-04
1159.012    1.37640e-02    1.37325e-02    3.14830e-05
1164.979    1.46700e-02    1.48798e-02   -2.09783e-04
1170.931    1.48842e-02    1.51237e-02   -2.39480e-04
1176.869    1.48234e-02    1.49103e-02   -8.68990e-05
1182.792    1.43753e-02    1.42931e-02    8.22481e-05
1188.701    1.38610e-02    1.41533e-02   -2.92291e-04
1194.595    1.48415e-02    1.44481e-02    3.93430e-04
1200.475    1.45987e-02    1.39309e-02    6.67766e-04
1206.341    1.45028e-02    1.42061e-02    2.96659e-04
1212.193    1.36585e-02    1.40064e-02   -3.47903e-04
1218.030    1.36470e-02    1.43549e-02   -7.07936e-04
1223.854    1.43816e-02    1.43181e-02    6.35073e-05
1229.663    1.39003e-02    1.44773e-02   -5.77044e-04
1235.458    1.43662e-02    1.45014e-02   -1.35193e-04
1241.240    1.43925e-02    1.44189e-02   -2.64216e-05
1247.008    1.44043e-02    1.42655e-02    1.38805e-04
1252.762    1.40014e-02    1.38076e-02    1.93789e-04
1258.503    1.33904e-02    1.31589e-02    2.31547e-04
1264.230    1.21854e-02    1.23457e-02   -1.60285e-04
1269.944    1.21645e-02    1.22361e-02   -7.15511e-05
1275.644    1.24675e-02    1.26107e-02   -1.43230e-04
1281.331    1.17682e-02    1.20002e-02   -2.31953e-04
1287.004    1.27985e-02    1.26319e-02    1.66576e-04
1292.665    1.24421e-02    1.23250e-02    1.17142e-04
1298.312    1.22951e-02    1.18679e-02    4.27225e-04
1303.947    1.13223e-02    1.13412e-02   -1.88785e-05
1309.568    1.08836e-02    1.09226e-02   -3.89944e-05
1315.177    1.04457e-02    1.02256e-02    2.20094e-04
1320.772    9.72315e-03    9.76196e-03   -3.88122e-05
1326.355    9.10015e-03    9.47369e-03   -3.73542e-04
1331.926    7.97774e-03    8.23193e-03   -2.54191e-04
1337.483    8.54567e-03    8.53557e-03    1.01046e-05
1343.029    8.33258e-03    8.31260e-03    1.99792e-05
1348.562    6.94387e-03    6.99736e-03   -5.34907e-05
1354.082    5.68459e-03    5.79579e-03   -1.11197e-04
1359.590    4.18767e-03    4.25246e-03   -6.47884e-05
1365.086    4.15002e-03    4.20015e-03   -5.01321e-05
1370.570    4.70353e-03    4.66528e-03    3.82545e-05
1376.042    5.68973e-03    5.64246e-03    4.72749e-05
1381.502    4.32253e-03    4.19198e-03    1.30550e-04
1386.950    5.22071e-03    5.16602e-03    5.46927e-05
1392.386    5.13560e-03    5.23174e-03   -9.61444e-05
1397.810    5.26835e-03    5.32441e-03   -5.60559e-05
1403.223    5.35226e-03    5.39560e-03   -4.33408e-05
1408.624    5.62168e-03    5.52673e-03    9.49492e-05
1414.014    5.70575e-03    5.73747e-03   -3.17228e-05
1419.392    5.67706e-03    5.75283e-03   -7.57742e-05
1424.759    5.67368e-03    5.61260e-03    6.10813e-05
1430.115    5.39680e-03    5.37777e-03    1.90347e-05
1435.459    5.12340e-03    5.18035e-03   -5.69540e-05
1440.792    5.05009e-03    5.05165e-03   -1.56201e-06
1446.114    5.00894e-03    5.03017e-03   -2.12302e-05
1451.426    4.90011e-03    4.87379e-03    2.63188e-05
1456.726    5.04911e-03    5.03519e-03    1.39186e-05
1462.016    4.61096e-03    4.64678e-03   -3.58226e-05
1467.294    4.22425e-03    4.23316e-03   -8.90682e-06
1472.562    4.14001e-03    4.09888e-03    4.11318e-05
1477.820    4.07031e-03    4.03653e-03    3.37795e-05
1483.067    3.96316e-03    3.97764e-03   -1.44842e-05
1488.304    4.04077e-03    4.02480e-03    1.59680e-05
1493.530    4.61542e-03    4.57953e-03    3.58929e-05
1498.746    4.99479e-03    4.89218e-03    1.02605e-04
1503.952    4.64961e-03    4.64605e-03    3.55754e-06
1509.148    5.11538e-03    5.18329e-03   -6.79107e-05
1514.333    5.36593e-03    5.32585e-03    4.00778e-05
1519.509    5.39871e-03    5.40966e-03   -1.09464e-05
1524.675    5.66596e-03    5.58365e-03    8.23149e-05
