 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    7.67647e-02    7.68782e-02   -1.13543e-04
 406.081    7.56003e-02    7.56965e-02   -9.62174e-05
 406.913    7.56504e-02    7.56601e-02   -9.70686e-06
 407.746    7.68472e-02    7.66467e-02    2.00460e-04
 408.578    7.76226e-02    7.77097e-02   -8.71500e-05
 409.411    7.83264e-02    7.82448e-02    8.15613e-05
 410.243    7.87433e-02    7.87535e-02   -1.02403e-05
 411.075    7.98159e-02    7.96680e-02    1.47894e-04
 411.907    8.02444e-02    8.03671e-02   -1.22739e-04
 412.739    8.02734e-02    8.02728e-02    5.63212e-07
 413.571    8.00236e-02    7.98183e-02    2.05329e-04
 414.403    8.01458e-02    7.96209e-02    5.24919e-04
 415.235    7.95064e-02    7.95278e-02   -2.13785e-05
 416.067    7.90880e-02    7.89754e-02    1.12629e-04
 416.899    7.80103e-02    7.77849e-02    2.25399e-04
 417.730    7.62992e-02    7.62019e-02    9.73026e-05
 418.562    7.47193e-02    7.45730e-02    1.46327e-04
 419.393    7.30336e-02    7.34071e-02   -3.73450e-04
 420.225    7.31418e-02    7.31348e-02    6.98334e-06
 421.056    7.32640e-02    7.31984e-02    6.55527e-05
 421.888    7.22664e-02    7.24331e-02   -1.66674e-04
 422.719    7.10210e-02    7.08415e-02    1.79478e-04
 423.550    6.94259e-02    6.95896e-02   -1.63735e-04
 424.382    6.91580e-02    6.91396e-02    1.83672e-05
 425.213    6.86760e-02    6.87591e-02   -8.30820e-05
 426.044    6.78181e-02    6.77404e-02    7.76701e-05
 426.875    6.58932e-02    6.59622e-02   -6.90191e-05
 427.706    6.33512e-02    6.33318e-02    1.93722e-05
 428.537    5.97189e-02    5.97036e-02    1.53115e-05
 429.368    5.59603e-02    5.59063e-02    5.39833e-05
 430.199    5.41449e-02    5.41530e-02   -8.08021e-06
 431.030    5.61103e-02    5.61061e-02    4.23621e-06
 431.860    6.05805e-02    6.04561e-02    1.24426e-04
 432.691    6.40808e-02    6.41468e-02   -6.60189e-05
 433.522    6.60428e-02    6.60182e-02    2.46104e-05
 434.352    6.71155e-02    6.73451e-02   -2.29638e-04
 435.183    6.90260e-02    6.91201e-02   -9.41447e-05
 436.013    7.08540e-02    7.06596e-02    1.94385e-04
 436.844    7.08208e-02    7.08389e-02   -1.80797e-05
 437.674    6.98975e-02    6.97161e-02    1.81371e-04
 438.504    6.84940e-02    6.85893e-02   -9.52969e-05
 439.335    6.88256e-02    6.86005e-02    2.25106e-04
 440.165    6.95415e-02    6.97099e-02   -1.68436e-04
 440.995    7.10992e-02    7.11575e-02   -5.82615e-05
 441.825    7.23779e-02    7.23545e-02    2.34335e-05
 442.655    7.33552e-02    7.30961e-02    2.59110e-04
 443.486    7.34391e-02    7.33797e-02    5.94305e-05
 444.316    7.33842e-02    7.32789e-02    1.05284e-04
 445.146    7.32384e-02    7.30323e-02    2.06068e-04
 445.976    7.30669e-02    7.31845e-02   -1.17568e-04
 446.805    7.39624e-02    7.41258e-02   -1.63407e-04
 447.635    7.56415e-02    7.55576e-02    8.38547e-05
 448.465    7.69861e-02    7.69560e-02    3.00959e-05
 449.295    7.81143e-02    7.81711e-02   -5.68130e-05
 450.125    7.88512e-02    7.90637e-02   -2.12494e-04
 450.954    7.92143e-02    7.91140e-02    1.00335e-04
 451.784    7.79216e-02    7.80413e-02   -1.19729e-04
 452.613    7.64774e-02    7.65266e-02   -4.91886e-05
 453.443    7.52736e-02    7.56344e-02   -3.60801e-04
 454.273    7.59005e-02    7.57005e-02    2.00049e-04
 455.102    7.64320e-02    7.62529e-02    1.79140e-04
 455.931    7.66492e-02    7.67093e-02   -6.00652e-05
 456.761    7.69030e-02    7.67716e-02    1.31376e-04
 457.590    7.64878e-02    7.64439e-02    4.39190e-05
 458.420    7.59067e-02    7.59554e-02   -4.86872e-05
 459.249    7.55659e-02    7.55881e-02   -2.21510e-05
 460.078    7.54569e-02    7.54657e-02   -8.82275e-06
 460.907    7.53017e-02    7.54563e-02   -1.54599e-04
 461.737    7.51709e-02    7.53298e-02   -1.58861e-04
 462.566    7.49064e-02    7.50102e-02   -1.03808e-04
 463.395    7.48467e-02    7.45980e-02    2.48678e-04
 464.224    7.41455e-02    7.42232e-02   -7.77275e-05
 465.053    7.35545e-02    7.39657e-02   -4.11169e-04
 465.882    7.40388e-02    7.38542e-02    1.84584e-04
 466.711    7.38886e-02    7.39080e-02   -1.93517e-05
 467.540    7.44025e-02    7.40875e-02    3.14981e-04
 468.369    7.47882e-02    7.41791e-02    6.09085e-04
 469.198    7.37254e-02    7.39712e-02   -2.45806e-04
 470.027    7.37326e-02    7.35285e-02    2.04118e-04
 470.855    7.35461e-02    7.30794e-02    4.66668e-04
 471.684    7.41374e-02    7.27432e-02    1.39419e-03
 472.513    7.24329e-02    7.25302e-02   -9.73104e-05
 473.342    7.24794e-02    7.24665e-02    1.28598e-05
 474.170    7.18544e-02    7.25089e-02   -6.54496e-04
 474.999    7.20537e-02    7.24535e-02   -3.99754e-04
 475.828    7.19600e-02    7.21801e-02   -2.20114e-04
 476.656    7.09746e-02    7.18474e-02   -8.72754e-04
 477.485    7.21339e-02    7.16060e-02    5.27869e-04
 478.313    7.20768e-02    7.13733e-02    7.03459e-04
 479.142    7.08230e-02    7.10861e-02   -2.63085e-04
 479.970    7.08406e-02    7.08569e-02   -1.62965e-05
 480.799    7.16768e-02    7.07572e-02    9.19606e-04
 481.627    7.13102e-02    7.06489e-02    6.61336e-04
 482.456    7.08464e-02    7.02311e-02    6.15306e-04
 483.284    6.97144e-02    6.91835e-02    5.30871e-04
 484.112    6.74347e-02    6.73289e-02    1.05801e-04
 484.941    6.47479e-02    6.48890e-02   -1.41057e-04
 485.769    6.29335e-02    6.27508e-02    1.82694e-04
 486.597    6.20521e-02    6.19426e-02    1.09504e-04
 487.426    6.24722e-02    6.25300e-02   -5.78182e-05
 488.254    6.31676e-02    6.36654e-02   -4.97837e-04
 489.082    6.44112e-02    6.46427e-02   -2.31461e-04
 489.910    6.53777e-02    6.51409e-02    2.36844e-04
 490.738    6.41127e-02    6.50242e-02   -9.11467e-04
 491.567    6.45848e-02    6.45888e-02   -4.00783e-06
 492.395    6.44476e-02    6.43962e-02    5.13870e-05
 493.223    6.45631e-02    6.46371e-02   -7.40158e-05
 494.051    6.48866e-02    6.50572e-02   -1.70605e-04
 494.879    6.51295e-02    6.52712e-02   -1.41679e-04
 495.707    6.48213e-02    6.49601e-02   -1.38768e-04
 496.535    6.37256e-02    6.40807e-02   -3.55063e-04
 497.363    6.30331e-02    6.29188e-02    1.14324e-04
 498.191    6.17483e-02    6.18103e-02   -6.19583e-05
 499.019    6.07064e-02    6.08840e-02   -1.77582e-04
 499.847    6.01155e-02    6.00924e-02    2.30966e-05
 500.675    5.92828e-02    5.94275e-02   -1.44698e-04
 501.502    5.91583e-02    5.89904e-02    1.67911e-04
 502.330    5.88350e-02    5.88207e-02    1.43381e-05
 503.158    5.90572e-02    5.88667e-02    1.90501e-04
 503.986    5.89950e-02    5.91989e-02   -2.03923e-04
 504.814    5.98691e-02    5.98425e-02    2.65845e-05
 505.642    6.03868e-02    6.03603e-02    2.64876e-05
 506.469    6.00179e-02    6.02135e-02   -1.95595e-04
 507.297    5.97368e-02    5.95357e-02    2.01094e-04
 508.125    5.91432e-02    5.89482e-02    1.95024e-04
 508.953    5.87541e-02    5.87143e-02    3.97731e-05
 509.780    5.84485e-02    5.86156e-02   -1.67059e-04
 510.608    5.82179e-02    5.84260e-02   -2.08054e-04
 511.436    5.83784e-02    5.79840e-02    3.94385e-04
 512.263    5.71615e-02    5.71197e-02    4.18498e-05
 513.091    5.63230e-02    5.59499e-02    3.73054e-04
 513.918    5.48621e-02    5.48601e-02    1.96813e-06
 514.746    5.36705e-02    5.38780e-02   -2.07482e-04
 515.574    5.25233e-02    5.25379e-02   -1.46400e-05
 516.401    5.08532e-02    5.07783e-02    7.48569e-05
 517.229    4.91024e-02    4.94315e-02   -3.29133e-04
 518.056    4.91418e-02    4.92432e-02   -1.01401e-04
 518.884    4.97918e-02    5.00425e-02   -2.50741e-04
 519.711    5.12454e-02    5.12063e-02    3.91277e-05
 520.539    5.21527e-02    5.22269e-02   -7.41711e-05
 521.366    5.29039e-02    5.28200e-02    8.38844e-05
 522.194    5.28968e-02    5.30095e-02   -1.12746e-04
 523.021    5.28887e-02    5.30575e-02   -1.68802e-04
 523.849    5.30401e-02    5.30414e-02   -1.33508e-06
 524.676    5.26234e-02    5.26328e-02   -9.39952e-06
 525.503    5.18956e-02    5.16417e-02    2.53935e-04
 526.331    5.06070e-02    5.06177e-02   -1.06597e-05
 527.158    5.03404e-02    5.04402e-02   -9.98299e-05
 527.986    5.13912e-02    5.12504e-02    1.40848e-04
 528.813    5.23154e-02    5.23022e-02    1.31826e-05
 529.640    5.30078e-02    5.29335e-02    7.43465e-05
 530.468    5.28088e-02    5.29847e-02   -1.75931e-04
 531.295    5.24586e-02    5.23909e-02    6.76965e-05
 532.122    5.11632e-02    5.12544e-02   -9.11928e-05
 532.949    5.01197e-02    5.02087e-02   -8.89994e-05
 533.777    5.00631e-02    4.99385e-02    1.24580e-04
 534.604    5.05604e-02    5.04160e-02    1.44438e-04
 535.431    5.10469e-02    5.10300e-02    1.69228e-05
 536.259    5.12226e-02    5.12934e-02   -7.08017e-05
 537.086    5.13452e-02    5.12053e-02    1.39939e-04
 537.913    5.09391e-02    5.09570e-02   -1.79101e-05
 538.740    5.04563e-02    5.05289e-02   -7.26433e-05
 539.567    4.99177e-02    4.98387e-02    7.89857e-05
 540.395    4.89675e-02    4.91179e-02   -1.50411e-04
 541.222    4.89325e-02    4.87794e-02    1.53110e-04
 542.049    4.87909e-02    4.89234e-02   -1.32463e-04
 542.876    4.92555e-02    4.92790e-02   -2.34773e-05
 543.703    4.95032e-02    4.95549e-02   -5.17002e-05
 544.530    4.93623e-02    4.96061e-02   -2.43816e-04
 545.358    4.93299e-02    4.94302e-02   -1.00285e-04
 546.185    4.90824e-02    4.91140e-02   -3.16084e-05
 547.012    4.88117e-02    4.87232e-02    8.85294e-05
 547.839    4.81706e-02    4.83268e-02   -1.56153e-04
 548.666    4.81187e-02    4.80255e-02    9.31570e-05
 549.493    4.78530e-02    4.78477e-02    5.30474e-06
 550.320    4.77013e-02    4.77691e-02   -6.77567e-05
 551.147    4.78189e-02    4.77805e-02    3.84493e-05
 551.974    4.77921e-02    4.78302e-02   -3.80914e-05
 552.801    4.79868e-02    4.78531e-02    1.33716e-04
 553.628    4.79170e-02    4.78262e-02    9.07751e-05
 554.455    4.76740e-02    4.76759e-02   -1.92146e-06
 555.283    4.72731e-02    4.72996e-02   -2.65304e-05
 556.110    4.72632e-02    4.67474e-02    5.15814e-04
 556.937    4.64593e-02    4.61923e-02    2.66994e-04
 557.764    4.50078e-02    4.57279e-02   -7.20132e-04
 558.591    4.48915e-02    4.53927e-02   -5.01171e-04
 559.418    4.59603e-02    4.53098e-02    6.50517e-04
 560.245    4.52722e-02    4.55024e-02   -2.30238e-04
 561.072    4.56055e-02    4.57146e-02   -1.09116e-04
 561.898    4.55673e-02    4.57189e-02   -1.51631e-04
 562.725    4.62045e-02    4.55631e-02    6.41360e-04
 563.552    4.53993e-02    4.53245e-02    7.47870e-05
 564.379    4.44377e-02    4.49465e-02   -5.08781e-04
 565.206    4.37719e-02    4.44442e-02   -6.72317e-04
 566.033    4.38477e-02    4.40106e-02   -1.62922e-04
 566.860    4.40387e-02    4.37580e-02    2.80686e-04
 567.687    4.36766e-02    4.35301e-02    1.46464e-04
 568.514    4.28273e-02    4.31591e-02   -3.31788e-04
 569.341    4.32376e-02    4.27236e-02    5.13958e-04
 570.168    4.26127e-02    4.24375e-02    1.75193e-04
 570.995    4.27163e-02    4.24381e-02    2.78182e-04
 571.822    4.33726e-02    4.26766e-02    6.96027e-04
 572.648    4.25274e-02    4.29219e-02   -3.94517e-04
 573.475    4.24470e-02    4.29330e-02   -4.85951e-04
 574.302    4.28081e-02    4.26692e-02    1.38928e-04
 575.129    4.27950e-02    4.23124e-02    4.82602e-04
 575.956    4.18984e-02    4.20768e-02   -1.78404e-04
 576.783    4.23767e-02    4.19994e-02    3.77345e-04
 577.609    4.21111e-02    4.19801e-02    1.31022e-04
 578.436    4.21683e-02    4.19922e-02    1.76138e-04
 579.263    4.24253e-02    4.20926e-02    3.32654e-04
 580.090    4.14562e-02    4.22644e-02   -8.08160e-04
 580.917    4.22087e-02    4.24281e-02   -2.19447e-04
 581.744    4.23071e-02    4.25463e-02   -2.39164e-04
 582.570    4.26765e-02    4.25928e-02    8.37484e-05
 583.397    4.26835e-02    4.24968e-02    1.86723e-04
 584.224    4.20298e-02    4.21982e-02   -1.68393e-04
 585.051    4.13706e-02    4.17243e-02   -3.53690e-04
 585.877    4.16970e-02    4.11453e-02    5.51654e-04
 586.704    4.00660e-02    4.04105e-02   -3.44548e-04
 587.531    3.90542e-02    3.93574e-02   -3.03169e-04
 588.358    3.72441e-02    3.80801e-02   -8.36017e-04
 589.184    3.74183e-02    3.70959e-02    3.22417e-04
 590.011    3.66665e-02    3.68334e-02   -1.66918e-04
 590.838    3.74489e-02    3.71428e-02    3.06085e-04
 591.665    3.77383e-02    3.75716e-02    1.66709e-04
 592.491    3.74982e-02    3.78649e-02   -3.66714e-04
 593.318    3.74842e-02    3.79992e-02   -5.14983e-04
 594.145    3.81412e-02    3.80303e-02    1.10895e-04
 594.971    3.74544e-02    3.80617e-02   -6.07263e-04
 595.798    3.87026e-02    3.81563e-02    5.46330e-04
 596.625    3.89256e-02    3.82487e-02    6.76905e-04
 597.451    3.88309e-02    3.82646e-02    5.66329e-04
 598.278    3.86736e-02    3.82398e-02    4.33780e-04
 599.105    3.76873e-02    3.82436e-02   -5.56296e-04
 599.931    3.78109e-02    3.82758e-02   -4.64930e-04
 600.758    3.81072e-02    3.83013e-02   -1.94115e-04
 601.585    3.86004e-02    3.83435e-02    2.56878e-04
 602.411    3.83735e-02    3.84824e-02   -1.08903e-04
 603.238    3.78935e-02    3.87343e-02   -8.40790e-04
 604.065    3.89741e-02    3.89802e-02   -6.13812e-06
 604.891    3.86919e-02    3.90713e-02   -3.79442e-04
 605.718    3.90527e-02    3.89713e-02    8.14496e-05
 606.544    3.94063e-02    3.87475e-02    6.58801e-04
 607.371    3.90540e-02    3.84692e-02    5.84814e-04
 608.198    3.85618e-02    3.81678e-02    3.93986e-04
 609.024    3.77550e-02    3.78710e-02   -1.16049e-04
 609.851    3.75889e-02    3.76178e-02   -2.88801e-05
 610.677    3.76819e-02    3.74024e-02    2.79458e-04
 611.504    3.66491e-02    3.71465e-02   -4.97414e-04
 612.330    3.71777e-02    3.67911e-02    3.86647e-04
 613.157    3.61900e-02    3.63914e-02   -2.01429e-04
 613.983    3.56440e-02    3.60573e-02   -4.13271e-04
 614.810    3.58602e-02    3.58168e-02    4.33950e-05
 615.636    3.57910e-02    3.56434e-02    1.47640e-04
 616.463    3.55021e-02    3.55913e-02   -8.92154e-05
 617.289    3.66134e-02    3.57319e-02    8.81465e-04
 618.116    3.59789e-02    3.60001e-02   -2.12312e-05
 618.942    3.61828e-02    3.62497e-02   -6.69071e-05
 619.769    3.63759e-02    3.63732e-02    2.65591e-06
 620.595    3.68021e-02    3.62972e-02    5.04868e-04
 621.422    3.56295e-02    3.60068e-02   -3.77305e-04
 622.248    3.49130e-02    3.56113e-02   -6.98307e-04
 623.075    3.50990e-02    3.52489e-02   -1.49913e-04
 623.901    3.49074e-02    3.49465e-02   -3.91408e-05
 624.727    3.40341e-02    3.46686e-02   -6.34473e-04
 625.554    3.43416e-02    3.44134e-02   -7.17562e-05
 626.380    3.39057e-02    3.41870e-02   -2.81316e-04
 627.206    3.37189e-02    3.39839e-02   -2.65045e-04
 628.033    3.38534e-02    3.38296e-02    2.38366e-05
 628.859    3.40976e-02    3.37513e-02    3.46299e-04
 629.686    3.30100e-02    3.37108e-02   -7.00756e-04
 630.512    3.27297e-02    3.36416e-02   -9.11886e-04
 631.338    3.33883e-02    3.35520e-02   -1.63688e-04
 632.164    3.33730e-02    3.35397e-02   -1.66715e-04
 632.991    3.35525e-02    3.36420e-02   -8.95109e-05
 633.817    3.41608e-02    3.37571e-02    4.03746e-04
 634.643    3.37367e-02    3.37964e-02   -5.97411e-05
 635.470    3.36609e-02    3.38062e-02   -1.45316e-04
 636.296    3.42077e-02    3.38926e-02    3.15053e-04
 637.122    3.39425e-02    3.40621e-02   -1.19562e-04
 637.948    3.36121e-02    3.41830e-02   -5.70908e-04
 638.775    3.39660e-02    3.41409e-02   -1.74875e-04
 639.601    3.31055e-02    3.39731e-02   -8.67620e-04
 640.427    3.41122e-02    3.38024e-02    3.09813e-04
 641.253    3.32068e-02    3.36967e-02   -4.89863e-04
 642.079    3.32244e-02    3.36362e-02   -4.11779e-04
 642.905    3.33723e-02    3.35568e-02   -1.84500e-04
 643.732    3.34134e-02    3.33784e-02    3.49928e-05
 644.558    3.33281e-02    3.30338e-02    2.94260e-04
 645.384    3.20890e-02    3.25315e-02   -4.42494e-04
 646.210    3.17691e-02    3.19979e-02   -2.28775e-04
 647.036    3.12824e-02    3.15898e-02   -3.07450e-04
 647.862    3.09315e-02    3.13586e-02   -4.27129e-04
 648.688    3.18053e-02    3.12531e-02    5.52236e-04
 649.514    3.12102e-02    3.12407e-02   -3.04728e-05
 650.340    3.14245e-02    3.13379e-02    8.65608e-05
 651.166    3.16803e-02    3.15115e-02    1.68795e-04
 651.992    3.17573e-02    3.16535e-02    1.03833e-04
 652.818    3.14586e-02    3.16228e-02   -1.64183e-04
 653.644    3.13716e-02    3.12455e-02    1.26117e-04
 654.470    3.02779e-02    3.04347e-02   -1.56823e-04
 655.296    2.94282e-02    2.94416e-02   -1.34432e-05
 656.122    2.86270e-02    2.88420e-02   -2.14961e-04
 656.948    2.90898e-02    2.90478e-02    4.20486e-05
 657.774    3.00244e-02    2.98775e-02    1.46891e-04
 658.599    3.08039e-02    3.07947e-02    9.16181e-06
 659.425    3.13880e-02    3.14610e-02   -7.29803e-05
 660.251    3.19263e-02    3.18750e-02    5.13377e-05
 661.077    3.21721e-02    3.21267e-02    4.54072e-05
 661.903    3.23218e-02    3.22336e-02    8.81922e-05
 662.728    3.20303e-02    3.21916e-02   -1.61313e-04
 663.554    3.21228e-02    3.20667e-02    5.60778e-05
 664.380    3.18522e-02    3.19631e-02   -1.10938e-04
 665.206    3.19065e-02    3.19205e-02   -1.40170e-05
 666.031    3.19079e-02    3.19008e-02    7.05943e-06
 666.857    3.18886e-02    3.18809e-02    7.69966e-06
 667.683    3.18179e-02    3.18823e-02   -6.44419e-05
 668.508    3.19760e-02    3.18926e-02    8.34206e-05
 669.334    3.18797e-02    3.18464e-02    3.33193e-05
 670.159    3.17547e-02    3.17178e-02    3.69160e-05
 670.985    3.17482e-02    3.15620e-02    1.86243e-04
 671.811    3.13815e-02    3.14482e-02   -6.66563e-05
