 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 405.248  1.40212e+00  3.51922e-01  2.71661e-02  8.56241e-02  1.47059e-01  6.56652e-02  1.27819e+00  1.23933e-01  1.17455e-01  2.96035e-02
 406.081  1.38668e+00  3.46816e-01  2.66521e-02  8.43482e-02  1.45329e-01  6.47403e-02  1.26511e+00  1.21581e-01  1.16253e-01  2.90766e-02
 406.913  1.39257e+00  3.46995e-01  2.65493e-02  8.43519e-02  1.45835e-01  6.48042e-02  1.27148e+00  1.21098e-01  1.16838e-01  2.89962e-02
 407.746  1.41744e+00  3.51886e-01  2.68110e-02  8.54977e-02  1.48328e-01  6.57488e-02  1.29517e+00  1.22273e-01  1.19015e-01  2.93123e-02
 408.578  1.44378e+00  3.57137e-01  2.71026e-02  8.67295e-02  1.50976e-01  6.67614e-02  1.32019e+00  1.23586e-01  1.21314e-01  2.96609e-02
 409.411  1.46036e+00  3.59963e-01  2.72070e-02  8.73720e-02  1.52602e-01  6.73203e-02  1.33631e+00  1.24054e-01  1.22795e-01  2.98064e-02
 410.243  1.47637e+00  3.62645e-01  2.72930e-02  8.79828e-02  1.54164e-01  6.78514e-02  1.35192e+00  1.24448e-01  1.24230e-01  2.99340e-02
 411.075  1.49970e+00  3.67163e-01  2.75124e-02  8.90437e-02  1.56490e-01  6.87239e-02  1.37425e+00  1.25454e-01  1.26282e-01  3.02082e-02
 411.907  1.51865e+00  3.70658e-01  2.76543e-02  8.98606e-02  1.58360e-01  6.94027e-02  1.39255e+00  1.26102e-01  1.27964e-01  3.03959e-02
 412.739  1.52225e+00  3.70454e-01  2.75174e-02  8.97868e-02  1.58628e-01  6.93865e-02  1.39678e+00  1.25468e-01  1.28353e-01  3.02755e-02
 413.571  1.51868e+00  3.68545e-01  2.72485e-02  8.93064e-02  1.58148e-01  6.90484e-02  1.39445e+00  1.24224e-01  1.28139e-01  3.00095e-02
 414.403  1.51990e+00  3.67812e-01  2.70662e-02  8.91125e-02  1.58168e-01  6.89301e-02  1.39653e+00  1.23372e-01  1.28329e-01  2.98386e-02
