 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    1.91277e-02    1.91002e-02    2.74944e-05
 900.842    1.55098e-02    1.53873e-02    1.22498e-04
 907.472    1.58776e-02    1.59867e-02   -1.09072e-04
 914.084    1.53696e-02    1.52643e-02    1.05283e-04
 920.678    1.66862e-02    1.67510e-02   -6.47548e-05
 927.255    1.53200e-02    1.50668e-02    2.53164e-04
 933.815    1.01543e-02    9.67766e-03    4.76616e-04
 940.358    1.15139e-02    1.14594e-02    5.44846e-05
 946.883    1.05876e-02    1.05367e-02    5.08777e-05
 953.391    1.09824e-02    1.09898e-02   -7.35459e-06
 959.883    1.20453e-02    1.20591e-02   -1.37910e-05
 966.357    1.29804e-02    1.31355e-02   -1.55125e-04
 972.814    1.43274e-02    1.42692e-02    5.82150e-05
 979.255    1.43640e-02    1.44127e-02   -4.86528e-05
 985.679    1.54379e-02    1.55052e-02   -6.73095e-05
 992.086    1.56681e-02    1.57743e-02   -1.06183e-04
 998.476    1.56017e-02    1.55890e-02    1.26567e-05
1004.850    1.48737e-02    1.46773e-02    1.96445e-04
1011.208    1.48153e-02    1.48660e-02   -5.06956e-05
1017.548    1.47559e-02    1.48841e-02   -1.28207e-04
1023.873    1.44824e-02    1.43873e-02    9.50935e-05
1030.181    1.45217e-02    1.44792e-02    4.25354e-05
1036.473    1.43450e-02    1.42213e-02    1.23655e-04
1042.749    1.40180e-02    1.39054e-02    1.12630e-04
1049.009    1.41159e-02    1.39152e-02    2.00750e-04
1055.253    1.36118e-02    1.35748e-02    3.70345e-05
1061.481    1.32842e-02    1.31525e-02    1.31745e-04
1067.693    1.25498e-02    1.24915e-02    5.82660e-05
1073.889    1.23690e-02    1.23130e-02    5.59609e-05
1080.069    1.17992e-02    1.19560e-02   -1.56770e-04
1086.234    1.13203e-02    1.13533e-02   -3.30203e-05
1092.383    1.12337e-02    1.09202e-02    3.13528e-04
1098.516    9.67676e-03    9.60611e-03    7.06458e-05
1104.634    8.96886e-03    9.06169e-03   -9.28304e-05
1110.737    8.57675e-03    8.62466e-03   -4.79129e-05
1116.824    6.53412e-03    6.51526e-03    1.88624e-05
1122.896    5.40873e-03    5.50222e-03   -9.34900e-05
1128.953    5.81720e-03    5.71237e-03    1.04826e-04
1134.995    5.46445e-03    5.48338e-03   -1.89350e-05
1141.021    6.28111e-03    6.26164e-03    1.94692e-05
1147.033    6.02109e-03    5.87901e-03    1.42083e-04
1153.030    6.29807e-03    6.37513e-03   -7.70569e-05
1159.012    7.90154e-03    7.83951e-03    6.20342e-05
1164.979    8.64130e-03    9.03457e-03   -3.93270e-04
1170.931    9.41052e-03    9.28713e-03    1.23388e-04
1176.869    8.96795e-03    9.22045e-03   -2.52499e-04
1182.792    8.58186e-03    8.72410e-03   -1.42244e-04
1188.701    8.42440e-03    8.63978e-03   -2.15383e-04
1194.595    8.89220e-03    8.87964e-03    1.25576e-05
1200.475    8.34165e-03    8.52841e-03   -1.86758e-04
1206.341    8.75069e-03    8.82399e-03   -7.33022e-05
1212.193    8.87532e-03    8.69375e-03    1.81568e-04
1218.030    9.36937e-03    9.07728e-03    2.92088e-04
