 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 894.195  7.94143e-01  1.35878e-01  1.49869e-03  2.95603e-02  7.41182e-02  2.63958e-02  7.88344e-01  5.79965e-03  7.24396e-02  1.67864e-03
 900.842  7.61169e-01  1.19559e-01  1.39919e-03  2.54133e-02  7.09313e-02  2.33598e-02  7.56123e-01  5.04566e-03  6.94789e-02  1.45245e-03
 907.472  7.64932e-01  1.21899e-01  1.37900e-03  2.60597e-02  7.12887e-02  2.37863e-02  7.59110e-01  5.82260e-03  6.97534e-02  1.53535e-03
 914.084  7.61366e-01  1.18944e-01  1.34672e-03  2.52920e-02  7.09137e-02  2.32420e-02  7.56045e-01  5.32083e-03  6.94717e-02  1.44200e-03
 920.678  7.36416e-01  1.22256e-01  1.28327e-03  2.64240e-02  6.86215e-02  2.37866e-02  7.31509e-01  4.90682e-03  6.72172e-02  1.40433e-03
 927.255  7.28971e-01  1.15458e-01  1.24169e-03  2.46387e-02  6.78731e-02  2.25429e-02  7.24283e-01  4.68740e-03  6.65532e-02  1.31990e-03
 933.815  7.13909e-01  9.34675e-02  1.17877e-03  1.89442e-02  6.63278e-02  1.84253e-02  7.09573e-01  4.33578e-03  6.52015e-02  1.12634e-03
 940.358  6.99602e-01  1.00170e-01  1.13874e-03  2.07078e-02  6.50477e-02  1.97447e-02  6.95343e-01  4.25894e-03  6.38939e-02  1.15381e-03
 946.883  6.96899e-01  9.62028e-02  1.11011e-03  1.97117e-02  6.47549e-02  1.89680e-02  6.92789e-01  4.10988e-03  6.36592e-02  1.09565e-03
 953.391  6.81735e-01  9.67927e-02  1.06681e-03  1.99865e-02  6.33503e-02  1.90659e-02  6.77771e-01  3.96389e-03  6.22792e-02  1.07104e-03
 959.883  6.82801e-01  1.00781e-01  1.05018e-03  2.10681e-02  6.34573e-02  1.98046e-02  6.78881e-01  3.91935e-03  6.23812e-02  1.07608e-03
 966.357  6.70602e-01  1.03723e-01  1.01420e-03  2.19645e-02  6.23387e-02  2.03150e-02  6.66780e-01  3.82200e-03  6.12693e-02  1.06944e-03
 972.814  6.68310e-01  1.07810e-01  9.93465e-04  2.30591e-02  6.21394e-02  2.10647e-02  6.64536e-01  3.77352e-03  6.10631e-02  1.07627e-03
 979.255  6.58610e-01  1.07612e-01  9.60943e-04  2.30677e-02  6.12339e-02  2.10214e-02  6.54942e-01  3.66862e-03  6.01814e-02  1.05249e-03
 985.679  6.53901e-01  1.11252e-01  9.37955e-04  2.40953e-02  6.08132e-02  2.16939e-02  6.50324e-01  3.57679e-03  5.97571e-02  1.05606e-03
 992.086  6.47326e-01  1.11658e-01  9.11803e-04  2.42631e-02  6.01986e-02  2.17582e-02  6.43839e-01  3.48734e-03  5.91612e-02  1.03741e-03
 998.476  6.41202e-01  1.10247e-01  8.84015e-04  2.39377e-02  5.96164e-02  2.15019e-02  6.37821e-01  3.38168e-03  5.86082e-02  1.00816e-03
1004.850  6.12556e-01  1.04474e-01  8.27714e-04  2.26417e-02  5.69382e-02  2.03943e-02  6.09346e-01  3.20908e-03  5.59918e-02  9.46395e-04
1011.208  6.24503e-01  1.06206e-01  8.26074e-04  2.29958e-02  5.80322e-02  2.07379e-02  6.21353e-01  3.14939e-03  5.70951e-02  9.37170e-04
1017.548  6.11797e-01  1.05108e-01  7.93002e-04  2.28443e-02  5.68436e-02  2.04892e-02  6.08774e-01  3.02269e-03  5.59392e-02  9.04421e-04
1023.873  6.07826e-01  1.03267e-01  7.70814e-04  2.23317e-02  5.64585e-02  2.01714e-02  6.04887e-01  2.93917e-03  5.55820e-02  8.76493e-04
1030.181  5.99825e-01  1.02900e-01  7.44845e-04  2.23157e-02  5.57072e-02  2.00741e-02  5.96974e-01  2.85064e-03  5.48549e-02  8.52247e-04
1036.473  5.88122e-01  1.01147e-01  7.15579e-04  2.19149e-02  5.46089e-02  1.97289e-02  5.85396e-01  2.72676e-03  5.37909e-02  8.17933e-04
1042.749  5.83007e-01  9.97917e-02  6.94082e-04  2.15564e-02  5.41215e-02  1.94831e-02  5.80347e-01  2.65978e-03  5.33271e-02  7.94407e-04
1049.009  5.76560e-01  9.89454e-02  6.72582e-04  2.14599e-02  5.35080e-02  1.92869e-02  5.74000e-01  2.56034e-03  5.27439e-02  7.64195e-04
1055.253  5.69465e-01  9.71086e-02  6.48571e-04  2.10365e-02  5.28348e-02  1.89361e-02  5.66993e-01  2.47193e-03  5.21000e-02  7.34861e-04
1061.481  5.55806e-01  9.42947e-02  6.21111e-04  2.04310e-02  5.15520e-02  1.83813e-02  5.53444e-01  2.36112e-03  5.08551e-02  6.96988e-04
1067.693  5.45103e-01  9.11827e-02  6.00586e-04  1.96559e-02  5.05464e-02  1.78097e-02  5.42834e-01  2.26951e-03  4.98800e-02  6.66337e-04
1073.889  5.38968e-01  8.98912e-02  5.86364e-04  1.93939e-02  4.99740e-02  1.75577e-02  5.36749e-01  2.21934e-03  4.93209e-02  6.53072e-04
1080.069  5.30138e-01  8.77726e-02  5.69291e-04  1.89230e-02  4.91475e-02  1.71442e-02  5.27986e-01  2.15157e-03  4.85157e-02  6.31854e-04
1086.234  5.23418e-01  8.53234e-02  5.55633e-04  1.82427e-02  4.85143e-02  1.66982e-02  5.21326e-01  2.09137e-03  4.79037e-02  6.10598e-04
1092.383  5.11126e-01  8.24483e-02  5.34547e-04  1.76117e-02  4.73638e-02  1.61167e-02  5.09072e-01  2.05432e-03  4.67777e-02  5.86121e-04
1098.516  5.02477e-01  7.69091e-02  5.18232e-04  1.61960e-02  4.65385e-02  1.50808e-02  5.00378e-01  2.09934e-03  4.59788e-02  5.59648e-04
1104.634  5.03229e-01  7.49269e-02  5.11542e-04  1.56590e-02  4.65977e-02  1.47191e-02  5.01315e-01  1.91426e-03  4.60649e-02  5.32870e-04
1110.737  4.97240e-01  7.28671e-02  4.99070e-04  1.51461e-02  4.60338e-02  1.43419e-02  4.95392e-01  1.84848e-03  4.55207e-02  5.13105e-04
1116.824  4.86093e-01  6.34869e-02  4.78158e-04  1.28058e-02  4.49662e-02  1.25329e-02  4.84195e-01  1.89781e-03  4.44918e-02  4.74395e-04
1122.896  4.73838e-01  5.72806e-02  4.60109e-04  1.14489e-02  4.38038e-02  1.12567e-02  4.72203e-01  1.63522e-03  4.33899e-02  4.13882e-04
1128.953  4.67804e-01  5.83552e-02  4.49565e-04  1.16876e-02  4.32530e-02  1.15042e-02  4.66210e-01  1.59416e-03  4.28392e-02  4.13789e-04
1134.995  4.62639e-01  5.63904e-02  4.38332e-04  1.13025e-02  4.27643e-02  1.10905e-02  4.61081e-01  1.55795e-03  4.23679e-02  3.96443e-04
1141.021  4.60729e-01  6.07270e-02  4.33586e-04  1.22604e-02  4.26076e-02  1.20076e-02  4.59173e-01  1.55594e-03  4.21926e-02  4.15075e-04
1147.033  4.60594e-01  5.87743e-02  4.27112e-04  1.18049e-02  4.25834e-02  1.16011e-02  4.59106e-01  1.48736e-03  4.21864e-02  3.96988e-04
1153.030  4.57293e-01  6.07775e-02  4.19428e-04  1.23116e-02  4.22832e-02  1.19991e-02  4.55516e-01  1.77779e-03  4.18565e-02  4.26624e-04
1159.012  4.51593e-01  6.59767e-02  4.12521e-04  1.37351e-02  4.17779e-02  1.29797e-02  4.50105e-01  1.48773e-03  4.13594e-02  4.18546e-04
1164.979  4.48807e-01  7.00418e-02  4.06640e-04  1.48846e-02  4.15323e-02  1.37105e-02  4.47301e-01  1.50691e-03  4.11016e-02  4.30645e-04
1170.931  4.48681e-01  7.08852e-02  4.02329e-04  1.51293e-02  4.15201e-02  1.38597e-02  4.47188e-01  1.49215e-03  4.10913e-02  4.28738e-04
1176.869  4.38655e-01  6.97757e-02  3.88649e-04  1.49154e-02  4.05915e-02  1.36404e-02  4.37214e-01  1.44082e-03  4.01749e-02  4.16664e-04
1182.792  4.30390e-01  6.71844e-02  3.76519e-04  1.42981e-02  3.98178e-02  1.31396e-02  4.28991e-01  1.39918e-03  3.94192e-02  3.98609e-04
1188.701  4.25758e-01  6.65567e-02  3.68086e-04  1.41596e-02  3.93867e-02  1.30235e-02  4.24401e-01  1.35715e-03  3.89974e-02  3.89295e-04
