 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    7.70186e-02    7.68767e-02    1.41852e-04
 406.081    7.58319e-02    7.56950e-02    1.36937e-04
 406.913    7.55871e-02    7.56586e-02   -7.15086e-05
 407.746    7.65195e-02    7.66451e-02   -1.25588e-04
 408.578    7.77981e-02    7.77081e-02    8.99604e-05
 409.411    7.82757e-02    7.82432e-02    3.24992e-05
 410.243    7.87119e-02    7.87518e-02   -3.99379e-05
 411.075    7.99225e-02    7.96662e-02    2.56264e-04
 411.907    7.99726e-02    8.03650e-02   -3.92438e-04
 412.739    8.03622e-02    8.02704e-02    9.18330e-05
 413.571    7.98187e-02    7.98157e-02    2.99406e-06
 414.403    7.95085e-02    7.96181e-02   -1.09555e-04
 415.235    7.96061e-02    7.95249e-02    8.12206e-05
 416.067    7.87219e-02    7.89725e-02   -2.50604e-04
 416.899    7.78446e-02    7.77818e-02    6.27927e-05
 417.730    7.60648e-02    7.61987e-02   -1.33866e-04
 418.562    7.45491e-02    7.45697e-02   -2.05651e-05
 419.393    7.33314e-02    7.34038e-02   -7.24055e-05
 420.225    7.31972e-02    7.31316e-02    6.55986e-05
 421.056    7.34653e-02    7.31953e-02    2.70022e-04
 421.888    7.24217e-02    7.24300e-02   -8.28151e-06
 422.719    7.09646e-02    7.08385e-02    1.26113e-04
 423.550    6.94602e-02    6.95866e-02   -1.26416e-04
 424.382    6.90241e-02    6.91366e-02   -1.12461e-04
 425.213    6.87621e-02    6.87562e-02    5.93268e-06
 426.044    6.77856e-02    6.77378e-02    4.78133e-05
 426.875    6.60509e-02    6.59599e-02    9.10398e-05
 427.706    6.34605e-02    6.33296e-02    1.30906e-04
 428.537    5.96499e-02    5.97017e-02   -5.17676e-05
 429.368    5.57911e-02    5.59046e-02   -1.13479e-04
 430.199    5.43794e-02    5.41513e-02    2.28052e-04
 431.030    5.60045e-02    5.61043e-02   -9.97988e-05
 431.860    6.04553e-02    6.04541e-02    1.21139e-06
