 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    1.42884e-02    1.42759e-02    1.24994e-05
 900.842    1.08037e-02    1.07729e-02    3.07929e-05
 907.472    1.11598e-02    1.13491e-02   -1.89288e-04
 914.084    1.07971e-02    1.06491e-02    1.47987e-04
 920.678    1.20935e-02    1.22996e-02   -2.06066e-04
 927.255    1.06557e-02    1.06686e-02   -1.28830e-05
 933.815    5.56132e-03    5.38574e-03    1.75577e-04
 940.358    7.27069e-03    7.20350e-03    6.71904e-05
 946.883    6.30177e-03    6.30758e-03   -5.81189e-06
 953.391    6.88461e-03    6.84913e-03    3.54824e-05
 959.883    7.87721e-03    7.91702e-03   -3.98112e-05
 966.357    9.27957e-03    9.07981e-03    1.99764e-04
 972.814    1.01127e-02    1.02307e-02   -1.17985e-04
 979.255    1.04968e-02    1.04361e-02    6.06583e-05
 985.679    1.15157e-02    1.15522e-02   -3.65110e-05
 992.086    1.18732e-02    1.18634e-02    9.84064e-06
 998.476    1.17395e-02    1.17465e-02   -6.96229e-06
1004.850    1.09972e-02    1.10151e-02   -1.78993e-05
1011.208    1.11039e-02    1.11275e-02   -2.36198e-05
1017.548    1.11978e-02    1.12222e-02   -2.44100e-05
1023.873    1.06438e-02    1.07320e-02   -8.81749e-05
1030.181    1.08931e-02    1.08706e-02    2.25488e-05
1036.473    1.06696e-02    1.06756e-02   -5.99497e-06
1042.749    1.02594e-02    1.03787e-02   -1.19302e-04
1049.009    1.03546e-02    1.04423e-02   -8.76641e-05
1055.253    1.00515e-02    1.01436e-02   -9.20761e-05
1061.481    9.73467e-03    9.81129e-03   -7.66222e-05
1067.693    9.34849e-03    9.20538e-03    1.43109e-04
1073.889    9.09739e-03    9.06863e-03    2.87619e-05
1080.069    8.83379e-03    8.76577e-03    6.80167e-05
1086.234    8.23753e-03    8.19884e-03    3.86905e-05
1092.383    7.85723e-03    7.86131e-03   -4.08141e-06
1098.516    6.70450e-03    6.59375e-03    1.10753e-04
1104.634    6.12816e-03    6.04697e-03    8.11903e-05
1110.737    5.66141e-03    5.64619e-03    1.52217e-05
1116.824    3.62777e-03    3.62394e-03    3.82735e-06
1122.896    2.78643e-03    2.75272e-03    3.37059e-05
1128.953    2.97908e-03    2.95718e-03    2.18973e-05
1134.995    2.78358e-03    2.79565e-03   -1.20695e-05
1141.021    3.48705e-03    3.50776e-03   -2.07070e-05
1147.033    3.20547e-03    3.15324e-03    5.22285e-05
1153.030    3.78980e-03    3.65493e-03    1.34870e-04
1159.012    5.00375e-03    5.15296e-03   -1.49207e-04
1164.979    6.32517e-03    6.36869e-03   -4.35151e-05
1170.931    6.54930e-03    6.62311e-03   -7.38072e-05
1176.869    6.50986e-03    6.62340e-03   -1.13540e-04
1182.792    6.29111e-03    6.18329e-03    1.07817e-04
1188.701    6.12291e-03    6.12242e-03    4.89353e-07
1194.595    6.38027e-03    6.33420e-03    4.60664e-05
1200.475    6.17967e-03    6.05994e-03    1.19729e-04
1206.341    6.30675e-03    6.36340e-03   -5.66464e-05
1212.193    6.60429e-03    6.26467e-03    3.39623e-04
1218.030    6.83881e-03    6.66363e-03    1.75177e-04
1223.854    6.49567e-03    6.73001e-03   -2.34336e-04
1229.663    6.87002e-03    6.98630e-03   -1.16280e-04
1235.458    7.05166e-03    7.09948e-03   -4.78225e-05
1241.240    7.12501e-03    7.13941e-03   -1.44005e-05
1247.008    7.27830e-03    7.09331e-03    1.84989e-04
1252.762    6.69230e-03    6.74386e-03   -5.15615e-05
1258.503    5.77577e-03    6.20083e-03   -4.25060e-04
1264.230    5.61168e-03    5.58875e-03    2.29259e-05
1269.944    5.52999e-03    5.57426e-03   -4.42665e-05
1275.644    5.72620e-03    5.87988e-03   -1.53676e-04
1281.331    5.76110e-03    5.70541e-03    5.56868e-05
1287.004    5.95670e-03    6.04472e-03   -8.80202e-05
1292.665    5.53462e-03    5.72792e-03   -1.93298e-04
1298.312    5.38708e-03    5.27971e-03    1.07373e-04
1303.947    4.86345e-03    4.85047e-03    1.29835e-05
1309.568    4.41881e-03    4.46388e-03   -4.50704e-05
1315.177    3.88453e-03    3.96395e-03   -7.94230e-05
1320.772    3.41633e-03    3.46496e-03   -4.86255e-05
1326.355    3.31612e-03    3.26471e-03    5.14117e-05
1331.926    2.23974e-03    2.24925e-03   -9.51261e-06
1337.483    2.45959e-03    2.49134e-03   -3.17468e-05
1343.029    2.25616e-03    2.28159e-03   -2.54342e-05
1348.562    1.57696e-03    1.59319e-03   -1.62308e-05
1354.082    1.31023e-03    1.30387e-03    6.36223e-06
1359.590    9.81382e-04    9.68543e-04    1.28392e-05
1365.086    9.85983e-04    9.57371e-04    2.86122e-05
1370.570    1.05224e-03    1.05624e-03   -3.99616e-06
1376.042    1.23791e-03    1.26755e-03   -2.96394e-05
1381.502    9.68407e-04    9.53812e-04    1.45952e-05
1386.950    1.15254e-03    1.16317e-03   -1.06294e-05
1392.386    1.17224e-03    1.17671e-03   -4.46811e-06
1397.810    1.20429e-03    1.19655e-03    7.73645e-06
1403.223    1.21281e-03    1.21410e-03   -1.29176e-06
1408.624    1.25891e-03    1.24772e-03    1.11891e-05
1414.014    1.28771e-03    1.30438e-03   -1.66650e-05
1419.392    1.31197e-03    1.31938e-03   -7.41153e-06
1424.759    1.31450e-03    1.30536e-03    9.13811e-06
1430.115    1.28046e-03    1.26811e-03    1.23475e-05
1435.459    1.21439e-03    1.22764e-03   -1.32482e-05
1440.792    1.23334e-03    1.22215e-03    1.11947e-05
1446.114    1.23495e-03    1.24011e-03   -5.16023e-06
1451.426    1.24731e-03    1.23402e-03    1.32943e-05
1456.726    1.46577e-03    1.48286e-03   -1.70902e-05
1462.016    1.32068e-03    1.30877e-03    1.19141e-05
1467.294    1.12171e-03    1.11937e-03    2.34309e-06
1472.562    1.16700e-03    1.16327e-03    3.73436e-06
1477.820    1.23951e-03    1.22155e-03    1.79638e-05
1483.067    1.30109e-03    1.28371e-03    1.73789e-05
1488.304    1.54794e-03    1.53642e-03    1.15162e-05
1493.530    2.12890e-03    2.11670e-03    1.21950e-05
1498.746    2.55238e-03    2.53363e-03    1.87536e-05
1503.952    2.41700e-03    2.41376e-03    3.24217e-06
1509.148    2.91455e-03    2.88779e-03    2.67612e-05
1514.333    3.05290e-03    3.06866e-03   -1.57604e-05
1519.509    3.15425e-03    3.12336e-03    3.08898e-05
1524.675    3.35414e-03    3.34604e-03    8.10222e-06
1529.831    3.24716e-03    3.24799e-03   -8.25304e-07
1534.978    3.13165e-03    3.11250e-03    1.91502e-05
1540.114    3.21611e-03    3.22792e-03   -1.18105e-05
1545.242    3.32355e-03    3.30705e-03    1.65033e-05
1550.360    3.28072e-03    3.32397e-03   -4.32530e-05
1555.468    3.18174e-03    3.20096e-03   -1.92211e-05
1560.567    3.36566e-03    3.39099e-03   -2.53335e-05
1565.657    3.20725e-03    3.23171e-03   -2.44604e-05
1570.738    3.14028e-03    3.17084e-03   -3.05564e-05
1575.809    3.10231e-03    3.10756e-03   -5.25357e-06
1580.872    3.09997e-03    3.08168e-03    1.82877e-05
1585.926    3.19844e-03    3.14518e-03    5.32633e-05
1590.971    3.08415e-03    3.10125e-03   -1.70996e-05
1596.007    3.18287e-03    3.19700e-03   -1.41289e-05
1601.035    3.09096e-03    3.13236e-03   -4.14022e-05
1606.054    3.30907e-03    3.28926e-03    1.98116e-05
1611.064    3.11394e-03    3.11060e-03    3.33875e-06
1616.066    3.09728e-03    3.06155e-03    3.57321e-05
1621.060    3.22588e-03    3.21772e-03    8.16416e-06
1626.045    3.32735e-03    3.34400e-03   -1.66534e-05
1631.023    3.31238e-03    3.32812e-03   -1.57391e-05
1635.992    3.02587e-03    3.04334e-03   -1.74715e-05
1640.954    2.77732e-03    2.78249e-03   -5.17484e-06
1645.907    3.04655e-03    3.06453e-03   -1.79800e-05
1650.852    3.06753e-03    3.06694e-03    5.89629e-07
1655.790    3.07550e-03    3.08194e-03   -6.44374e-06
1660.720    3.05091e-03    3.04121e-03    9.69942e-06
1665.643    2.80034e-03    2.77936e-03    2.09820e-05
1670.558    2.91550e-03    2.94331e-03   -2.78062e-05
1675.466    3.15088e-03    3.12371e-03    2.71701e-05
1680.366    2.98203e-03    2.99315e-03   -1.11183e-05
1685.259    3.02396e-03    3.04624e-03   -2.22769e-05
1690.145    2.95663e-03    2.92049e-03    3.61391e-05
1695.024    2.94537e-03    2.94993e-03   -4.56492e-06
1699.896    2.72969e-03    2.73798e-03   -8.29305e-06
1704.761    2.69526e-03    2.69218e-03    3.08419e-06
1709.619    2.72518e-03    2.69106e-03    3.41177e-05
1714.471    2.59184e-03    2.59764e-03   -5.79695e-06
1719.315    2.49928e-03    2.49405e-03    5.23144e-06
1724.153    2.76122e-03    2.74308e-03    1.81356e-05
1728.985    3.03153e-03    3.07054e-03   -3.90107e-05
1733.811    2.58094e-03    2.59070e-03   -9.75842e-06
1738.630    2.44144e-03    2.42481e-03    1.66346e-05
1743.442    2.20359e-03    2.21227e-03   -8.68433e-06
1748.249    2.15224e-03    2.17360e-03   -2.13588e-05
1753.050    2.07610e-03    2.07197e-03    4.13038e-06
1757.844    2.07807e-03    2.06087e-03    1.71982e-05
1762.633    2.02704e-03    2.05640e-03   -2.93551e-05
1767.416    1.69554e-03    1.71513e-03   -1.95868e-05
1772.193    1.60184e-03    1.59603e-03    5.80580e-06
1776.965    1.32648e-03    1.32697e-03   -4.91349e-07
1781.731    1.19159e-03    1.19941e-03   -7.81511e-06
1786.492    1.12686e-03    1.13661e-03   -9.74962e-06
1791.247    9.77700e-04    9.75062e-04    2.63771e-06
1795.997    7.88590e-04    7.90437e-04   -1.84712e-06
1800.742    6.59176e-04    6.60898e-04   -1.72185e-06
1805.481    6.11606e-04    6.21843e-04   -1.02372e-05
1810.216    5.91027e-04    5.83770e-04    7.25652e-06
1814.946    5.41325e-04    5.36788e-04    4.53668e-06
1819.671    4.96194e-04    4.96133e-04    6.07784e-08
1824.391    4.99111e-04    4.93558e-04    5.55289e-06
1829.106    4.34752e-04    4.37913e-04   -3.16104e-06
1833.817    3.72158e-04    3.73775e-04   -1.61737e-06
1838.524    3.28360e-04    3.32447e-04   -4.08665e-06
1843.226    3.67694e-04    3.67033e-04    6.61314e-07
1847.924    3.50431e-04    3.50833e-04   -4.02288e-07
1852.617    3.50612e-04    3.46069e-04    4.54295e-06
1857.307    3.52886e-04    3.53639e-04   -7.53141e-07
1861.992    3.96001e-04    3.90418e-04    5.58325e-06
