 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    8.59216e-02    8.55906e-02    3.31026e-04
 406.081    8.45591e-02    8.43159e-02    2.43153e-04
 406.913    8.41329e-02    8.43201e-02   -1.87235e-04
 407.746    8.57106e-02    8.54659e-02    2.44687e-04
 408.578    8.66122e-02    8.66972e-02   -8.50243e-05
 409.411    8.76426e-02    8.73391e-02    3.03548e-04
 410.243    8.79480e-02    8.79489e-02   -8.74580e-07
 411.075    8.90180e-02    8.90078e-02    1.02173e-05
 411.907    8.98295e-02    8.98223e-02    7.18370e-06
 412.739    8.98573e-02    8.97458e-02    1.11549e-04
 413.571    8.91677e-02    8.92627e-02   -9.50469e-05
 414.403    8.90197e-02    8.90661e-02   -4.64306e-05
 415.235    8.86323e-02    8.89889e-02   -3.56603e-04
 416.067    8.81835e-02    8.84026e-02   -2.19140e-04
 416.899    8.69993e-02    8.71060e-02   -1.06726e-04
 417.730    8.52337e-02    8.53705e-02   -1.36765e-04
 418.562    8.35977e-02    8.35792e-02    1.85188e-05
 419.393    8.24572e-02    8.23018e-02    1.55443e-04
 420.225    8.16089e-02    8.20241e-02   -4.15184e-04
 421.056    8.20253e-02    8.21246e-02   -9.92743e-05
 421.888    8.13701e-02    8.13001e-02    6.99511e-05
 422.719    7.97366e-02    7.95539e-02    1.82696e-04
 423.550    7.82943e-02    7.81904e-02    1.03938e-04
 424.382    7.76334e-02    7.77226e-02   -8.91861e-05
 425.213    7.76903e-02    7.73271e-02    3.63195e-04
 426.044    7.62018e-02    7.62115e-02   -9.66266e-06
 426.875    7.41639e-02    7.42411e-02   -7.71877e-05
 427.706    7.08779e-02    7.13100e-02   -4.32084e-04
 428.537    6.74914e-02    6.72524e-02    2.38985e-04
 429.368    6.30843e-02    6.29998e-02    8.44643e-05
 430.199    6.09423e-02    6.10450e-02   -1.02659e-04
 431.030    6.29739e-02    6.32658e-02   -2.91915e-04
 431.860    6.81786e-02    6.81960e-02   -1.74457e-05
 432.691    7.24237e-02    7.23945e-02    2.91952e-05
 433.522    7.48177e-02    7.45466e-02    2.71072e-04
 434.352    7.63831e-02    7.60816e-02    3.01542e-04
 435.183    7.81643e-02    7.81190e-02    4.52608e-05
 436.013    7.98785e-02    7.98903e-02   -1.18108e-05
 436.844    8.01248e-02    8.01256e-02   -8.15756e-07
 437.674    7.87670e-02    7.88888e-02   -1.21847e-04
 438.504    7.78550e-02    7.76460e-02    2.09043e-04
 439.335    7.78523e-02    7.76887e-02    1.63552e-04
 440.165    7.86450e-02    7.89736e-02   -3.28650e-04
 440.995    8.03343e-02    8.06441e-02   -3.09805e-04
 441.825    8.19763e-02    8.20362e-02   -5.99378e-05
 442.655    8.33179e-02    8.29176e-02    4.00342e-04
 443.486    8.30101e-02    8.32830e-02   -2.72882e-04
 444.316    8.30445e-02    8.32125e-02   -1.68026e-04
 445.146    8.30129e-02    8.29737e-02    3.92129e-05
 445.976    8.29708e-02    8.31834e-02   -2.12609e-04
 446.805    8.44923e-02    8.42859e-02    2.06369e-04
 447.635    8.58805e-02    8.59438e-02   -6.32579e-05
 448.465    8.77552e-02    8.75636e-02    1.91635e-04
 449.295    8.85918e-02    8.89764e-02   -3.84586e-04
 450.125    9.01735e-02    9.00264e-02    1.47142e-04
 450.954    9.04480e-02    9.01221e-02    3.25856e-04
 451.784    8.94075e-02    8.89417e-02    4.65794e-04
 452.613    8.69533e-02    8.72573e-02   -3.04022e-04
 453.443    8.63420e-02    8.62781e-02    6.39320e-05
 454.273    8.62177e-02    8.63852e-02   -1.67470e-04
 455.102    8.69049e-02    8.70427e-02   -1.37850e-04
