 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    1.88727e-02    1.90795e-02   -2.06818e-04
 900.842    1.52896e-02    1.53713e-02   -8.17222e-05
 907.472    1.59086e-02    1.59704e-02   -6.17617e-05
 914.084    1.53443e-02    1.52486e-02    9.57313e-05
 920.678    1.68500e-02    1.67357e-02    1.14276e-04
 927.255    1.49239e-02    1.50517e-02   -1.27763e-04
 933.815    9.73139e-03    9.66710e-03    6.42935e-05
 940.358    1.14161e-02    1.14439e-02   -2.77511e-05
 946.883    1.03679e-02    1.05206e-02   -1.52664e-04
 953.391    1.10092e-02    1.09732e-02    3.60255e-05
 959.883    1.20525e-02    1.20433e-02    9.23391e-06
 966.357    1.32959e-02    1.31192e-02    1.76700e-04
 972.814    1.43709e-02    1.42522e-02    1.18654e-04
 979.255    1.43704e-02    1.43952e-02   -2.48386e-05
 985.679    1.54727e-02    1.54846e-02   -1.18577e-05
 992.086    1.58400e-02    1.57538e-02    8.62326e-05
 998.476    1.55838e-02    1.55747e-02    9.14453e-06
1004.850    1.47638e-02    1.46636e-02    1.00198e-04
1011.208    1.46857e-02    1.48503e-02   -1.64644e-04
1017.548    1.50943e-02    1.48673e-02    2.27042e-04
1023.873    1.45711e-02    1.43703e-02    2.00756e-04
1030.181    1.45493e-02    1.44624e-02    8.68769e-05
1036.473    1.41814e-02    1.42063e-02   -2.49214e-05
1042.749    1.39707e-02    1.38878e-02    8.29279e-05
1049.009    1.39139e-02    1.38955e-02    1.83605e-05
1055.253    1.34459e-02    1.35540e-02   -1.08059e-04
1061.481    1.28747e-02    1.31312e-02   -2.56506e-04
1067.693    1.25619e-02    1.24700e-02    9.19089e-05
1073.889    1.23934e-02    1.22906e-02    1.02820e-04
1080.069    1.19880e-02    1.19332e-02    5.48328e-05
1086.234    1.12318e-02    1.13333e-02   -1.01539e-04
1092.383    1.09868e-02    1.09027e-02    8.40795e-05
1098.516    9.61802e-03    9.59004e-03    2.79812e-05
1104.634    9.03077e-03    9.04492e-03   -1.41547e-05
1110.737    8.66777e-03    8.60698e-03    6.07941e-05
1116.824    6.42005e-03    6.50100e-03   -8.09479e-05
1122.896    5.56851e-03    5.49081e-03    7.77028e-05
1128.953    5.69221e-03    5.69821e-03   -5.99554e-06
1134.995    5.47860e-03    5.47077e-03    7.82651e-06
1141.021    6.24230e-03    6.24612e-03   -3.81670e-06
1147.033    5.84600e-03    5.86456e-03   -1.85584e-05
1153.030    6.32545e-03    6.35900e-03   -3.35452e-05
1159.012    7.72176e-03    7.82081e-03   -9.90520e-05
1164.979    8.77854e-03    9.01408e-03   -2.35535e-04
1170.931    9.38726e-03    9.26555e-03    1.21709e-04
1176.869    9.32560e-03    9.19810e-03    1.27496e-04
1182.792    8.85343e-03    8.70096e-03    1.52467e-04
1188.701    8.49284e-03    8.61450e-03   -1.21656e-04
1194.595    8.88795e-03    8.85383e-03    3.41218e-05
1200.475    8.70408e-03    8.50367e-03    2.00413e-04
1206.341    8.57157e-03    8.79555e-03   -2.23978e-04
1212.193    8.60048e-03    8.66349e-03   -6.30143e-05
1218.030    9.03526e-03    9.04690e-03   -1.16415e-05
1223.854    9.01932e-03    9.08061e-03   -6.12936e-05
1229.663    8.92570e-03    9.30530e-03   -3.79605e-04
1235.458    9.39513e-03    9.39154e-03    3.58687e-06
1241.240    9.51143e-03    9.39255e-03    1.18877e-04
1247.008    9.72614e-03    9.30933e-03    4.16812e-04
1252.762    8.67809e-03    8.92528e-03   -2.47185e-04
1258.503    8.12889e-03    8.34947e-03   -2.20583e-04
1264.230    7.38897e-03    7.67278e-03   -2.83812e-04
1269.944    7.77657e-03    7.62476e-03    1.51813e-04
1275.644    7.96562e-03    7.95268e-03    1.29380e-05
1281.331    7.54568e-03    7.64471e-03   -9.90339e-05
