 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    1.42762e-02    1.42661e-02    1.01207e-05
 900.842    1.08309e-02    1.07641e-02    6.68029e-05
 907.472    1.13756e-02    1.13416e-02    3.40201e-05
 914.084    1.06538e-02    1.06425e-02    1.12588e-05
 920.678    1.25003e-02    1.22937e-02    2.06590e-04
 927.255    1.07932e-02    1.06625e-02    1.30666e-04
 933.815    5.31119e-03    5.37987e-03   -6.86775e-05
 940.358    7.21029e-03    7.19840e-03    1.18880e-05
 946.883    6.16354e-03    6.30179e-03   -1.38248e-04
 953.391    6.80310e-03    6.84372e-03   -4.06166e-05
 959.883    7.87329e-03    7.91261e-03   -3.93175e-05
 966.357    9.06803e-03    9.07517e-03   -7.13511e-06
 972.814    1.04237e-02    1.02253e-02    1.98433e-04
 979.255    1.04061e-02    1.04311e-02   -2.49545e-05
 985.679    1.14910e-02    1.15458e-02   -5.47855e-05
 992.086    1.21216e-02    1.18584e-02    2.63198e-04
 998.476    1.17303e-02    1.17474e-02   -1.70595e-05
1004.850    1.10959e-02    1.10163e-02    7.95507e-05
1011.208    1.11902e-02    1.11276e-02    6.25876e-05
1017.548    1.13797e-02    1.12214e-02    1.58326e-04
1023.873    1.09599e-02    1.07314e-02    2.28525e-04
1030.181    1.09875e-02    1.08702e-02    1.17331e-04
1036.473    1.05713e-02    1.06716e-02   -1.00268e-04
1042.749    1.05754e-02    1.03763e-02    1.99135e-04
1049.009    1.03975e-02    1.04396e-02   -4.20728e-05
1055.253    1.02292e-02    1.01412e-02    8.80400e-05
1061.481    9.57761e-03    9.80784e-03   -2.30228e-04
1067.693    9.05452e-03    9.20191e-03   -1.47387e-04
1073.889    9.02462e-03    9.06493e-03   -4.03076e-05
1080.069    8.79638e-03    8.76176e-03    3.46234e-05
1086.234    8.26502e-03    8.19520e-03    6.98247e-05
1092.383    7.75252e-03    7.85837e-03   -1.05852e-04
1098.516    6.72257e-03    6.59174e-03    1.30832e-04
1104.634    6.17545e-03    6.04442e-03    1.31032e-04
1110.737    5.57604e-03    5.64286e-03   -6.68230e-05
1116.824    3.71430e-03    3.62099e-03    9.33083e-05
1122.896    2.73124e-03    2.74966e-03   -1.84223e-05
1128.953    2.90710e-03    2.95397e-03   -4.68697e-05
1134.995    2.75372e-03    2.79276e-03   -3.90431e-05
1141.021    3.49899e-03    3.50535e-03   -6.35809e-06
1147.033    3.18062e-03    3.15056e-03    3.00590e-05
1153.030    3.66301e-03    3.65235e-03    1.06572e-05
1159.012    5.14764e-03    5.15054e-03   -2.89713e-06
1164.979    6.39054e-03    6.36618e-03    2.43638e-05
1170.931    6.42285e-03    6.62054e-03   -1.97692e-04
1176.869    6.54280e-03    6.61970e-03   -7.68961e-05
1182.792    6.05491e-03    6.17877e-03   -1.23862e-04
1188.701    6.10705e-03    6.11710e-03   -1.00451e-05
1194.595    6.44099e-03    6.32850e-03    1.12493e-04
1200.475    6.04863e-03    6.05438e-03   -5.74616e-06
1206.341    6.26125e-03    6.35672e-03   -9.54687e-05
1212.193    6.35709e-03    6.25759e-03    9.94981e-05
1218.030    6.61493e-03    6.65666e-03   -4.17291e-05
1223.854    6.60995e-03    6.72275e-03   -1.12801e-04
1229.663    7.01250e-03    6.97847e-03    3.40277e-05
1235.458    7.21882e-03    7.09129e-03    1.27534e-04
1241.240    6.92707e-03    7.13098e-03   -2.03911e-04
1247.008    7.02588e-03    7.08471e-03   -5.88332e-05
1252.762    7.06237e-03    6.73581e-03    3.26563e-04
1258.503    6.21930e-03    6.19381e-03    2.54937e-05
1264.230    5.42904e-03    5.58163e-03   -1.52592e-04
1269.944    5.53618e-03    5.56613e-03   -2.99472e-05
1275.644    5.83360e-03    5.87194e-03   -3.83372e-05
1281.331    5.57068e-03    5.69847e-03   -1.27788e-04
1287.004    6.09260e-03    6.03815e-03    5.44531e-05
1292.665    5.89667e-03    5.72218e-03    1.74488e-04
1298.312    5.26913e-03    5.27477e-03   -5.64359e-06
1303.947    4.71721e-03    4.84592e-03   -1.28714e-04
1309.568    4.37451e-03    4.45962e-03   -8.51117e-05
1315.177    3.97375e-03    3.96046e-03    1.32915e-05
1320.772    3.40801e-03    3.46209e-03   -5.40824e-05
1326.355    3.27929e-03    3.26170e-03    1.75876e-05
1331.926    2.29743e-03    2.24656e-03    5.08714e-05
1337.483    2.47354e-03    2.48876e-03   -1.52203e-05
1343.029    2.27967e-03    2.27918e-03    4.93764e-07
1348.562    1.57323e-03    1.59105e-03   -1.78229e-05
1354.082    1.30396e-03    1.30219e-03    1.76861e-06
1359.590    9.72306e-04    9.67272e-04    5.03361e-06
1365.086    9.44461e-04    9.55980e-04   -1.15188e-05
1370.570    1.03940e-03    1.05455e-03   -1.51496e-05
1376.042    1.27297e-03    1.26522e-03    7.75270e-06
1381.502    9.36242e-04    9.51868e-04   -1.56263e-05
1386.950    1.13242e-03    1.16140e-03   -2.89819e-05
1392.386    1.18826e-03    1.17506e-03    1.31971e-05
1397.810    1.18401e-03    1.19449e-03   -1.04807e-05
1403.223    1.21851e-03    1.21075e-03    7.75827e-06
1408.624    1.22622e-03    1.24230e-03   -1.60760e-05
1414.014    1.28140e-03    1.29570e-03   -1.42979e-05
1419.392    1.30470e-03    1.30706e-03   -2.35774e-06
1424.759    1.29489e-03    1.28864e-03    6.25342e-06
1430.115    1.25221e-03    1.24719e-03    5.02347e-06
1435.459    1.19217e-03    1.20238e-03   -1.02142e-05
1440.792    1.20061e-03    1.19232e-03    8.28554e-06
1446.114    1.18846e-03    1.20476e-03   -1.62988e-05
1451.426    1.19905e-03    1.19363e-03    5.42226e-06
1456.726    1.43282e-03    1.43372e-03   -9.04095e-07
1462.016    1.26524e-03    1.25591e-03    9.32662e-06
1467.294    1.07682e-03    1.06427e-03    1.25467e-05
1472.562    1.10477e-03    1.10378e-03    9.91075e-07
1477.820    1.16164e-03    1.15731e-03    4.33418e-06
1483.067    1.20395e-03    1.21633e-03   -1.23785e-05
