 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 894.195  7.94148e-01  1.36484e-01  1.49908e-03  2.96866e-02  7.41196e-02  2.64756e-02  7.88344e-01  5.80413e-03  7.24396e-02  1.68004e-03
 900.842  7.61170e-01  1.20140e-01  1.39955e-03  2.55423e-02  7.09324e-02  2.34341e-02  7.56123e-01  5.04747e-03  6.94789e-02  1.45348e-03
 907.472  7.64935e-01  1.22450e-01  1.37932e-03  2.61713e-02  7.12897e-02  2.38561e-02  7.59110e-01  5.82499e-03  6.97534e-02  1.53637e-03
 914.084  7.61368e-01  1.19470e-01  1.34702e-03  2.53936e-02  7.09146e-02  2.33072e-02  7.56045e-01  5.32292e-03  6.94717e-02  1.44291e-03
 920.678  7.36417e-01  1.22774e-01  1.28355e-03  2.65230e-02  6.86223e-02  2.38512e-02  7.31509e-01  4.90789e-03  6.72172e-02  1.40513e-03
 927.255  7.28972e-01  1.15971e-01  1.24196e-03  2.47427e-02  6.78739e-02  2.26061e-02  7.24283e-01  4.68901e-03  6.65532e-02  1.32072e-03
 933.815  7.13911e-01  9.39030e-02  1.17899e-03  1.90364e-02  6.63285e-02  1.84740e-02  7.09573e-01  4.33723e-03  6.52015e-02  1.12699e-03
 940.358  6.99604e-01  1.00640e-01  1.13897e-03  2.07999e-02  6.50484e-02  1.98015e-02  6.95343e-01  4.26057e-03  6.38939e-02  1.15453e-03
 946.883  6.96900e-01  9.66374e-02  1.11032e-03  1.97982e-02  6.47555e-02  1.90177e-02  6.92789e-01  4.11125e-03  6.36592e-02  1.09627e-03
 953.391  6.81736e-01  9.72350e-02  1.06702e-03  2.00733e-02  6.33509e-02  1.91174e-02  6.77771e-01  3.96511e-03  6.22792e-02  1.07165e-03
 959.883  6.82802e-01  1.01260e-01  1.05040e-03  2.11598e-02  6.34580e-02  1.98624e-02  6.78881e-01  3.92075e-03  6.23812e-02  1.07675e-03
 966.357  6.70604e-01  1.04199e-01  1.01441e-03  2.20546e-02  6.23394e-02  2.03740e-02  6.66780e-01  3.82359e-03  6.12693e-02  1.07013e-03
 972.814  6.68311e-01  1.08295e-01  9.93684e-04  2.31514e-02  6.21400e-02  2.11260e-02  6.64536e-01  3.77458e-03  6.10631e-02  1.07692e-03
 979.255  6.58614e-01  1.08104e-01  9.61161e-04  2.31638e-02  6.12348e-02  2.10840e-02  6.54942e-01  3.67256e-03  6.01814e-02  1.05340e-03
 985.679  6.53902e-01  1.11745e-01  9.38171e-04  2.41916e-02  6.08139e-02  2.17577e-02  6.50324e-01  3.57844e-03  5.97571e-02  1.05679e-03
 992.086  6.47328e-01  1.12115e-01  9.11997e-04  2.43502e-02  6.01994e-02  2.18167e-02  6.43839e-01  3.48943e-03  5.91612e-02  1.03815e-03
 998.476  6.41203e-01  1.10617e-01  8.84161e-04  2.40014e-02  5.96169e-02  2.15466e-02  6.37821e-01  3.38248e-03  5.86082e-02  1.00864e-03
1004.850  6.12557e-01  1.04836e-01  8.27854e-04  2.27028e-02  5.69386e-02  2.04380e-02  6.09346e-01  3.21027e-03  5.59918e-02  9.46860e-04
1011.208  6.24504e-01  1.06609e-01  8.26229e-04  2.30673e-02  5.80328e-02  2.07880e-02  6.21353e-01  3.15088e-03  5.70951e-02  9.37729e-04
