 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    8.58019e-02    8.56241e-02    1.77840e-04
 406.081    8.43549e-02    8.43482e-02    6.72282e-06
 406.913    8.42215e-02    8.43519e-02   -1.30365e-04
 407.746    8.55466e-02    8.54977e-02    4.88540e-05
 408.578    8.64927e-02    8.67295e-02   -2.36829e-04
 409.411    8.74127e-02    8.73720e-02    4.07472e-05
 410.243    8.78305e-02    8.79828e-02   -1.52285e-04
 411.075    8.88511e-02    8.90437e-02   -1.92625e-04
 411.907    9.00309e-02    8.98606e-02    1.70335e-04
 412.739    9.02236e-02    8.97868e-02    4.36834e-04
 413.571    8.91671e-02    8.93064e-02   -1.39322e-04
 414.403    8.94385e-02    8.91125e-02    3.26002e-04
 415.235    8.93301e-02    8.90380e-02    2.92088e-04
 416.067    8.82696e-02    8.84536e-02   -1.84044e-04
 416.899    8.67495e-02    8.71585e-02   -4.09025e-04
 417.730    8.53409e-02    8.54240e-02   -8.31487e-05
 418.562    8.37853e-02    8.36336e-02    1.51684e-04
 419.393    8.23954e-02    8.23568e-02    3.86494e-05
 420.225    8.22272e-02    8.20794e-02    1.47754e-04
 421.056    8.20092e-02    8.21796e-02   -1.70366e-04
 421.888    8.14662e-02    8.13533e-02    1.12896e-04
 422.719    7.95172e-02    7.96044e-02   -8.71552e-05
 423.550    7.82220e-02    7.82381e-02   -1.60641e-05
 424.382    7.77130e-02    7.77681e-02   -5.51247e-05
 425.213    7.77263e-02    7.73702e-02    3.56148e-04
 426.044    7.62951e-02    7.62518e-02    4.32622e-05
 426.875    7.42107e-02    7.42784e-02   -6.76933e-05
 427.706    7.12733e-02    7.13441e-02   -7.08372e-05
 428.537    6.72356e-02    6.72831e-02   -4.74734e-05
 429.368    6.31591e-02    6.30271e-02    1.31986e-04
 430.199    6.10259e-02    6.10704e-02   -4.44664e-05
 431.030    6.32666e-02    6.32915e-02   -2.48939e-05
 431.860    6.82949e-02    6.82236e-02    7.12903e-05
 432.691    7.26342e-02    7.24240e-02    2.10182e-04
 433.522    7.44531e-02    7.45774e-02   -1.24280e-04
 434.352    7.59981e-02    7.61135e-02   -1.15398e-04
 435.183    7.79472e-02    7.81523e-02   -2.05099e-04
 436.013    7.97050e-02    7.99248e-02   -2.19818e-04
 436.844    7.97590e-02    8.01604e-02   -4.01426e-04
 437.674    7.91535e-02    7.89235e-02    2.29967e-04
 438.504    7.71633e-02    7.76805e-02   -5.17208e-04
 439.335    7.77414e-02    7.77238e-02    1.75516e-05
 440.165    7.88479e-02    7.90100e-02   -1.62101e-04
 440.995    8.10459e-02    8.06822e-02    3.63705e-04
 441.825    8.21652e-02    8.20758e-02    8.94332e-05
 442.655    8.25715e-02    8.29585e-02   -3.87046e-04
 443.486    8.31098e-02    8.33249e-02   -2.15144e-04
 444.316    8.36401e-02    8.32553e-02    3.84802e-04
 445.146    8.28476e-02    8.30174e-02   -1.69755e-04
 445.976    8.30153e-02    8.32283e-02   -2.12979e-04
 446.805    8.42559e-02    8.43325e-02   -7.65729e-05
 447.635    8.58987e-02    8.59924e-02   -9.36684e-05
 448.465    8.74613e-02    8.76138e-02   -1.52457e-04
 449.295    8.89135e-02    8.90278e-02   -1.14287e-04
 450.125    8.99790e-02    9.00779e-02   -9.88581e-05
 450.954    9.04814e-02    9.01727e-02    3.08692e-04
 451.784    8.87541e-02    8.89903e-02   -2.36249e-04
 452.613    8.69617e-02    8.73035e-02   -3.41832e-04
 453.443    8.67009e-02    8.63222e-02    3.78694e-04
 454.273    8.65829e-02    8.64275e-02    1.55395e-04
 455.102    8.67002e-02    8.70834e-02   -3.83183e-04
