 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 405.248  1.39885e+00  3.14396e-01  2.66012e-02  7.68613e-02  1.46167e-01  5.95982e-02  1.27819e+00  1.20665e-01  1.17455e-01  2.87127e-02
 406.081  1.38347e+00  3.09648e-01  2.60970e-02  7.56801e-02  1.44451e-01  5.87272e-02  1.26511e+00  1.18366e-01  1.16253e-01  2.81986e-02
 406.913  1.38937e+00  3.09611e-01  2.59954e-02  7.56441e-02  1.44955e-01  5.87522e-02  1.27148e+00  1.17886e-01  1.16838e-01  2.81175e-02
 407.746  1.41419e+00  3.13774e-01  2.62507e-02  7.66308e-02  1.47436e-01  5.95752e-02  1.29517e+00  1.19021e-01  1.19015e-01  2.84209e-02
 408.578  1.44048e+00  3.18257e-01  2.65352e-02  7.76940e-02  1.50070e-01  6.04594e-02  1.32019e+00  1.20290e-01  1.21314e-01  2.87558e-02
 409.411  1.45704e+00  3.20576e-01  2.66365e-02  7.82291e-02  1.51689e-01  6.09325e-02  1.33631e+00  1.20737e-01  1.22795e-01  2.88939e-02
 410.243  1.47303e+00  3.22768e-01  2.67200e-02  7.87374e-02  1.53245e-01  6.13802e-02  1.35192e+00  1.21112e-01  1.24230e-01  2.90147e-02
 411.075  1.49633e+00  3.26601e-01  2.69341e-02  7.96510e-02  1.55560e-01  6.21373e-02  1.37425e+00  1.22084e-01  1.26282e-01  2.92776e-02
 411.907  1.51526e+00  3.29532e-01  2.70723e-02  8.03487e-02  1.57420e-01  6.27203e-02  1.39255e+00  1.22708e-01  1.27964e-01  2.94568e-02
 412.739  1.51887e+00  3.29184e-01  2.69376e-02  8.02529e-02  1.57690e-01  6.26765e-02  1.39678e+00  1.22084e-01  1.28353e-01  2.93375e-02
 413.571  1.51532e+00  3.27330e-01  2.66739e-02  7.97969e-02  1.57216e-01  6.23431e-02  1.39445e+00  1.20866e-01  1.28139e-01  2.90772e-02
 414.403  1.51656e+00  3.26524e-01  2.64950e-02  7.95979e-02  1.57238e-01  6.22086e-02  1.39653e+00  1.20031e-01  1.28329e-01  2.89090e-02
 415.235  1.52002e+00  3.26169e-01  2.63590e-02  7.95033e-02  1.57493e-01  6.21621e-02  1.40063e+00  1.19393e-01  1.28706e-01  2.87875e-02
 416.067  1.51512e+00  3.23967e-01  2.60826e-02  7.89497e-02  1.56884e-01  6.17669e-02  1.39701e+00  1.18111e-01  1.28373e-01  2.85107e-02
 416.899  1.49837e+00  3.19179e-01  2.56060e-02  7.77582e-02  1.55048e-01  6.08818e-02  1.38248e+00  1.15886e-01  1.27038e-01  2.80103e-02
 417.730  1.47405e+00  3.12789e-01  2.50058e-02  7.61745e-02  1.52432e-01  5.96911e-02  1.36099e+00  1.13055e-01  1.25064e-01  2.73686e-02
 418.562  1.44830e+00  3.06182e-01  2.43875e-02  7.45449e-02  1.49672e-01  5.84555e-02  1.33815e+00  1.10155e-01  1.22964e-01  2.67075e-02
 419.393  1.43088e+00  3.01434e-01  2.39124e-02  7.33787e-02  1.47774e-01  5.75705e-02  1.32288e+00  1.07996e-01  1.21561e-01  2.62127e-02
 420.225  1.43045e+00  3.00332e-01  2.37245e-02  7.31062e-02  1.47634e-01  5.73790e-02  1.32323e+00  1.07218e-01  1.21593e-01  2.60409e-02
 421.056  1.43652e+00  3.00616e-01  2.36529e-02  7.31701e-02  1.48169e-01  5.74527e-02  1.32956e+00  1.06955e-01  1.22176e-01  2.59939e-02
 421.888  1.42666e+00  2.97530e-01  2.33270e-02  7.24059e-02  1.47064e-01  5.68851e-02  1.32119e+00  1.05469e-01  1.21406e-01  2.56577e-02
 422.719  1.40108e+00  2.91086e-01  2.27454e-02  7.08161e-02  1.44336e-01  5.56795e-02  1.29831e+00  1.02770e-01  1.19304e-01  2.50325e-02
 423.550  1.38233e+00  2.86043e-01  2.22746e-02  6.95658e-02  1.42312e-01  5.47426e-02  1.28175e+00  1.00573e-01  1.17782e-01  2.45291e-02
 424.382  1.37890e+00  2.84265e-01  2.20557e-02  6.91170e-02  1.41868e-01  5.44267e-02  1.27932e+00  9.95746e-02  1.17558e-01  2.43093e-02
 425.213  1.37612e+00  2.82740e-01  2.18544e-02  6.87378e-02  1.41498e-01  5.41547e-02  1.27741e+00  9.87116e-02  1.17383e-01  2.41149e-02
 426.044  1.36028e+00  2.78580e-01  2.14513e-02  6.77207e-02  1.39787e-01  5.33762e-02  1.26334e+00  9.69399e-02  1.16090e-01  2.36974e-02
 426.875  1.32911e+00  2.71302e-01  2.08141e-02  6.59441e-02  1.36505e-01  5.20004e-02  1.23502e+00  9.40800e-02  1.13488e-01  2.30163e-02
 427.706  1.28052e+00  2.60524e-01  1.99166e-02  6.33155e-02  1.31440e-01  4.99528e-02  1.19050e+00  9.00194e-02  1.09397e-01  2.20425e-02
 428.537  1.21132e+00  2.45636e-01  1.87127e-02  5.96892e-02  1.24265e-01  4.71153e-02  1.12675e+00  8.45633e-02  1.03539e-01  2.07259e-02
 429.368  1.13815e+00  2.30031e-01  1.74558e-02  5.58935e-02  1.16689e-01  4.41372e-02  1.05929e+00  7.88646e-02  9.73393e-02  1.93492e-02
 430.199  1.10606e+00  2.22799e-01  1.68280e-02  5.41413e-02  1.13323e-01  4.27617e-02  1.03006e+00  7.60083e-02  9.46532e-02  1.86701e-02
 431.030  1.14950e+00  2.30799e-01  1.73475e-02  5.60944e-02  1.17695e-01  4.43083e-02  1.07116e+00  7.83353e-02  9.84305e-02  1.92641e-02
 431.860  1.24277e+00  2.48710e-01  1.86210e-02  6.04439e-02  1.27169e-01  4.77627e-02  1.15870e+00  8.40681e-02  1.06474e-01  2.06945e-02
 432.691  1.32386e+00  2.63989e-01  1.97071e-02  6.41341e-02  1.35393e-01  5.07207e-02  1.23490e+00  8.89556e-02  1.13476e-01  2.19166e-02
 433.522  1.36829e+00  2.71811e-01  2.02329e-02  6.60053e-02  1.39860e-01  5.22505e-02  1.27698e+00  9.13111e-02  1.17344e-01  2.25168e-02
 434.352  1.40139e+00  2.77358e-01  2.05762e-02  6.73322e-02  1.43160e-01  5.33412e-02  1.30855e+00  9.28391e-02  1.20244e-01  2.29159e-02
 435.183  1.44347e+00  2.84716e-01  2.10456e-02  6.91071e-02  1.47375e-01  5.47771e-02  1.34854e+00  9.49323e-02  1.23919e-01  2.34559e-02
 436.013  1.48065e+00  2.91104e-01  2.14438e-02  7.06466e-02  1.51089e-01  5.60263e-02  1.38395e+00  9.67031e-02  1.27173e-01  2.39161e-02
 436.844  1.48953e+00  2.91899e-01  2.14332e-02  7.08260e-02  1.51914e-01  5.62005e-02  1.39290e+00  9.66289e-02  1.27995e-01  2.39192e-02
 437.674  1.47114e+00  2.87330e-01  2.10290e-02  6.97036e-02  1.49958e-01  5.53424e-02  1.37636e+00  9.47766e-02  1.26476e-01  2.34822e-02
 438.504  1.45256e+00  2.82730e-01  2.06196e-02  6.85770e-02  1.47980e-01  5.44772e-02  1.35966e+00  9.28985e-02  1.24941e-01  2.30392e-02
 439.335  1.45780e+00  2.82802e-01  2.05472e-02  6.85881e-02  1.48429e-01  5.45099e-02  1.36526e+00  9.25445e-02  1.25456e-01  2.29740e-02
 440.165  1.48627e+00  2.87393e-01  2.08023e-02  6.96969e-02  1.51243e-01  5.54130e-02  1.39259e+00  9.36746e-02  1.27967e-01  2.32762e-02
 440.995  1.52227e+00  2.93396e-01  2.11618e-02  7.11434e-02  1.54824e-01  5.65900e-02  1.42700e+00  9.52784e-02  1.31128e-01  2.36952e-02
 441.825  1.55361e+00  2.98397e-01  2.14526e-02  7.23392e-02  1.57926e-01  5.75780e-02  1.45704e+00  9.65707e-02  1.33889e-01  2.40369e-02
 442.655  1.57585e+00  3.01552e-01  2.16132e-02  7.30796e-02  1.60101e-01  5.82135e-02  1.47858e+00  9.72743e-02  1.35868e-01  2.42327e-02
 443.486  1.58866e+00  3.02836e-01  2.16413e-02  7.33619e-02  1.61316e-01  5.84903e-02  1.49129e+00  9.73795e-02  1.37036e-01  2.42798e-02
 444.316  1.59324e+00  3.02532e-01  2.15569e-02  7.32600e-02  1.61694e-01  5.84608e-02  1.49627e+00  9.69752e-02  1.37494e-01  2.41999e-02
 445.146  1.59438e+00  3.01607e-01  2.14263e-02  7.30122e-02  1.61723e-01  5.83091e-02  1.49803e+00  9.63607e-02  1.37655e-01  2.40673e-02
 445.976  1.60375e+00  3.02298e-01  2.14052e-02  7.31630e-02  1.62585e-01  5.84667e-02  1.50751e+00  9.62377e-02  1.38527e-01  2.40579e-02
 446.805  1.62991e+00  3.06225e-01  2.16072e-02  7.41027e-02  1.65151e-01  5.92476e-02  1.53279e+00  9.71201e-02  1.40850e-01  2.43006e-02
 447.635  1.66655e+00  3.12171e-01  2.19470e-02  7.55328e-02  1.68778e-01  6.04180e-02  1.56792e+00  9.86253e-02  1.44078e-01  2.47002e-02
