 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    2.95714e-02    2.95486e-02    2.27953e-05
 900.842    2.55450e-02    2.54172e-02    1.27815e-04
 907.472    2.63228e-02    2.60586e-02    2.64155e-04
 914.084    2.57221e-02    2.52916e-02    4.30486e-04
 920.678    2.64395e-02    2.64191e-02    2.03523e-05
 927.255    2.49195e-02    2.46349e-02    2.84598e-04
 933.815    1.92704e-02    1.89622e-02    3.08206e-04
 940.358    2.06470e-02    2.06969e-02   -4.99318e-05
 946.883    2.00250e-02    1.97016e-02    3.23424e-04
 953.391    2.00472e-02    1.99711e-02    7.60795e-05
 959.883    2.09464e-02    2.10510e-02   -1.04623e-04
 966.357    2.18415e-02    2.19444e-02   -1.02943e-04
 972.814    2.34590e-02    2.30357e-02    4.23304e-04
 979.255    2.30024e-02    2.30427e-02   -4.02935e-05
 985.679    2.41401e-02    2.40604e-02    7.97498e-05
 992.086    2.41897e-02    2.42233e-02   -3.35773e-05
 998.476    2.38630e-02    2.39026e-02   -3.96183e-05
1004.850    2.30594e-02    2.26084e-02    4.50978e-04
1011.208    2.32069e-02    2.29603e-02    2.46617e-04
1017.548    2.26877e-02    2.28066e-02   -1.18883e-04
1023.873    2.19631e-02    2.22933e-02   -3.30243e-04
1030.181    2.25767e-02    2.22784e-02    2.98314e-04
1036.473    2.19944e-02    2.18819e-02    1.12483e-04
1042.749    2.14301e-02    2.15246e-02   -9.45430e-05
1049.009    2.11902e-02    2.14194e-02   -2.29218e-04
1055.253    2.14135e-02    2.09936e-02    4.19883e-04
1061.481    2.07549e-02    2.03863e-02    3.68571e-04
1067.693    1.95565e-02    1.96097e-02   -5.31822e-05
1073.889    1.90345e-02    1.93456e-02   -3.11101e-04
1080.069    1.88627e-02    1.88743e-02   -1.15911e-05
1086.234    1.86222e-02    1.82043e-02    4.17902e-04
1092.383    1.76297e-02    1.75812e-02    4.85430e-05
1098.516    1.63833e-02    1.61684e-02    2.14931e-04
1104.634    1.53074e-02    1.56317e-02   -3.24289e-04
1110.737    1.52531e-02    1.51186e-02    1.34529e-04
1116.824    1.28806e-02    1.27937e-02    8.69492e-05
1122.896    1.12708e-02    1.14502e-02   -1.79396e-04
1128.953    1.15332e-02    1.16755e-02   -1.42296e-04
1134.995    1.13712e-02    1.12961e-02    7.51320e-05
1141.021    1.21914e-02    1.22381e-02   -4.67282e-05
1147.033    1.19639e-02    1.17887e-02    1.75185e-04
1153.030    1.20971e-02    1.22865e-02   -1.89356e-04
1159.012    1.37384e-02    1.36956e-02    4.28261e-05
1164.979    1.46733e-02    1.48365e-02   -1.63163e-04
1170.931    1.52949e-02    1.50768e-02    2.18096e-04
1176.869    1.49385e-02    1.48642e-02    7.42981e-05
1182.792    1.43743e-02    1.42465e-02    1.27797e-04
1188.701    1.42662e-02    1.41020e-02    1.64236e-04
1194.595    1.44978e-02    1.43961e-02    1.01681e-04
1200.475    1.41087e-02    1.38816e-02    2.27077e-04
1206.341    1.43193e-02    1.41479e-02    1.71367e-04
1212.193    1.36694e-02    1.39433e-02   -2.73941e-04
1218.030    1.43720e-02    1.42910e-02    8.10356e-05
1223.854    1.43692e-02    1.42530e-02    1.16169e-04
1229.663    1.47013e-02    1.44102e-02    2.91134e-04
1235.458    1.36207e-02    1.44338e-02   -8.13060e-04
1241.240    1.43199e-02    1.43513e-02   -3.14436e-05
1247.008    1.43710e-02    1.41972e-02    1.73775e-04
1252.762    1.36142e-02    1.37397e-02   -1.25542e-04
1258.503    1.33074e-02    1.30923e-02    2.15147e-04
1264.230    1.18700e-02    1.22813e-02   -4.11269e-04
1269.944    1.21023e-02    1.21707e-02   -6.83842e-05
1275.644    1.29524e-02    1.25438e-02    4.08604e-04
1281.331    1.15356e-02    1.19379e-02   -4.02263e-04
1287.004    1.26218e-02    1.25676e-02    5.41612e-05
1292.665    1.23714e-02    1.22594e-02    1.12010e-04
1298.312    1.14612e-02    1.17981e-02   -3.36935e-04
1303.947    1.13629e-02    1.12737e-02    8.91741e-05
1309.568    1.07973e-02    1.08589e-02   -6.16223e-05
1315.177    1.05722e-02    1.01650e-02    4.07200e-04
1320.772    9.60266e-03    9.70296e-03   -1.00300e-04
1326.355    9.51501e-03    9.41700e-03    9.80102e-05
1331.926    8.27896e-03    8.18482e-03    9.41355e-05
1337.483    8.34058e-03    8.48381e-03   -1.43228e-04
1343.029    8.35727e-03    8.26043e-03    9.68366e-05
1348.562    6.87432e-03    6.96393e-03   -8.96096e-05
1354.082    5.70520e-03    5.78383e-03   -7.86305e-05
1359.590    4.23903e-03    4.27367e-03   -3.46362e-05
1365.086    4.21206e-03    4.22121e-03   -9.15333e-06
1370.570    4.67847e-03    4.67210e-03    6.36808e-06
1376.042    5.71347e-03    5.62599e-03    8.74754e-05
1381.502    4.30486e-03    4.20663e-03    9.82262e-05
1386.950    5.08593e-03    5.15803e-03   -7.21014e-05
1392.386    5.27852e-03    5.22049e-03    5.80250e-05
1397.810    5.38571e-03    5.30816e-03    7.75461e-05
1403.223    5.35160e-03    5.37009e-03   -1.84944e-05
1408.624    5.59529e-03    5.48857e-03    1.06721e-04
1414.014    5.67732e-03    5.67923e-03   -1.90908e-06
1419.392    5.73893e-03    5.67785e-03    6.10837e-05
1424.759    5.51396e-03    5.51900e-03   -5.03983e-06
1430.115    5.32830e-03    5.26887e-03    5.94345e-05
1435.459    5.14719e-03    5.05745e-03    8.97372e-05
1440.792    4.89645e-03    4.91157e-03   -1.51189e-05
1446.114    4.87517e-03    4.87195e-03    3.22173e-06
1451.426    4.71854e-03    4.70227e-03    1.62671e-05
1456.726    4.71075e-03    4.83631e-03   -1.25556e-04
1462.016    4.44389e-03    4.44699e-03   -3.09588e-06
1467.294    4.01445e-03    4.03874e-03   -2.42896e-05
1472.562    3.89198e-03    3.89807e-03   -6.09464e-06
1477.820    3.79299e-03    3.82880e-03   -3.58103e-05
1483.067    3.83308e-03    3.76745e-03    6.56325e-05
1488.304    3.72422e-03    3.81083e-03   -8.66065e-05
1493.530    4.33888e-03    4.33947e-03   -5.87426e-07
1498.746    4.67901e-03    4.63912e-03    3.98871e-05
1503.952    4.31376e-03    4.40562e-03   -9.18569e-05
1509.148    4.90924e-03    4.91936e-03   -1.01195e-05
1514.333    5.05733e-03    5.05899e-03   -1.66473e-06
1519.509    5.10379e-03    5.14036e-03   -3.65724e-05
1524.675    5.38874e-03    5.31208e-03    7.66623e-05
1529.831    5.29155e-03    5.24072e-03    5.08263e-05
1534.978    5.18900e-03    5.20598e-03   -1.69796e-05
1540.114    5.27131e-03    5.29392e-03   -2.26072e-05
1545.242    5.47064e-03    5.44780e-03    2.28414e-05
1550.360    5.46630e-03    5.46332e-03    2.98146e-06
1555.468    5.44189e-03    5.37003e-03    7.18606e-05
1560.567    5.60811e-03    5.57844e-03    2.96703e-05
1565.657    5.42164e-03    5.45306e-03   -3.14165e-05
1570.738    5.30406e-03    5.38606e-03   -8.19952e-05
1575.809    5.28604e-03    5.25614e-03    2.98963e-05
1580.872    5.45153e-03    5.40944e-03    4.20871e-05
1585.926    5.44560e-03    5.49478e-03   -4.91763e-05
1590.971    5.44005e-03    5.39824e-03    4.18096e-05
1596.007    5.59570e-03    5.58047e-03    1.52292e-05
1601.035    5.49553e-03    5.49308e-03    2.45473e-06
1606.054    5.65609e-03    5.62680e-03    2.92887e-05
1611.064    5.47200e-03    5.45052e-03    2.14831e-05
1616.066    5.41886e-03    5.45956e-03   -4.06986e-05
1621.060    5.56225e-03    5.61014e-03   -4.78880e-05
1626.045    5.77254e-03    5.78266e-03   -1.01215e-05
1631.023    5.85027e-03    5.75274e-03    9.75299e-05
1635.992    5.39804e-03    5.46325e-03   -6.52138e-05
1640.954    5.14887e-03    5.14988e-03   -1.01072e-06
1645.907    5.32961e-03    5.42913e-03   -9.95174e-05
1650.852    5.40464e-03    5.44540e-03   -4.07584e-05
1655.790    5.50505e-03    5.48099e-03    2.40575e-05
1660.720    5.51217e-03    5.46191e-03    5.02645e-05
1665.643    5.22153e-03    5.21688e-03    4.64626e-06
1670.558    5.30388e-03    5.33888e-03   -3.50035e-05
1675.466    5.41956e-03    5.43120e-03   -1.16377e-05
1680.366    5.24710e-03    5.20482e-03    4.22795e-05
1685.259    5.38600e-03    5.35550e-03    3.04988e-05
1690.145    5.27761e-03    5.26330e-03    1.43070e-05
1695.024    5.33986e-03    5.30067e-03    3.91874e-05
1699.896    5.13843e-03    5.09906e-03    3.93692e-05
1704.761    5.01822e-03    5.04455e-03   -2.63342e-05
1709.619    4.99025e-03    4.98274e-03    7.50989e-06
1714.471    4.94739e-03    4.96257e-03   -1.51764e-05
1719.315    4.79316e-03    4.83571e-03   -4.25459e-05
1724.153    5.00608e-03    4.95268e-03    5.33983e-05
1728.985    5.22131e-03    5.21780e-03    3.50598e-06
1733.811    4.66662e-03    4.70017e-03   -3.35486e-05
1738.630    4.53146e-03    4.57303e-03   -4.15747e-05
1743.442    4.53080e-03    4.46654e-03    6.42633e-05
1748.249    4.42462e-03    4.41261e-03    1.20078e-05
1753.050    4.35564e-03    4.32747e-03    2.81679e-05
1757.844    4.32175e-03    4.31383e-03    7.92026e-06
1762.633    4.23030e-03    4.23079e-03   -4.86610e-07
1767.416    3.98908e-03    3.96837e-03    2.07079e-05
1772.193    3.85307e-03    3.84719e-03    5.88208e-06
1776.965    3.52107e-03    3.54726e-03   -2.61910e-05
1781.731    3.45576e-03    3.42231e-03    3.34522e-05
1786.492    3.42701e-03    3.36224e-03    6.47729e-05
1791.247    3.22236e-03    3.18447e-03    3.78922e-05
1795.997    2.97815e-03    2.95735e-03    2.07967e-05
1800.742    2.69414e-03    2.74711e-03   -5.29661e-05
1805.481    2.67108e-03    2.66514e-03    5.94305e-06
1810.216    2.55318e-03    2.53703e-03    1.61536e-05
1814.946    2.35300e-03    2.34557e-03    7.43472e-06
1819.671    2.21732e-03    2.17404e-03    4.32807e-05
1824.391    2.14712e-03    2.16639e-03   -1.92665e-05
1829.106    1.94407e-03    1.92262e-03    2.14477e-05
1833.817    1.60489e-03    1.63406e-03   -2.91749e-05
1838.524    1.42475e-03    1.44866e-03   -2.39051e-05
1843.226    1.59524e-03    1.60518e-03   -9.93850e-06
1847.924    1.51178e-03    1.53316e-03   -2.13779e-05
1852.617    1.50733e-03    1.51052e-03   -3.18596e-06
1857.307    1.55862e-03    1.54328e-03    1.53405e-05
1861.992    1.71645e-03    1.70749e-03    8.95637e-06
1866.673    1.51548e-03    1.49958e-03    1.58980e-05
1871.351    1.05767e-03    1.06563e-03   -7.95794e-06
1876.025    1.20554e-03    1.21649e-03   -1.09464e-05
1880.695    1.62875e-03    1.62047e-03    8.27842e-06
1885.361    1.63448e-03    1.63638e-03   -1.89644e-06
1890.024    1.56498e-03    1.55220e-03    1.27843e-05
1894.684    1.44936e-03    1.41602e-03    3.33430e-05
1899.340    1.20157e-03    1.22407e-03   -2.24978e-05
1903.993    1.17581e-03    1.16232e-03    1.34892e-05
1908.643    1.17809e-03    1.19551e-03   -1.74177e-05
1913.290    1.18122e-03    1.17295e-03    8.27384e-06
1917.934    1.20949e-03    1.19286e-03    1.66310e-05
1922.575    1.16229e-03    1.17440e-03   -1.21143e-05
1927.213    1.11820e-03    1.11287e-03    5.32637e-06
1931.849    1.05969e-03    1.06483e-03   -5.14340e-06
1936.481    1.04326e-03    1.03360e-03    9.66039e-06
