 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    2.99262e-02    2.96866e-02    2.39639e-04
 900.842    2.54143e-02    2.55423e-02   -1.27951e-04
 907.472    2.61142e-02    2.61713e-02   -5.71220e-05
 914.084    2.55933e-02    2.53936e-02    1.99743e-04
 920.678    2.62056e-02    2.65230e-02   -3.17354e-04
 927.255    2.46918e-02    2.47427e-02   -5.09367e-05
 933.815    1.97820e-02    1.90364e-02    7.45590e-04
 940.358    2.07051e-02    2.07999e-02   -9.47534e-05
 946.883    1.98445e-02    1.97982e-02    4.63223e-05
 953.391    1.98919e-02    2.00733e-02   -1.81444e-04
 959.883    2.09879e-02    2.11598e-02   -1.71916e-04
 966.357    2.21987e-02    2.20546e-02    1.44087e-04
 972.814    2.28243e-02    2.31514e-02   -3.27062e-04
 979.255    2.32214e-02    2.31638e-02    5.76349e-05
 985.679    2.41417e-02    2.41916e-02   -4.99482e-05
 992.086    2.43498e-02    2.43502e-02   -3.79683e-07
 998.476    2.44072e-02    2.40014e-02    4.05789e-04
1004.850    2.28310e-02    2.27028e-02    1.28211e-04
1011.208    2.29067e-02    2.30673e-02   -1.60608e-04
1017.548    2.31264e-02    2.29253e-02    2.01102e-04
1023.873    2.22593e-02    2.24127e-02   -1.53407e-04
1030.181    2.24418e-02    2.23923e-02    4.95082e-05
1036.473    2.21872e-02    2.20018e-02    1.85447e-04
1042.749    2.16759e-02    2.16523e-02    2.35681e-05
1049.009    2.10273e-02    2.15515e-02   -5.24165e-04
1055.253    2.13191e-02    2.11268e-02    1.92311e-04
1061.481    2.02538e-02    2.05207e-02   -2.66856e-04
1067.693    1.96584e-02    1.97431e-02   -8.46826e-05
1073.889    1.98876e-02    1.94825e-02    4.05060e-04
1080.069    1.87747e-02    1.90144e-02   -2.39665e-04
1086.234    1.80484e-02    1.83385e-02   -2.90109e-04
1092.383    1.75145e-02    1.77065e-02   -1.91966e-04
1098.516    1.66830e-02    1.62839e-02    3.99113e-04
1104.634    1.59327e-02    1.57479e-02    1.84758e-04
1110.737    1.51444e-02    1.52369e-02   -9.24845e-05
1116.824    1.28472e-02    1.28897e-02   -4.24751e-05
1122.896    1.14907e-02    1.15257e-02   -3.49879e-05
1128.953    1.17861e-02    1.17689e-02    1.72299e-05
1134.995    1.17255e-02    1.13780e-02    3.47530e-04
1141.021    1.23739e-02    1.23410e-02    3.29182e-05
1147.033    1.18942e-02    1.18871e-02    7.08820e-06
1153.030    1.27040e-02    1.23959e-02    3.08079e-04
1159.012    1.41640e-02    1.38186e-02    3.45378e-04
1164.979    1.50650e-02    1.49666e-02    9.83765e-05
1170.931    1.52064e-02    1.52112e-02   -4.83038e-06
1176.869    1.48518e-02    1.50050e-02   -1.53221e-04
1182.792    1.41748e-02    1.43923e-02   -2.17460e-04
1188.701    1.42662e-02    1.42574e-02    8.75082e-06
1194.595    1.48191e-02    1.45570e-02    2.62097e-04
1200.475    1.45904e-02    1.40383e-02    5.52127e-04
