 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    1.03377e-01    1.03460e-01   -8.28479e-05
 406.081    1.02093e-01    1.01998e-01    9.53936e-05
 406.913    1.02542e-01    1.02088e-01    4.53660e-04
 407.746    1.03564e-01    1.03563e-01    1.01572e-06
 408.578    1.05401e-01    1.05144e-01    2.57315e-04
 409.411    1.05985e-01    1.06010e-01   -2.51607e-05
 410.243    1.07252e-01    1.06835e-01    4.17195e-04
 411.075    1.08130e-01    1.08200e-01   -7.02330e-05
 411.907    1.08993e-01    1.09264e-01   -2.71216e-04
 412.739    1.09366e-01    1.09238e-01    1.27567e-04
 413.571    1.08455e-01    1.08711e-01   -2.56132e-04
 414.403    1.08506e-01    1.08531e-01   -2.46339e-05
 415.235    1.08344e-01    1.08501e-01   -1.56783e-04
 416.067    1.07921e-01    1.07857e-01    6.43117e-05
 416.899    1.06817e-01    1.06353e-01    4.63739e-04
 417.730    1.04355e-01    1.04314e-01    4.07217e-05
 418.562    1.01983e-01    1.02199e-01   -2.16203e-04
 419.393    1.00204e-01    1.00700e-01   -4.95974e-04
 420.225    1.00593e-01    1.00418e-01    1.75367e-04
 421.056    1.00600e-01    1.00599e-01    1.13006e-06
 421.888    9.95169e-02    9.96521e-02   -1.35150e-04
 422.719    9.74772e-02    9.75846e-02   -1.07388e-04
 423.550    9.59932e-02    9.59881e-02    5.12532e-06
 424.382    9.53643e-02    9.54819e-02   -1.17603e-04
 425.213    9.53474e-02    9.50534e-02    2.93964e-04
 426.044    9.34812e-02    9.37355e-02   -2.54345e-04
 426.875    9.13871e-02    9.13659e-02    2.11620e-05
 427.706    8.78607e-02    8.78119e-02    4.87517e-05
 428.537    8.27749e-02    8.28653e-02   -9.03603e-05
 429.368    7.72515e-02    7.76711e-02   -4.19610e-04
 430.199    7.51131e-02    7.53013e-02   -1.88174e-04
 431.030    7.80054e-02    7.80794e-02   -7.40419e-05
 431.860    8.41646e-02    8.42134e-02   -4.88129e-05
