 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 405.248  1.40798e+00  4.21490e-01  2.81922e-02  1.03442e-01  1.48648e-01  7.65285e-02  1.27819e+00  1.29793e-01  1.17455e-01  3.11931e-02
 406.081  1.39245e+00  4.15712e-01  2.76602e-02  1.01980e-01  1.46895e-01  7.55024e-02  1.26511e+00  1.27343e-01  1.16253e-01  3.06425e-02
 406.913  1.39833e+00  4.16285e-01  2.75549e-02  1.02070e-01  1.47401e-01  7.56317e-02  1.27148e+00  1.26851e-01  1.16838e-01  3.05626e-02
 407.746  1.42326e+00  4.22515e-01  2.78278e-02  1.03545e-01  1.49916e-01  7.67895e-02  1.29517e+00  1.28096e-01  1.19015e-01  3.09006e-02
 408.578  1.44968e+00  4.29180e-01  2.81316e-02  1.05125e-01  1.52587e-01  7.80269e-02  1.32019e+00  1.29486e-01  1.21314e-01  3.12728e-02
 409.411  1.46630e+00  4.32935e-01  2.82412e-02  1.05991e-01  1.54226e-01  7.87353e-02  1.33631e+00  1.29989e-01  1.22795e-01  3.14309e-02
 410.243  1.48234e+00  4.36518e-01  2.83318e-02  1.06815e-01  1.55800e-01  7.94114e-02  1.35192e+00  1.30414e-01  1.24230e-01  3.15700e-02
 411.075  1.50573e+00  4.42297e-01  2.85607e-02  1.08179e-01  1.58146e-01  8.04855e-02  1.37425e+00  1.31479e-01  1.26282e-01  3.18636e-02
 411.907  1.52472e+00  4.46826e-01  2.87091e-02  1.09241e-01  1.60029e-01  8.13305e-02  1.39255e+00  1.32169e-01  1.27964e-01  3.20658e-02
 412.739  1.52830e+00  4.46879e-01  2.85677e-02  1.09214e-01  1.60295e-01  8.13589e-02  1.39678e+00  1.31515e-01  1.28353e-01  3.19428e-02
 413.571  1.52468e+00  4.44860e-01  2.82892e-02  1.08685e-01  1.59805e-01  8.10081e-02  1.39445e+00  1.30221e-01  1.28139e-01  3.16660e-02
 414.403  1.52587e+00  4.44258e-01  2.81007e-02  1.08504e-01  1.59819e-01  8.09148e-02  1.39653e+00  1.29338e-01  1.28329e-01  3.14895e-02
 415.235  1.52930e+00  4.44288e-01  2.79578e-02  1.08473e-01  1.60070e-01  8.09381e-02  1.40063e+00  1.28669e-01  1.28706e-01  3.13639e-02
 416.067  1.52432e+00  4.41834e-01  2.76662e-02  1.07828e-01  1.59443e-01  8.05113e-02  1.39701e+00  1.27308e-01  1.28373e-01  3.10694e-02
 416.899  1.50741e+00  4.35885e-01  2.71624e-02  1.06324e-01  1.57570e-01  7.94493e-02  1.38248e+00  1.24933e-01  1.27038e-01  3.05316e-02
 417.730  1.48290e+00  4.27743e-01  2.65273e-02  1.04284e-01  1.54904e-01  7.79879e-02  1.36099e+00  1.21907e-01  1.25064e-01  2.98401e-02
 418.562  1.45695e+00  4.19258e-01  2.58729e-02  1.02168e-01  1.52091e-01  7.64616e-02  1.33815e+00  1.18805e-01  1.22964e-01  2.91269e-02
 419.393  1.43937e+00  4.13266e-01  2.53701e-02  1.00670e-01  1.50155e-01  7.53866e-02  1.32288e+00  1.16493e-01  1.21561e-01  2.85935e-02
