 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    1.03904e-01    1.03485e-01    4.19452e-04
 406.081    1.02301e-01    1.02021e-01    2.79650e-04
 406.913    1.02431e-01    1.02112e-01    3.19168e-04
 407.746    1.03458e-01    1.03587e-01   -1.29260e-04
 408.578    1.05318e-01    1.05167e-01    1.50544e-04
 409.411    1.05888e-01    1.06034e-01   -1.45676e-04
 410.243    1.06544e-01    1.06859e-01   -3.14662e-04
 411.075    1.07769e-01    1.08225e-01   -4.55550e-04
 411.907    1.08975e-01    1.09290e-01   -3.15182e-04
 412.739    1.09191e-01    1.09265e-01   -7.41923e-05
 413.571    1.08773e-01    1.08739e-01    3.36841e-05
 414.403    1.08236e-01    1.08560e-01   -3.23783e-04
 415.235    1.08360e-01    1.08531e-01   -1.70851e-04
 416.067    1.08280e-01    1.07888e-01    3.91543e-04
 416.899    1.06140e-01    1.06385e-01   -2.45137e-04
 417.730    1.04137e-01    1.04346e-01   -2.08633e-04
 418.562    1.02322e-01    1.02231e-01    9.10346e-05
 419.393    1.00934e-01    1.00733e-01    2.01399e-04
 420.225    1.00928e-01    1.00452e-01    4.75895e-04
 421.056    1.00808e-01    1.00632e-01    1.75803e-04
 421.888    9.98844e-02    9.96850e-02    1.99430e-04
 422.719    9.75863e-02    9.76164e-02   -3.00852e-05
 423.550    9.64440e-02    9.60188e-02    4.25161e-04
 424.382    9.52639e-02    9.55120e-02   -2.48147e-04
 425.213    9.50133e-02    9.50828e-02   -6.95110e-05
 426.044    9.39612e-02    9.37640e-02    1.97183e-04
 426.875    9.14695e-02    9.13933e-02    7.62428e-05
 427.706    8.74745e-02    8.78379e-02   -3.63374e-04
 428.537    8.28023e-02    8.28897e-02   -8.74349e-05
 429.368    7.77061e-02    7.76938e-02    1.23394e-05
 430.199    7.56610e-02    7.53233e-02    3.37670e-04
 431.030    7.78918e-02    7.81024e-02   -2.10611e-04
 431.860    8.44423e-02    8.42386e-02    2.03725e-04
 432.691    8.96196e-02    8.94930e-02    1.26584e-04
 433.522    9.22649e-02    9.22303e-02    3.46298e-05
 434.352    9.38763e-02    9.42014e-02   -3.25088e-04
 435.183    9.66192e-02    9.67885e-02   -1.69257e-04
 436.013    9.89418e-02    9.90459e-02   -1.04131e-04
 436.844    9.95996e-02    9.94022e-02    1.97390e-04
 437.674    9.82376e-02    9.79337e-02    3.03876e-04
 438.504    9.65645e-02    9.64554e-02    1.09082e-04
 439.335    9.67565e-02    9.65691e-02    1.87427e-04
 440.165    9.80113e-02    9.82248e-02   -2.13491e-04
 440.995    1.00215e-01    1.00365e-01   -1.50024e-04
