 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    1.91001e-02    1.90776e-02    2.24680e-05
 900.842    1.55072e-02    1.53700e-02    1.37165e-04
 907.472    1.57632e-02    1.59689e-02   -2.05662e-04
 914.084    1.55878e-02    1.52476e-02    3.40189e-04
 920.678    1.61167e-02    1.67343e-02   -6.17635e-04
 927.255    1.52208e-02    1.50502e-02    1.70559e-04
 933.815    9.73675e-03    9.66617e-03    7.05843e-05
 940.358    1.15299e-02    1.14422e-02    8.77269e-05
 946.883    1.04813e-02    1.05189e-02   -3.76160e-05
 953.391    1.09815e-02    1.09714e-02    1.01382e-05
 959.883    1.20061e-02    1.20415e-02   -3.53999e-05
 966.357    1.29233e-02    1.31174e-02   -1.94066e-04
 972.814    1.42466e-02    1.42501e-02   -3.47141e-06
 979.255    1.43544e-02    1.43932e-02   -3.88148e-05
 985.679    1.56570e-02    1.54823e-02    1.74679e-04
 992.086    1.55274e-02    1.57515e-02   -2.24106e-04
 998.476    1.57005e-02    1.55729e-02    1.27577e-04
1004.850    1.49063e-02    1.46619e-02    2.44418e-04
1011.208    1.48884e-02    1.48483e-02    4.01431e-05
1017.548    1.49218e-02    1.48653e-02    5.65356e-05
1023.873    1.44782e-02    1.43684e-02    1.09839e-04
1030.181    1.44560e-02    1.44604e-02   -4.35339e-06
1036.473    1.41068e-02    1.42032e-02   -9.64400e-05
1042.749    1.39419e-02    1.38858e-02    5.61455e-05
1049.009    1.37865e-02    1.38921e-02   -1.05622e-04
1055.253    1.37048e-02    1.35509e-02    1.53932e-04
1061.481    1.28908e-02    1.31287e-02   -2.37894e-04
1067.693    1.24008e-02    1.24674e-02   -6.65940e-05
1073.889    1.21399e-02    1.22880e-02   -1.48063e-04
1080.069    1.17766e-02    1.19305e-02   -1.53879e-04
1086.234    1.13279e-02    1.13311e-02   -3.15730e-06
1092.383    1.07732e-02    1.09009e-02   -1.27714e-04
1098.516    9.71081e-03    9.58828e-03    1.22529e-04
1104.634    8.90126e-03    9.04305e-03   -1.41792e-04
1110.737    8.73797e-03    8.60507e-03    1.32901e-04
1116.824    6.56328e-03    6.49950e-03    6.37770e-05
1122.896    5.61089e-03    5.48965e-03    1.21239e-04
1128.953    5.73823e-03    5.69668e-03    4.15545e-05
1134.995    5.48027e-03    5.46939e-03    1.08798e-05
1141.021    6.07778e-03    6.24438e-03   -1.66598e-04
1147.033    5.80980e-03    5.86298e-03   -5.31766e-05
1153.030    6.43069e-03    6.35722e-03    7.34740e-05
1159.012    7.90364e-03    7.81856e-03    8.50796e-05
1164.979    8.96925e-03    9.01152e-03   -4.22699e-05
1170.931    9.31014e-03    9.26281e-03    4.73278e-05
1176.869    9.40652e-03    9.19545e-03    2.11067e-04
1182.792    8.73150e-03    8.69819e-03    3.33054e-05
1188.701    8.30750e-03    8.61147e-03   -3.03969e-04
1194.595    8.84690e-03    8.85071e-03   -3.80857e-06
1200.475    8.61620e-03    8.50070e-03    1.15504e-04
1206.341    8.62204e-03    8.79199e-03   -1.69954e-04
1212.193    8.87072e-03    8.65964e-03    2.11083e-04
1218.030    8.75734e-03    9.04297e-03   -2.85630e-04
1223.854    8.87132e-03    9.07661e-03   -2.05293e-04
1229.663    9.17337e-03    9.30119e-03   -1.27823e-04
1235.458    9.95121e-03    9.38738e-03    5.63825e-04
1241.240    9.74882e-03    9.38842e-03    3.60403e-04
1247.008    9.34894e-03    9.30513e-03    4.38069e-05
1252.762    8.79129e-03    8.92110e-03   -1.29814e-04
1258.503    8.84298e-03    8.34540e-03    4.97584e-04
1264.230    7.84268e-03    7.66888e-03    1.73797e-04
1269.944    7.70709e-03    7.62076e-03    8.63276e-05
1275.644    7.78152e-03    7.94861e-03   -1.67091e-04
1281.331    8.01478e-03    7.64097e-03    3.73808e-04
1287.004    8.08158e-03    8.07019e-03    1.13881e-05
1292.665    7.81757e-03    7.75796e-03    5.96118e-05
1298.312    7.25538e-03    7.30678e-03   -5.13960e-05
1303.947    6.72272e-03    6.84802e-03   -1.25302e-04
1309.568    6.64709e-03    6.45207e-03    1.95019e-04
1315.177    5.89179e-03    5.89208e-03   -2.94174e-07
1320.772    5.37978e-03    5.40727e-03   -2.74883e-05
1326.355    5.30529e-03    5.18057e-03    1.24717e-04
1331.926    4.17597e-03    4.10542e-03    7.05460e-05
1337.483    4.29368e-03    4.36285e-03   -6.91743e-05
1343.029    4.13547e-03    4.15138e-03   -1.59096e-05
1348.562    3.29594e-03    3.28262e-03    1.33226e-05
1354.082    2.66896e-03    2.71694e-03   -4.79786e-05
1359.590    2.02593e-03    2.01987e-03    6.06414e-06
1365.086    1.99002e-03    1.99593e-03   -5.91310e-06
1370.570    2.17879e-03    2.20209e-03   -2.32956e-05
1376.042    2.68090e-03    2.64140e-03    3.95039e-05
1381.502    2.03261e-03    1.98741e-03    4.52047e-05
1386.950    2.41709e-03    2.42538e-03   -8.29498e-06
1392.386    2.45024e-03    2.45390e-03   -3.65996e-06
1397.810    2.50075e-03    2.49418e-03    6.57081e-06
1403.223    2.52359e-03    2.52486e-03   -1.26705e-06
1408.624    2.60009e-03    2.58452e-03    1.55686e-05
1414.014    2.64490e-03    2.68194e-03   -3.70385e-05
1419.392    2.68658e-03    2.69085e-03   -4.27284e-06
1424.759    2.63298e-03    2.63112e-03    1.85592e-06
1430.115    2.53953e-03    2.52686e-03    1.26664e-05
1435.459    2.42599e-03    2.43283e-03   -6.84176e-06
1440.792    2.42972e-03    2.38211e-03    4.76083e-05
1446.114    2.38981e-03    2.38104e-03    8.76889e-06
1451.426    2.29610e-03    2.32211e-03   -2.60071e-05
1456.726    2.51684e-03    2.52761e-03   -1.07677e-05
1462.016    2.35004e-03    2.28738e-03    6.26566e-05
1467.294    2.01882e-03    2.03173e-03   -1.29083e-05
1472.562    2.04384e-03    2.01423e-03    2.96075e-05
1477.820    2.02787e-03    2.02912e-03   -1.24692e-06
1483.067    2.06168e-03    2.04917e-03    1.25142e-05
1488.304    2.21679e-03    2.22802e-03   -1.12271e-05
1493.530    2.81278e-03    2.77862e-03    3.41555e-05
1498.746    3.15239e-03    3.15073e-03    1.66081e-06
1503.952    3.00651e-03    2.99838e-03    8.12841e-06
1509.148    3.45409e-03    3.47642e-03   -2.23272e-05
1514.333    3.65821e-03    3.64151e-03    1.67036e-05
1519.509    3.67747e-03    3.70544e-03   -2.79676e-05
1524.675    3.90315e-03    3.90843e-03   -5.28377e-06
1529.831    3.81337e-03    3.82251e-03   -9.13961e-06
1534.978    3.75066e-03    3.72387e-03    2.67921e-05
1540.114    3.84645e-03    3.82953e-03    1.69189e-05
1545.242    3.90064e-03    3.93288e-03   -3.22376e-05
1550.360    3.95302e-03    3.95044e-03    2.57968e-06
1555.468    3.87729e-03    3.84013e-03    3.71569e-05
1560.567    4.01619e-03    4.03326e-03   -1.70680e-05
1565.657    3.91771e-03    3.88863e-03    2.90813e-05
1570.738    3.83359e-03    3.82703e-03    6.56411e-06
1575.809    3.71019e-03    3.74449e-03   -3.42977e-05
1580.872    3.80599e-03    3.77771e-03    2.82830e-05
1585.926    3.86101e-03    3.84877e-03    1.22429e-05
1590.971    3.78921e-03    3.78920e-03    1.14166e-08
1596.007    3.93083e-03    3.91021e-03    2.06163e-05
1601.035    3.82860e-03    3.83827e-03   -9.66596e-06
1606.054    4.02750e-03    3.98605e-03    4.14452e-05
1611.064    3.78767e-03    3.81147e-03   -2.37967e-05
1616.066    3.77527e-03    3.78281e-03   -7.53532e-06
1621.060    3.98249e-03    3.93607e-03    4.64168e-05
1626.045    4.10944e-03    4.07582e-03    3.36194e-05
1631.023    4.01184e-03    4.05510e-03   -4.32600e-05
1635.992    3.76478e-03    3.77273e-03   -7.95236e-06
1640.954    3.53187e-03    3.49850e-03    3.33665e-05
1645.907    3.80567e-03    3.77530e-03    3.03681e-05
1650.852    3.78588e-03    3.78187e-03    4.00574e-06
1655.790    3.73941e-03    3.80350e-03   -6.40926e-05
1660.720    3.81593e-03    3.77049e-03    4.54363e-05
1665.643    3.49675e-03    3.51810e-03   -2.13523e-05
