 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 894.195  7.94142e-01  1.36081e-01  1.49863e-03  2.96024e-02  7.41176e-02  2.63697e-02  7.88344e-01  5.79904e-03  7.24396e-02  1.67797e-03
 900.842  7.61168e-01  1.19806e-01  1.39920e-03  2.54629e-02  7.09309e-02  2.33549e-02  7.56123e-01  5.04509e-03  6.94789e-02  1.45202e-03
 907.472  7.64932e-01  1.22135e-01  1.37899e-03  2.61030e-02  7.12882e-02  2.37768e-02  7.59110e-01  5.82231e-03  6.97534e-02  1.53490e-03
 914.084  7.61365e-01  1.19188e-01  1.34671e-03  2.53335e-02  7.09133e-02  2.32362e-02  7.56045e-01  5.32024e-03  6.94717e-02  1.44156e-03
 920.678  7.36420e-01  1.22450e-01  1.28321e-03  2.64612e-02  6.86213e-02  2.37645e-02  7.31509e-01  4.91066e-03  6.72172e-02  1.40415e-03
 927.255  7.28970e-01  1.15662e-01  1.24166e-03  2.46780e-02  6.78726e-02  2.25285e-02  7.24283e-01  4.68671e-03  6.65532e-02  1.31939e-03
 933.815  7.13910e-01  9.37995e-02  1.17887e-03  1.89940e-02  6.63278e-02  1.84551e-02  7.09573e-01  4.33610e-03  6.52015e-02  1.12627e-03
 940.358  6.99601e-01  1.00399e-01  1.13875e-03  2.07398e-02  6.50473e-02  1.97462e-02  6.95343e-01  4.25852e-03  6.38939e-02  1.15346e-03
 946.883  6.96899e-01  9.64491e-02  1.11014e-03  1.97444e-02  6.47546e-02  1.89766e-02  6.92789e-01  4.10966e-03  6.36592e-02  1.09536e-03
 953.391  6.81735e-01  9.70063e-02  1.06682e-03  2.00156e-02  6.33499e-02  1.90655e-02  6.77771e-01  3.96340e-03  6.22792e-02  1.07067e-03
 959.883  6.82800e-01  1.00972e-01  1.05016e-03  2.10956e-02  6.34568e-02  1.97948e-02  6.78881e-01  3.91857e-03  6.23812e-02  1.07561e-03
 966.357  6.70601e-01  1.03882e-01  1.01415e-03  2.19895e-02  6.23382e-02  2.02954e-02  6.66780e-01  3.82109e-03  6.12693e-02  1.06889e-03
 972.814  6.68308e-01  1.07943e-01  9.93391e-04  2.30827e-02  6.21387e-02  2.10352e-02  6.64536e-01  3.77225e-03  6.10631e-02  1.07561e-03
 979.255  6.58610e-01  1.07736e-01  9.60859e-04  2.30916e-02  6.12334e-02  2.09886e-02  6.54942e-01  3.66878e-03  6.01814e-02  1.05193e-03
 985.679  6.53899e-01  1.11346e-01  9.37836e-04  2.41150e-02  6.08124e-02  2.16492e-02  6.50324e-01  3.57534e-03  5.97571e-02  1.05522e-03
 992.086  6.47325e-01  1.11727e-01  9.11663e-04  2.42767e-02  6.01977e-02  2.17062e-02  6.43839e-01  3.48587e-03  5.91612e-02  1.03651e-03
 998.476  6.41200e-01  1.10282e-01  8.83853e-04  2.39421e-02  5.96153e-02  2.14416e-02  6.37821e-01  3.37939e-03  5.86082e-02  1.00710e-03
1004.850  6.12552e-01  1.04510e-01  8.27562e-04  2.26461e-02  5.69371e-02  2.03365e-02  6.09346e-01  3.20581e-03  5.59918e-02  9.45312e-04
1011.208  6.24501e-01  1.06253e-01  8.25928e-04  2.30033e-02  5.80313e-02  2.06808e-02  6.21353e-01  3.14768e-03  5.70951e-02  9.36220e-04
1017.548  6.11795e-01  1.05157e-01  7.92861e-04  2.28530e-02  5.68426e-02  2.04329e-02  6.08774e-01  3.02008e-03  5.59392e-02  9.03406e-04
1023.873  6.07824e-01  1.03321e-01  7.70679e-04  2.23406e-02  5.64575e-02  2.01163e-02  6.04887e-01  2.93692e-03  5.55820e-02  8.75535e-04
1030.181  5.99825e-01  1.02952e-01  7.44708e-04  2.23249e-02  5.57064e-02  2.00175e-02  5.96974e-01  2.84984e-03  5.48549e-02  8.51424e-04
1036.473  5.88120e-01  1.01203e-01  7.15445e-04  2.19299e-02  5.46080e-02  1.96726e-02  5.85396e-01  2.72503e-03  5.37909e-02  8.17033e-04
1042.749  5.83005e-01  9.98572e-02  6.93958e-04  2.15745e-02  5.41206e-02  1.94291e-02  5.80347e-01  2.65758e-03  5.33271e-02  7.93500e-04
1049.009  5.76558e-01  9.90133e-02  6.72461e-04  2.14752e-02  5.35072e-02  1.92332e-02  5.74000e-01  2.55847e-03  5.27439e-02  7.63352e-04
1055.253  5.69463e-01  9.71707e-02  6.48454e-04  2.10481e-02  5.28341e-02  1.88827e-02  5.66993e-01  2.47040e-03  5.21000e-02  7.34080e-04
1061.481  5.55804e-01  9.43583e-02  6.21004e-04  2.04414e-02  5.15513e-02  1.83304e-02  5.53444e-01  2.35985e-03  5.08551e-02  6.96282e-04
