 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 405.248  1.40799e+00  4.21624e-01  2.81932e-02  1.03479e-01  1.48648e-01  7.65226e-02  1.27819e+00  1.29795e-01  1.17455e-01  3.11932e-02
 406.081  1.39245e+00  4.15848e-01  2.76612e-02  1.02016e-01  1.46895e-01  7.54973e-02  1.26511e+00  1.27345e-01  1.16253e-01  3.06427e-02
 406.913  1.39833e+00  4.16424e-01  2.75558e-02  1.02106e-01  1.47401e-01  7.56269e-02  1.27148e+00  1.26854e-01  1.16838e-01  3.05629e-02
 407.746  1.42327e+00  4.22659e-01  2.78287e-02  1.03580e-01  1.49916e-01  7.67850e-02  1.29517e+00  1.28100e-01  1.19015e-01  3.09010e-02
 408.578  1.44968e+00  4.29330e-01  2.81327e-02  1.05160e-01  1.52588e-01  7.80227e-02  1.32019e+00  1.29489e-01  1.21314e-01  3.12734e-02
 409.411  1.46630e+00  4.33089e-01  2.82424e-02  1.06026e-01  1.54227e-01  7.87313e-02  1.33631e+00  1.29993e-01  1.22795e-01  3.14315e-02
 410.243  1.48234e+00  4.36676e-01  2.83330e-02  1.06851e-01  1.55801e-01  7.94076e-02  1.35192e+00  1.30418e-01  1.24230e-01  3.15706e-02
 411.075  1.50573e+00  4.42459e-01  2.85620e-02  1.08217e-01  1.58146e-01  8.04816e-02  1.37425e+00  1.31483e-01  1.26282e-01  3.18642e-02
 411.907  1.52472e+00  4.46991e-01  2.87103e-02  1.09281e-01  1.60030e-01  8.13264e-02  1.39255e+00  1.32173e-01  1.27964e-01  3.20664e-02
 412.739  1.52830e+00  4.47046e-01  2.85689e-02  1.09256e-01  1.60296e-01  8.13546e-02  1.39678e+00  1.31519e-01  1.28353e-01  3.19433e-02
 413.571  1.52468e+00  4.45028e-01  2.82904e-02  1.08729e-01  1.59805e-01  8.10038e-02  1.39445e+00  1.30225e-01  1.28139e-01  3.16665e-02
 414.403  1.52587e+00  4.44427e-01  2.81019e-02  1.08550e-01  1.59819e-01  8.09106e-02  1.39653e+00  1.29342e-01  1.28329e-01  3.14901e-02
 415.235  1.52930e+00  4.44460e-01  2.79590e-02  1.08521e-01  1.60070e-01  8.09340e-02  1.40063e+00  1.28673e-01  1.28706e-01  3.13644e-02
 416.067  1.52432e+00  4.42008e-01  2.76674e-02  1.07878e-01  1.59443e-01  8.05073e-02  1.39701e+00  1.27312e-01  1.28373e-01  3.10700e-02
 416.899  1.50742e+00  4.36059e-01  2.71635e-02  1.06375e-01  1.57570e-01  7.94456e-02  1.38248e+00  1.24937e-01  1.27038e-01  3.05322e-02
 417.730  1.48290e+00  4.27917e-01  2.65285e-02  1.04336e-01  1.54905e-01  7.79845e-02  1.36099e+00  1.21911e-01  1.25064e-01  2.98407e-02
 418.562  1.45696e+00  4.19430e-01  2.58740e-02  1.02221e-01  1.52092e-01  7.64582e-02  1.33815e+00  1.18808e-01  1.22964e-01  2.91274e-02
 419.393  1.43937e+00  4.13436e-01  2.53711e-02  1.00723e-01  1.50155e-01  7.53830e-02  1.32288e+00  1.16495e-01  1.21561e-01  2.85939e-02
 420.225  1.43889e+00  4.12408e-01  2.51730e-02  1.00441e-01  1.50005e-01  7.52116e-02  1.32323e+00  1.15666e-01  1.21593e-01  2.84119e-02
 421.056  1.44495e+00  4.13278e-01  2.50982e-02  1.00621e-01  1.50541e-01  7.53862e-02  1.32956e+00  1.15391e-01  1.22176e-01  2.83659e-02
 421.888  1.43499e+00  4.09541e-01  2.47535e-02  9.96746e-02  1.49411e-01  7.47223e-02  1.32119e+00  1.13805e-01  1.21406e-01  2.80051e-02
 422.719  1.40922e+00  4.01229e-01  2.41377e-02  9.76066e-02  1.46633e-01  7.32264e-02  1.29831e+00  1.10913e-01  1.19304e-01  2.73298e-02
 423.550  1.39032e+00  3.94859e-01  2.36395e-02  9.60095e-02  1.44570e-01  7.20854e-02  1.28175e+00  1.08564e-01  1.17782e-01  2.67874e-02
 424.382  1.38682e+00  3.92944e-01  2.34085e-02  9.55030e-02  1.44112e-01  7.17549e-02  1.27932e+00  1.07502e-01  1.17558e-01  2.65537e-02
 425.213  1.38399e+00  3.91313e-01  2.31960e-02  9.50744e-02  1.43730e-01  7.14733e-02  1.27741e+00  1.06580e-01  1.17383e-01  2.63466e-02
 426.044  1.36801e+00  3.86008e-01  2.27692e-02  9.37562e-02  1.41985e-01  7.05194e-02  1.26334e+00  1.04676e-01  1.16090e-01  2.58953e-02
 426.875  1.33662e+00  3.76374e-01  2.20939e-02  9.13863e-02  1.38644e-01  6.87746e-02  1.23502e+00  1.01599e-01  1.13488e-01  2.51560e-02
 427.706  1.28773e+00  3.61859e-01  2.11421e-02  8.78316e-02  1.33494e-01  6.61369e-02  1.19050e+00  9.72254e-02  1.09397e-01  2.40965e-02
 428.537  1.21810e+00  3.41591e-01  1.98649e-02  8.28840e-02  1.26201e-01  6.24463e-02  1.12675e+00  9.13441e-02  1.03539e-01  2.26620e-02
 429.368  1.14449e+00  3.20277e-01  1.85312e-02  7.76884e-02  1.18500e-01  5.85622e-02  1.05929e+00  8.51994e-02  9.73393e-02  2.11612e-02
 430.199  1.11218e+00  3.10573e-01  1.78652e-02  7.53178e-02  1.15076e-01  5.67983e-02  1.03006e+00  8.21234e-02  9.46532e-02  2.04228e-02
 431.030  1.15581e+00  3.22086e-01  1.84169e-02  7.80963e-02  1.19507e-01  5.89135e-02  1.07116e+00  8.46468e-02  9.84305e-02  2.10767e-02
