 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    2.94870e-02    2.95499e-02   -6.28778e-05
 900.842    2.53551e-02    2.54031e-02   -4.80380e-05
 907.472    2.62104e-02    2.60508e-02    1.59588e-04
 914.084    2.57350e-02    2.52841e-02    4.50871e-04
 920.678    2.70046e-02    2.64163e-02    5.88330e-04
 927.255    2.46379e-02    2.46304e-02    7.47749e-06
 933.815    1.98547e-02    1.89361e-02    9.18649e-04
 940.358    2.08426e-02    2.06993e-02    1.43291e-04
 946.883    1.96195e-02    1.97030e-02   -8.34698e-05
 953.391    2.01006e-02    1.99780e-02    1.22620e-04
 959.883    2.10812e-02    2.10596e-02    2.15815e-05
 966.357    2.18535e-02    2.19563e-02   -1.02784e-04
 972.814    2.28042e-02    2.30508e-02   -2.46585e-04
 979.255    2.29291e-02    2.30589e-02   -1.29767e-04
 985.679    2.42093e-02    2.40862e-02    1.23131e-04
 992.086    2.43723e-02    2.42545e-02    1.17805e-04
 998.476    2.38446e-02    2.39314e-02   -8.68091e-05
1004.850    2.23734e-02    2.26358e-02   -2.62413e-04
1011.208    2.32572e-02    2.29890e-02    2.68180e-04
1017.548    2.30219e-02    2.28367e-02    1.85248e-04
1023.873    2.23127e-02    2.23240e-02   -1.13153e-05
1030.181    2.23351e-02    2.23085e-02    2.66078e-05
1036.473    2.25012e-02    2.19078e-02    5.93362e-04
1042.749    2.18609e-02    2.15483e-02    3.12557e-04
1049.009    2.14234e-02    2.14496e-02   -2.62073e-05
1055.253    2.13931e-02    2.10276e-02    3.65453e-04
1061.481    2.06361e-02    2.04221e-02    2.13954e-04
1067.693    1.96368e-02    1.96473e-02   -1.05107e-05
1073.889    1.93857e-02    1.93850e-02    6.96543e-07
1080.069    1.88720e-02    1.89139e-02   -4.18692e-05
1086.234    1.86056e-02    1.82337e-02    3.71924e-04
1092.383    1.78595e-02    1.76033e-02    2.56167e-04
1098.516    1.63102e-02    1.61881e-02    1.22133e-04
1104.634    1.55693e-02    1.56508e-02   -8.15255e-05
1110.737    1.52563e-02    1.51377e-02    1.18643e-04
1116.824    1.27544e-02    1.27980e-02   -4.35660e-05
1122.896    1.13207e-02    1.14416e-02   -1.20873e-04
1128.953    1.16442e-02    1.16796e-02   -3.53565e-05
1134.995    1.14947e-02    1.12950e-02    1.99746e-04
1141.021    1.24557e-02    1.22526e-02    2.03055e-04
1147.033    1.16651e-02    1.17970e-02   -1.31929e-04
1153.030    1.23023e-02    1.23034e-02   -1.10285e-06
1159.012    1.34909e-02    1.37268e-02   -2.35876e-04
1164.979    1.50532e-02    1.48762e-02    1.77007e-04
1170.931    1.47742e-02    1.51207e-02   -3.46524e-04
1176.869    1.47224e-02    1.49062e-02   -1.83755e-04
1182.792    1.44213e-02    1.42884e-02    1.32928e-04
1188.701    1.42623e-02    1.41493e-02    1.13012e-04
1194.595    1.42979e-02    1.44435e-02   -1.45597e-04
1200.475    1.34190e-02    1.39254e-02   -5.06408e-04
1206.341    1.43036e-02    1.42027e-02    1.00883e-04
