 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 894.195  7.93683e-01  6.27982e-02  1.44038e-03  1.42607e-02  7.38997e-02  1.35176e-02  7.88344e-01  5.33932e-03  7.24396e-02  1.46013e-03
 900.842  7.60741e-01  4.90557e-02  1.34465e-03  1.07583e-02  7.07339e-02  1.08566e-02  7.56123e-01  4.61827e-03  6.94789e-02  1.25497e-03
 907.472  7.64513e-01  5.11765e-02  1.32565e-03  1.13366e-02  7.10933e-02  1.12498e-02  7.59110e-01  5.40283e-03  6.97534e-02  1.33994e-03
 914.084  7.60958e-01  4.84797e-02  1.29491e-03  1.06376e-02  7.07246e-02  1.07405e-02  7.56045e-01  4.91274e-03  6.94717e-02  1.25284e-03
 920.678  7.36027e-01  5.44200e-02  1.23439e-03  1.22896e-02  6.84374e-02  1.17858e-02  7.31509e-01  4.51781e-03  6.72172e-02  1.22026e-03
 927.255  7.28595e-01  4.80699e-02  1.19446e-03  1.06580e-02  6.76975e-02  1.05779e-02  7.24283e-01  4.31176e-03  6.65532e-02  1.14427e-03
 933.815  7.13573e-01  2.88877e-02  1.13578e-03  5.37424e-03  6.61769e-02  7.00410e-03  7.09573e-01  3.99996e-03  6.52015e-02  9.75363e-04
 940.358  6.99262e-01  3.51468e-02  1.09570e-03  7.19398e-03  6.48909e-02  8.17866e-03  6.95343e-01  3.91883e-03  6.38939e-02  9.96993e-04
 946.883  6.96574e-01  3.19229e-02  1.06892e-03  6.29699e-03  6.46062e-02  7.55852e-03  6.92789e-01  3.78475e-03  6.36592e-02  9.46963e-04
 953.391  6.81420e-01  3.36277e-02  1.02708e-03  6.83929e-03  6.32051e-02  7.83995e-03  6.77771e-01  3.64887e-03  6.22792e-02  9.25821e-04
 959.883  6.82488e-01  3.74388e-02  1.01107e-03  7.90846e-03  6.33120e-02  8.53961e-03  6.78881e-01  3.60727e-03  6.23812e-02  9.30792e-04
 966.357  6.70300e-01  4.16288e-02  9.76554e-04  9.07143e-03  6.21961e-02  9.28151e-03  6.66780e-01  3.52049e-03  6.12693e-02  9.26857e-04
 972.814  6.68014e-01  4.60719e-02  9.56744e-04  1.02221e-02  6.19971e-02  1.01165e-02  6.64536e-01  3.47763e-03  6.10631e-02  9.33961e-04
 979.255  6.58325e-01  4.68157e-02  9.25569e-04  1.04272e-02  6.10954e-02  1.02506e-02  6.54942e-01  3.38406e-03  6.01814e-02  9.13944e-04
 985.679  6.53621e-01  5.11413e-02  9.03678e-04  1.15420e-02  6.06746e-02  1.10885e-02  6.50324e-01  3.29680e-03  5.97571e-02  9.17449e-04
 992.086  6.47058e-01  5.24480e-02  8.78830e-04  1.18550e-02  6.00638e-02  1.13417e-02  6.43839e-01  3.21916e-03  5.91612e-02  9.02603e-04
 998.476  6.40944e-01  5.19901e-02  8.52256e-04  1.17456e-02  5.94861e-02  1.12493e-02  6.37821e-01  3.12367e-03  5.86082e-02  8.77842e-04
1004.850  6.12308e-01  4.87971e-02  7.98049e-04  1.10148e-02  5.68157e-02  1.05773e-02  6.09346e-01  2.96160e-03  5.59918e-02  8.23933e-04
1011.208  6.24259e-01  4.93407e-02  7.96438e-04  1.11254e-02  5.79101e-02  1.07076e-02  6.21353e-01  2.90640e-03  5.70951e-02  8.15078e-04
1017.548  6.11564e-01  4.94967e-02  7.64682e-04  1.12189e-02  5.67264e-02  1.06950e-02  6.08774e-01  2.79014e-03  5.59392e-02  7.87171e-04
1023.873  6.07598e-01  4.77423e-02  7.43160e-04  1.07289e-02  5.63438e-02  1.03833e-02  6.04887e-01  2.71069e-03  5.55820e-02  7.61861e-04
1030.181  5.99606e-01  4.82087e-02  7.18228e-04  1.08678e-02  5.55965e-02  1.04527e-02  5.96974e-01  2.63133e-03  5.48549e-02  7.41556e-04
1036.473  5.87913e-01  4.74775e-02  6.90074e-04  1.06687e-02  5.45030e-02  1.03008e-02  5.85396e-01  2.51773e-03  5.37909e-02  7.12019e-04
1042.749  5.82803e-01  4.63837e-02  6.69265e-04  1.03728e-02  5.40183e-02  1.00998e-02  5.80347e-01  2.45528e-03  5.33271e-02  6.91132e-04
1049.009  5.76363e-01  4.62160e-02  6.48630e-04  1.04320e-02  5.34087e-02  1.00102e-02  5.74000e-01  2.36279e-03  5.27439e-02  6.64906e-04
1055.253  5.69274e-01  4.49404e-02  6.25373e-04  1.01374e-02  5.27391e-02  9.74269e-03  5.66993e-01  2.28128e-03  5.21000e-02  6.39134e-04
1061.481  5.55623e-01  4.33449e-02  5.98941e-04  9.80457e-03  5.14611e-02  9.38477e-03  5.53444e-01  2.17893e-03  5.08551e-02  6.06074e-04
1067.693  5.44926e-01  4.09829e-02  5.79139e-04  9.19869e-03  5.04588e-02  8.92876e-03  5.42834e-01  2.09269e-03  4.98800e-02  5.78803e-04
1073.889  5.38796e-01  4.02071e-02  5.65463e-04  9.06160e-03  4.98877e-02  8.75547e-03  5.36749e-01  2.04702e-03  4.93209e-02  5.66788e-04
1080.069  5.29971e-01  3.88284e-02  5.49055e-04  8.75827e-03  4.90638e-02  8.46419e-03  5.27986e-01  1.98455e-03  4.85157e-02  5.48152e-04
1086.234  5.23256e-01  3.68153e-02  5.35953e-04  8.19157e-03  4.84330e-02  8.09235e-03  5.21326e-01  1.92922e-03  4.79037e-02  5.29265e-04
1092.383  5.10972e-01  3.51958e-02  5.15721e-04  7.85480e-03  4.72866e-02  7.72066e-03  5.09072e-01  1.90052e-03  4.67777e-02  5.08929e-04
1098.516  5.02328e-01  3.03489e-02  5.00110e-04  6.58841e-03  4.64657e-02  6.79033e-03  5.00378e-01  1.95036e-03  4.59788e-02  4.86880e-04
1104.634  5.03085e-01  2.82750e-02  4.93737e-04  6.04077e-03  4.65272e-02  6.40393e-03  5.01315e-01  1.77033e-03  4.60649e-02  4.62274e-04
1110.737  4.97097e-01  2.66963e-02  4.81739e-04  5.63883e-03  4.59645e-02  6.10269e-03  4.95392e-01  1.70538e-03  4.55207e-02  4.43855e-04
