 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 405.248  1.40212e+00  3.51859e-01  2.71658e-02  8.56100e-02  1.47059e-01  6.56750e-02  1.27819e+00  1.23934e-01  1.17455e-01  2.96039e-02
 406.081  1.38668e+00  3.46754e-01  2.66519e-02  8.43348e-02  1.45330e-01  6.47500e-02  1.26511e+00  1.21581e-01  1.16253e-01  2.90770e-02
 406.913  1.39257e+00  3.46932e-01  2.65491e-02  8.43388e-02  1.45835e-01  6.48139e-02  1.27148e+00  1.21099e-01  1.16838e-01  2.89966e-02
 407.746  1.41744e+00  3.51820e-01  2.68107e-02  8.54847e-02  1.48328e-01  6.57586e-02  1.29517e+00  1.22274e-01  1.19015e-01  2.93127e-02
 408.578  1.44378e+00  3.57068e-01  2.71022e-02  8.67163e-02  1.50976e-01  6.67708e-02  1.32019e+00  1.23587e-01  1.21314e-01  2.96612e-02
 409.411  1.46036e+00  3.59890e-01  2.72065e-02  8.73585e-02  1.52602e-01  6.73295e-02  1.33631e+00  1.24054e-01  1.22795e-01  2.98066e-02
 410.243  1.47637e+00  3.62570e-01  2.72926e-02  8.79690e-02  1.54164e-01  6.78605e-02  1.35192e+00  1.24447e-01  1.24230e-01  2.99341e-02
 411.075  1.49970e+00  3.67085e-01  2.75120e-02  8.90293e-02  1.56490e-01  6.87330e-02  1.37425e+00  1.25453e-01  1.26282e-01  3.02083e-02
 411.907  1.51865e+00  3.70577e-01  2.76539e-02  8.98453e-02  1.58360e-01  6.94117e-02  1.39255e+00  1.26101e-01  1.27964e-01  3.03960e-02
 412.739  1.52225e+00  3.70371e-01  2.75169e-02  8.97705e-02  1.58628e-01  6.93953e-02  1.39678e+00  1.25467e-01  1.28353e-01  3.02756e-02
 413.571  1.51868e+00  3.68460e-01  2.72481e-02  8.92892e-02  1.58148e-01  6.90570e-02  1.39445e+00  1.24223e-01  1.28139e-01  3.00095e-02
 414.403  1.51990e+00  3.67725e-01  2.70658e-02  8.90943e-02  1.58168e-01  6.89385e-02  1.39653e+00  1.23370e-01  1.28329e-01  2.98386e-02
 415.235  1.52335e+00  3.67505e-01  2.69275e-02  8.90189e-02  1.58421e-01  6.89183e-02  1.40063e+00  1.22722e-01  1.28706e-01  2.97157e-02
 416.067  1.51842e+00  3.65216e-01  2.66457e-02  8.84340e-02  1.57806e-01  6.85130e-02  1.39701e+00  1.21413e-01  1.28373e-01  2.94328e-02
 416.899  1.50162e+00  3.60023e-01  2.61595e-02  8.71384e-02  1.55957e-01  6.75656e-02  1.38248e+00  1.19136e-01  1.27038e-01  2.89192e-02
 417.730  1.47723e+00  3.53021e-01  2.55471e-02  8.54037e-02  1.53323e-01  6.62788e-02  1.36099e+00  1.16235e-01  1.25064e-01  2.82598e-02
 418.562  1.45141e+00  3.45757e-01  2.49159e-02  8.36131e-02  1.50544e-01  6.49398e-02  1.33815e+00  1.13263e-01  1.22964e-01  2.75801e-02
 419.393  1.43393e+00  3.40574e-01  2.44310e-02  8.23361e-02  1.48633e-01  6.39875e-02  1.32288e+00  1.11049e-01  1.21561e-01  2.70715e-02
 420.225  1.43348e+00  3.39497e-01  2.42395e-02  8.20584e-02  1.48489e-01  6.38045e-02  1.32323e+00  1.10254e-01  1.21593e-01  2.68963e-02
 421.056  1.43955e+00  3.39985e-01  2.41668e-02  8.21584e-02  1.49025e-01  6.39156e-02  1.32956e+00  1.09987e-01  1.22176e-01  2.68498e-02
 421.888  1.42966e+00  3.36671e-01  2.38343e-02  8.13324e-02  1.47911e-01  6.33144e-02  1.32119e+00  1.08465e-01  1.21406e-01  2.65048e-02
 422.719  1.40401e+00  3.29575e-01  2.32406e-02  7.95842e-02  1.45165e-01  6.20053e-02  1.29831e+00  1.05697e-01  1.19304e-01  2.58617e-02
 423.550  1.38520e+00  3.24070e-01  2.27602e-02  7.82187e-02  1.43127e-01  6.09962e-02  1.28175e+00  1.03447e-01  1.17782e-01  2.53444e-02
 424.382  1.38174e+00  3.22246e-01  2.25370e-02  7.77492e-02  1.42678e-01  6.06764e-02  1.27932e+00  1.02426e-01  1.17558e-01  2.51199e-02
 425.213  1.37895e+00  3.20683e-01  2.23318e-02  7.73520e-02  1.42304e-01  6.04018e-02  1.27741e+00  1.01543e-01  1.17383e-01  2.49210e-02
 426.044  1.36306e+00  3.16121e-01  2.19203e-02  7.62345e-02  1.40581e-01  5.95609e-02  1.26334e+00  9.97240e-02  1.16090e-01  2.44915e-02
 426.875  1.33181e+00  3.08020e-01  2.12696e-02  7.42621e-02  1.37278e-01  5.80528e-02  1.23502e+00  9.67860e-02  1.13488e-01  2.37895e-02
 427.706  1.28312e+00  2.95935e-01  2.03528e-02  7.13290e-02  1.32182e-01  5.57933e-02  1.19050e+00  9.26129e-02  1.09397e-01  2.27848e-02
 428.537  1.21376e+00  2.79167e-01  1.91228e-02  6.72692e-02  1.24965e-01  5.26489e-02  1.12675e+00  8.70039e-02  1.03539e-01  2.14258e-02
 429.368  1.14043e+00  2.61567e-01  1.78387e-02  6.30146e-02  1.17344e-01  4.93447e-02  1.05929e+00  8.11447e-02  9.73393e-02  2.00043e-02
 430.199  1.10827e+00  2.53469e-01  1.71973e-02  6.10584e-02  1.13957e-01  4.78298e-02  1.03006e+00  7.82091e-02  9.46532e-02  1.93038e-02
 431.030  1.15177e+00  2.62694e-01  1.77283e-02  6.32790e-02  1.18350e-01  4.95823e-02  1.07116e+00  8.06064e-02  9.84305e-02  1.99195e-02
 431.860  1.24521e+00  2.83220e-01  1.90299e-02  6.82098e-02  1.27875e-01  5.34723e-02  1.15870e+00  8.65089e-02  1.06474e-01  2.14002e-02
 432.691  1.32644e+00  3.00791e-01  2.01403e-02  7.24091e-02  1.36142e-01  5.68123e-02  1.23490e+00  9.15431e-02  1.13476e-01  2.26659e-02
 433.522  1.37096e+00  3.09895e-01  2.06781e-02  7.45615e-02  1.40633e-01  5.85573e-02  1.27698e+00  9.39729e-02  1.17344e-01  2.32888e-02
 434.352  1.40410e+00  3.16405e-01  2.10294e-02  7.60968e-02  1.43948e-01  5.98109e-02  1.30855e+00  9.55515e-02  1.20244e-01  2.37038e-02
