 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 894.195  7.93857e-01  8.82621e-02  1.46204e-03  1.90834e-02  7.39841e-02  1.83655e-02  7.88344e-01  5.51382e-03  7.24396e-02  1.54445e-03
 900.842  7.60906e-01  7.36085e-02  1.36497e-03  1.53665e-02  7.08106e-02  1.55795e-02  7.56123e-01  4.78271e-03  6.94789e-02  1.33167e-03
 907.472  7.64674e-01  7.58025e-02  1.34553e-03  1.59700e-02  7.11691e-02  1.59829e-02  7.59110e-01  5.56430e-03  6.97534e-02  1.41579e-03
 914.084  7.61115e-01  7.30145e-02  1.31422e-03  1.52488e-02  7.07980e-02  1.54629e-02  7.56045e-01  5.06946e-03  6.94717e-02  1.32630e-03
 920.678  7.36181e-01  7.80435e-02  1.25259e-03  1.67379e-02  6.85092e-02  1.63110e-02  7.31509e-01  4.67216e-03  6.72172e-02  1.29203e-03
 927.255  7.28739e-01  7.15313e-02  1.21207e-03  1.50520e-02  6.77657e-02  1.50983e-02  7.24283e-01  4.45596e-03  6.65532e-02  1.21249e-03
 933.815  7.13703e-01  5.13592e-02  1.15181e-03  9.65734e-03  6.62357e-02  1.13190e-02  7.09573e-01  4.12907e-03  6.52015e-02  1.03418e-03
 940.358  6.99393e-01  5.77881e-02  1.11178e-03  1.14480e-02  6.49520e-02  1.25565e-02  6.95343e-01  4.04975e-03  6.38939e-02  1.05813e-03
 946.883  6.96699e-01  5.43001e-02  1.08430e-03  1.05247e-02  6.46642e-02  1.18745e-02  6.92789e-01  3.90985e-03  6.36592e-02  1.00494e-03
 953.391  6.81541e-01  5.56188e-02  1.04192e-03  1.09795e-02  6.32617e-02  1.20879e-02  6.77771e-01  3.77013e-03  6.22792e-02  9.82448e-04
 959.883  6.82608e-01  5.94914e-02  1.02568e-03  1.20496e-02  6.33686e-02  1.28018e-02  6.78881e-01  3.72740e-03  6.23812e-02  9.87396e-04
 966.357  6.70416e-01  6.32481e-02  9.90609e-04  1.31272e-02  6.22516e-02  1.34524e-02  6.66780e-01  3.63629e-03  6.12693e-02  9.82305e-04
 972.814  6.68127e-01  6.75743e-02  9.70447e-04  1.42621e-02  6.20523e-02  1.42505e-02  6.64536e-01  3.59120e-03  6.10631e-02  9.89205e-04
 979.255  6.58436e-01  6.79936e-02  9.38769e-04  1.44049e-02  6.11493e-02  1.43156e-02  6.54942e-01  3.49475e-03  6.01814e-02  9.67839e-04
 985.679  6.53728e-01  7.20912e-02  9.16453e-04  1.54988e-02  6.07283e-02  1.50822e-02  6.50324e-01  3.40430e-03  5.97571e-02  9.71127e-04
 992.086  6.47161e-01  7.30860e-02  8.91104e-04  1.57717e-02  6.01160e-02  1.52577e-02  6.43839e-01  3.32224e-03  5.91612e-02  9.54740e-04
 998.476  6.41046e-01  7.22844e-02  8.64069e-04  1.55929e-02  5.95368e-02  1.51005e-02  6.37821e-01  3.22565e-03  5.86082e-02  9.28515e-04
