 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 894.195  7.93681e-01  6.29189e-02  1.44038e-03  1.42759e-02  7.38994e-02  1.35149e-02  7.88344e-01  5.33802e-03  7.24396e-02  1.45987e-03
 900.842  7.60741e-01  4.91805e-02  1.34469e-03  1.07729e-02  7.07338e-02  1.08614e-02  7.56123e-01  4.61823e-03  6.94789e-02  1.25494e-03
 907.472  7.64513e-01  5.12942e-02  1.32568e-03  1.13491e-02  7.10933e-02  1.12518e-02  7.59110e-01  5.40304e-03  6.97534e-02  1.33990e-03
 914.084  7.60958e-01  4.85976e-02  1.29494e-03  1.06491e-02  7.07245e-02  1.07431e-02  7.56045e-01  4.91278e-03  6.94717e-02  1.25280e-03
 920.678  7.36026e-01  5.45241e-02  1.23440e-03  1.22996e-02  6.84372e-02  1.17823e-02  7.31509e-01  4.51691e-03  6.72172e-02  1.22001e-03
 927.255  7.28595e-01  4.81802e-02  1.19447e-03  1.06686e-02  6.76974e-02  1.05786e-02  7.24283e-01  4.31179e-03  6.65532e-02  1.14420e-03
 933.815  7.13574e-01  2.90114e-02  1.13583e-03  5.38574e-03  6.61770e-02  7.01631e-03  7.09573e-01  4.00026e-03  6.52015e-02  9.75450e-04
 940.358  6.99262e-01  3.52584e-02  1.09573e-03  7.20350e-03  6.48909e-02  8.18466e-03  6.95343e-01  3.91891e-03  6.38939e-02  9.96994e-04
 946.883  6.96574e-01  3.20355e-02  1.06895e-03  6.30758e-03  6.46062e-02  7.56577e-03  6.92789e-01  3.78485e-03  6.36592e-02  9.46975e-04
 953.391  6.81420e-01  3.37350e-02  1.02710e-03  6.84913e-03  6.32051e-02  7.84487e-03  6.77771e-01  3.64893e-03  6.22792e-02  9.25803e-04
 959.883  6.82488e-01  3.75449e-02  1.01108e-03  7.91702e-03  6.33120e-02  8.54245e-03  6.78881e-01  3.60728e-03  6.23812e-02  9.30747e-04
 966.357  6.70300e-01  4.17255e-02  9.76559e-04  9.07981e-03  6.21961e-02  9.28055e-03  6.66780e-01  3.52061e-03  6.12693e-02  9.26788e-04
 972.814  6.68014e-01  4.61652e-02  9.56740e-04  1.02307e-02  6.19969e-02  1.01123e-02  6.64536e-01  3.47744e-03  6.10631e-02  9.33834e-04
 979.255  6.58326e-01  4.69082e-02  9.25562e-04  1.04361e-02  6.10953e-02  1.02453e-02  6.54942e-01  3.38420e-03  6.01814e-02  9.13857e-04
 985.679  6.53621e-01  5.12314e-02  9.03658e-04  1.15522e-02  6.06744e-02  1.10790e-02  6.50324e-01  3.29668e-03  5.97571e-02  9.17262e-04
 992.086  6.47055e-01  5.25263e-02  8.78798e-04  1.18634e-02  6.00634e-02  1.13282e-02  6.43839e-01  3.21701e-03  5.91612e-02  9.02162e-04
