 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    7.67725e-02    7.68637e-02   -9.12471e-05
 406.081    7.55707e-02    7.56825e-02   -1.11812e-04
 406.913    7.57261e-02    7.56464e-02    7.96848e-05
 407.746    7.65677e-02    7.66331e-02   -6.54261e-05
 408.578    7.75220e-02    7.76962e-02   -1.74228e-04
 409.411    7.82141e-02    7.82314e-02   -1.73008e-05
 410.243    7.89090e-02    7.87398e-02    1.69225e-04
 411.075    7.93527e-02    7.96535e-02   -3.00848e-04
 411.907    8.05448e-02    8.03515e-02    1.93312e-04
 412.739    8.01248e-02    8.02560e-02   -1.31217e-04
 413.571    7.97766e-02    7.98002e-02   -2.35834e-05
 414.403    7.95653e-02    7.96015e-02   -3.61999e-05
 415.235    7.95143e-02    7.95073e-02    6.98380e-06
 416.067    7.89444e-02    7.89540e-02   -9.55603e-06
 416.899    7.77080e-02    7.77628e-02   -5.47716e-05
 417.730    7.62453e-02    7.61793e-02    6.59665e-05
 418.562    7.46393e-02    7.45499e-02    8.93838e-05
 419.393    7.36008e-02    7.33837e-02    2.17078e-04
 420.225    7.31904e-02    7.31113e-02    7.91103e-05
 421.056    7.30494e-02    7.31752e-02   -1.25813e-04
 421.888    7.21794e-02    7.24108e-02   -2.31427e-04
 422.719    7.09580e-02    7.08206e-02    1.37370e-04
 423.550    6.94530e-02    6.95701e-02   -1.17066e-04
 424.382    6.93259e-02    6.91212e-02    2.04665e-04
 425.213    6.84651e-02    6.87418e-02   -2.76660e-04
 426.044    6.75827e-02    6.77243e-02   -1.41569e-04
 426.875    6.57599e-02    6.59473e-02   -1.87392e-04
 427.706    6.34158e-02    6.33182e-02    9.75851e-05
 428.537    5.94957e-02    5.96915e-02   -1.95828e-04
 429.368    5.59370e-02    5.58955e-02    4.15255e-05
 430.199    5.40244e-02    5.41432e-02   -1.18835e-04
 431.030    5.62683e-02    5.60964e-02    1.71876e-04
 431.860    6.06313e-02    6.04460e-02    1.85275e-04
 432.691    6.41477e-02    6.41364e-02    1.13064e-05
 433.522    6.59420e-02    6.60077e-02   -6.57166e-05
 434.352    6.74190e-02    6.73347e-02    8.43446e-05
 435.183    6.93253e-02    6.91098e-02    2.15496e-04
 436.013    7.07130e-02    7.06495e-02    6.34514e-05
 436.844    7.06754e-02    7.08292e-02   -1.53782e-04
 437.674    6.99262e-02    6.97069e-02    2.19320e-04
 438.504    6.87403e-02    6.85804e-02    1.59904e-04
 439.335    6.88868e-02    6.85915e-02    2.95322e-04
 440.165    6.97123e-02    6.97003e-02    1.20049e-05
 440.995    7.13326e-02    7.11468e-02    1.85828e-04
 441.825    7.24283e-02    7.23427e-02    8.56219e-05
 442.655    7.28601e-02    7.30831e-02   -2.22976e-04
 443.486    7.33784e-02    7.33655e-02    1.28766e-05
 444.316    7.33632e-02    7.32635e-02    9.96918e-05
 445.146    7.32793e-02    7.30157e-02    2.63615e-04
 445.976    7.30753e-02    7.31667e-02   -9.14345e-05
 446.805    7.40787e-02    7.41065e-02   -2.77831e-05
 447.635    7.57297e-02    7.55365e-02    1.93177e-04
 448.465    7.68802e-02    7.69333e-02   -5.30694e-05
 449.295    7.82762e-02    7.81471e-02    1.29090e-04
 450.125    7.93300e-02    7.90391e-02    2.90901e-04
 450.954    7.88106e-02    7.90898e-02   -2.79190e-04
 451.784    7.81869e-02    7.80181e-02    1.68845e-04
 452.613    7.64297e-02    7.65049e-02   -7.51844e-05
 453.443    7.57689e-02    7.56141e-02    1.54772e-04
 454.273    7.56101e-02    7.56812e-02   -7.11392e-05
 455.102    7.64552e-02    7.62346e-02    2.20641e-04
 455.931    7.71606e-02    7.66921e-02    4.68534e-04
 456.761    7.65875e-02    7.67556e-02   -1.68097e-04
