 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    2.93643e-02    2.96024e-02   -2.38113e-04
 900.842    2.51278e-02    2.54629e-02   -3.35120e-04
 907.472    2.58002e-02    2.61030e-02   -3.02849e-04
 914.084    2.47119e-02    2.53335e-02   -6.21631e-04
 920.678    2.75399e-02    2.64612e-02    1.07868e-03
 927.255    2.57962e-02    2.46780e-02    1.11823e-03
 933.815    1.91431e-02    1.89940e-02    1.49144e-04
 940.358    2.07451e-02    2.07398e-02    5.26982e-06
 946.883    1.97875e-02    1.97444e-02    4.30647e-05
 953.391    2.01069e-02    2.00156e-02    9.12690e-05
 959.883    2.11074e-02    2.10956e-02    1.18425e-05
 966.357    2.19559e-02    2.19895e-02   -3.35782e-05
 972.814    2.32700e-02    2.30827e-02    1.87253e-04
 979.255    2.30987e-02    2.30916e-02    7.06862e-06
 985.679    2.43576e-02    2.41150e-02    2.42574e-04
 992.086    2.44900e-02    2.42767e-02    2.13325e-04
 998.476    2.39220e-02    2.39421e-02   -2.00956e-05
1004.850    2.25908e-02    2.26461e-02   -5.52803e-05
1011.208    2.29622e-02    2.30033e-02   -4.10545e-05
1017.548    2.28409e-02    2.28530e-02   -1.20636e-05
1023.873    2.28303e-02    2.23406e-02    4.89748e-04
1030.181    2.22793e-02    2.23249e-02   -4.55656e-05
1036.473    2.21364e-02    2.19299e-02    2.06513e-04
1042.749    2.13426e-02    2.15745e-02   -2.31923e-04
1049.009    2.14414e-02    2.14752e-02   -3.38420e-05
1055.253    2.10173e-02    2.10481e-02   -3.08499e-05
1061.481    2.08682e-02    2.04414e-02    4.26830e-04
1067.693    1.95294e-02    1.96648e-02   -1.35373e-04
1073.889    1.94725e-02    1.94022e-02    7.02521e-05
1080.069    1.87084e-02    1.89319e-02   -2.23541e-04
1086.234    1.86094e-02    1.82580e-02    3.51417e-04
1092.383    1.77693e-02    1.76305e-02    1.38761e-04
1098.516    1.62998e-02    1.62139e-02    8.59443e-05
1104.634    1.53248e-02    1.56776e-02   -3.52844e-04
1110.737    1.51033e-02    1.51656e-02   -6.23283e-05
1116.824    1.26499e-02    1.28332e-02   -1.83319e-04
1122.896    1.18071e-02    1.14826e-02    3.24455e-04
1128.953    1.13603e-02    1.17137e-02   -3.53383e-04
1134.995    1.13924e-02    1.13308e-02    6.15868e-05
1141.021    1.23332e-02    1.22808e-02    5.23796e-05
1147.033    1.18192e-02    1.18292e-02   -1.00429e-05
1153.030    1.23745e-02    1.23311e-02    4.33635e-05
1159.012    1.38501e-02    1.37465e-02    1.03569e-04
1164.979    1.50741e-02    1.48914e-02    1.82673e-04
1170.931    1.50725e-02    1.51343e-02   -6.17960e-05
1176.869    1.52617e-02    1.49240e-02    3.37723e-04
1182.792    1.45635e-02    1.43083e-02    2.55179e-04
1188.701    1.43730e-02    1.41683e-02    2.04738e-04
1194.595    1.44994e-02    1.44647e-02    3.46815e-05
1200.475    1.35843e-02    1.39487e-02   -3.64433e-04
1206.341    1.43508e-02    1.42230e-02    1.27799e-04
1212.193    1.45956e-02    1.40227e-02    5.72864e-04
1218.030    1.46418e-02    1.43724e-02    2.69403e-04
1223.854    1.47067e-02    1.43362e-02    3.70518e-04
1229.663    1.48555e-02    1.44960e-02    3.59469e-04
1235.458    1.46717e-02    1.45212e-02    1.50536e-04
1241.240    1.46960e-02    1.44395e-02    2.56479e-04
1247.008    1.49034e-02    1.42860e-02    6.17357e-04
1252.762    1.36359e-02    1.38271e-02   -1.91205e-04
1258.503    1.35287e-02    1.31767e-02    3.51979e-04
1264.230    1.26614e-02    1.23634e-02    2.98019e-04
1269.944    1.20378e-02    1.22545e-02   -2.16695e-04
1275.644    1.24970e-02    1.26282e-02   -1.31242e-04
1281.331    1.14699e-02    1.20157e-02   -5.45847e-04
1287.004    1.25497e-02    1.26478e-02   -9.80930e-05
1292.665    1.23526e-02    1.23389e-02    1.37143e-05
1298.312    1.17817e-02    1.18780e-02   -9.63382e-05
1303.947    1.14018e-02    1.13510e-02    5.08190e-05
1309.568    1.08427e-02    1.09334e-02   -9.06892e-05
1315.177    1.01126e-02    1.02350e-02   -1.22434e-04
1320.772    1.00012e-02    9.77059e-03    2.30635e-04
1326.355    9.48762e-03    9.48267e-03    4.95125e-06
1331.926    7.98551e-03    8.24206e-03   -2.56546e-04
1337.483    8.49974e-03    8.54400e-03   -4.42589e-05
1343.029    8.37546e-03    8.32013e-03    5.53328e-05
1348.562    6.97702e-03    7.00835e-03   -3.13330e-05
1354.082    5.83164e-03    5.81070e-03    2.09426e-05
1359.590    4.30503e-03    4.27470e-03    3.03261e-05
1365.086    4.13357e-03    4.22247e-03   -8.89042e-05
1370.570    4.77917e-03    4.68425e-03    9.49184e-05
1376.042    5.63816e-03    5.65664e-03   -1.84797e-05
1381.502    4.18579e-03    4.21267e-03   -2.68798e-05
1386.950    5.20588e-03    5.18111e-03    2.47667e-05
1392.386    5.07174e-03    5.24594e-03   -1.74195e-04
1397.810    5.40726e-03    5.33820e-03    6.90590e-05
1403.223    5.37589e-03    5.41050e-03   -3.46140e-05
1408.624    5.50071e-03    5.54434e-03   -4.36327e-05
1414.014    5.74313e-03    5.75912e-03   -1.59949e-05
1419.392    5.80552e-03    5.78035e-03    2.51740e-05
1424.759    5.63589e-03    5.64843e-03   -1.25385e-05
1430.115    5.31667e-03    5.42191e-03   -1.05242e-04
1435.459    5.18190e-03    5.23265e-03   -5.07452e-05
1440.792    5.08461e-03    5.11143e-03   -2.68221e-05
1446.114    5.05076e-03    5.10017e-03   -4.94063e-05
1451.426    4.97403e-03    4.95330e-03    2.07289e-05
1456.726    5.10485e-03    5.12976e-03   -2.49099e-05
1462.016    4.66808e-03    4.75029e-03   -8.22108e-05
1467.294    4.32883e-03    4.34317e-03   -1.43443e-05
1472.562    4.20869e-03    4.21691e-03   -8.21906e-06
1477.820    4.16892e-03    4.16354e-03    5.38180e-06
1483.067    4.06070e-03    4.11023e-03   -4.95350e-05
1488.304    4.15893e-03    4.16018e-03   -1.24848e-06
1493.530    4.75386e-03    4.72748e-03    2.63769e-05
1498.746    5.02294e-03    5.04386e-03   -2.09158e-05
1503.952    4.84311e-03    4.78743e-03    5.56829e-05
1509.148    5.33258e-03    5.33353e-03   -9.54716e-07
1514.333    5.52835e-03    5.47477e-03    5.35831e-05
1519.509    5.54392e-03    5.55727e-03   -1.33491e-05
1524.675    5.70229e-03    5.73010e-03   -2.78095e-05
1529.831    5.63909e-03    5.64831e-03   -9.21745e-06
1534.978    5.57613e-03    5.60821e-03   -3.20831e-05
1540.114    5.68843e-03    5.69151e-03   -3.07683e-06
1545.242    5.77990e-03    5.84735e-03   -6.74459e-05
1550.360    5.80162e-03    5.85316e-03   -5.15418e-05
1555.468    5.74460e-03    5.74657e-03   -1.97121e-06
1560.567    5.90891e-03    5.95625e-03   -4.73360e-05
1565.657    5.80914e-03    5.81316e-03   -4.02308e-06
1570.738    5.75487e-03    5.72893e-03    2.59384e-05
1575.809    5.63307e-03    5.57915e-03    5.39233e-05
1580.872    5.75512e-03    5.73551e-03    1.96061e-05
1585.926    5.79138e-03    5.81566e-03   -2.42756e-05
1590.971    5.70522e-03    5.70391e-03    1.30710e-06
1596.007    5.95871e-03    5.89080e-03    6.79139e-05
1601.035    5.69285e-03    5.79222e-03   -9.93690e-05
1606.054    5.95842e-03    5.92314e-03    3.52803e-05
1611.064    5.76851e-03    5.73379e-03    3.47184e-05
1616.066    5.68770e-03    5.74081e-03   -5.31136e-05
1621.060    5.88160e-03    5.89249e-03   -1.08880e-05
1626.045    6.07818e-03    6.06920e-03    8.97514e-06
1631.023    6.07132e-03    6.03340e-03    3.79195e-05
1635.992    5.71290e-03    5.72896e-03   -1.60590e-05
1640.954    5.35157e-03    5.39891e-03   -4.73399e-05
1645.907    5.70480e-03    5.68470e-03    2.01048e-05
1650.852    5.71008e-03    5.69879e-03    1.12904e-05
1655.790    5.72310e-03    5.73120e-03   -8.10396e-06
1660.720    5.74915e-03    5.70691e-03    4.22358e-05
1665.643    5.47657e-03    5.44920e-03    2.73658e-05
1670.558    5.58037e-03    5.56852e-03    1.18498e-05
1675.466    5.61304e-03    5.65650e-03   -4.34643e-05
1680.366    5.40384e-03    5.41675e-03   -1.29085e-05
1685.259    5.58286e-03    5.57063e-03    1.22280e-05
1690.145    5.42015e-03    5.47275e-03   -5.25970e-05
1695.024    5.45910e-03    5.50697e-03   -4.78749e-05
1699.896    5.35650e-03    5.29604e-03    6.04590e-05
1704.761    5.21048e-03    5.23637e-03   -2.58894e-05
1709.619    5.13487e-03    5.16801e-03   -3.31391e-05
1714.471    5.12656e-03    5.14507e-03   -1.85061e-05
1719.315    4.99928e-03    5.01024e-03   -1.09579e-05
1724.153    5.12330e-03    5.12337e-03   -6.92944e-08
1728.985    5.47679e-03    5.39047e-03    8.63248e-05
1733.811    4.83228e-03    4.85710e-03   -2.48151e-05
1738.630    4.71450e-03    4.72511e-03   -1.06055e-05
1743.442    4.59392e-03    4.61720e-03   -2.32764e-05
1748.249    4.50755e-03    4.56078e-03   -5.32304e-05
1753.050    4.43449e-03    4.47277e-03   -3.82844e-05
1757.844    4.36670e-03    4.45704e-03   -9.03375e-05
1762.633    4.39536e-03    4.36812e-03    2.72371e-05
1767.416    4.07025e-03    4.09979e-03   -2.95366e-05
1772.193    3.95725e-03    3.97463e-03   -1.73771e-05
1776.965    3.67486e-03    3.66688e-03    7.98306e-06
1781.731    3.52635e-03    3.53842e-03   -1.20743e-05
1786.492    3.41559e-03    3.47580e-03   -6.02052e-05
1791.247    3.31279e-03    3.29247e-03    2.03237e-05
1795.997    3.01238e-03    3.05826e-03   -4.58815e-05
1800.742    2.82660e-03    2.84000e-03   -1.34047e-05
1805.481    2.70856e-03    2.75342e-03   -4.48557e-05
1810.216    2.65066e-03    2.61845e-03    3.22138e-05
1814.946    2.43242e-03    2.41796e-03    1.44563e-05
1819.671    2.25790e-03    2.23863e-03    1.92712e-05
1824.391    2.22350e-03    2.22951e-03   -6.00846e-06
1829.106    2.01792e-03    1.97518e-03    4.27413e-05
1833.817    1.67218e-03    1.67291e-03   -7.25870e-07
1838.524    1.50155e-03    1.47880e-03    2.27509e-05
1843.226    1.66288e-03    1.64317e-03    1.97052e-05
1847.924    1.54852e-03    1.56864e-03   -2.01228e-05
1852.617    1.53039e-03    1.54550e-03   -1.51071e-05
1857.307    1.60653e-03    1.58138e-03    2.51478e-05
1861.992    1.73999e-03    1.75616e-03   -1.61716e-05
1866.673    1.54647e-03    1.54105e-03    5.42471e-06
1871.351    1.10242e-03    1.08987e-03    1.25512e-05
1876.025    1.26320e-03    1.25439e-03    8.81048e-06
1880.695    1.65867e-03    1.68385e-03   -2.51774e-05
1885.361    1.71294e-03    1.70743e-03    5.50504e-06
1890.024    1.64405e-03    1.62508e-03    1.89672e-05
1894.684    1.50409e-03    1.48936e-03    1.47325e-05
1899.340    1.28463e-03    1.29053e-03   -5.89938e-06
1903.993    1.22897e-03    1.23212e-03   -3.15032e-06
1908.643    1.26768e-03    1.27814e-03   -1.04559e-05
1913.290    1.24039e-03    1.26407e-03   -2.36795e-05
1917.934    1.28349e-03    1.29754e-03   -1.40502e-05
