 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    7.69248e-02    7.68668e-02    5.79952e-05
 406.081    7.56270e-02    7.56854e-02   -5.84159e-05
 406.913    7.56076e-02    7.56491e-02   -4.15394e-05
 407.746    7.63624e-02    7.66358e-02   -2.73397e-04
 408.578    7.75790e-02    7.76989e-02   -1.19866e-04
 409.411    7.82143e-02    7.82341e-02   -1.98471e-05
 410.243    7.90524e-02    7.87425e-02    3.09948e-04
 411.075    7.96331e-02    7.96562e-02   -2.30708e-05
 411.907    8.03609e-02    8.03542e-02    6.66563e-06
 412.739    8.02438e-02    8.02587e-02   -1.48993e-05
 413.571    8.01376e-02    7.98031e-02    3.34508e-04
 414.403    7.96232e-02    7.96046e-02    1.85918e-05
 415.235    7.95954e-02    7.95105e-02    8.49349e-05
 416.067    7.88220e-02    7.89574e-02   -1.35421e-04
 416.899    7.79141e-02    7.77662e-02    1.47865e-04
 417.730    7.66189e-02    7.61826e-02    4.36264e-04
 418.562    7.45565e-02    7.45531e-02    3.40897e-06
 419.393    7.33389e-02    7.33870e-02   -4.81277e-05
 420.225    7.31728e-02    7.31147e-02    5.81177e-05
 421.056    7.30566e-02    7.31786e-02   -1.22010e-04
 421.888    7.22825e-02    7.24141e-02   -1.31641e-04
 422.719    7.08488e-02    7.08237e-02    2.50913e-05
 423.550    6.95667e-02    6.95729e-02   -6.22577e-06
 424.382    6.91279e-02    6.91238e-02    4.10551e-06
 425.213    6.86447e-02    6.87443e-02   -9.95949e-05
 426.044    6.78558e-02    6.77268e-02    1.29026e-04
 426.875    6.58189e-02    6.59499e-02   -1.31046e-04
 427.706    6.30967e-02    6.33208e-02   -2.24132e-04
 428.537    5.97778e-02    5.96941e-02    8.36540e-05
 429.368    5.58222e-02    5.58980e-02   -7.58499e-05
 430.199    5.40506e-02    5.41454e-02   -9.47595e-05
 431.030    5.60857e-02    5.60985e-02   -1.28081e-05
 431.860    6.05763e-02    6.04480e-02    1.28327e-04
 432.691    6.42388e-02    6.41383e-02    1.00510e-04
 433.522    6.60447e-02    6.60096e-02    3.51194e-05
 434.352    6.73922e-02    6.73365e-02    5.56663e-05
 435.183    6.90861e-02    6.91114e-02   -2.52712e-05
 436.013    7.06201e-02    7.06508e-02   -3.06745e-05
 436.844    7.08551e-02    7.08301e-02    2.49925e-05
 437.674    6.98012e-02    6.97075e-02    9.37060e-05
 438.504    6.84110e-02    6.85808e-02   -1.69755e-04
 439.335    6.87700e-02    6.85919e-02    1.78085e-04
 440.165    6.99516e-02    6.97009e-02    2.50704e-04
 440.995    7.10619e-02    7.11479e-02   -8.59812e-05
 441.825    7.25235e-02    7.23441e-02    1.79392e-04
 442.655    7.34216e-02    7.30850e-02    3.36571e-04
 443.486    7.30165e-02    7.33679e-02   -3.51422e-04
 444.316    7.35410e-02    7.32665e-02    2.74504e-04
 445.146    7.31750e-02    7.30193e-02    1.55704e-04
 445.976    7.32057e-02    7.31709e-02    3.48292e-05
 446.805    7.41807e-02    7.41114e-02    6.93182e-05
 447.635    7.54611e-02    7.55423e-02   -8.11670e-05
 448.465    7.69508e-02    7.69399e-02    1.09338e-05
 449.295    7.83411e-02    7.81543e-02    1.86840e-04
 450.125    7.90881e-02    7.90466e-02    4.15493e-05
 450.954    7.90782e-02    7.90972e-02   -1.90274e-05
 451.784    7.83780e-02    7.80253e-02    3.52697e-04
 452.613    7.67024e-02    7.65117e-02    1.90688e-04
 453.443    7.53795e-02    7.56207e-02   -2.41214e-04
 454.273    7.58934e-02    7.56877e-02    2.05746e-04
 455.102    7.62346e-02    7.62409e-02   -6.30684e-06
 455.931    7.62772e-02    7.66981e-02   -4.20909e-04
 456.761    7.67174e-02    7.67612e-02   -4.38298e-05
 457.590    7.63370e-02    7.64344e-02   -9.73619e-05
 458.420    7.59358e-02    7.59466e-02   -1.08036e-05
 459.249    7.54070e-02    7.55798e-02   -1.72802e-04
 460.078    7.53794e-02    7.54577e-02   -7.83381e-05
 460.907    7.53063e-02    7.54482e-02   -1.41910e-04
 461.737    7.52903e-02    7.53213e-02   -3.09978e-05
 462.566    7.49156e-02    7.50013e-02   -8.57432e-05
 463.395    7.46394e-02    7.45885e-02    5.08576e-05
 464.224    7.40671e-02    7.42130e-02   -1.45941e-04
 465.053    7.41099e-02    7.39548e-02    1.55053e-04
 465.882    7.33941e-02    7.38427e-02   -4.48648e-04
 466.711    7.38727e-02    7.38959e-02   -2.32178e-05
 467.540    7.40145e-02    7.40748e-02   -6.03061e-05
 468.369    7.40848e-02    7.41659e-02   -8.11264e-05
 469.198    7.42800e-02    7.39575e-02    3.22502e-04
 470.027    7.22257e-02    7.35144e-02   -1.28870e-03
 470.855    7.25665e-02    7.30649e-02   -4.98414e-04
 471.684    7.23639e-02    7.27283e-02   -3.64392e-04
 472.513    7.14994e-02    7.25150e-02   -1.01562e-03
 473.342    7.30036e-02    7.24510e-02    5.52554e-04
 474.170    7.27476e-02    7.24932e-02    2.54414e-04
 474.999    7.27445e-02    7.24375e-02    3.06991e-04
 475.828    7.22894e-02    7.21638e-02    1.25556e-04
 476.656    7.22874e-02    7.18308e-02    4.56633e-04
 477.485    7.11602e-02    7.15891e-02   -4.28875e-04
 478.313    7.14514e-02    7.13561e-02    9.53061e-05
 479.142    7.11364e-02    7.10687e-02    6.77434e-05
 479.970    7.15619e-02    7.08394e-02    7.22488e-04
 480.799    7.03133e-02    7.07397e-02   -4.26401e-04
 481.627    7.11298e-02    7.06314e-02    4.98385e-04
 482.456    7.00676e-02    7.02138e-02   -1.46164e-04
 483.284    6.90905e-02    6.91665e-02   -7.59528e-05
 484.112    6.73044e-02    6.73123e-02   -7.92710e-06
 484.941    6.46884e-02    6.48730e-02   -1.84599e-04
 485.769    6.25660e-02    6.27354e-02   -1.69366e-04
 486.597    6.19735e-02    6.19275e-02    4.60085e-05
 487.426    6.30784e-02    6.25151e-02    5.63252e-04
 488.254    6.30549e-02    6.36506e-02   -5.95700e-04
 489.082    6.49870e-02    6.46280e-02    3.58962e-04
 489.910    6.48348e-02    6.51261e-02   -2.91270e-04
 490.738    6.53909e-02    6.50093e-02    3.81587e-04
 491.567    6.39992e-02    6.45739e-02   -5.74657e-04
 492.395    6.38619e-02    6.43813e-02   -5.19407e-04
 493.223    6.44285e-02    6.46221e-02   -1.93561e-04
 494.051    6.43662e-02    6.50420e-02   -6.75830e-04
 494.879    6.49943e-02    6.52559e-02   -2.61616e-04
 495.707    6.48123e-02    6.49449e-02   -1.32580e-04
 496.535    6.42279e-02    6.40656e-02    1.62349e-04
 497.363    6.32080e-02    6.29038e-02    3.04218e-04
 498.191    6.20331e-02    6.17955e-02    2.37615e-04
 499.019    6.08528e-02    6.08694e-02   -1.65995e-05
 499.847    6.04692e-02    6.00783e-02    3.90933e-04
 500.675    5.94664e-02    5.94141e-02    5.23111e-05
 501.502    5.89547e-02    5.89778e-02   -2.31311e-05
