 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    2.99350e-02    2.97072e-02    2.27831e-04
 900.842    2.56904e-02    2.55642e-02    1.26154e-04
 907.472    2.63474e-02    2.61904e-02    1.56951e-04
 914.084    2.51115e-02    2.54113e-02   -2.99815e-04
 920.678    2.75091e-02    2.65401e-02    9.69046e-04
 927.255    2.51688e-02    2.47602e-02    4.08646e-04
 933.815    1.87470e-02    1.90526e-02   -3.05583e-04
 940.358    2.05937e-02    2.08148e-02   -2.21127e-04
 946.883    1.97969e-02    1.98119e-02   -1.49894e-05
 953.391    1.99628e-02    2.00868e-02   -1.24023e-04
 959.883    2.10631e-02    2.11745e-02   -1.11368e-04
 966.357    2.19458e-02    2.20688e-02   -1.23022e-04
 972.814    2.31792e-02    2.31655e-02    1.36943e-05
 979.255    2.31536e-02    2.31784e-02   -2.48342e-05
 985.679    2.38898e-02    2.42056e-02   -3.15795e-04
 992.086    2.45265e-02    2.43625e-02    1.64034e-04
 998.476    2.40286e-02    2.40103e-02    1.83467e-05
1004.850    2.25663e-02    2.27116e-02   -1.45286e-04
1011.208    2.28518e-02    2.30776e-02   -2.25752e-04
1017.548    2.26863e-02    2.29370e-02   -2.50725e-04
1023.873    2.24750e-02    2.24245e-02    5.04527e-05
1030.181    2.22411e-02    2.24035e-02   -1.62439e-04
1036.473    2.23300e-02    2.20156e-02    3.14445e-04
1042.749    2.18482e-02    2.16671e-02    1.81092e-04
1049.009    2.20102e-02    2.15639e-02    4.46252e-04
1055.253    2.12147e-02    2.11406e-02    7.41243e-05
1061.481    2.05589e-02    2.05334e-02    2.55013e-05
1067.693    1.98930e-02    1.97554e-02    1.37571e-04
1073.889    1.94042e-02    1.94949e-02   -9.06552e-05
1080.069    1.90405e-02    1.90274e-02    1.31195e-05
1086.234    1.81826e-02    1.83528e-02   -1.70241e-04
1092.383    1.78186e-02    1.77211e-02    9.74768e-05
1098.516    1.62125e-02    1.62976e-02   -8.51185e-05
1104.634    1.57697e-02    1.57619e-02    7.81442e-06
1110.737    1.52984e-02    1.52511e-02    4.73304e-05
1116.824    1.30987e-02    1.29036e-02    1.95059e-04
1122.896    1.17907e-02    1.15387e-02    2.52018e-04
1128.953    1.16555e-02    1.17820e-02   -1.26471e-04
1134.995    1.12210e-02    1.13904e-02   -1.69353e-04
1141.021    1.23686e-02    1.23539e-02    1.46844e-05
1147.033    1.14425e-02    1.19004e-02   -4.57944e-04
1153.030    1.22866e-02    1.24092e-02   -1.22608e-04
1159.012    1.42873e-02    1.38309e-02    4.56440e-04
1164.979    1.48720e-02    1.49783e-02   -1.06300e-04
1170.931    1.52768e-02    1.52226e-02    5.42229e-05
1176.869    1.49099e-02    1.50177e-02   -1.07841e-04
1182.792    1.43114e-02    1.44056e-02   -9.41916e-05
1188.701    1.39778e-02    1.42710e-02   -2.93215e-04
1194.595    1.42997e-02    1.45716e-02   -2.71871e-04
1200.475    1.34507e-02    1.40531e-02   -6.02411e-04
1206.341    1.41064e-02    1.43345e-02   -2.28062e-04
1212.193    1.41571e-02    1.41383e-02    1.88273e-05
1218.030    1.43338e-02    1.44919e-02   -1.58067e-04
1223.854    1.45292e-02    1.44573e-02    7.18788e-05
1229.663    1.45219e-02    1.46194e-02   -9.75357e-05
1235.458    1.37621e-02    1.46466e-02   -8.84531e-04
1241.240    1.45692e-02    1.45651e-02    4.05976e-06
1247.008    1.42092e-02    1.44095e-02   -2.00280e-04
1252.762    1.39103e-02    1.39486e-02   -3.82875e-05
1258.503    1.33391e-02    1.32964e-02    4.27170e-05
1264.230    1.28209e-02    1.24800e-02    3.40906e-04
1269.944    1.21933e-02    1.23725e-02   -1.79175e-04
1275.644    1.20990e-02    1.27476e-02   -6.48625e-04
1281.331    1.19248e-02    1.21265e-02   -2.01685e-04
1287.004    1.24004e-02    1.27640e-02   -3.63592e-04
1292.665    1.25926e-02    1.24551e-02    1.37474e-04
1298.312    1.18012e-02    1.19937e-02   -1.92481e-04
1303.947    1.15180e-02    1.14625e-02    5.55173e-05
1309.568    1.09865e-02    1.10406e-02   -5.41306e-05
1315.177    1.02918e-02    1.03359e-02   -4.40851e-05
1320.772    9.93356e-03    9.86853e-03    6.50287e-05
1326.355    9.56848e-03    9.57922e-03   -1.07449e-05
1331.926    8.34703e-03    8.32629e-03    2.07354e-05
1337.483    8.55520e-03    8.63168e-03   -7.64794e-05
1343.029    8.28676e-03    8.40689e-03   -1.20133e-04
1348.562    7.10344e-03    7.06960e-03    3.38426e-05
1354.082    5.72787e-03    5.84360e-03   -1.15730e-04
1359.590    4.17289e-03    4.26342e-03   -9.05279e-05
