 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    1.44281e-02    1.42645e-02    1.63643e-04
 900.842    1.07794e-02    1.07628e-02    1.66155e-05
 907.472    1.15113e-02    1.13404e-02    1.70875e-04
 914.084    1.06213e-02    1.06414e-02   -2.00860e-05
 920.678    1.24745e-02    1.22926e-02    1.81884e-04
 927.255    1.06835e-02    1.06614e-02    2.21146e-05
 933.815    5.58035e-03    5.37904e-03    2.01314e-04
 940.358    7.13458e-03    7.19713e-03   -6.25508e-05
 946.883    6.30476e-03    6.30036e-03    4.39732e-06
 953.391    6.81652e-03    6.84230e-03   -2.57814e-05
 959.883    7.94320e-03    7.91134e-03    3.18620e-05
 966.357    9.15146e-03    9.07387e-03    7.75936e-05
 972.814    1.02359e-02    1.02244e-02    1.15029e-05
 979.255    1.05209e-02    1.04298e-02    9.10918e-05
 985.679    1.16506e-02    1.15441e-02    1.06505e-04
 992.086    1.19658e-02    1.18567e-02    1.09122e-04
 998.476    1.16182e-02    1.17463e-02   -1.28061e-04
1004.850    1.09366e-02    1.10154e-02   -7.88212e-05
1011.208    1.10833e-02    1.11264e-02   -4.30981e-05
1017.548    1.12340e-02    1.12203e-02    1.36514e-05
1023.873    1.06951e-02    1.07303e-02   -3.51829e-05
1030.181    1.08024e-02    1.08689e-02   -6.64910e-05
1036.473    1.07874e-02    1.06706e-02    1.16814e-04
1042.749    1.01668e-02    1.03751e-02   -2.08304e-04
1049.009    1.04416e-02    1.04361e-02    5.50454e-06
1055.253    1.00641e-02    1.01386e-02   -7.45382e-05
1061.481    9.92210e-03    9.80613e-03    1.15974e-04
1067.693    9.05492e-03    9.20012e-03   -1.45200e-04
1073.889    9.12586e-03    9.06307e-03    6.27891e-05
1080.069    8.94522e-03    8.75988e-03    1.85341e-04
1086.234    8.12672e-03    8.19366e-03   -6.69397e-05
1092.383    7.74583e-03    7.85722e-03   -1.11391e-04
1098.516    6.71983e-03    6.59062e-03    1.29215e-04
1104.634    6.23077e-03    6.04320e-03    1.87567e-04
1110.737    5.69868e-03    5.64153e-03    5.71510e-05
1116.824    3.65577e-03    3.61992e-03    3.58540e-05
1122.896    2.71820e-03    2.74877e-03   -3.05703e-05
1128.953    2.97231e-03    2.95284e-03    1.94675e-05
1134.995    2.76722e-03    2.79173e-03   -2.45091e-05
1141.021    3.46663e-03    3.50415e-03   -3.75214e-05
1147.033    3.09904e-03    3.14948e-03   -5.04387e-05
1153.030    3.64450e-03    3.65114e-03   -6.63792e-06
1159.012    5.18812e-03    5.14904e-03    3.90810e-05
1164.979    6.01159e-03    6.36452e-03   -3.52929e-04
1170.931    6.54006e-03    6.61877e-03   -7.87101e-05
1176.869    6.57790e-03    6.61794e-03   -4.00409e-05
1182.792    6.09222e-03    6.17688e-03   -8.46569e-05
1188.701    6.28850e-03    6.11502e-03    1.73481e-04
1194.595    6.30633e-03    6.32641e-03   -2.00835e-05
1200.475    6.14990e-03    6.05242e-03    9.74806e-05
1206.341    6.43568e-03    6.35430e-03    8.13810e-05
1212.193    6.05258e-03    6.25496e-03   -2.02379e-04
1218.030    6.58738e-03    6.65403e-03   -6.66537e-05
1223.854    6.65356e-03    6.72014e-03   -6.65844e-05
1229.663    7.01548e-03    6.97572e-03    3.97565e-05
1235.458    7.16516e-03    7.08855e-03    7.66072e-05
