 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 400.000  1.44869e+00  4.40604e-01  3.04608e-02  1.08369e-01  1.53678e-01  7.98391e-02  1.30846e+00  1.40229e-01  1.20237e-01  3.34407e-02
 401.000  1.43534e+00  4.35744e-01  2.99012e-02  1.07197e-01  1.52119e-01  7.89608e-02  1.29769e+00  1.37646e-01  1.19247e-01  3.28721e-02
 402.000  1.51634e+00  4.59208e-01  3.12941e-02  1.12954e-01  1.60561e-01  8.32281e-02  1.37226e+00  1.44075e-01  1.26100e-01  3.44613e-02
 403.000  1.41560e+00  4.26401e-01  2.89290e-02  1.04709e-01  1.49745e-01  7.73487e-02  1.28242e+00  1.33176e-01  1.17844e-01  3.19008e-02
 404.000  1.51640e+00  4.55567e-01  3.07047e-02  1.11849e-01  1.60265e-01  8.26579e-02  1.37507e+00  1.41328e-01  1.26358e-01  3.39074e-02
 405.000  1.38633e+00  4.15756e-01  2.78141e-02  1.02094e-01  1.46392e-01  7.54374e-02  1.25825e+00  1.28075e-01  1.15623e-01  3.07693e-02
 406.000  1.37150e+00  4.09604e-01  2.72597e-02  1.00476e-01  1.44694e-01  7.43656e-02  1.24601e+00  1.25487e-01  1.14498e-01  3.01963e-02
 407.000  1.33160e+00  3.96496e-01  2.62206e-02  9.72200e-02  1.40358e-01  7.20083e-02  1.21087e+00  1.20733e-01  1.11269e-01  2.90895e-02
 408.000  1.43808e+00  4.26774e-01  2.80628e-02  1.04579e-01  1.51446e-01  7.75378e-02  1.30891e+00  1.29165e-01  1.20278e-01  3.11674e-02
 409.000  1.58685e+00  4.69392e-01  3.06837e-02  1.14952e-01  1.66967e-01  8.53144e-02  1.44564e+00  1.41207e-01  1.32842e-01  3.41250e-02
 410.000  1.32259e+00  3.89617e-01  2.53359e-02  9.53165e-02  1.39041e-01  7.08567e-02  1.20599e+00  1.16602e-01  1.10820e-01  2.82208e-02
 411.000  1.54847e+00  4.55296e-01  2.94013e-02  1.11380e-01  1.62649e-01  8.28083e-02  1.41311e+00  1.35361e-01  1.29853e-01  3.27968e-02
 412.000  1.59960e+00  4.68852e-01  3.00939e-02  1.14624e-01  1.67878e-01  8.53049e-02  1.46104e+00  1.38556e-01  1.34257e-01  3.36206e-02
 413.000  1.50650e+00  4.39912e-01  2.80896e-02  1.07446e-01  1.57969e-01  8.00806e-02  1.37717e+00  1.29331e-01  1.26551e-01  3.14186e-02
 414.000  1.47423e+00  4.30227e-01  2.72499e-02  1.05148e-01  1.54463e-01  7.83003e-02  1.34880e+00  1.25424e-01  1.23944e-01  3.05199e-02
 415.000  1.56752e+00  4.55702e-01  2.87135e-02  1.11259e-01  1.64099e-01  8.29819e-02  1.43540e+00  1.32121e-01  1.31901e-01  3.21980e-02
 416.000  1.55339e+00  4.50711e-01  2.82082e-02  1.10033e-01  1.62491e-01  8.20822e-02  1.42358e+00  1.29809e-01  1.30815e-01  3.16763e-02
 417.000  1.50175e+00  4.34336e-01  2.70250e-02  1.05955e-01  1.56964e-01  7.91321e-02  1.37732e+00  1.24435e-01  1.26564e-01  3.03998e-02
 418.000  1.46476e+00  4.22048e-01  2.61275e-02  1.02855e-01  1.52967e-01  7.69334e-02  1.34450e+00  1.20259e-01  1.23548e-01  2.94188e-02
 419.000  1.49521e+00  4.29801e-01  2.64485e-02  1.04714e-01  1.56023e-01  7.83627e-02  1.37459e+00  1.20618e-01  1.26313e-01  2.97100e-02
 420.000  1.26316e+00  3.62288e-01  2.21375e-02  8.82451e-02  1.31708e-01  6.60652e-02  1.16107e+00  1.02089e-01  1.06693e-01  2.50152e-02
