 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 400.000  1.44244e+00  3.69390e-01  2.93584e-02  9.00131e-02  1.52001e-01  6.87694e-02  1.30846e+00  1.33978e-01  1.20237e-01  3.17638e-02
 401.000  1.42919e+00  3.65166e-01  2.88191e-02  8.90282e-02  1.50467e-01  6.79843e-02  1.29769e+00  1.31501e-01  1.19247e-01  3.12198e-02
 402.000  1.50989e+00  3.84575e-01  3.01607e-02  9.37655e-02  1.58824e-01  7.16162e-02  1.37226e+00  1.37628e-01  1.26100e-01  3.27248e-02
 403.000  1.40961e+00  3.56443e-01  2.78766e-02  8.67368e-02  1.48127e-01  6.64598e-02  1.28242e+00  1.27187e-01  1.17844e-01  3.02836e-02
 404.000  1.51002e+00  3.80547e-01  2.95864e-02  9.25971e-02  1.58541e-01  7.09764e-02  1.37507e+00  1.34955e-01  1.26358e-01  3.21836e-02
 405.000  1.38055e+00  3.47135e-01  2.68008e-02  8.45113e-02  1.44825e-01  6.47464e-02  1.25825e+00  1.22296e-01  1.15623e-01  2.92023e-02
 406.000  1.36581e+00  3.41531e-01  2.62642e-02  8.30503e-02  1.43149e-01  6.37555e-02  1.24601e+00  1.19798e-01  1.14498e-01  2.86512e-02
 407.000  1.32612e+00  3.30309e-01  2.52615e-02  8.02937e-02  1.38865e-01  6.16881e-02  1.21087e+00  1.15249e-01  1.11269e-01  2.75965e-02
 408.000  1.43219e+00  3.55168e-01  2.70353e-02  8.62865e-02  1.49840e-01  6.63683e-02  1.30891e+00  1.23280e-01  1.20278e-01  2.95618e-02
 409.000  1.58040e+00  3.90233e-01  2.95582e-02  9.47517e-02  1.65203e-01  7.29612e-02  1.44564e+00  1.34755e-01  1.32842e-01  3.23610e-02
 410.000  1.31724e+00  3.23474e-01  2.44044e-02  7.84494e-02  1.37576e-01  6.05313e-02  1.20599e+00  1.11254e-01  1.10820e-01  2.67561e-02
 411.000  1.54226e+00  3.77800e-01  2.83201e-02  9.16456e-02  1.60944e-01  7.07046e-02  1.41311e+00  1.29151e-01  1.29853e-01  3.10911e-02
 412.000  1.59322e+00  3.88657e-01  2.89851e-02  9.42228e-02  1.66124e-01  7.27751e-02  1.46104e+00  1.32185e-01  1.34257e-01  3.18668e-02
 413.000  1.50054e+00  3.64229e-01  2.70535e-02  8.82056e-02  1.56324e-01  6.82512e-02  1.37717e+00  1.23365e-01  1.26551e-01  2.97732e-02
 414.000  1.46844e+00  3.56200e-01  2.62455e-02  8.63595e-02  1.52864e-01  6.67234e-02  1.34880e+00  1.19637e-01  1.23944e-01  2.89204e-02
 415.000  1.56140e+00  3.76807e-01  2.76531e-02  9.12500e-02  1.62405e-01  7.06393e-02  1.43540e+00  1.26002e-01  1.31901e-01  3.05034e-02
 416.000  1.54737e+00  3.72470e-01  2.71660e-02  9.02148e-02  1.60820e-01  6.98358e-02  1.42358e+00  1.23788e-01  1.30815e-01  3.00053e-02
 417.000  1.49597e+00  3.58550e-01  2.60248e-02  8.67781e-02  1.55355e-01  6.72656e-02  1.37732e+00  1.18656e-01  1.26564e-01  2.87916e-02
 418.000  1.45915e+00  3.47964e-01  2.51589e-02  8.41236e-02  1.51404e-01  6.53289e-02  1.34450e+00  1.14653e-01  1.23548e-01  2.78559e-02
 419.000  1.48953e+00  3.54102e-01  2.54683e-02  8.55942e-02  1.54436e-01  6.65007e-02  1.37459e+00  1.14938e-01  1.26313e-01  2.81229e-02
 420.000  1.25840e+00  2.98281e-01  2.13157e-02  7.20954e-02  1.30374e-01  5.60309e-02  1.16107e+00  9.73247e-02  1.06693e-01  2.36811e-02
 421.000  1.57186e+00  3.71288e-01  2.63950e-02  8.97152e-02  1.62728e-01  6.97726e-02  1.45169e+00  1.20175e-01  1.33398e-01  2.93298e-02
 422.000  1.50202e+00  3.53829e-01  2.50109e-02  8.55011e-02  1.55384e-01  6.65053e-02  1.38814e+00  1.13880e-01  1.27558e-01  2.78258e-02
 423.000  1.26498e+00  2.96423e-01  2.08714e-02  7.15460e-02  1.30757e-01  5.57622e-02  1.16996e+00  9.50251e-02  1.07509e-01  2.32476e-02
 424.000  1.38698e+00  3.23625e-01  2.27056e-02  7.80601e-02  1.43249e-01  6.09145e-02  1.28427e+00  1.02704e-01  1.18013e-01  2.52353e-02
 425.000  1.43334e+00  3.33518e-01  2.32454e-02  8.04497e-02  1.47937e-01  6.27909e-02  1.32746e+00  1.05879e-01  1.21983e-01  2.59547e-02
 426.000  1.37412e+00  3.18794e-01  2.20957e-02  7.68917e-02  1.41723e-01  6.00354e-02  1.27355e+00  1.00570e-01  1.17028e-01  2.46941e-02
 427.000  1.31826e+00  3.04618e-01  2.10159e-02  7.34307e-02  1.35860e-01  5.73958e-02  1.22263e+00  9.56281e-02  1.12349e-01  2.35105e-02
