 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 400.000  1.44244e+00  3.69445e-01  2.93594e-02  9.00382e-02  1.52002e-01  6.87805e-02  1.30846e+00  1.33983e-01  1.20237e-01  3.17651e-02
 401.000  1.42920e+00  3.65221e-01  2.88197e-02  8.90510e-02  1.50468e-01  6.79957e-02  1.29769e+00  1.31506e-01  1.19247e-01  3.12212e-02
 402.000  1.50990e+00  3.84622e-01  3.01615e-02  9.37892e-02  1.58826e-01  7.16261e-02  1.37226e+00  1.37632e-01  1.26100e-01  3.27259e-02
 403.000  1.40961e+00  3.56502e-01  2.78775e-02  8.67602e-02  1.48129e-01  6.64714e-02  1.28242e+00  1.27193e-01  1.17844e-01  3.02851e-02
 404.000  1.51003e+00  3.80609e-01  2.95875e-02  9.26219e-02  1.58542e-01  7.09882e-02  1.37507e+00  1.34959e-01  1.26358e-01  3.21849e-02
 405.000  1.38055e+00  3.47210e-01  2.68020e-02  8.45337e-02  1.44827e-01  6.47609e-02  1.25825e+00  1.22302e-01  1.15623e-01  2.92040e-02
 406.000  1.36581e+00  3.41603e-01  2.62651e-02  8.30711e-02  1.43151e-01  6.37693e-02  1.24601e+00  1.19805e-01  1.14498e-01  2.86530e-02
 407.000  1.32612e+00  3.30373e-01  2.52624e-02  8.03131e-02  1.38867e-01  6.17005e-02  1.21087e+00  1.15254e-01  1.11269e-01  2.75980e-02
 408.000  1.43220e+00  3.55242e-01  2.70366e-02  8.63072e-02  1.49842e-01  6.63824e-02  1.30891e+00  1.23286e-01  1.20278e-01  2.95635e-02
 409.000  1.58041e+00  3.90329e-01  2.95597e-02  9.47740e-02  1.65206e-01  7.29795e-02  1.44564e+00  1.34764e-01  1.32842e-01  3.23634e-02
 410.000  1.31725e+00  3.23547e-01  2.44056e-02  7.84687e-02  1.37578e-01  6.05449e-02  1.20599e+00  1.11259e-01  1.10820e-01  2.67577e-02
 411.000  1.54226e+00  3.77883e-01  2.83212e-02  9.16679e-02  1.60946e-01  7.07199e-02  1.41311e+00  1.29158e-01  1.29853e-01  3.10930e-02
 412.000  1.59323e+00  3.88765e-01  2.89866e-02  9.42502e-02  1.66127e-01  7.27949e-02  1.46104e+00  1.32193e-01  1.34257e-01  3.18692e-02
 413.000  1.50054e+00  3.64328e-01  2.70547e-02  8.82337e-02  1.56326e-01  6.82692e-02  1.37717e+00  1.23371e-01  1.26551e-01  2.97752e-02
 414.000  1.46845e+00  3.56298e-01  2.62469e-02  8.63882e-02  1.52866e-01  6.67413e-02  1.34880e+00  1.19646e-01  1.23944e-01  2.89227e-02
 415.000  1.56141e+00  3.76921e-01  2.76546e-02  9.12835e-02  1.62407e-01  7.06600e-02  1.43540e+00  1.26012e-01  1.31901e-01  3.05060e-02
 416.000  1.54738e+00  3.72586e-01  2.71675e-02  9.02499e-02  1.60823e-01  6.98571e-02  1.42358e+00  1.23798e-01  1.30815e-01  3.00080e-02
 417.000  1.49598e+00  3.58654e-01  2.60263e-02  8.68133e-02  1.55358e-01  6.72844e-02  1.37732e+00  1.18663e-01  1.26564e-01  2.87937e-02
 418.000  1.45916e+00  3.48078e-01  2.51604e-02  8.41604e-02  1.51406e-01  6.53494e-02  1.34450e+00  1.14662e-01  1.23548e-01  2.78584e-02
 419.000  1.48954e+00  3.54221e-01  2.54696e-02  8.56330e-02  1.54439e-01  6.65216e-02  1.37459e+00  1.14947e-01  1.26313e-01  2.81255e-02
 420.000  1.25840e+00  2.98378e-01  2.13170e-02  7.21302e-02  1.30376e-01  5.60481e-02  1.16107e+00  9.73322e-02  1.06693e-01  2.36832e-02
 421.000  1.57187e+00  3.71403e-01  2.63963e-02  8.97568e-02  1.62730e-01  6.97929e-02  1.45169e+00  1.20182e-01  1.33398e-01  2.93320e-02
 422.000  1.50203e+00  3.53935e-01  2.50124e-02  8.55383e-02  1.55386e-01  6.65246e-02  1.38814e+00  1.13888e-01  1.27558e-01  2.78281e-02
 423.000  1.26499e+00  2.96527e-01  2.08727e-02  7.15766e-02  1.30759e-01  5.57807e-02  1.16996e+00  9.50317e-02  1.07509e-01  2.32497e-02
 424.000  1.38698e+00  3.23733e-01  2.27070e-02  7.80916e-02  1.43251e-01  6.09339e-02  1.28427e+00  1.02713e-01  1.18013e-01  2.52376e-02
 425.000  1.43335e+00  3.33630e-01  2.32469e-02  8.04793e-02  1.47940e-01  6.28113e-02  1.32746e+00  1.05887e-01  1.21983e-01  2.59571e-02
 426.000  1.37413e+00  3.18900e-01  2.20970e-02  7.69187e-02  1.41725e-01  6.00546e-02  1.27355e+00  1.00576e-01  1.17028e-01  2.46961e-02
 427.000  1.31826e+00  3.04710e-01  2.10170e-02  7.34536e-02  1.35861e-01  5.74126e-02  1.22263e+00  9.56344e-02  1.12349e-01  2.35124e-02
 428.000  1.33141e+00  3.06697e-01  2.10464e-02  7.39075e-02  1.37116e-01  5.78095e-02  1.23563e+00  9.57789e-02  1.13544e-01  2.35723e-02
 429.000  1.20814e+00  2.77480e-01  1.89375e-02  6.68587e-02  1.24333e-01  5.23170e-02  1.12199e+00  8.61487e-02  1.03101e-01  2.12319e-02
 430.000  9.61577e-01  2.19660e-01  1.49404e-02  5.28595e-02  9.88825e-02  4.14521e-02  8.93643e-01  6.79347e-02  8.21180e-02  1.67644e-02
 431.000  8.62405e-01  1.96873e-01  1.32929e-02  4.74259e-02  8.86271e-02  3.71406e-02  8.01958e-01  6.04468e-02  7.36930e-02  1.49341e-02
 432.000  1.54851e+00  3.53326e-01  2.36804e-02  8.52133e-02  1.59035e-01  6.66324e-02  1.44086e+00  1.07651e-01  1.32403e-01  2.66320e-02
 433.000  1.37490e+00  3.10986e-01  2.08322e-02  7.47764e-02  1.41087e-01  5.87486e-02  1.28022e+00  9.46736e-02  1.17641e-01  2.34456e-02
 434.000  1.30360e+00  2.93967e-01  1.95850e-02  7.06726e-02  1.33679e-01  5.55502e-02  1.21459e+00  8.90141e-02  1.11610e-01  2.20689e-02
 435.000  1.41487e+00  3.18501e-01  2.10880e-02  7.66126e-02  1.44994e-01  6.01842e-02  1.31907e+00  9.58015e-02  1.21211e-01  2.37834e-02
