 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 400.000  1.44245e+00  3.69402e-01  2.93593e-02  9.00231e-02  1.52003e-01  6.87941e-02  1.30846e+00  1.33985e-01  1.20237e-01  3.17660e-02
 401.000  1.42920e+00  3.65172e-01  2.88198e-02  8.90376e-02  1.50469e-01  6.80082e-02  1.29769e+00  1.31508e-01  1.19247e-01  3.12219e-02
 402.000  1.50990e+00  3.84579e-01  3.01613e-02  9.37751e-02  1.58827e-01  7.16407e-02  1.37226e+00  1.37635e-01  1.26100e-01  3.27270e-02
 403.000  1.40962e+00  3.56450e-01  2.78774e-02  8.67466e-02  1.48130e-01  6.64831e-02  1.28242e+00  1.27193e-01  1.17844e-01  3.02857e-02
 404.000  1.51003e+00  3.80566e-01  2.95874e-02  9.26083e-02  1.58543e-01  7.10029e-02  1.37507e+00  1.34962e-01  1.26358e-01  3.21859e-02
 405.000  1.38055e+00  3.47152e-01  2.68016e-02  8.45214e-02  1.44827e-01  6.47707e-02  1.25825e+00  1.22302e-01  1.15623e-01  2.92043e-02
 406.000  1.36582e+00  3.41551e-01  2.62652e-02  8.30600e-02  1.43151e-01  6.37802e-02  1.24601e+00  1.19808e-01  1.14498e-01  2.86537e-02
 407.000  1.32612e+00  3.30320e-01  2.52623e-02  8.03031e-02  1.38867e-01  6.17107e-02  1.21087e+00  1.15254e-01  1.11269e-01  2.75984e-02
 408.000  1.43220e+00  3.55183e-01  2.70362e-02  8.62952e-02  1.49842e-01  6.63932e-02  1.30891e+00  1.23288e-01  1.20278e-01  2.95642e-02
 409.000  1.58041e+00  3.90257e-01  2.95595e-02  9.47612e-02  1.65206e-01  7.29902e-02  1.44564e+00  1.34762e-01  1.32842e-01  3.23636e-02
 410.000  1.31725e+00  3.23492e-01  2.44054e-02  7.84588e-02  1.37578e-01  6.05549e-02  1.20599e+00  1.11261e-01  1.10820e-01  2.67582e-02
 411.000  1.54227e+00  3.77820e-01  2.83210e-02  9.16563e-02  1.60946e-01  7.07321e-02  1.41311e+00  1.29159e-01  1.29853e-01  3.10936e-02
 412.000  1.59323e+00  3.88680e-01  2.89860e-02  9.42363e-02  1.66127e-01  7.28038e-02  1.46104e+00  1.32192e-01  1.34257e-01  3.18693e-02
 413.000  1.50054e+00  3.64250e-01  2.70543e-02  8.82187e-02  1.56326e-01  6.82784e-02  1.37717e+00  1.23371e-01  1.26551e-01  2.97754e-02
 414.000  1.46845e+00  3.56231e-01  2.62467e-02  8.63737e-02  1.52867e-01  6.67523e-02  1.34880e+00  1.19647e-01  1.23944e-01  2.89231e-02
 415.000  1.56141e+00  3.76838e-01  2.76542e-02  9.12665e-02  1.62407e-01  7.06693e-02  1.43540e+00  1.26011e-01  1.31901e-01  3.05061e-02
 416.000  1.54738e+00  3.72512e-01  2.71674e-02  9.02333e-02  1.60823e-01  6.98680e-02  1.42358e+00  1.23799e-01  1.30815e-01  3.00084e-02
 417.000  1.49598e+00  3.58591e-01  2.60261e-02  8.67974e-02  1.55358e-01  6.72966e-02  1.37732e+00  1.18664e-01  1.26564e-01  2.87943e-02
 418.000  1.45916e+00  3.47996e-01  2.51600e-02  8.41428e-02  1.51406e-01  6.53581e-02  1.34450e+00  1.14659e-01  1.23548e-01  2.78584e-02
 419.000  1.48954e+00  3.54154e-01  2.54695e-02  8.56148e-02  1.54439e-01  6.65335e-02  1.37459e+00  1.14948e-01  1.26313e-01  2.81261e-02
 420.000  1.25840e+00  2.98322e-01  2.13168e-02  7.21151e-02  1.30376e-01  5.60589e-02  1.16107e+00  9.73328e-02  1.06693e-01  2.36837e-02
 421.000  1.57187e+00  3.71334e-01  2.63963e-02  8.97377e-02  1.62730e-01  6.98062e-02  1.45169e+00  1.20184e-01  1.33398e-01  2.93327e-02
 422.000  1.50203e+00  3.53865e-01  2.50121e-02  8.55195e-02  1.55387e-01  6.65365e-02  1.38814e+00  1.13888e-01  1.27558e-01  2.78286e-02
 423.000  1.26499e+00  2.96452e-01  2.08724e-02  7.15607e-02  1.30759e-01  5.57881e-02  1.16996e+00  9.50326e-02  1.07509e-01  2.32499e-02
 424.000  1.38698e+00  3.23669e-01  2.27068e-02  7.80757e-02  1.43252e-01  6.09454e-02  1.28427e+00  1.02714e-01  1.18013e-01  2.52382e-02
 425.000  1.43335e+00  3.33553e-01  2.32466e-02  8.04624e-02  1.47940e-01  6.28215e-02  1.32746e+00  1.05889e-01  1.21983e-01  2.59576e-02
 426.000  1.37413e+00  3.18821e-01  2.20967e-02  7.69031e-02  1.41725e-01  6.00633e-02  1.27355e+00  1.00578e-01  1.17028e-01  2.46965e-02
 427.000  1.31826e+00  3.04644e-01  2.10168e-02  7.34401e-02  1.35862e-01  5.74228e-02  1.22263e+00  9.56354e-02  1.12349e-01  2.35129e-02
 428.000  1.33141e+00  3.06637e-01  2.10463e-02  7.38938e-02  1.37117e-01  5.78212e-02  1.23563e+00  9.57807e-02  1.13544e-01  2.35730e-02
 429.000  1.20814e+00  2.77413e-01  1.89372e-02  6.68467e-02  1.24334e-01  5.23253e-02  1.12199e+00  8.61499e-02  1.03101e-01  2.12322e-02
 430.000  9.61576e-01  2.19615e-01  1.49403e-02  5.28514e-02  9.88826e-02  4.14598e-02  8.93643e-01  6.79335e-02  8.21180e-02  1.67646e-02
