 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 400.000  1.44244e+00  3.69409e-01  2.93587e-02  9.00154e-02  1.52001e-01  6.87734e-02  1.30846e+00  1.33980e-01  1.20237e-01  3.17643e-02
 401.000  1.42919e+00  3.65172e-01  2.88191e-02  8.90295e-02  1.50467e-01  6.79859e-02  1.29769e+00  1.31501e-01  1.19247e-01  3.12199e-02
 402.000  1.50989e+00  3.84570e-01  3.01607e-02  9.37663e-02  1.58824e-01  7.16158e-02  1.37226e+00  1.37628e-01  1.26100e-01  3.27247e-02
 403.000  1.40961e+00  3.56441e-01  2.78765e-02  8.67381e-02  1.48127e-01  6.64600e-02  1.28242e+00  1.27186e-01  1.17844e-01  3.02835e-02
 404.000  1.51002e+00  3.80550e-01  2.95865e-02  9.25993e-02  1.58541e-01  7.09773e-02  1.37507e+00  1.34955e-01  1.26358e-01  3.21836e-02
 405.000  1.38055e+00  3.47146e-01  2.68009e-02  8.45146e-02  1.44825e-01  6.47485e-02  1.25825e+00  1.22296e-01  1.15623e-01  2.92024e-02
 406.000  1.36581e+00  3.41537e-01  2.62643e-02  8.30518e-02  1.43149e-01  6.37570e-02  1.24601e+00  1.19799e-01  1.14498e-01  2.86514e-02
 407.000  1.32612e+00  3.30308e-01  2.52615e-02  8.02951e-02  1.38865e-01  6.16883e-02  1.21087e+00  1.15249e-01  1.11269e-01  2.75965e-02
 408.000  1.43220e+00  3.55174e-01  2.70357e-02  8.62876e-02  1.49840e-01  6.63701e-02  1.30891e+00  1.23282e-01  1.20278e-01  2.95622e-02
 409.000  1.58040e+00  3.90242e-01  2.95584e-02  9.47525e-02  1.65204e-01  7.29635e-02  1.44564e+00  1.34755e-01  1.32842e-01  3.23613e-02
 410.000  1.31724e+00  3.23478e-01  2.44045e-02  7.84507e-02  1.37576e-01  6.05325e-02  1.20599e+00  1.11254e-01  1.10820e-01  2.67561e-02
 411.000  1.54226e+00  3.77795e-01  2.83201e-02  9.16466e-02  1.60944e-01  7.07039e-02  1.41311e+00  1.29152e-01  1.29853e-01  3.10910e-02
 412.000  1.59323e+00  3.88674e-01  2.89854e-02  9.42266e-02  1.66124e-01  7.27780e-02  1.46104e+00  1.32185e-01  1.34257e-01  3.18671e-02
 413.000  1.50054e+00  3.64222e-01  2.70533e-02  8.82074e-02  1.56323e-01  6.82502e-02  1.37717e+00  1.23364e-01  1.26551e-01  2.97729e-02
 414.000  1.46844e+00  3.56194e-01  2.62455e-02  8.63609e-02  1.52864e-01  6.67229e-02  1.34880e+00  1.19637e-01  1.23944e-01  2.89202e-02
 415.000  1.56141e+00  3.76826e-01  2.76534e-02  9.12518e-02  1.62405e-01  7.06433e-02  1.43540e+00  1.26004e-01  1.31901e-01  3.05040e-02
 416.000  1.54737e+00  3.72478e-01  2.71661e-02  9.02178e-02  1.60821e-01  6.98379e-02  1.42358e+00  1.23790e-01  1.30815e-01  3.00056e-02
 417.000  1.49597e+00  3.58554e-01  2.60248e-02  8.67802e-02  1.55356e-01  6.72669e-02  1.37732e+00  1.18656e-01  1.26564e-01  2.87917e-02
 418.000  1.45915e+00  3.47973e-01  2.51590e-02  8.41263e-02  1.51404e-01  6.53309e-02  1.34450e+00  1.14654e-01  1.23548e-01  2.78561e-02
 419.000  1.48953e+00  3.54103e-01  2.54682e-02  8.55969e-02  1.54436e-01  6.65011e-02  1.37459e+00  1.14938e-01  1.26313e-01  2.81230e-02
 420.000  1.25840e+00  2.98288e-01  2.13158e-02  7.20975e-02  1.30374e-01  5.60322e-02  1.16107e+00  9.73248e-02  1.06693e-01  2.36812e-02
 421.000  1.57186e+00  3.71293e-01  2.63950e-02  8.97184e-02  1.62728e-01  6.97736e-02  1.45169e+00  1.20174e-01  1.33398e-01  2.93297e-02
 422.000  1.50202e+00  3.53832e-01  2.50110e-02  8.55038e-02  1.55384e-01  6.65069e-02  1.38814e+00  1.13879e-01  1.27558e-01  2.78259e-02
 423.000  1.26498e+00  2.96425e-01  2.08714e-02  7.15475e-02  1.30757e-01  5.57630e-02  1.16996e+00  9.50253e-02  1.07509e-01  2.32477e-02
 424.000  1.38698e+00  3.23634e-01  2.27057e-02  7.80624e-02  1.43249e-01  6.09164e-02  1.28427e+00  1.02704e-01  1.18013e-01  2.52354e-02
