 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 400.000  1.43897e+00  3.31184e-01  2.87546e-02  8.10423e-02  1.51066e-01  6.26200e-02  1.30846e+00  1.30510e-01  1.20237e-01  3.08289e-02
 401.000  1.42578e+00  3.27292e-01  2.82260e-02  8.01527e-02  1.49545e-01  6.18831e-02  1.29769e+00  1.28089e-01  1.19247e-01  3.02980e-02
 402.000  1.50632e+00  3.44532e-01  2.95394e-02  8.43951e-02  1.57856e-01  6.51597e-02  1.37226e+00  1.34052e-01  1.26100e-01  3.17562e-02
 403.000  1.40628e+00  3.18909e-01  2.72998e-02  7.79598e-02  1.47225e-01  6.04044e-02  1.28242e+00  1.23859e-01  1.17844e-01  2.93809e-02
 404.000  1.50649e+00  3.40303e-01  2.89738e-02  8.31997e-02  1.57579e-01  6.44781e-02  1.37507e+00  1.31415e-01  1.26358e-01  3.12213e-02
 405.000  1.37733e+00  3.10340e-01  2.62458e-02  7.59318e-02  1.43950e-01  5.88000e-02  1.25825e+00  1.19082e-01  1.15623e-01  2.83271e-02
 406.000  1.36265e+00  3.05034e-01  2.57188e-02  7.45476e-02  1.42286e-01  5.78532e-02  1.24601e+00  1.16639e-01  1.14498e-01  2.77887e-02
 407.000  1.32307e+00  2.94828e-01  2.47362e-02  7.20375e-02  1.38032e-01  5.59457e-02  1.21087e+00  1.12203e-01  1.11269e-01  2.67628e-02
 408.000  1.42893e+00  3.16776e-01  2.64717e-02  7.73637e-02  1.48943e-01  6.01501e-02  1.30891e+00  1.20011e-01  1.20278e-01  2.86649e-02
 409.000  1.57681e+00  3.47793e-01  2.89410e-02  8.48997e-02  1.64217e-01  6.60822e-02  1.44564e+00  1.31165e-01  1.32842e-01  3.13748e-02
 410.000  1.31427e+00  2.88011e-01  2.38934e-02  7.02245e-02  1.36757e-01  5.47792e-02  1.20599e+00  1.08281e-01  1.10820e-01  2.59372e-02
 411.000  1.53880e+00  3.36252e-01  2.77271e-02  8.20298e-02  1.59990e-01  6.39598e-02  1.41311e+00  1.25696e-01  1.29853e-01  3.01370e-02
 412.000  1.58968e+00  3.45689e-01  2.83775e-02  8.42916e-02  1.65143e-01  6.57945e-02  1.46104e+00  1.28640e-01  1.34257e-01  3.08859e-02
 413.000  1.49721e+00  3.23654e-01  2.64846e-02  7.88437e-02  1.55402e-01  6.16547e-02  1.37717e+00  1.20042e-01  1.26551e-01  2.88518e-02
 414.000  1.46522e+00  3.16535e-01  2.56947e-02  7.72272e-02  1.51969e-01  6.02695e-02  1.34880e+00  1.16415e-01  1.23944e-01  2.80250e-02
 415.000  1.55800e+00  3.34536e-01  2.70712e-02  8.15311e-02  1.61456e-01  6.37565e-02  1.43540e+00  1.22597e-01  1.31901e-01  2.95547e-02
 416.000  1.54402e+00  3.30558e-01  2.65942e-02  8.05969e-02  1.59885e-01  6.30059e-02  1.42358e+00  1.20438e-01  1.30815e-01  2.90699e-02
 417.000  1.49275e+00  3.17961e-01  2.54760e-02  7.74772e-02  1.54454e-01  6.06463e-02  1.37732e+00  1.15435e-01  1.26564e-01  2.78906e-02
 418.000  1.45602e+00  3.08293e-01  2.46273e-02  7.50440e-02  1.50528e-01  5.88553e-02  1.34450e+00  1.11528e-01  1.23548e-01  2.69802e-02
 419.000  1.48636e+00  3.13567e-01  2.49294e-02  7.63339e-02  1.53546e-01  5.98804e-02  1.37459e+00  1.11772e-01  1.26313e-01  2.72334e-02
 420.000  1.25574e+00  2.64006e-01  2.08647e-02  6.42797e-02  1.29626e-01  5.04288e-02  1.16107e+00  9.46689e-02  1.06693e-01  2.29331e-02
 421.000  1.56857e+00  3.28422e-01  2.58355e-02  7.99511e-02  1.61797e-01  6.27612e-02  1.45169e+00  1.16877e-01  1.33398e-01  2.83993e-02
 422.000  1.49889e+00  3.12822e-01  2.44806e-02  7.61738e-02  1.54499e-01  5.97930e-02  1.38814e+00  1.10748e-01  1.27558e-01  2.69406e-02
 423.000  1.26236e+00  2.61808e-01  2.04278e-02  6.36775e-02  1.30014e-01  5.00924e-02  1.16996e+00  9.24020e-02  1.07509e-01  2.25045e-02
 424.000  1.38412e+00  2.85614e-01  2.22229e-02  6.94254e-02  1.42438e-01  5.46845e-02  1.28427e+00  9.98477e-02  1.18013e-01  2.44241e-02
 425.000  1.43041e+00  2.94201e-01  2.27505e-02  7.15280e-02  1.47103e-01  5.63423e-02  1.32746e+00  1.02946e-01  1.21983e-01  2.51202e-02
 426.000  1.37133e+00  2.81063e-01  2.16248e-02  6.83407e-02  1.40926e-01  5.38419e-02  1.27355e+00  9.77759e-02  1.17028e-01  2.38975e-02
 427.000  1.31559e+00  2.68358e-01  2.05672e-02  6.52221e-02  1.35098e-01  5.14399e-02  1.22263e+00  9.29644e-02  1.12349e-01  2.27494e-02
 428.000  1.32873e+00  2.69928e-01  2.05956e-02  6.55924e-02  1.36348e-01  5.17637e-02  1.23563e+00  9.30986e-02  1.13544e-01  2.28047e-02
 429.000  1.20573e+00  2.44085e-01  1.85316e-02  5.93163e-02  1.23640e-01  4.68220e-02  1.12199e+00  8.37337e-02  1.03101e-01  2.05387e-02
 430.000  9.59665e-01  1.93020e-01  1.46195e-02  4.68478e-02  9.83325e-02  3.70655e-02  8.93643e-01  6.60229e-02  8.21180e-02  1.62145e-02
 431.000  8.60705e-01  1.72996e-01  1.30078e-02  4.20458e-02  8.81370e-02  3.32059e-02  8.01958e-01  5.87465e-02  7.36930e-02  1.44440e-02
