 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 400.000  1.44244e+00  3.69355e-01  2.93584e-02  8.99978e-02  1.52001e-01  6.87791e-02  1.30846e+00  1.33980e-01  1.20237e-01  3.17644e-02
 401.000  1.42919e+00  3.65126e-01  2.88190e-02  8.90126e-02  1.50467e-01  6.79934e-02  1.29769e+00  1.31502e-01  1.19247e-01  3.12204e-02
 402.000  1.50989e+00  3.84515e-01  3.01603e-02  9.37502e-02  1.58825e-01  7.16221e-02  1.37226e+00  1.37629e-01  1.26100e-01  3.27249e-02
 403.000  1.40961e+00  3.56395e-01  2.78763e-02  8.67229e-02  1.48128e-01  6.64668e-02  1.28242e+00  1.27186e-01  1.17844e-01  3.02838e-02
 404.000  1.51002e+00  3.80493e-01  2.95862e-02  9.25831e-02  1.58541e-01  7.09831e-02  1.37507e+00  1.34954e-01  1.26358e-01  3.21837e-02
 405.000  1.38055e+00  3.47090e-01  2.68007e-02  8.44996e-02  1.44826e-01  6.47541e-02  1.25825e+00  1.22296e-01  1.15623e-01  2.92026e-02
 406.000  1.36581e+00  3.41488e-01  2.62641e-02  8.30383e-02  1.43149e-01  6.37634e-02  1.24601e+00  1.19800e-01  1.14498e-01  2.86518e-02
 407.000  1.32612e+00  3.30253e-01  2.52612e-02  8.02822e-02  1.38865e-01  6.16931e-02  1.21087e+00  1.15248e-01  1.11269e-01  2.75965e-02
 408.000  1.43219e+00  3.55110e-01  2.70347e-02  8.62738e-02  1.49840e-01  6.63745e-02  1.30891e+00  1.23280e-01  1.20278e-01  2.95619e-02
 409.000  1.58040e+00  3.90167e-01  2.95578e-02  9.47379e-02  1.65203e-01  7.29676e-02  1.44564e+00  1.34754e-01  1.32842e-01  3.23610e-02
 410.000  1.31724e+00  3.23407e-01  2.44040e-02  7.84387e-02  1.37576e-01  6.05346e-02  1.20599e+00  1.11251e-01  1.10820e-01  2.67556e-02
 411.000  1.54226e+00  3.77717e-01  2.83194e-02  9.16315e-02  1.60943e-01  7.07075e-02  1.41311e+00  1.29150e-01  1.29853e-01  3.10908e-02
 412.000  1.59322e+00  3.88588e-01  2.89847e-02  9.42090e-02  1.66124e-01  7.27813e-02  1.46104e+00  1.32184e-01  1.34257e-01  3.18669e-02
 413.000  1.50054e+00  3.64152e-01  2.70528e-02  8.81905e-02  1.56324e-01  6.82554e-02  1.37717e+00  1.23364e-01  1.26551e-01  2.97730e-02
 414.000  1.46844e+00  3.56124e-01  2.62451e-02  8.63436e-02  1.52864e-01  6.67276e-02  1.34880e+00  1.19636e-01  1.23944e-01  2.89203e-02
