 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 400.000  1.43897e+00  3.31192e-01  2.87549e-02  8.10451e-02  1.51066e-01  6.26212e-02  1.30846e+00  1.30510e-01  1.20237e-01  3.08290e-02
 401.000  1.42578e+00  3.27301e-01  2.82261e-02  8.01545e-02  1.49545e-01  6.18845e-02  1.29769e+00  1.28090e-01  1.19247e-01  3.02982e-02
 402.000  1.50631e+00  3.44535e-01  2.95393e-02  8.43974e-02  1.57856e-01  6.51603e-02  1.37226e+00  1.34051e-01  1.26100e-01  3.17561e-02
 403.000  1.40628e+00  3.18919e-01  2.72999e-02  7.79620e-02  1.47225e-01  6.04057e-02  1.28242e+00  1.23860e-01  1.17844e-01  2.93811e-02
 404.000  1.50649e+00  3.40311e-01  2.89736e-02  8.32017e-02  1.57579e-01  6.44793e-02  1.37507e+00  1.31416e-01  1.26358e-01  3.12214e-02
 405.000  1.37734e+00  3.10354e-01  2.62460e-02  7.59344e-02  1.43951e-01  5.88025e-02  1.25825e+00  1.19085e-01  1.15623e-01  2.83276e-02
 406.000  1.36265e+00  3.05046e-01  2.57190e-02  7.45500e-02  1.42287e-01  5.78550e-02  1.24601e+00  1.16642e-01  1.14498e-01  2.77890e-02
 407.000  1.32307e+00  2.94829e-01  2.47362e-02  7.20396e-02  1.38031e-01  5.59457e-02  1.21087e+00  1.12203e-01  1.11269e-01  2.67627e-02
 408.000  1.42892e+00  3.16785e-01  2.64720e-02  7.73657e-02  1.48943e-01  6.01514e-02  1.30891e+00  1.20011e-01  1.20278e-01  2.86650e-02
 409.000  1.57681e+00  3.47798e-01  2.89411e-02  8.49010e-02  1.64217e-01  6.60829e-02  1.44564e+00  1.31165e-01  1.32842e-01  3.13749e-02
 410.000  1.31427e+00  2.88022e-01  2.38936e-02  7.02268e-02  1.36758e-01  5.47807e-02  1.20599e+00  1.08281e-01  1.10820e-01  2.59373e-02
 411.000  1.53880e+00  3.36266e-01  2.77272e-02  8.20330e-02  1.59990e-01  6.39619e-02  1.41311e+00  1.25698e-01  1.29853e-01  3.01374e-02
 412.000  1.58968e+00  3.45696e-01  2.83776e-02  8.42942e-02  1.65143e-01  6.57956e-02  1.46104e+00  1.28640e-01  1.34257e-01  3.08860e-02
 413.000  1.49721e+00  3.23667e-01  2.64849e-02  7.88471e-02  1.55403e-01  6.16567e-02  1.37717e+00  1.20042e-01  1.26551e-01  2.88520e-02
 414.000  1.46522e+00  3.16544e-01  2.56948e-02  7.72296e-02  1.51969e-01  6.02707e-02  1.34880e+00  1.16418e-01  1.23944e-01  2.80254e-02
 415.000  1.55800e+00  3.34544e-01  2.70713e-02  8.15338e-02  1.61456e-01  6.37575e-02  1.43540e+00  1.22597e-01  1.31901e-01  2.95548e-02
 416.000  1.54402e+00  3.30573e-01  2.65944e-02  8.05999e-02  1.59885e-01  6.30082e-02  1.42358e+00  1.20439e-01  1.30815e-01  2.90702e-02
 417.000  1.49276e+00  3.17978e-01  2.54762e-02  7.74808e-02  1.54455e-01  6.06489e-02  1.37732e+00  1.15437e-01  1.26564e-01  2.78911e-02
 418.000  1.45603e+00  3.08305e-01  2.46275e-02  7.50479e-02  1.50528e-01  5.88572e-02  1.34450e+00  1.11530e-01  1.23548e-01  2.69806e-02
 419.000  1.48636e+00  3.13578e-01  2.49295e-02  7.63379e-02  1.53546e-01  5.98819e-02  1.37459e+00  1.11771e-01  1.26313e-01  2.72334e-02
 420.000  1.25574e+00  2.64017e-01  2.08648e-02  6.42842e-02  1.29626e-01  5.04306e-02  1.16107e+00  9.46700e-02  1.06693e-01  2.29333e-02
 421.000  1.56857e+00  3.28433e-01  2.58357e-02  7.99559e-02  1.61797e-01  6.27626e-02  1.45169e+00  1.16878e-01  1.33398e-01  2.83995e-02
 422.000  1.49889e+00  3.12835e-01  2.44808e-02  7.61786e-02  1.54499e-01  5.97948e-02  1.38814e+00  1.10749e-01  1.27558e-01  2.69408e-02
 423.000  1.26236e+00  2.61824e-01  2.04280e-02  6.36810e-02  1.30014e-01  5.00951e-02  1.16996e+00  9.24047e-02  1.07509e-01  2.25050e-02
 424.000  1.38412e+00  2.85624e-01  2.22230e-02  6.94285e-02  1.42438e-01  5.46859e-02  1.28427e+00  9.98487e-02  1.18013e-01  2.44243e-02
 425.000  1.43041e+00  2.94214e-01  2.27506e-02  7.15320e-02  1.47103e-01  5.63445e-02  1.32746e+00  1.02948e-01  1.21983e-01  2.51206e-02
 426.000  1.37133e+00  2.81071e-01  2.16249e-02  6.83437e-02  1.40926e-01  5.38431e-02  1.27355e+00  9.77762e-02  1.17028e-01  2.38976e-02
 427.000  1.31559e+00  2.68366e-01  2.05673e-02  6.52241e-02  1.35099e-01  5.14410e-02  1.22263e+00  9.29649e-02  1.12349e-01  2.27495e-02
 428.000  1.32873e+00  2.69942e-01  2.05957e-02  6.55945e-02  1.36349e-01  5.17659e-02  1.23563e+00  9.31010e-02  1.13544e-01  2.28051e-02
 429.000  1.20573e+00  2.44092e-01  1.85317e-02  5.93180e-02  1.23640e-01  4.68232e-02  1.12199e+00  8.37336e-02  1.03101e-01  2.05388e-02
 430.000  9.59664e-01  1.93022e-01  1.46195e-02  4.68487e-02  9.83324e-02  3.70658e-02  8.93643e-01  6.60219e-02  8.21180e-02  1.62144e-02
 431.000  8.60704e-01  1.72995e-01  1.30077e-02  4.20465e-02  8.81369e-02  3.32057e-02  8.01958e-01  5.87463e-02  7.36930e-02  1.44439e-02
 432.000  1.54548e+00  3.10505e-01  2.31735e-02  7.55794e-02  1.58160e-01  5.95704e-02  1.44086e+00  1.04623e-01  1.32403e-01  2.57575e-02
 433.000  1.37222e+00  2.72778e-01  2.03838e-02  6.61837e-02  1.40311e-01  5.24449e-02  1.28022e+00  9.19946e-02  1.17641e-01  2.26700e-02
 434.000  1.30108e+00  2.57698e-01  1.91630e-02  6.25276e-02  1.32947e-01  4.95616e-02  1.21459e+00  8.64898e-02  1.11610e-01  2.13366e-02
 435.000  1.41215e+00  2.79160e-01  2.06342e-02  6.77843e-02  1.44204e-01  5.36843e-02  1.31907e+00  9.30846e-02  1.21211e-01  2.29936e-02
 436.000  1.56211e+00  3.07268e-01  2.26313e-02  7.45646e-02  1.59407e-01  5.91302e-02  1.46006e+00  1.02053e-01  1.34167e-01  2.52402e-02
 437.000  1.57348e+00  3.08203e-01  2.26065e-02  7.47723e-02  1.60458e-01  5.93392e-02  1.47157e+00  1.01914e-01  1.35224e-01  2.52341e-02
 438.000  1.40628e+00  2.74305e-01  2.00385e-02  6.65286e-02  1.43312e-01  5.28384e-02  1.31594e+00  9.03378e-02  1.20924e-01  2.23885e-02
 439.000  1.35765e+00  2.63631e-01  1.91989e-02  6.39136e-02  1.38262e-01  5.08107e-02  1.27123e+00  8.64176e-02  1.16815e-01  2.14474e-02
 440.000  1.51827e+00  2.94034e-01  2.12850e-02  7.13142e-02  1.54523e-01  5.66756e-02  1.42241e+00  9.58571e-02  1.30707e-01  2.38155e-02
 441.000  1.51002e+00  2.91300e-01  2.09954e-02  7.06441e-02  1.53584e-01  5.61716e-02  1.41547e+00  9.45533e-02  1.30069e-01  2.35145e-02
 442.000  1.58693e+00  3.04813e-01  2.18942e-02  7.38984e-02  1.61300e-01  5.88081e-02  1.48838e+00  9.85413e-02  1.36769e-01  2.45302e-02
 443.000  1.59412e+00  3.04694e-01  2.18046e-02  7.38270e-02  1.61923e-01  5.88239e-02  1.49599e+00  9.81341e-02  1.37468e-01  2.44548e-02
 444.000  1.58045e+00  3.00665e-01  2.14357e-02  7.28175e-02  1.60429e-01  5.80811e-02  1.48400e+00  9.64514e-02  1.36366e-01  2.40629e-02
 445.000  1.65907e+00  3.14005e-01  2.23182e-02  7.60001e-02  1.68298e-01  6.07009e-02  1.55869e+00  1.00376e-01  1.43230e-01  2.50682e-02
 446.000  1.47394e+00  2.77627e-01  1.96705e-02  6.71672e-02  1.49421e-01  5.37004e-02  1.38550e+00  8.84368e-02  1.27315e-01  2.21051e-02
 447.000  1.67762e+00  3.15288e-01  2.22135e-02  7.63243e-02  1.69969e-01  6.09840e-02  1.57779e+00  9.98299e-02  1.44985e-01  2.49837e-02
 448.000  1.70177e+00  3.18271e-01  2.23529e-02  7.69832e-02  1.72310e-01  6.16097e-02  1.60133e+00  1.00449e-01  1.47148e-01  2.51625e-02
 449.000  1.70947e+00  3.18959e-01  2.22788e-02  7.71751e-02  1.72994e-01  6.17520e-02  1.60940e+00  1.00069e-01  1.47890e-01  2.51043e-02
 450.000  1.74292e+00  3.24186e-01  2.25352e-02  7.84383e-02  1.76279e-01  6.27855e-02  1.64168e+00  1.01240e-01  1.50856e-01  2.54229e-02
 451.000  1.87955e+00  3.48068e-01  2.41120e-02  8.41656e-02  1.89984e-01  6.74547e-02  1.77130e+00  1.08252e-01  1.62766e-01  2.72179e-02
 452.000  1.74366e+00  3.21605e-01  2.21901e-02  7.77371e-02  1.76145e-01  6.23588e-02  1.64405e+00  9.96085e-02  1.51074e-01  2.50708e-02
 453.000  1.61531e+00  2.96545e-01  2.03951e-02  7.16311e-02  1.63080e-01  5.75395e-02  1.52380e+00  9.15099e-02  1.40023e-01  2.30571e-02
 454.000  1.71876e+00  3.14320e-01  2.15386e-02  7.59061e-02  1.73423e-01  6.10166e-02  1.62218e+00  9.65769e-02  1.49064e-01  2.43593e-02
 455.000  1.72745e+00  3.15303e-01  2.14891e-02  7.61887e-02  1.74205e-01  6.12038e-02  1.63116e+00  9.62874e-02  1.49890e-01  2.43154e-02
 456.000  1.76611e+00  3.21044e-01  2.17917e-02  7.75498e-02  1.77996e-01  6.23487e-02  1.66840e+00  9.77174e-02  1.53311e-01  2.46853e-02
 457.000  1.77253e+00  3.21313e-01  2.16956e-02  7.76352e-02  1.78536e-01  6.24105e-02  1.67543e+00  9.71073e-02  1.53957e-01  2.45794e-02
 458.000  1.73824e+00  3.13956e-01  2.11155e-02  7.58447e-02  1.74983e-01  6.10054e-02  1.64372e+00  9.45131e-02  1.51043e-01  2.39394e-02
 459.000  1.73502e+00  3.12292e-01  2.09166e-02  7.54391e-02  1.74557e-01  6.07019e-02  1.64135e+00  9.36711e-02  1.50825e-01  2.37324e-02
 460.000  1.71684e+00  3.07869e-01  2.05408e-02  7.43545e-02  1.72628e-01  5.98671e-02  1.62492e+00  9.19175e-02  1.49316e-01  2.33123e-02
 461.000  1.77599e+00  3.17697e-01  2.10849e-02  7.67601e-02  1.78476e-01  6.17826e-02  1.68164e+00  9.43452e-02  1.54528e-01  2.39483e-02
 462.000  1.74406e+00  3.11172e-01  2.05611e-02  7.52067e-02  1.75171e-01  6.05205e-02  1.65215e+00  9.19102e-02  1.51818e-01  2.33534e-02
