 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 400.000  1.44868e+00  4.40405e-01  3.04590e-02  1.08283e-01  1.53676e-01  7.98352e-02  1.30846e+00  1.40221e-01  1.20237e-01  3.34391e-02
 401.000  1.43533e+00  4.35534e-01  2.98993e-02  1.07113e-01  1.52117e-01  7.89549e-02  1.29769e+00  1.37637e-01  1.19247e-01  3.28702e-02
 402.000  1.51633e+00  4.58975e-01  3.12918e-02  1.12865e-01  1.60559e-01  8.32205e-02  1.37226e+00  1.44066e-01  1.26100e-01  3.44593e-02
 403.000  1.41559e+00  4.26160e-01  2.89264e-02  1.04625e-01  1.49742e-01  7.73377e-02  1.28242e+00  1.33164e-01  1.17844e-01  3.18982e-02
 404.000  1.51639e+00  4.55307e-01  3.07019e-02  1.11761e-01  1.60262e-01  8.26461e-02  1.37507e+00  1.41315e-01  1.26358e-01  3.39046e-02
 405.000  1.38632e+00  4.15495e-01  2.78113e-02  1.02014e-01  1.46389e-01  7.54225e-02  1.25825e+00  1.28064e-01  1.15623e-01  3.07665e-02
 406.000  1.37148e+00  4.09328e-01  2.72565e-02  1.00397e-01  1.44691e-01  7.43480e-02  1.24601e+00  1.25474e-01  1.14498e-01  3.01930e-02
 407.000  1.33159e+00  3.96228e-01  2.62177e-02  9.71446e-02  1.40355e-01  7.19914e-02  1.21087e+00  1.20720e-01  1.11269e-01  2.90864e-02
 408.000  1.43806e+00  4.26479e-01  2.80597e-02  1.04500e-01  1.51442e-01  7.75194e-02  1.30891e+00  1.29150e-01  1.20278e-01  3.11639e-02
 409.000  1.58683e+00  4.69049e-01  3.06798e-02  1.14865e-01  1.66963e-01  8.52909e-02  1.44564e+00  1.41188e-01  1.32842e-01  3.41206e-02
 410.000  1.32258e+00  3.89330e-01  2.53327e-02  9.52442e-02  1.39038e-01  7.08377e-02  1.20599e+00  1.16587e-01  1.10820e-01  2.82173e-02
 411.000  1.54845e+00  4.54934e-01  2.93972e-02  1.11289e-01  1.62645e-01  8.27816e-02  1.41311e+00  1.35342e-01  1.29853e-01  3.27920e-02
 412.000  1.59958e+00  4.68484e-01  3.00899e-02  1.14525e-01  1.67874e-01  8.52792e-02  1.46104e+00  1.38539e-01  1.34257e-01  3.36162e-02
 413.000  1.50649e+00  4.39559e-01  2.80860e-02  1.07346e-01  1.57965e-01  8.00553e-02  1.37717e+00  1.29313e-01  1.26551e-01  3.14142e-02
 414.000  1.47421e+00  4.29870e-01  2.72462e-02  1.05045e-01  1.54459e-01  7.82741e-02  1.34880e+00  1.25408e-01  1.23944e-01  3.05156e-02
 415.000  1.56750e+00  4.55308e-01  2.87095e-02  1.11142e-01  1.64094e-01  8.29520e-02  1.43540e+00  1.32100e-01  1.31901e-01  3.21929e-02
 416.000  1.55337e+00  4.50336e-01  2.82043e-02  1.09913e-01  1.62487e-01  8.20555e-02  1.42358e+00  1.29790e-01  1.30815e-01  3.16716e-02
 417.000  1.50174e+00  4.33947e-01  2.70212e-02  1.05831e-01  1.56959e-01  7.91022e-02  1.37732e+00  1.24419e-01  1.26564e-01  3.03952e-02
 418.000  1.46474e+00  4.21660e-01  2.61235e-02  1.02727e-01  1.52962e-01  7.69033e-02  1.34450e+00  1.20238e-01  1.23548e-01  2.94137e-02
 419.000  1.49519e+00  4.29405e-01  2.64448e-02  1.04578e-01  1.56018e-01  7.83328e-02  1.37459e+00  1.20601e-01  1.26313e-01  2.97053e-02
 420.000  1.26315e+00  3.61952e-01  2.21343e-02  8.81246e-02  1.31704e-01  6.60400e-02  1.16107e+00  1.02074e-01  1.06693e-01  2.50114e-02
 421.000  1.57776e+00  4.50924e-01  2.74094e-02  1.09749e-01  1.64381e-01  8.22966e-02  1.45169e+00  1.26068e-01  1.33398e-01  3.09834e-02
 422.000  1.50761e+00  4.29983e-01  2.59722e-02  1.04643e-01  1.56956e-01  7.84864e-02  1.38814e+00  1.19470e-01  1.27558e-01  2.93979e-02
 423.000  1.26966e+00  3.60722e-01  2.16756e-02  8.76972e-02  1.32076e-01  6.58818e-02  1.16996e+00  9.97057e-02  1.07509e-01  2.45670e-02
 424.000  1.39208e+00  3.94257e-01  2.35809e-02  9.57880e-02  1.44690e-01  7.20348e-02  1.28427e+00  1.07806e-01  1.18013e-01  2.66761e-02
 425.000  1.43858e+00  4.06578e-01  2.41430e-02  9.87690e-02  1.49419e-01  7.42992e-02  1.32746e+00  1.11115e-01  1.21983e-01  2.74365e-02
 426.000  1.37910e+00  3.88894e-01  2.29491e-02  9.44576e-02  1.43136e-01  7.10812e-02  1.27355e+00  1.05551e-01  1.17028e-01  2.61071e-02
 427.000  1.32301e+00  3.71977e-01  2.18283e-02  9.02980e-02  1.37210e-01  6.80140e-02  1.22263e+00  1.00378e-01  1.12349e-01  2.48604e-02
 428.000  1.33617e+00  3.74711e-01  2.18594e-02  9.09286e-02  1.38471e-01  6.85325e-02  1.23563e+00  1.00538e-01  1.13544e-01  2.49273e-02
 429.000  1.21243e+00  3.39262e-01  1.96693e-02  8.23088e-02  1.25557e-01  6.20611e-02  1.12199e+00  9.04368e-02  1.03101e-01  2.24554e-02
 430.000  9.64972e-01  2.68964e-01  1.55192e-02  6.51826e-02  9.98530e-02  4.92308e-02  8.93643e-01  7.13292e-02  8.21180e-02  1.77350e-02
 431.000  8.65423e-01  2.41060e-01  1.38071e-02  5.84573e-02  8.94919e-02  4.41154e-02  8.01958e-01  6.34649e-02  7.36930e-02  1.57989e-02
 432.000  1.55389e+00  4.32628e-01  2.45949e-02  1.04985e-01  1.60578e-01  7.91563e-02  1.44086e+00  1.13027e-01  1.32403e-01  2.81752e-02
 433.000  1.37965e+00  3.81688e-01  2.16403e-02  9.24037e-02  1.42454e-01  6.99169e-02  1.28022e+00  9.94270e-02  1.17641e-01  2.48129e-02
 434.000  1.30807e+00  3.61060e-01  2.03451e-02  8.73864e-02  1.34969e-01  6.61527e-02  1.21459e+00  9.34868e-02  1.11610e-01  2.33587e-02
 435.000  1.41969e+00  3.91341e-01  2.19058e-02  9.47360e-02  1.46387e-01  7.17002e-02  1.31907e+00  1.00623e-01  1.21211e-01  2.51760e-02
 436.000  1.57040e+00  4.31563e-01  2.40279e-02  1.04400e-01  1.61811e-01  7.91012e-02  1.46006e+00  1.10340e-01  1.34167e-01  2.76444e-02
 437.000  1.58177e+00  4.33541e-01  2.40025e-02  1.04832e-01  1.62869e-01  7.94872e-02  1.47157e+00  1.10205e-01  1.35224e-01  2.76445e-02
 438.000  1.41364e+00  3.86458e-01  2.12768e-02  9.34020e-02  1.45456e-01  7.08757e-02  1.31594e+00  9.76961e-02  1.20924e-01  2.45327e-02
 439.000  1.36471e+00  3.72040e-01  2.03854e-02  8.98689e-02  1.40323e-01  6.82546e-02  1.27123e+00  9.34788e-02  1.16815e-01  2.35087e-02
 440.000  1.52611e+00  4.15316e-01  2.26009e-02  1.00322e-01  1.56816e-01  7.62008e-02  1.42241e+00  1.03698e-01  1.30707e-01  2.61086e-02
 441.000  1.51777e+00  4.12049e-01  2.22942e-02  9.94941e-02  1.55854e-01  7.56215e-02  1.41547e+00  1.02297e-01  1.30069e-01  2.57845e-02
 442.000  1.59501e+00  4.31842e-01  2.32488e-02  1.04224e-01  1.63674e-01  7.92796e-02  1.48838e+00  1.06629e-01  1.36769e-01  2.69050e-02
 443.000  1.60219e+00  4.32471e-01  2.31554e-02  1.04308e-01  1.64298e-01  7.94268e-02  1.49599e+00  1.06203e-01  1.37468e-01  2.68298e-02
 444.000  1.58840e+00  4.27511e-01  2.27652e-02  1.03050e-01  1.62774e-01  7.85445e-02  1.48400e+00  1.04402e-01  1.36366e-01  2.64074e-02
 445.000  1.66736e+00  4.47369e-01  2.37040e-02  1.07758e-01  1.70749e-01  8.22271e-02  1.55869e+00  1.08671e-01  1.43230e-01  2.75191e-02
 446.000  1.48126e+00  3.96251e-01  2.08925e-02  9.53908e-02  1.51588e-01  7.28579e-02  1.38550e+00  9.57569e-02  1.27315e-01  2.42727e-02
 447.000  1.68590e+00  4.50311e-01  2.35927e-02  1.08417e-01  1.72423e-01  8.28025e-02  1.57779e+00  1.08103e-01  1.44985e-01  2.74379e-02
 448.000  1.71011e+00  4.55443e-01  2.37421e-02  1.09567e-01  1.74789e-01  8.37831e-02  1.60133e+00  1.08787e-01  1.47148e-01  2.76416e-02
 449.000  1.71779e+00  4.56780e-01  2.36628e-02  1.09887e-01  1.75472e-01  8.40391e-02  1.60940e+00  1.08389e-01  1.47890e-01  2.75821e-02
 450.000  1.75135e+00  4.64805e-01  2.39353e-02  1.11787e-01  1.78793e-01  8.55338e-02  1.64168e+00  1.09665e-01  1.50856e-01  2.79374e-02
 451.000  1.88857e+00  4.99895e-01  2.56109e-02  1.20152e-01  1.92684e-01  9.20252e-02  1.77130e+00  1.17276e-01  1.62766e-01  2.99173e-02
 452.000  1.75198e+00  4.62616e-01  2.35705e-02  1.11135e-01  1.78638e-01  8.51886e-02  1.64405e+00  1.07930e-01  1.51074e-01  2.75645e-02
 453.000  1.62297e+00  4.27343e-01  2.16647e-02  1.02592e-01  1.65381e-01  7.87238e-02  1.52380e+00  9.91700e-02  1.40023e-01  2.53574e-02
 454.000  1.72685e+00  4.53638e-01  2.28796e-02  1.08860e-01  1.75860e-01  8.35907e-02  1.62218e+00  1.04674e-01  1.49064e-01  2.67959e-02
 455.000  1.73553e+00  4.55332e-01  2.28255e-02  1.09281e-01  1.76640e-01  8.39046e-02  1.63116e+00  1.04365e-01  1.49890e-01  2.67508e-02
 456.000  1.77432e+00  4.64349e-01  2.31478e-02  1.11393e-01  1.80474e-01  8.55911e-02  1.66840e+00  1.05923e-01  1.53311e-01  2.71635e-02
 457.000  1.78071e+00  4.65207e-01  2.30457e-02  1.11588e-01  1.81010e-01  8.57594e-02  1.67543e+00  1.05285e-01  1.53957e-01  2.70537e-02
 458.000  1.74620e+00  4.55186e-01  2.24295e-02  1.09144e-01  1.77397e-01  8.39323e-02  1.64372e+00  1.02474e-01  1.51043e-01  2.63535e-02
 459.000  1.74291e+00  4.53367e-01  2.22181e-02  1.08676e-01  1.76955e-01  8.36144e-02  1.64135e+00  1.01561e-01  1.50825e-01  2.61300e-02
 460.000  1.72460e+00  4.47579e-01  2.18188e-02  1.07248e-01  1.74989e-01  8.25675e-02  1.62492e+00  9.96769e-02  1.49316e-01  2.56736e-02
 461.000  1.78395e+00  4.62248e-01  2.23962e-02  1.10762e-01  1.80905e-01  8.52817e-02  1.68164e+00  1.02311e-01  1.54528e-01  2.63774e-02
