 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 400.000  1.43897e+00  3.31155e-01  2.87544e-02  8.10272e-02  1.51065e-01  6.26183e-02  1.30846e+00  1.30508e-01  1.20237e-01  3.08285e-02
 401.000  1.42578e+00  3.27264e-01  2.82259e-02  8.01373e-02  1.49545e-01  6.18814e-02  1.29769e+00  1.28089e-01  1.19247e-01  3.02978e-02
 402.000  1.50631e+00  3.44490e-01  2.95392e-02  8.43794e-02  1.57855e-01  6.51559e-02  1.37226e+00  1.34049e-01  1.26100e-01  3.17555e-02
 403.000  1.40628e+00  3.18881e-01  2.72995e-02  7.79465e-02  1.47225e-01  6.04026e-02  1.28242e+00  1.23859e-01  1.17844e-01  2.93807e-02
 404.000  1.50649e+00  3.40269e-01  2.89736e-02  8.31852e-02  1.57578e-01  6.44754e-02  1.37507e+00  1.31415e-01  1.26358e-01  3.12210e-02
 405.000  1.37733e+00  3.10306e-01  2.62453e-02  7.59194e-02  1.43950e-01  5.87974e-02  1.25825e+00  1.19082e-01  1.15623e-01  2.83269e-02
 406.000  1.36265e+00  3.04994e-01  2.57183e-02  7.45360e-02  1.42286e-01  5.78494e-02  1.24601e+00  1.16637e-01  1.14498e-01  2.77880e-02
 407.000  1.32307e+00  2.94782e-01  2.47354e-02  7.20254e-02  1.38031e-01  5.59406e-02  1.21087e+00  1.12199e-01  1.11269e-01  2.67619e-02
 408.000  1.42892e+00  3.16727e-01  2.64713e-02  7.73514e-02  1.48942e-01  6.01448e-02  1.30891e+00  1.20007e-01  1.20278e-01  2.86641e-02
 409.000  1.57681e+00  3.47743e-01  2.89403e-02  8.48868e-02  1.64217e-01  6.60771e-02  1.44564e+00  1.31164e-01  1.32842e-01  3.13743e-02
 410.000  1.31426e+00  2.87959e-01  2.38928e-02  7.02146e-02  1.36756e-01  5.47732e-02  1.20599e+00  1.08275e-01  1.10820e-01  2.59360e-02
 411.000  1.53880e+00  3.36203e-01  2.77266e-02  8.20167e-02  1.59989e-01  6.39547e-02  1.41311e+00  1.25693e-01  1.29853e-01  3.01362e-02
 412.000  1.58968e+00  3.45623e-01  2.83763e-02  8.42753e-02  1.65142e-01  6.57867e-02  1.46104e+00  1.28636e-01  1.34257e-01  3.08848e-02
 413.000  1.49721e+00  3.23597e-01  2.64841e-02  7.88287e-02  1.55401e-01  6.16484e-02  1.37717e+00  1.20038e-01  1.26551e-01  2.88509e-02
 414.000  1.46522e+00  3.16476e-01  2.56940e-02  7.72097e-02  1.51968e-01  6.02626e-02  1.34880e+00  1.16412e-01  1.23944e-01  2.80242e-02
 415.000  1.55799e+00  3.34468e-01  2.70704e-02  8.15110e-02  1.61455e-01  6.37484e-02  1.43540e+00  1.22592e-01  1.31901e-01  2.95536e-02
 416.000  1.54401e+00  3.30495e-01  2.65936e-02  8.05761e-02  1.59884e-01  6.29992e-02  1.42358e+00  1.20434e-01  1.30815e-01  2.90690e-02
 417.000  1.49275e+00  3.17898e-01  2.54753e-02  7.74557e-02  1.54453e-01  6.06392e-02  1.37732e+00  1.15430e-01  1.26564e-01  2.78895e-02
 418.000  1.45602e+00  3.08222e-01  2.46264e-02  7.50225e-02  1.50527e-01  5.88466e-02  1.34450e+00  1.11523e-01  1.23548e-01  2.69790e-02
 419.000  1.48636e+00  3.13499e-01  2.49288e-02  7.63094e-02  1.53546e-01  5.98726e-02  1.37459e+00  1.11769e-01  1.26313e-01  2.72324e-02
 420.000  1.25574e+00  2.63950e-01  2.08641e-02  6.42583e-02  1.29625e-01  5.04224e-02  1.16107e+00  9.46650e-02  1.06693e-01  2.29322e-02
