 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 400.000  1.44868e+00  4.40436e-01  3.04591e-02  1.08302e-01  1.53676e-01  7.98328e-02  1.30846e+00  1.40221e-01  1.20237e-01  3.34389e-02
 401.000  1.43533e+00  4.35566e-01  2.98993e-02  1.07130e-01  1.52117e-01  7.89532e-02  1.29769e+00  1.37638e-01  1.19247e-01  3.28702e-02
 402.000  1.51633e+00  4.59012e-01  3.12919e-02  1.12884e-01  1.60559e-01  8.32189e-02  1.37226e+00  1.44068e-01  1.26100e-01  3.44594e-02
 403.000  1.41559e+00  4.26204e-01  2.89268e-02  1.04642e-01  1.49742e-01  7.73375e-02  1.28242e+00  1.33167e-01  1.17844e-01  3.18986e-02
 404.000  1.51639e+00  4.55357e-01  3.07025e-02  1.11778e-01  1.60263e-01  8.26468e-02  1.37507e+00  1.41318e-01  1.26358e-01  3.39051e-02
 405.000  1.38632e+00  4.15550e-01  2.78118e-02  1.02030e-01  1.46390e-01  7.54247e-02  1.25825e+00  1.28064e-01  1.15623e-01  3.07668e-02
 406.000  1.37148e+00  4.09373e-01  2.72571e-02  1.00413e-01  1.44691e-01  7.43483e-02  1.24601e+00  1.25475e-01  1.14498e-01  3.01932e-02
 407.000  1.33159e+00  3.96284e-01  2.62181e-02  9.71595e-02  1.40356e-01  7.19943e-02  1.21087e+00  1.20722e-01  1.11269e-01  2.90869e-02
 408.000  1.43806e+00  4.26531e-01  2.80602e-02  1.04515e-01  1.51442e-01  7.75205e-02  1.30891e+00  1.29151e-01  1.20278e-01  3.11641e-02
 409.000  1.58683e+00  4.69103e-01  3.06804e-02  1.14883e-01  1.66963e-01  8.52917e-02  1.44564e+00  1.41191e-01  1.32842e-01  3.41210e-02
 410.000  1.32258e+00  3.89383e-01  2.53332e-02  9.52581e-02  1.39038e-01  7.08395e-02  1.20599e+00  1.16591e-01  1.10820e-01  2.82179e-02
 411.000  1.54845e+00  4.54997e-01  2.93979e-02  1.11306e-01  1.62645e-01  8.27840e-02  1.41311e+00  1.35345e-01  1.29853e-01  3.27925e-02
