 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 400.000  1.44245e+00  3.69421e-01  2.93594e-02  9.00293e-02  1.52003e-01  6.87910e-02  1.30846e+00  1.33985e-01  1.20237e-01  3.17659e-02
 401.000  1.42920e+00  3.65183e-01  2.88198e-02  8.90424e-02  1.50469e-01  6.80036e-02  1.29769e+00  1.31507e-01  1.19247e-01  3.12215e-02
 402.000  1.50990e+00  3.84592e-01  3.01613e-02  9.37813e-02  1.58826e-01  7.16359e-02  1.37226e+00  1.37634e-01  1.26100e-01  3.27266e-02
 403.000  1.40961e+00  3.56473e-01  2.78776e-02  8.67521e-02  1.48129e-01  6.64811e-02  1.28242e+00  1.27192e-01  1.17844e-01  3.02855e-02
 404.000  1.51003e+00  3.80576e-01  2.95875e-02  9.26142e-02  1.58543e-01  7.09981e-02  1.37507e+00  1.34961e-01  1.26358e-01  3.21856e-02
 405.000  1.38055e+00  3.47170e-01  2.68017e-02  8.45261e-02  1.44827e-01  6.47678e-02  1.25825e+00  1.22302e-01  1.15623e-01  2.92043e-02
 406.000  1.36581e+00  3.41560e-01  2.62649e-02  8.30637e-02  1.43151e-01  6.37759e-02  1.24601e+00  1.19806e-01  1.14498e-01  2.86533e-02
 407.000  1.32612e+00  3.30346e-01  2.52625e-02  8.03081e-02  1.38867e-01  6.17093e-02  1.21087e+00  1.15256e-01  1.11269e-01  2.75985e-02
 408.000  1.43220e+00  3.55204e-01  2.70364e-02  8.63003e-02  1.49842e-01  6.63907e-02  1.30891e+00  1.23288e-01  1.20278e-01  2.95641e-02
 409.000  1.58041e+00  3.90281e-01  2.95595e-02  9.47673e-02  1.65206e-01  7.29875e-02  1.44564e+00  1.34763e-01  1.32842e-01  3.23636e-02
 410.000  1.31725e+00  3.23514e-01  2.44057e-02  7.84620e-02  1.37578e-01  6.05531e-02  1.20599e+00  1.11261e-01  1.10820e-01  2.67582e-02
 411.000  1.54227e+00  3.77842e-01  2.83211e-02  9.16619e-02  1.60946e-01  7.07292e-02  1.41311e+00  1.29159e-01  1.29853e-01  3.10935e-02
 412.000  1.59323e+00  3.88721e-01  2.89866e-02  9.42435e-02  1.66127e-01  7.28042e-02  1.46104e+00  1.32192e-01  1.34257e-01  3.18695e-02
 413.000  1.50054e+00  3.64280e-01  2.70546e-02  8.82257e-02  1.56326e-01  6.82768e-02  1.37717e+00  1.23372e-01  1.26551e-01  2.97755e-02
 414.000  1.46845e+00  3.56253e-01  2.62468e-02  8.63801e-02  1.52867e-01  6.67498e-02  1.34880e+00  1.19646e-01  1.23944e-01  2.89229e-02
 415.000  1.56141e+00  3.76865e-01  2.76544e-02  9.12741e-02  1.62407e-01  7.06674e-02  1.43540e+00  1.26012e-01  1.31901e-01  3.05062e-02
 416.000  1.54738e+00  3.72537e-01  2.71674e-02  9.02408e-02  1.60823e-01  6.98656e-02  1.42358e+00  1.23800e-01  1.30815e-01  3.00085e-02
 417.000  1.49598e+00  3.58623e-01  2.60263e-02  8.68051e-02  1.55358e-01  6.72955e-02  1.37732e+00  1.18665e-01  1.26564e-01  2.87945e-02
 418.000  1.45916e+00  3.48034e-01  2.51604e-02  8.41515e-02  1.51407e-01  6.53581e-02  1.34450e+00  1.14662e-01  1.23548e-01  2.78587e-02
 419.000  1.48954e+00  3.54173e-01  2.54694e-02  8.56238e-02  1.54439e-01  6.65301e-02  1.37459e+00  1.14947e-01  1.26313e-01  2.81258e-02
 420.000  1.25840e+00  2.98339e-01  2.13169e-02  7.21222e-02  1.30376e-01  5.60558e-02  1.16107e+00  9.73329e-02  1.06693e-01  2.36836e-02
 421.000  1.57187e+00  3.71356e-01  2.63963e-02  8.97472e-02  1.62730e-01  6.98029e-02  1.45169e+00  1.20183e-01  1.33398e-01  2.93325e-02
 422.000  1.50203e+00  3.53891e-01  2.50122e-02  8.55293e-02  1.55387e-01  6.65341e-02  1.38814e+00  1.13890e-01  1.27558e-01  2.78287e-02
 423.000  1.26499e+00  2.96482e-01  2.08726e-02  7.15685e-02  1.30759e-01  5.57877e-02  1.16996e+00  9.50339e-02  1.07509e-01  2.32502e-02
 424.000  1.38698e+00  3.23689e-01  2.27068e-02  7.80825e-02  1.43251e-01  6.09422e-02  1.28427e+00  1.02713e-01  1.18013e-01  2.52380e-02
 425.000  1.43335e+00  3.33593e-01  2.32468e-02  8.04700e-02  1.47940e-01  6.28218e-02  1.32746e+00  1.05890e-01  1.21983e-01  2.59579e-02
 426.000  1.37413e+00  3.18858e-01  2.20969e-02  7.69101e-02  1.41725e-01  6.00635e-02  1.27355e+00  1.00578e-01  1.17028e-01  2.46967e-02
