 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 400.000  1.43897e+00  3.31189e-01  2.87541e-02  8.10320e-02  1.51065e-01  6.26035e-02  1.30846e+00  1.30507e-01  1.20237e-01  3.08278e-02
 401.000  1.42578e+00  3.27291e-01  2.82260e-02  8.01423e-02  1.49544e-01  6.18660e-02  1.29769e+00  1.28085e-01  1.19247e-01  3.02968e-02
 402.000  1.50631e+00  3.44528e-01  2.95391e-02  8.43843e-02  1.57854e-01  6.51411e-02  1.37226e+00  1.34047e-01  1.26100e-01  3.17547e-02
 403.000  1.40628e+00  3.18910e-01  2.72994e-02  7.79512e-02  1.47224e-01  6.03877e-02  1.28242e+00  1.23857e-01  1.17844e-01  2.93799e-02
 404.000  1.50648e+00  3.40305e-01  2.89736e-02  8.31906e-02  1.57578e-01  6.44604e-02  1.37507e+00  1.31413e-01  1.26358e-01  3.12202e-02
 405.000  1.37733e+00  3.10341e-01  2.62452e-02  7.59240e-02  1.43949e-01  5.87840e-02  1.25825e+00  1.19080e-01  1.15623e-01  2.83261e-02
 406.000  1.36264e+00  3.05026e-01  2.57183e-02  7.45396e-02  1.42285e-01  5.78356e-02  1.24601e+00  1.16636e-01  1.14498e-01  2.77874e-02
 407.000  1.32307e+00  2.94821e-01  2.47355e-02  7.20299e-02  1.38030e-01  5.59287e-02  1.21087e+00  1.12199e-01  1.11269e-01  2.67615e-02
 408.000  1.42892e+00  3.16768e-01  2.64713e-02  7.73552e-02  1.48942e-01  6.01317e-02  1.30891e+00  1.20007e-01  1.20278e-01  2.86635e-02
 409.000  1.57681e+00  3.47780e-01  2.89403e-02  8.48909e-02  1.64216e-01  6.60613e-02  1.44564e+00  1.31162e-01  1.32842e-01  3.13735e-02
 410.000  1.31426e+00  2.88002e-01  2.38931e-02  7.02189e-02  1.36756e-01  5.47618e-02  1.20599e+00  1.08276e-01  1.10820e-01  2.59357e-02
 411.000  1.53880e+00  3.36245e-01  2.77267e-02  8.20218e-02  1.59988e-01  6.39400e-02  1.41311e+00  1.25692e-01  1.29853e-01  3.01356e-02
 412.000  1.58967e+00  3.45672e-01  2.83766e-02  8.42818e-02  1.65141e-01  6.57723e-02  1.46104e+00  1.28634e-01  1.34257e-01  3.08841e-02
 413.000  1.49721e+00  3.23639e-01  2.64840e-02  7.88340e-02  1.55401e-01  6.16340e-02  1.37717e+00  1.20037e-01  1.26551e-01  2.88504e-02
 414.000  1.46521e+00  3.16515e-01  2.56940e-02  7.72156e-02  1.51967e-01  6.02481e-02  1.34880e+00  1.16410e-01  1.23944e-01  2.80234e-02
 415.000  1.55799e+00  3.34513e-01  2.70705e-02  8.15186e-02  1.61454e-01  6.37333e-02  1.43540e+00  1.22592e-01  1.31901e-01  2.95529e-02
 416.000  1.54401e+00  3.30534e-01  2.65934e-02  8.05836e-02  1.59883e-01  6.29828e-02  1.42358e+00  1.20433e-01  1.30815e-01  2.90682e-02
 417.000  1.49275e+00  3.17938e-01  2.54753e-02  7.74636e-02  1.54453e-01  6.06242e-02  1.37732e+00  1.15430e-01  1.26564e-01  2.78889e-02
 418.000  1.45602e+00  3.08262e-01  2.46266e-02  7.50296e-02  1.50526e-01  5.88319e-02  1.34450e+00  1.11521e-01  1.23548e-01  2.69782e-02
 419.000  1.48635e+00  3.13540e-01  2.49287e-02  7.63184e-02  1.53544e-01  5.98575e-02  1.37459e+00  1.11764e-01  1.26313e-01  2.72314e-02
 420.000  1.25574e+00  2.63984e-01  2.08641e-02  6.42661e-02  1.29624e-01  5.04096e-02  1.16107e+00  9.46644e-02  1.06693e-01  2.29316e-02
 421.000  1.56856e+00  3.28394e-01  2.58347e-02  7.99356e-02  1.61795e-01  6.27370e-02  1.45169e+00  1.16871e-01  1.33398e-01  2.83973e-02
 422.000  1.49888e+00  3.12799e-01  2.44799e-02  7.61598e-02  1.54497e-01  5.97702e-02  1.38814e+00  1.10743e-01  1.27558e-01  2.69389e-02
 423.000  1.26236e+00  2.61786e-01  2.04273e-02  6.36663e-02  1.30012e-01  5.00729e-02  1.16996e+00  9.23994e-02  1.07509e-01  2.25032e-02
 424.000  1.38411e+00  2.85575e-01  2.22219e-02  6.94129e-02  1.42436e-01  5.46602e-02  1.28427e+00  9.98409e-02  1.18013e-01  2.44220e-02
 425.000  1.43040e+00  2.94169e-01  2.27496e-02  7.15177e-02  1.47101e-01  5.63186e-02  1.32746e+00  1.02940e-01  1.21983e-01  2.51183e-02
 426.000  1.37132e+00  2.81031e-01  2.16240e-02  6.83314e-02  1.40924e-01  5.38188e-02  1.27355e+00  9.77712e-02  1.17028e-01  2.38957e-02
