 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 400.000  1.43897e+00  3.31202e-01  2.87547e-02  8.10484e-02  1.51065e-01  6.26125e-02  1.30846e+00  1.30508e-01  1.20237e-01  3.08284e-02
 401.000  1.42578e+00  3.27315e-01  2.82263e-02  8.01576e-02  1.49545e-01  6.18765e-02  1.29769e+00  1.28088e-01  1.19247e-01  3.02977e-02
 402.000  1.50632e+00  3.44551e-01  2.95394e-02  8.44003e-02  1.57855e-01  6.51520e-02  1.37226e+00  1.34051e-01  1.26100e-01  3.17558e-02
 403.000  1.40628e+00  3.18936e-01  2.72999e-02  7.79659e-02  1.47225e-01  6.03985e-02  1.28242e+00  1.23862e-01  1.17844e-01  2.93809e-02
 404.000  1.50649e+00  3.40329e-01  2.89740e-02  8.32048e-02  1.57578e-01  6.44711e-02  1.37507e+00  1.31416e-01  1.26358e-01  3.12210e-02
 405.000  1.37734e+00  3.10365e-01  2.62458e-02  7.59364e-02  1.43950e-01  5.87940e-02  1.25825e+00  1.19083e-01  1.15623e-01  2.83271e-02
 406.000  1.36265e+00  3.05055e-01  2.57187e-02  7.45526e-02  1.42286e-01  5.78464e-02  1.24601e+00  1.16639e-01  1.14498e-01  2.77883e-02
 407.000  1.32307e+00  2.94847e-01  2.47361e-02  7.20415e-02  1.38031e-01  5.59391e-02  1.21087e+00  1.12201e-01  1.11269e-01  2.67623e-02
 408.000  1.42893e+00  3.16806e-01  2.64719e-02  7.73682e-02  1.48943e-01  6.01444e-02  1.30891e+00  1.20012e-01  1.20278e-01  2.86648e-02
 409.000  1.57681e+00  3.47826e-01  2.89412e-02  8.49040e-02  1.64217e-01  6.60764e-02  1.44564e+00  1.31167e-01  1.32842e-01  3.13749e-02
 410.000  1.31427e+00  2.88036e-01  2.38937e-02  7.02288e-02  1.36757e-01  5.47735e-02  1.20599e+00  1.08280e-01  1.10820e-01  2.59368e-02
 411.000  1.53880e+00  3.36287e-01  2.77274e-02  8.20362e-02  1.59990e-01  6.39539e-02  1.41311e+00  1.25696e-01  1.29853e-01  3.01369e-02
 412.000  1.58968e+00  3.45721e-01  2.83774e-02  8.42969e-02  1.65143e-01  6.57876e-02  1.46104e+00  1.28639e-01  1.34257e-01  3.08856e-02
