 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 400.000  1.43897e+00  3.31154e-01  2.87545e-02  8.10254e-02  1.51065e-01  6.26178e-02  1.30846e+00  1.30508e-01  1.20237e-01  3.08285e-02
 401.000  1.42578e+00  3.27259e-01  2.82260e-02  8.01360e-02  1.49545e-01  6.18801e-02  1.29769e+00  1.28087e-01  1.19247e-01  3.02976e-02
 402.000  1.50631e+00  3.44493e-01  2.95390e-02  8.43778e-02  1.57855e-01  6.51560e-02  1.37226e+00  1.34048e-01  1.26100e-01  3.17554e-02
 403.000  1.40628e+00  3.18872e-01  2.72994e-02  7.79451e-02  1.47224e-01  6.04005e-02  1.28242e+00  1.23858e-01  1.17844e-01  2.93805e-02
 404.000  1.50648e+00  3.40263e-01  2.89736e-02  8.31834e-02  1.57578e-01  6.44740e-02  1.37507e+00  1.31413e-01  1.26358e-01  3.12207e-02
 405.000  1.37733e+00  3.10302e-01  2.62452e-02  7.59188e-02  1.43950e-01  5.87965e-02  1.25825e+00  1.19082e-01  1.15623e-01  2.83268e-02
 406.000  1.36265e+00  3.04993e-01  2.57183e-02  7.45341e-02  1.42286e-01  5.78486e-02  1.24601e+00  1.16638e-01  1.14498e-01  2.77881e-02
 407.000  1.32307e+00  2.94775e-01  2.47354e-02  7.20240e-02  1.38031e-01  5.59391e-02  1.21087e+00  1.12199e-01  1.11269e-01  2.67617e-02
 408.000  1.42892e+00  3.16722e-01  2.64712e-02  7.73497e-02  1.48942e-01  6.01437e-02  1.30891e+00  1.20006e-01  1.20278e-01  2.86638e-02
 409.000  1.57681e+00  3.47735e-01  2.89405e-02  8.48849e-02  1.64216e-01  6.60753e-02  1.44564e+00  1.31163e-01  1.32842e-01  3.13741e-02
 410.000  1.31427e+00  2.87965e-01  2.38930e-02  7.02137e-02  1.36757e-01  5.47738e-02  1.20599e+00  1.08276e-01  1.10820e-01  2.59363e-02
 411.000  1.53880e+00  3.36187e-01  2.77264e-02  8.20150e-02  1.59989e-01  6.39517e-02  1.41311e+00  1.25692e-01  1.29853e-01  3.01359e-02
 412.000  1.58968e+00  3.45621e-01  2.83765e-02  8.42748e-02  1.65142e-01  6.57861e-02  1.46104e+00  1.28637e-01  1.34257e-01  3.08849e-02
 413.000  1.49721e+00  3.23597e-01  2.64841e-02  7.88267e-02  1.55402e-01  6.16481e-02  1.37717e+00  1.20039e-01  1.26551e-01  2.88510e-02
 414.000  1.46521e+00  3.16469e-01  2.56938e-02  7.72078e-02  1.51968e-01  6.02610e-02  1.34880e+00  1.16412e-01  1.23944e-01  2.80239e-02
 415.000  1.55799e+00  3.34463e-01  2.70704e-02  8.15090e-02  1.61455e-01  6.37470e-02  1.43540e+00  1.22594e-01  1.31901e-01  2.95537e-02
 416.000  1.54401e+00  3.30489e-01  2.65934e-02  8.05736e-02  1.59884e-01  6.29977e-02  1.42358e+00  1.20434e-01  1.30815e-01  2.90688e-02
 417.000  1.49275e+00  3.17889e-01  2.54751e-02  7.74540e-02  1.54453e-01  6.06372e-02  1.37732e+00  1.15429e-01  1.26564e-01  2.78893e-02
 418.000  1.45602e+00  3.08223e-01  2.46264e-02  7.50199e-02  1.50527e-01  5.88465e-02  1.34450e+00  1.11522e-01  1.23548e-01  2.69789e-02
 419.000  1.48636e+00  3.13492e-01  2.49287e-02  7.63070e-02  1.53545e-01  5.98710e-02  1.37459e+00  1.11768e-01  1.26313e-01  2.72322e-02
 420.000  1.25574e+00  2.63950e-01  2.08640e-02  6.42564e-02  1.29625e-01  5.04223e-02  1.16107e+00  9.46649e-02  1.06693e-01  2.29322e-02
 421.000  1.56856e+00  3.28348e-01  2.58347e-02  7.99233e-02  1.61796e-01  6.27523e-02  1.45169e+00  1.16873e-01  1.33398e-01  2.83982e-02
 422.000  1.49889e+00  3.12754e-01  2.44800e-02  7.61495e-02  1.54498e-01  5.97851e-02  1.38814e+00  1.10744e-01  1.27558e-01  2.69396e-02
 423.000  1.26236e+00  2.61751e-01  2.04272e-02  6.36583e-02  1.30013e-01  5.00857e-02  1.16996e+00  9.23997e-02  1.07509e-01  2.25038e-02
 424.000  1.38411e+00  2.85544e-01  2.22221e-02  6.94053e-02  1.42436e-01  5.46755e-02  1.28427e+00  9.98433e-02  1.18013e-01  2.44230e-02
 425.000  1.43041e+00  2.94127e-01  2.27496e-02  7.15091e-02  1.47102e-01  5.63328e-02  1.32746e+00  1.02943e-01  1.21983e-01  2.51191e-02
 426.000  1.37132e+00  2.80996e-01  2.16241e-02  6.83243e-02  1.40925e-01  5.38332e-02  1.27355e+00  9.77716e-02  1.17028e-01  2.38964e-02
 427.000  1.31559e+00  2.68294e-01  2.05666e-02  6.52065e-02  1.35097e-01  5.14320e-02  1.22263e+00  9.29604e-02  1.12349e-01  2.27483e-02
 428.000  1.32873e+00  2.69864e-01  2.05949e-02  6.55789e-02  1.36348e-01  5.17558e-02  1.23563e+00  9.30957e-02  1.13544e-01  2.28038e-02
 429.000  1.20572e+00  2.44024e-01  1.85310e-02  5.93053e-02  1.23639e-01  4.68142e-02  1.12199e+00  8.37304e-02  1.03101e-01  2.05378e-02
 430.000  9.59662e-01  1.92972e-01  1.46190e-02  4.68394e-02  9.83317e-02  3.70595e-02  8.93643e-01  6.60198e-02  8.21180e-02  1.62137e-02
 431.000  8.60702e-01  1.72953e-01  1.30073e-02  4.20389e-02  8.81364e-02  3.32008e-02  8.01958e-01  5.87443e-02  7.36930e-02  1.44434e-02
 432.000  1.54548e+00  3.10427e-01  2.31727e-02  7.55652e-02  1.58159e-01  5.95612e-02  1.44086e+00  1.04619e-01  1.32403e-01  2.57564e-02
 433.000  1.37222e+00  2.72704e-01  2.03831e-02  6.61704e-02  1.40310e-01  5.24361e-02  1.28022e+00  9.19916e-02  1.17641e-01  2.26690e-02
 434.000  1.30107e+00  2.57635e-01  1.91625e-02  6.25147e-02  1.32946e-01  4.95549e-02  1.21459e+00  8.64872e-02  1.11610e-01  2.13359e-02
 435.000  1.41215e+00  2.79082e-01  2.06335e-02  6.77710e-02  1.44203e-01  5.36757e-02  1.31907e+00  9.30800e-02  1.21211e-01  2.29925e-02
 436.000  1.56211e+00  3.07190e-01  2.26306e-02  7.45499e-02  1.59406e-01  5.91221e-02  1.46006e+00  1.02052e-01  1.34167e-01  2.52395e-02
 437.000  1.57348e+00  3.08127e-01  2.26059e-02  7.47567e-02  1.60457e-01  5.93315e-02  1.47157e+00  1.01910e-01  1.35224e-01  2.52332e-02
 438.000  1.40628e+00  2.74236e-01  2.00380e-02  6.65150e-02  1.43311e-01  5.28316e-02  1.31594e+00  9.03346e-02  1.20924e-01  2.23877e-02
 439.000  1.35764e+00  2.63561e-01  1.91984e-02  6.39005e-02  1.38261e-01  5.08044e-02  1.27123e+00  8.64139e-02  1.16815e-01  2.14466e-02
 440.000  1.51827e+00  2.93944e-01  2.12842e-02  7.12987e-02  1.54522e-01  5.66665e-02  1.42241e+00  9.58559e-02  1.30707e-01  2.38147e-02
 441.000  1.51002e+00  2.91222e-01  2.09948e-02  7.06280e-02  1.53583e-01  5.61644e-02  1.41547e+00  9.45494e-02  1.30069e-01  2.35136e-02
 442.000  1.58692e+00  3.04727e-01  2.18935e-02  7.38808e-02  1.61298e-01  5.87995e-02  1.48838e+00  9.85374e-02  1.36769e-01  2.45291e-02
 443.000  1.59412e+00  3.04606e-01  2.18039e-02  7.38093e-02  1.61922e-01  5.88150e-02  1.49599e+00  9.81299e-02  1.37468e-01  2.44537e-02
 444.000  1.58045e+00  3.00578e-01  2.14350e-02  7.27989e-02  1.60428e-01  5.80724e-02  1.48400e+00  9.64474e-02  1.36366e-01  2.40618e-02
 445.000  1.65906e+00  3.13909e-01  2.23175e-02  7.59795e-02  1.68297e-01  6.06910e-02  1.55869e+00  1.00372e-01  1.43230e-01  2.50670e-02
 446.000  1.47394e+00  2.77549e-01  1.96698e-02  6.71488e-02  1.49420e-01  5.36930e-02  1.38550e+00  8.84339e-02  1.27315e-01  2.21042e-02
 447.000  1.67762e+00  3.15193e-01  2.22127e-02  7.63023e-02  1.69968e-01  6.09744e-02  1.57779e+00  9.98275e-02  1.44985e-01  2.49828e-02
 448.000  1.70177e+00  3.18168e-01  2.23520e-02  7.69601e-02  1.72309e-01  6.15983e-02  1.60133e+00  1.00442e-01  1.47148e-01  2.51610e-02
 449.000  1.70947e+00  3.18856e-01  2.22779e-02  7.71511e-02  1.72993e-01  6.17409e-02  1.60940e+00  1.00067e-01  1.47890e-01  2.51031e-02
 450.000  1.74292e+00  3.24095e-01  2.25345e-02  7.84137e-02  1.76278e-01  6.27767e-02  1.64168e+00  1.01238e-01  1.50856e-01  2.54221e-02
 451.000  1.87954e+00  3.47962e-01  2.41111e-02  8.41400e-02  1.89983e-01  6.74431e-02  1.77130e+00  1.08247e-01  1.62766e-01  2.72166e-02
