 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 400.000  1.44869e+00  4.40520e-01  3.04604e-02  1.08340e-01  1.53678e-01  7.98462e-02  1.30846e+00  1.40227e-01  1.20237e-01  3.34407e-02
 401.000  1.43534e+00  4.35652e-01  2.99005e-02  1.07168e-01  1.52119e-01  7.89662e-02  1.29769e+00  1.37644e-01  1.19247e-01  3.28719e-02
 402.000  1.51634e+00  4.59112e-01  3.12934e-02  1.12925e-01  1.60561e-01  8.32345e-02  1.37226e+00  1.44076e-01  1.26100e-01  3.44616e-02
 403.000  1.41559e+00  4.26295e-01  2.89282e-02  1.04681e-01  1.49744e-01  7.73516e-02  1.28242e+00  1.33172e-01  1.17844e-01  3.19002e-02
 404.000  1.51640e+00  4.55473e-01  3.07040e-02  1.11819e-01  1.60265e-01  8.26650e-02  1.37507e+00  1.41327e-01  1.26358e-01  3.39075e-02
 405.000  1.38632e+00  4.15659e-01  2.78136e-02  1.02068e-01  1.46392e-01  7.54418e-02  1.25825e+00  1.28072e-01  1.15623e-01  3.07691e-02
 406.000  1.37149e+00  4.09494e-01  2.72589e-02  1.00450e-01  1.44693e-01  7.43674e-02  1.24601e+00  1.25484e-01  1.14498e-01  3.01957e-02
 407.000  1.33160e+00  3.96402e-01  2.62199e-02  9.71943e-02  1.40358e-01  7.20126e-02  1.21087e+00  1.20731e-01  1.11269e-01  2.90893e-02
 408.000  1.43808e+00  4.26671e-01  2.80622e-02  1.04553e-01  1.51445e-01  7.75423e-02  1.30891e+00  1.29162e-01  1.20278e-01  3.11671e-02
 409.000  1.58685e+00  4.69269e-01  3.06826e-02  1.14924e-01  1.66967e-01  8.53178e-02  1.44564e+00  1.41203e-01  1.32842e-01  3.41245e-02
 410.000  1.32259e+00  3.89520e-01  2.53352e-02  9.52941e-02  1.39041e-01  7.08610e-02  1.20599e+00  1.16599e-01  1.10820e-01  2.82205e-02
 411.000  1.54846e+00  4.55166e-01  2.94004e-02  1.11352e-01  1.62649e-01  8.28104e-02  1.41311e+00  1.35358e-01  1.29853e-01  3.27961e-02
 412.000  1.59959e+00  4.68715e-01  3.00925e-02  1.14593e-01  1.67877e-01  8.53072e-02  1.46104e+00  1.38553e-01  1.34257e-01  3.36201e-02
