 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 400.000  1.43897e+00  3.31157e-01  2.87545e-02  8.10261e-02  1.51066e-01  6.26185e-02  1.30846e+00  1.30508e-01  1.20237e-01  3.08286e-02
 401.000  1.42578e+00  3.27262e-01  2.82258e-02  8.01363e-02  1.49545e-01  6.18810e-02  1.29769e+00  1.28089e-01  1.19247e-01  3.02979e-02
 402.000  1.50631e+00  3.44499e-01  2.95391e-02  8.43787e-02  1.57855e-01  6.51574e-02  1.37226e+00  1.34049e-01  1.26100e-01  3.17557e-02
 403.000  1.40628e+00  3.18877e-01  2.72994e-02  7.79455e-02  1.47225e-01  6.04016e-02  1.28242e+00  1.23859e-01  1.17844e-01  2.93807e-02
 404.000  1.50648e+00  3.40264e-01  2.89735e-02  8.31846e-02  1.57578e-01  6.44743e-02  1.37507e+00  1.31413e-01  1.26358e-01  3.12207e-02
 405.000  1.37733e+00  3.10301e-01  2.62451e-02  7.59181e-02  1.43950e-01  5.87963e-02  1.25825e+00  1.19081e-01  1.15623e-01  2.83267e-02
 406.000  1.36265e+00  3.04994e-01  2.57182e-02  7.45348e-02  1.42286e-01  5.78489e-02  1.24601e+00  1.16638e-01  1.14498e-01  2.77881e-02
 407.000  1.32307e+00  2.94783e-01  2.47354e-02  7.20249e-02  1.38031e-01  5.59407e-02  1.21087e+00  1.12199e-01  1.11269e-01  2.67619e-02
 408.000  1.42892e+00  3.16730e-01  2.64712e-02  7.73509e-02  1.48942e-01  6.01452e-02  1.30891e+00  1.20007e-01  1.20278e-01  2.86641e-02
 409.000  1.57681e+00  3.47742e-01  2.89405e-02  8.48857e-02  1.64217e-01  6.60768e-02  1.44564e+00  1.31164e-01  1.32842e-01  3.13743e-02
 410.000  1.31427e+00  2.87962e-01  2.38929e-02  7.02140e-02  1.36757e-01  5.47734e-02  1.20599e+00  1.08277e-01  1.10820e-01  2.59363e-02
