 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 400.000  1.44245e+00  3.69455e-01  2.93594e-02  9.00410e-02  1.52002e-01  6.87818e-02  1.30846e+00  1.33983e-01  1.20237e-01  3.17652e-02
 401.000  1.42920e+00  3.65225e-01  2.88199e-02  8.90540e-02  1.50468e-01  6.79961e-02  1.29769e+00  1.31506e-01  1.19247e-01  3.12211e-02
 402.000  1.50990e+00  3.84639e-01  3.01617e-02  9.37932e-02  1.58826e-01  7.16282e-02  1.37226e+00  1.37632e-01  1.26100e-01  3.27260e-02
 403.000  1.40961e+00  3.56511e-01  2.78777e-02  8.67623e-02  1.48129e-01  6.64724e-02  1.28242e+00  1.27192e-01  1.17844e-01  3.02851e-02
 404.000  1.51003e+00  3.80616e-01  2.95875e-02  9.26235e-02  1.58543e-01  7.09893e-02  1.37507e+00  1.34960e-01  1.26358e-01  3.21851e-02
 405.000  1.38055e+00  3.47225e-01  2.68023e-02  8.45367e-02  1.44827e-01  6.47628e-02  1.25825e+00  1.22303e-01  1.15623e-01  2.92043e-02
 406.000  1.36581e+00  3.41609e-01  2.62652e-02  8.30739e-02  1.43151e-01  6.37697e-02  1.24601e+00  1.19805e-01  1.14498e-01  2.86530e-02
 407.000  1.32613e+00  3.30399e-01  2.52628e-02  8.03169e-02  1.38867e-01  6.17048e-02  1.21087e+00  1.15257e-01  1.11269e-01  2.75986e-02
 408.000  1.43220e+00  3.55261e-01  2.70366e-02  8.63100e-02  1.49842e-01  6.63851e-02  1.30891e+00  1.23287e-01  1.20278e-01  2.95639e-02
 409.000  1.58041e+00  3.90340e-01  2.95599e-02  9.47772e-02  1.65206e-01  7.29808e-02  1.44564e+00  1.34763e-01  1.32842e-01  3.23634e-02
 410.000  1.31725e+00  3.23570e-01  2.44057e-02  7.84708e-02  1.37578e-01  6.05485e-02  1.20599e+00  1.11261e-01  1.10820e-01  2.67582e-02
 411.000  1.54226e+00  3.77890e-01  2.83212e-02  9.16726e-02  1.60946e-01  7.07206e-02  1.41311e+00  1.29158e-01  1.29853e-01  3.10930e-02
 412.000  1.59323e+00  3.88782e-01  2.89868e-02  9.42544e-02  1.66127e-01  7.27971e-02  1.46104e+00  1.32195e-01  1.34257e-01  3.18696e-02
 413.000  1.50054e+00  3.64336e-01  2.70548e-02  8.82369e-02  1.56326e-01  6.82703e-02  1.37717e+00  1.23372e-01  1.26551e-01  2.97753e-02
 414.000  1.46845e+00  3.56313e-01  2.62471e-02  8.63920e-02  1.52866e-01  6.67436e-02  1.34880e+00  1.19646e-01  1.23944e-01  2.89228e-02
 415.000  1.56141e+00  3.76925e-01  2.76547e-02  9.12874e-02  1.62407e-01  7.06600e-02  1.43540e+00  1.26012e-01  1.31901e-01  3.05060e-02
 416.000  1.54738e+00  3.72589e-01  2.71675e-02  9.02543e-02  1.60823e-01  6.98565e-02  1.42358e+00  1.23797e-01  1.30815e-01  3.00078e-02
 417.000  1.49598e+00  3.58669e-01  2.60262e-02  8.68187e-02  1.55358e-01  6.72860e-02  1.37732e+00  1.18664e-01  1.26564e-01  2.87940e-02
 418.000  1.45916e+00  3.48098e-01  2.51605e-02  8.41658e-02  1.51407e-01  6.53524e-02  1.34450e+00  1.14664e-01  1.23548e-01  2.78588e-02
 419.000  1.48954e+00  3.54231e-01  2.54696e-02  8.56397e-02  1.54439e-01  6.65224e-02  1.37459e+00  1.14948e-01  1.26313e-01  2.81256e-02
