 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 400.000  1.44868e+00  4.40447e-01  3.04592e-02  1.08289e-01  1.53676e-01  7.98328e-02  1.30846e+00  1.40222e-01  1.20237e-01  3.34392e-02
 401.000  1.43533e+00  4.35573e-01  2.98992e-02  1.07118e-01  1.52118e-01  7.89522e-02  1.29769e+00  1.37639e-01  1.19247e-01  3.28704e-02
 402.000  1.51633e+00  4.59019e-01  3.12921e-02  1.12873e-01  1.60559e-01  8.32181e-02  1.37226e+00  1.44067e-01  1.26100e-01  3.44594e-02
 403.000  1.41559e+00  4.26199e-01  2.89266e-02  1.04632e-01  1.49742e-01  7.73350e-02  1.28242e+00  1.33166e-01  1.17844e-01  3.18984e-02
 404.000  1.51639e+00  4.55348e-01  3.07024e-02  1.11766e-01  1.60262e-01  8.26435e-02  1.37507e+00  1.41316e-01  1.26358e-01  3.39047e-02
 405.000  1.38632e+00  4.15539e-01  2.78116e-02  1.02020e-01  1.46390e-01  7.54215e-02  1.25825e+00  1.28064e-01  1.15623e-01  3.07666e-02
 406.000  1.37148e+00  4.09373e-01  2.72571e-02  1.00405e-01  1.44691e-01  7.43470e-02  1.24601e+00  1.25476e-01  1.14498e-01  3.01933e-02
 407.000  1.33159e+00  3.96266e-01  2.62179e-02  9.71506e-02  1.40355e-01  7.19895e-02  1.21087e+00  1.20720e-01  1.11269e-01  2.90863e-02
 408.000  1.43806e+00  4.26528e-01  2.80601e-02  1.04506e-01  1.51442e-01  7.75186e-02  1.30891e+00  1.29151e-01  1.20278e-01  3.11640e-02
 409.000  1.58683e+00  4.69099e-01  3.06804e-02  1.14873e-01  1.66963e-01  8.52894e-02  1.44564e+00  1.41191e-01  1.32842e-01  3.41210e-02
 410.000  1.32258e+00  3.89368e-01  2.53330e-02  9.52514e-02  1.39038e-01  7.08357e-02  1.20599e+00  1.16588e-01  1.10820e-01  2.82173e-02
 411.000  1.54845e+00  4.54980e-01  2.93977e-02  1.11298e-01  1.62645e-01  8.27798e-02  1.41311e+00  1.35343e-01  1.29853e-01  3.27921e-02
 412.000  1.59958e+00  4.68531e-01  3.00903e-02  1.14534e-01  1.67874e-01  8.52770e-02  1.46104e+00  1.38539e-01  1.34257e-01  3.36162e-02
 413.000  1.50649e+00  4.39611e-01  2.80866e-02  1.07355e-01  1.57965e-01  8.00548e-02  1.37717e+00  1.29315e-01  1.26551e-01  3.14146e-02
 414.000  1.47421e+00  4.29923e-01  2.72466e-02  1.05054e-01  1.54460e-01  7.82742e-02  1.34880e+00  1.25410e-01  1.23944e-01  3.05161e-02
 415.000  1.56751e+00  4.55374e-01  2.87100e-02  1.11154e-01  1.64095e-01  8.29534e-02  1.43540e+00  1.32104e-01  1.31901e-01  3.21936e-02
 416.000  1.55337e+00  4.50378e-01  2.82046e-02  1.09923e-01  1.62487e-01  8.20526e-02  1.42358e+00  1.29791e-01  1.30815e-01  3.16717e-02
 417.000  1.50174e+00  4.33999e-01  2.70215e-02  1.05842e-01  1.56959e-01  7.91016e-02  1.37732e+00  1.24419e-01  1.26564e-01  3.03953e-02
 418.000  1.46474e+00  4.21715e-01  2.61239e-02  1.02739e-01  1.52962e-01  7.69035e-02  1.34450e+00  1.20240e-01  1.23548e-01  2.94140e-02
 419.000  1.49519e+00  4.29451e-01  2.64451e-02  1.04591e-01  1.56018e-01  7.83304e-02  1.37459e+00  1.20601e-01  1.26313e-01  2.97054e-02
 420.000  1.26315e+00  3.61995e-01  2.21348e-02  8.81362e-02  1.31704e-01  6.60391e-02  1.16107e+00  1.02076e-01  1.06693e-01  2.50116e-02
 421.000  1.57776e+00  4.50966e-01  2.74096e-02  1.09760e-01  1.64381e-01  8.22932e-02  1.45169e+00  1.26068e-01  1.33398e-01  3.09834e-02
 422.000  1.50761e+00  4.30024e-01  2.59723e-02  1.04653e-01  1.56956e-01  7.84840e-02  1.38814e+00  1.19472e-01  1.27558e-01  2.93981e-02
 423.000  1.26967e+00  3.60759e-01  2.16758e-02  8.77055e-02  1.32076e-01  6.58801e-02  1.16996e+00  9.97075e-02  1.07509e-01  2.45672e-02
 424.000  1.39208e+00  3.94291e-01  2.35811e-02  9.57957e-02  1.44690e-01  7.20321e-02  1.28427e+00  1.07806e-01  1.18013e-01  2.66761e-02
 425.000  1.43858e+00  4.06599e-01  2.41428e-02  9.87755e-02  1.49418e-01  7.42931e-02  1.32746e+00  1.11113e-01  1.21983e-01  2.74360e-02
 426.000  1.37910e+00  3.88921e-01  2.29491e-02  9.44626e-02  1.43135e-01  7.10770e-02  1.27355e+00  1.05550e-01  1.17028e-01  2.61068e-02
 427.000  1.32300e+00  3.71994e-01  2.18283e-02  9.03008e-02  1.37209e-01  6.80087e-02  1.22263e+00  1.00375e-01  1.12349e-01  2.48599e-02
 428.000  1.33617e+00  3.74730e-01  2.18594e-02  9.09311e-02  1.38471e-01  6.85273e-02  1.23563e+00  1.00539e-01  1.13544e-01  2.49271e-02
 429.000  1.21243e+00  3.39269e-01  1.96692e-02  8.23097e-02  1.25556e-01  6.20552e-02  1.12199e+00  9.04353e-02  1.03101e-01  2.24549e-02
 430.000  9.64970e-01  2.68964e-01  1.55191e-02  6.51826e-02  9.98524e-02  4.92251e-02  8.93643e-01  7.13273e-02  8.21180e-02  1.77344e-02
 431.000  8.65423e-01  2.41069e-01  1.38070e-02  5.84587e-02  8.94917e-02  4.41116e-02  8.01958e-01  6.34649e-02  7.36930e-02  1.57987e-02
 432.000  1.55389e+00  4.32628e-01  2.45947e-02  1.04987e-01  1.60577e-01  7.91470e-02  1.44086e+00  1.13024e-01  1.32403e-01  2.81743e-02
 433.000  1.37965e+00  3.81702e-01  2.16402e-02  9.24075e-02  1.42454e-01  6.99111e-02  1.28022e+00  9.94252e-02  1.17641e-01  2.48124e-02
