 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 400.000  1.44868e+00  4.40512e-01  3.04594e-02  1.08322e-01  1.53675e-01  7.98206e-02  1.30846e+00  1.40219e-01  1.20237e-01  3.34381e-02
 401.000  1.43533e+00  4.35652e-01  2.98999e-02  1.07150e-01  1.52117e-01  7.89425e-02  1.29769e+00  1.37637e-01  1.19247e-01  3.28697e-02
 402.000  1.51633e+00  4.59116e-01  3.12927e-02  1.12907e-01  1.60559e-01  8.32101e-02  1.37226e+00  1.44067e-01  1.26100e-01  3.44591e-02
 403.000  1.41559e+00  4.26283e-01  2.89272e-02  1.04662e-01  1.49742e-01  7.73264e-02  1.28242e+00  1.33165e-01  1.17844e-01  3.18978e-02
 404.000  1.51639e+00  4.55452e-01  3.07028e-02  1.11800e-01  1.60262e-01  8.26361e-02  1.37507e+00  1.41317e-01  1.26358e-01  3.39045e-02
 405.000  1.38632e+00  4.15641e-01  2.78125e-02  1.02050e-01  1.46390e-01  7.54159e-02  1.25825e+00  1.28066e-01  1.15623e-01  3.07667e-02
 406.000  1.37148e+00  4.09467e-01  2.72576e-02  1.00431e-01  1.44691e-01  7.43403e-02  1.24601e+00  1.25476e-01  1.14498e-01  3.01931e-02
 407.000  1.33159e+00  3.96362e-01  2.62186e-02  9.71773e-02  1.40355e-01  7.19840e-02  1.21087e+00  1.20721e-01  1.11269e-01  2.90864e-02
 408.000  1.43807e+00  4.26635e-01  2.80608e-02  1.04534e-01  1.51442e-01  7.75124e-02  1.30891e+00  1.29154e-01  1.20278e-01  3.11641e-02
 409.000  1.58684e+00  4.69225e-01  3.06812e-02  1.14904e-01  1.66964e-01  8.52840e-02  1.44564e+00  1.41193e-01  1.32842e-01  3.41211e-02
 410.000  1.32258e+00  3.89473e-01  2.53338e-02  9.52766e-02  1.39038e-01  7.08310e-02  1.20599e+00  1.16589e-01  1.10820e-01  2.82173e-02
 411.000  1.54845e+00  4.55102e-01  2.93983e-02  1.11328e-01  1.62645e-01  8.27738e-02  1.41311e+00  1.35345e-01  1.29853e-01  3.27922e-02
