 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 400.000  1.44868e+00  4.40535e-01  3.04596e-02  1.08325e-01  1.53676e-01  7.98234e-02  1.30846e+00  1.40222e-01  1.20237e-01  3.34387e-02
 401.000  1.43533e+00  4.35663e-01  2.98999e-02  1.07153e-01  1.52117e-01  7.89436e-02  1.29769e+00  1.37638e-01  1.19247e-01  3.28700e-02
 402.000  1.51633e+00  4.59121e-01  3.12927e-02  1.12908e-01  1.60559e-01  8.32096e-02  1.37226e+00  1.44067e-01  1.26100e-01  3.44591e-02
 403.000  1.41559e+00  4.26288e-01  2.89272e-02  1.04665e-01  1.49742e-01  7.73258e-02  1.28242e+00  1.33166e-01  1.17844e-01  3.18979e-02
 404.000  1.51639e+00  4.55464e-01  3.07031e-02  1.11801e-01  1.60262e-01  8.26371e-02  1.37507e+00  1.41318e-01  1.26358e-01  3.39047e-02
 405.000  1.38632e+00  4.15652e-01  2.78125e-02  1.02052e-01  1.46390e-01  7.54165e-02  1.25825e+00  1.28066e-01  1.15623e-01  3.07667e-02
 406.000  1.37148e+00  4.09470e-01  2.72576e-02  1.00432e-01  1.44691e-01  7.43396e-02  1.24601e+00  1.25475e-01  1.14498e-01  3.01929e-02
 407.000  1.33159e+00  3.96365e-01  2.62185e-02  9.71789e-02  1.40355e-01  7.19831e-02  1.21087e+00  1.20719e-01  1.11269e-01  2.90860e-02
 408.000  1.43807e+00  4.26642e-01  2.80610e-02  1.04536e-01  1.51442e-01  7.75128e-02  1.30891e+00  1.29154e-01  1.20278e-01  3.11642e-02
 409.000  1.58684e+00  4.69234e-01  3.06812e-02  1.14906e-01  1.66964e-01  8.52848e-02  1.44564e+00  1.41193e-01  1.32842e-01  3.41212e-02
 410.000  1.32258e+00  3.89483e-01  2.53338e-02  9.52766e-02  1.39038e-01  7.08317e-02  1.20599e+00  1.16590e-01  1.10820e-01  2.82175e-02
 411.000  1.54845e+00  4.55125e-01  2.93988e-02  1.11331e-01  1.62645e-01  8.27770e-02  1.41311e+00  1.35347e-01  1.29853e-01  3.27927e-02
 412.000  1.59958e+00  4.68669e-01  3.00912e-02  1.14569e-01  1.67874e-01  8.52719e-02  1.46104e+00  1.38541e-01  1.34257e-01  3.36163e-02
 413.000  1.50649e+00  4.39737e-01  2.80871e-02  1.07390e-01  1.57965e-01  8.00487e-02  1.37717e+00  1.29314e-01  1.26551e-01  3.14144e-02
