 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 400.000  1.44245e+00  3.69452e-01  2.93594e-02  9.00360e-02  1.52002e-01  6.87820e-02  1.30846e+00  1.33984e-01  1.20237e-01  3.17654e-02
 401.000  1.42920e+00  3.65218e-01  2.88199e-02  8.90495e-02  1.50468e-01  6.79952e-02  1.29769e+00  1.31506e-01  1.19247e-01  3.12211e-02
 402.000  1.50990e+00  3.84628e-01  3.01615e-02  9.37884e-02  1.58826e-01  7.16264e-02  1.37226e+00  1.37632e-01  1.26100e-01  3.27259e-02
 403.000  1.40961e+00  3.56490e-01  2.78774e-02  8.67571e-02  1.48129e-01  6.64696e-02  1.28242e+00  1.27191e-01  1.17844e-01  3.02847e-02
 404.000  1.51003e+00  3.80600e-01  2.95876e-02  9.26193e-02  1.58542e-01  7.09869e-02  1.37507e+00  1.34959e-01  1.26358e-01  3.21847e-02
 405.000  1.38055e+00  3.47201e-01  2.68020e-02  8.45321e-02  1.44827e-01  6.47590e-02  1.25825e+00  1.22301e-01  1.15623e-01  2.92037e-02
 406.000  1.36581e+00  3.41595e-01  2.62650e-02  8.30698e-02  1.43151e-01  6.37679e-02  1.24601e+00  1.19805e-01  1.14498e-01  2.86528e-02
 407.000  1.32612e+00  3.30374e-01  2.52625e-02  8.03125e-02  1.38867e-01  6.17007e-02  1.21087e+00  1.15255e-01  1.11269e-01  2.75981e-02
 408.000  1.43220e+00  3.55234e-01  2.70364e-02  8.63050e-02  1.49841e-01  6.63808e-02  1.30891e+00  1.23285e-01  1.20278e-01  2.95633e-02
 409.000  1.58040e+00  3.90311e-01  2.95594e-02  9.47716e-02  1.65205e-01  7.29762e-02  1.44564e+00  1.34761e-01  1.32842e-01  3.23628e-02
 410.000  1.31725e+00  3.23537e-01  2.44054e-02  7.84665e-02  1.37578e-01  6.05431e-02  1.20599e+00  1.11258e-01  1.10820e-01  2.67574e-02
 411.000  1.54226e+00  3.77877e-01  2.83212e-02  9.16669e-02  1.60945e-01  7.07190e-02  1.41311e+00  1.29158e-01  1.29853e-01  3.10929e-02
 412.000  1.59323e+00  3.88758e-01  2.89865e-02  9.42484e-02  1.66126e-01  7.27934e-02  1.46104e+00  1.32192e-01  1.34257e-01  3.18690e-02
 413.000  1.50054e+00  3.64313e-01  2.70547e-02  8.82304e-02  1.56325e-01  6.82667e-02  1.37717e+00  1.23371e-01  1.26551e-01  2.97750e-02
 414.000  1.46845e+00  3.56284e-01  2.62468e-02  8.63851e-02  1.52866e-01  6.67391e-02  1.34880e+00  1.19645e-01  1.23944e-01  2.89223e-02
 415.000  1.56141e+00  3.76902e-01  2.76544e-02  9.12796e-02  1.62407e-01  7.06569e-02  1.43540e+00  1.26011e-01  1.31901e-01  3.05057e-02
 416.000  1.54738e+00  3.72559e-01  2.71672e-02  9.02461e-02  1.60822e-01  6.98524e-02  1.42358e+00  1.23796e-01  1.30815e-01  3.00074e-02
 417.000  1.49598e+00  3.58642e-01  2.60260e-02  8.68101e-02  1.55357e-01  6.72825e-02  1.37732e+00  1.18662e-01  1.26564e-01  2.87935e-02
 418.000  1.45916e+00  3.48065e-01  2.51603e-02  8.41570e-02  1.51406e-01  6.53474e-02  1.34450e+00  1.14660e-01  1.23548e-01  2.78581e-02
 419.000  1.48954e+00  3.54205e-01  2.54692e-02  8.56297e-02  1.54438e-01  6.65189e-02  1.37459e+00  1.14945e-01  1.26313e-01  2.81251e-02
 420.000  1.25840e+00  2.98369e-01  2.13169e-02  7.21273e-02  1.30376e-01  5.60466e-02  1.16107e+00  9.73308e-02  1.06693e-01  2.36829e-02
 421.000  1.57187e+00  3.71401e-01  2.63964e-02  8.97539e-02  1.62730e-01  6.97927e-02  1.45169e+00  1.20182e-01  1.33398e-01  2.93320e-02
 422.000  1.50203e+00  3.53918e-01  2.50120e-02  8.55346e-02  1.55386e-01  6.65215e-02  1.38814e+00  1.13886e-01  1.27558e-01  2.78277e-02
 423.000  1.26499e+00  2.96509e-01  2.08726e-02  7.15736e-02  1.30759e-01  5.57777e-02  1.16996e+00  9.50323e-02  1.07509e-01  2.32495e-02
 424.000  1.38698e+00  3.23721e-01  2.27068e-02  7.80882e-02  1.43251e-01  6.09320e-02  1.28427e+00  1.02711e-01  1.18013e-01  2.52373e-02
 425.000  1.43335e+00  3.33617e-01  2.32467e-02  8.04766e-02  1.47939e-01  6.28091e-02  1.32746e+00  1.05887e-01  1.21983e-01  2.59569e-02
 426.000  1.37413e+00  3.18885e-01  2.20968e-02  7.69165e-02  1.41724e-01  6.00520e-02  1.27355e+00  1.00575e-01  1.17028e-01  2.46958e-02
 427.000  1.31826e+00  3.04701e-01  2.10168e-02  7.34518e-02  1.35861e-01  5.74112e-02  1.22263e+00  9.56344e-02  1.12349e-01  2.35123e-02
 428.000  1.33141e+00  3.06691e-01  2.10463e-02  7.39055e-02  1.37116e-01  5.78087e-02  1.23563e+00  9.57796e-02  1.13544e-01  2.35723e-02
 429.000  1.20814e+00  2.77467e-01  1.89373e-02  6.68568e-02  1.24333e-01  5.23150e-02  1.12199e+00  8.61492e-02  1.03101e-01  2.12318e-02
 430.000  9.61577e-01  2.19655e-01  1.49404e-02  5.28587e-02  9.88823e-02  4.14510e-02  8.93643e-01  6.79340e-02  8.21180e-02  1.67643e-02
 431.000  8.62405e-01  1.96869e-01  1.32929e-02  4.74245e-02  8.86271e-02  3.71399e-02  8.01958e-01  6.04467e-02  7.36930e-02  1.49341e-02
 432.000  1.54851e+00  3.53317e-01  2.36803e-02  8.52119e-02  1.59035e-01  6.66308e-02  1.44086e+00  1.07650e-01  1.32403e-01  2.66318e-02
 433.000  1.37490e+00  3.10974e-01  2.08321e-02  7.47749e-02  1.41087e-01  5.87468e-02  1.28022e+00  9.46746e-02  1.17641e-01  2.34455e-02
 434.000  1.30360e+00  2.93949e-01  1.95848e-02  7.06705e-02  1.33678e-01  5.55470e-02  1.21459e+00  8.90122e-02  1.11610e-01  2.20684e-02
 435.000  1.41487e+00  3.18497e-01  2.10879e-02  7.66108e-02  1.44994e-01  6.01837e-02  1.31907e+00  9.58039e-02  1.21211e-01  2.37836e-02
 436.000  1.56510e+00  3.50871e-01  2.31299e-02  8.43357e-02  1.60277e-01  6.63395e-02  1.46006e+00  1.05042e-01  1.34167e-01  2.61109e-02
 437.000  1.57647e+00  3.52166e-01  2.31049e-02  8.46146e-02  1.61331e-01  6.66121e-02  1.47157e+00  1.04905e-01  1.35224e-01  2.61071e-02
 438.000  1.40893e+00  3.13627e-01  2.04805e-02  7.53263e-02  1.44088e-01  5.93478e-02  1.31594e+00  9.29898e-02  1.20924e-01  2.31648e-02
 439.000  1.36019e+00  3.01658e-01  1.96226e-02  7.24106e-02  1.39009e-01  5.71103e-02  1.27123e+00  8.89660e-02  1.16815e-01  2.21944e-02
 440.000  1.52110e+00  3.36573e-01  2.17549e-02  8.08080e-02  1.55354e-01  6.37276e-02  1.42241e+00  9.86897e-02  1.30707e-01  2.46468e-02
 441.000  1.51282e+00  3.33631e-01  2.14591e-02  8.00840e-02  1.54406e-01  6.31938e-02  1.41547e+00  9.73492e-02  1.30069e-01  2.43371e-02
 442.000  1.58984e+00  3.49369e-01  2.23781e-02  8.38213e-02  1.62161e-01  6.62045e-02  1.48838e+00  1.01461e-01  1.36769e-01  2.53911e-02
 443.000  1.59704e+00  3.49499e-01  2.22871e-02  8.37983e-02  1.62784e-01  6.62675e-02  1.49599e+00  1.01047e-01  1.37468e-01  2.53159e-02
 444.000  1.58332e+00  3.45160e-01  2.19108e-02  8.27074e-02  1.61280e-01  6.54791e-02  1.48400e+00  9.93248e-02  1.36366e-01  2.49136e-02
 445.000  1.66206e+00  3.60768e-01  2.28133e-02  8.63871e-02  1.69187e-01  6.84813e-02  1.55869e+00  1.03372e-01  1.43230e-01  2.59571e-02
 446.000  1.47659e+00  3.19231e-01  2.01072e-02  7.63973e-02  1.50207e-01  6.06283e-02  1.38550e+00  9.10827e-02  1.27315e-01  2.28919e-02
 447.000  1.68061e+00  3.62637e-01  2.27064e-02  8.68180e-02  1.70859e-01  6.88747e-02  1.57779e+00  1.02818e-01  1.44985e-01  2.58743e-02
 448.000  1.70479e+00  3.66381e-01  2.28495e-02  8.76379e-02  1.73210e-01  6.96314e-02  1.60133e+00  1.03463e-01  1.47148e-01  2.60626e-02
 449.000  1.71248e+00  3.67294e-01  2.27736e-02  8.78692e-02  1.73894e-01  6.98154e-02  1.60940e+00  1.03080e-01  1.47890e-01  2.60043e-02
 450.000  1.74597e+00  3.73512e-01  2.30359e-02  8.93400e-02  1.77192e-01  7.10189e-02  1.64168e+00  1.04288e-01  1.50856e-01  2.63365e-02
 451.000  1.88281e+00  4.01320e-01  2.46481e-02  9.59249e-02  1.90965e-01  7.63481e-02  1.77130e+00  1.11517e-01  1.62766e-01  2.81987e-02
 452.000  1.74667e+00  3.71065e-01  2.26839e-02  8.86494e-02  1.77051e-01  7.06239e-02  1.64405e+00  1.02619e-01  1.51074e-01  2.59770e-02
 453.000  1.61808e+00  3.42410e-01  2.08492e-02  8.17434e-02  1.63916e-01  6.52075e-02  1.52380e+00  9.42817e-02  1.40023e-01  2.38930e-02
 454.000  1.72169e+00  3.63182e-01  2.20183e-02  8.66675e-02  1.74309e-01  6.91905e-02  1.62218e+00  9.95061e-02  1.49064e-01  2.52449e-02
 455.000  1.73038e+00  3.64400e-01  2.19672e-02  8.69901e-02  1.75090e-01  6.94230e-02  1.63116e+00  9.92122e-02  1.49890e-01  2.52009e-02
 456.000  1.76909e+00  3.71296e-01  2.22769e-02  8.85932e-02  1.78897e-01  7.07667e-02  1.66840e+00  1.00688e-01  1.53311e-01  2.55866e-02
 457.000  1.77549e+00  3.71765e-01  2.21786e-02  8.87102e-02  1.79436e-01  7.08675e-02  1.67543e+00  1.00069e-01  1.53957e-01  2.54793e-02
 458.000  1.74112e+00  3.63469e-01  2.15857e-02  8.67020e-02  1.75861e-01  6.93105e-02  1.64372e+00  9.73966e-02  1.51043e-01  2.48176e-02
 459.000  1.73787e+00  3.61748e-01  2.13824e-02  8.62729e-02  1.75429e-01  6.90026e-02  1.64135e+00  9.65265e-02  1.50825e-01  2.46045e-02
 460.000  1.71965e+00  3.56847e-01  2.09982e-02  8.50728e-02  1.73487e-01  6.80927e-02  1.62492e+00  9.47287e-02  1.49316e-01  2.41717e-02
 461.000  1.77888e+00  3.68376e-01  2.15543e-02  8.78396e-02  1.79361e-01  7.03000e-02  1.68164e+00  9.72349e-02  1.54528e-01  2.48328e-02
 462.000  1.74687e+00  3.60940e-01  2.10183e-02  8.60771e-02  1.76035e-01  6.88909e-02  1.65215e+00  9.47228e-02  1.51818e-01  2.42168e-02
 463.000  1.74432e+00  3.59120e-01  2.08219e-02  8.55924e-02  1.75675e-01  6.85776e-02  1.65049e+00  9.38283e-02  1.51665e-01  2.40091e-02
 464.000  1.74682e+00  3.58264e-01  2.06970e-02  8.53260e-02  1.75833e-01  6.84552e-02  1.65360e+00  9.32146e-02  1.51951e-01  2.38815e-02
 465.000  1.71822e+00  3.51614e-01  2.02055e-02  8.37444e-02  1.72869e-01  6.71976e-02  1.62721e+00  9.10142e-02  1.49526e-01  2.33427e-02
 466.000  1.76945e+00  3.60898e-01  2.06495e-02  8.59200e-02  1.77931e-01  6.90029e-02  1.67648e+00  9.29707e-02  1.54054e-01  2.38772e-02
 467.000  1.70412e+00  3.46766e-01  1.97434e-02  8.25576e-02  1.71276e-01  6.63139e-02  1.61519e+00  8.89277e-02  1.48421e-01  2.28547e-02
 468.000  1.80107e+00  3.65592e-01  2.07160e-02  8.70471e-02  1.80924e-01  6.99270e-02  1.70782e+00  9.32492e-02  1.56933e-01  2.39905e-02
 469.000  1.78248e+00  3.60155e-01  2.03456e-02  8.56667e-02  1.78948e-01  6.89354e-02  1.69097e+00  9.15010e-02  1.55385e-01  2.35633e-02
 470.000  1.75546e+00  3.53536e-01  1.98869e-02  8.40778e-02  1.76136e-01  6.76896e-02  1.66602e+00  8.94367e-02  1.53092e-01  2.30437e-02
 471.000  1.74998e+00  3.51079e-01  1.96757e-02  8.34613e-02  1.75482e-01  6.72464e-02  1.66157e+00  8.84096e-02  1.52683e-01  2.27987e-02
 472.000  1.76930e+00  3.53715e-01  1.97421e-02  8.40766e-02  1.77313e-01  6.77700e-02  1.68060e+00  8.87022e-02  1.54431e-01  2.28815e-02
 473.000  1.74817e+00  3.48052e-01  1.93655e-02  8.27054e-02  1.75084e-01  6.67098e-02  1.66128e+00  8.68935e-02  1.52656e-01  2.24274e-02
 474.000  1.76060e+00  3.48703e-01  1.93541e-02  8.27930e-02  1.76212e-01  6.68766e-02  1.67381e+00  8.67961e-02  1.53807e-01  2.24050e-02
 475.000  1.83084e+00  3.61081e-01  1.99817e-02  8.57375e-02  1.83117e-01  6.92639e-02  1.74136e+00  8.94739e-02  1.60015e-01  2.31017e-02
 476.000  1.77450e+00  3.47823e-01  1.92026e-02  8.25474e-02  1.77349e-01  6.67546e-02  1.68851e+00  8.59930e-02  1.55158e-01  2.21910e-02
 477.000  1.75744e+00  3.42696e-01  1.88752e-02  8.12994e-02  1.75520e-01  6.57985e-02  1.67301e+00  8.44251e-02  1.53734e-01  2.17853e-02
 478.000  1.83999e+00  3.57891e-01  1.96138e-02  8.48525e-02  1.83676e-01  6.87480e-02  1.75232e+00  8.76635e-02  1.61022e-01  2.26536e-02
 479.000  1.75079e+00  3.40671e-01  1.85424e-02  8.07712e-02  1.74713e-01  6.54458e-02  1.66785e+00  8.29376e-02  1.53260e-01  2.14533e-02
 480.000  1.77898e+00  3.46288e-01  1.87162e-02  8.20909e-02  1.77468e-01  6.65369e-02  1.69528e+00  8.36968e-02  1.55780e-01  2.16879e-02
 481.000  1.76260e+00  3.42740e-01  1.84169e-02  8.11935e-02  1.75771e-01  6.58834e-02  1.68021e+00  8.23969e-02  1.54395e-01  2.13755e-02
 482.000  1.79444e+00  3.48501e-01  1.86214e-02  8.25207e-02  1.78877e-01  6.70137e-02  1.71116e+00  8.32827e-02  1.57239e-01  2.16375e-02
 483.000  1.79188e+00  3.47436e-01  1.84657e-02  8.22310e-02  1.78548e-01  6.68311e-02  1.70935e+00  8.25349e-02  1.57073e-01  2.14751e-02
 484.000  1.71928e+00  3.32373e-01  1.75934e-02  7.85992e-02  1.71236e-01  6.39700e-02  1.64070e+00  7.85863e-02  1.50765e-01  2.04709e-02
 485.000  1.72864e+00  3.33336e-01  1.75661e-02  7.87871e-02  1.72087e-01  6.41795e-02  1.65021e+00  7.84276e-02  1.51639e-01  2.04482e-02
 486.000  1.39908e+00  2.69018e-01  1.41177e-02  6.35470e-02  1.39217e-01  5.18190e-02  1.33603e+00  6.30464e-02  1.22769e-01  1.64479e-02
 487.000  1.56978e+00  3.01059e-01  1.57307e-02  7.10874e-02  1.56136e-01  5.80117e-02  1.49954e+00  7.02373e-02  1.37794e-01  1.83418e-02
 488.000  1.70160e+00  3.26112e-01  1.69374e-02  7.70461e-02  1.69179e-01  6.28297e-02  1.62602e+00  7.55750e-02  1.49416e-01  1.97624e-02
 489.000  1.57925e+00  3.01494e-01  1.56067e-02  7.11551e-02  1.56944e-01  5.81266e-02  1.50958e+00  6.96743e-02  1.38716e-01  1.82277e-02
 490.000  1.79495e+00  3.41802e-01  1.76147e-02  8.06402e-02  1.78303e-01  6.59190e-02  1.71639e+00  7.85611e-02  1.57720e-01  2.05821e-02
 491.000  1.67711e+00  3.18303e-01  1.63444e-02  7.50434e-02  1.66517e-01  6.14173e-02  1.60427e+00  7.28461e-02  1.47417e-01  1.90998e-02
 492.000  1.60932e+00  3.04137e-01  1.55728e-02  7.16191e-02  1.59707e-01  5.87272e-02  1.53996e+00  6.93631e-02  1.41508e-01  1.81997e-02
 493.000  1.73070e+00  3.26269e-01  1.66290e-02  7.68120e-02  1.71669e-01  6.30173e-02  1.65673e+00  7.39702e-02  1.52238e-01  1.94311e-02
 494.000  1.66971e+00  3.13949e-01  1.59368e-02  7.38847e-02  1.65547e-01  6.06565e-02  1.59879e+00  7.09198e-02  1.46914e-01  1.86327e-02
 495.000  1.78254e+00  3.34087e-01  1.68965e-02  7.85746e-02  1.76650e-01  6.45770e-02  1.70729e+00  7.52533e-02  1.56884e-01  1.97656e-02
 496.000  1.73381e+00  3.23919e-01  1.63194e-02  7.61378e-02  1.71731e-01  6.26380e-02  1.66123e+00  7.25848e-02  1.52651e-01  1.90801e-02
 497.000  1.67986e+00  3.13524e-01  1.57049e-02  7.37284e-02  1.66305e-01  6.06186e-02  1.60997e+00  6.98821e-02  1.47941e-01  1.83633e-02
 498.000  1.63790e+00  3.04468e-01  1.52053e-02  7.15253e-02  1.62066e-01  5.89061e-02  1.57048e+00  6.74146e-02  1.44313e-01  1.77533e-02
 499.000  1.63209e+00  3.02234e-01  1.50469e-02  7.09323e-02  1.61408e-01  5.85084e-02  1.56530e+00  6.67923e-02  1.43836e-01  1.75719e-02
 500.000  1.62295e+00  2.99747e-01  1.48600e-02  7.03241e-02  1.60424e-01  5.80435e-02  1.55703e+00  6.59240e-02  1.43076e-01  1.73477e-02
 501.000  1.58471e+00  2.91757e-01  1.44113e-02  6.84145e-02  1.56564e-01  5.65208e-02  1.52083e+00  6.38828e-02  1.39750e-01  1.68142e-02
 502.000  1.57248e+00  2.87941e-01  1.41981e-02  6.74028e-02  1.55272e-01  5.58401e-02  1.50958e+00  6.28999e-02  1.38716e-01  1.65563e-02
 503.000  1.66428e+00  3.04005e-01  1.49262e-02  7.11519e-02  1.64257e-01  5.89701e-02  1.59821e+00  6.60678e-02  1.46861e-01  1.73962e-02
 504.000  1.54671e+00  2.81399e-01  1.37754e-02  6.57970e-02  1.52576e-01  5.46215e-02  1.48575e+00  6.09586e-02  1.36526e-01  1.60494e-02
 505.000  1.66641e+00  3.02121e-01  1.47401e-02  7.05928e-02  1.64301e-01  5.86743e-02  1.60123e+00  6.51772e-02  1.47138e-01  1.71635e-02
