 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 400.000  1.44245e+00  3.69414e-01  2.93592e-02  9.00268e-02  1.52003e-01  6.87902e-02  1.30846e+00  1.33984e-01  1.20237e-01  3.17657e-02
 401.000  1.42920e+00  3.65184e-01  2.88198e-02  8.90406e-02  1.50469e-01  6.80040e-02  1.29769e+00  1.31508e-01  1.19247e-01  3.12217e-02
 402.000  1.50990e+00  3.84583e-01  3.01615e-02  9.37783e-02  1.58826e-01  7.16348e-02  1.37226e+00  1.37634e-01  1.26100e-01  3.27265e-02
 403.000  1.40961e+00  3.56464e-01  2.78775e-02  8.67504e-02  1.48129e-01  6.64797e-02  1.28242e+00  1.27190e-01  1.17844e-01  3.02852e-02
 404.000  1.51003e+00  3.80566e-01  2.95872e-02  9.26108e-02  1.58543e-01  7.09962e-02  1.37507e+00  1.34960e-01  1.26358e-01  3.21853e-02
 405.000  1.38055e+00  3.47169e-01  2.68018e-02  8.45244e-02  1.44827e-01  6.47682e-02  1.25825e+00  1.22302e-01  1.15623e-01  2.92043e-02
 406.000  1.36581e+00  3.41554e-01  2.62649e-02  8.30620e-02  1.43151e-01  6.37751e-02  1.24601e+00  1.19805e-01  1.14498e-01  2.86531e-02
 407.000  1.32612e+00  3.30340e-01  2.52624e-02  8.03046e-02  1.38867e-01  6.17088e-02  1.21087e+00  1.15255e-01  1.11269e-01  2.75984e-02
 408.000  1.43220e+00  3.55197e-01  2.70363e-02  8.62978e-02  1.49842e-01  6.63898e-02  1.30891e+00  1.23288e-01  1.20278e-01  2.95641e-02
 409.000  1.58040e+00  3.90263e-01  2.95592e-02  9.47633e-02  1.65206e-01  7.29849e-02  1.44564e+00  1.34761e-01  1.32842e-01  3.23631e-02
 410.000  1.31725e+00  3.23505e-01  2.44054e-02  7.84608e-02  1.37578e-01  6.05515e-02  1.20599e+00  1.11259e-01  1.10820e-01  2.67578e-02
 411.000  1.54227e+00  3.77833e-01  2.83211e-02  9.16595e-02  1.60946e-01  7.07282e-02  1.41311e+00  1.29159e-01  1.29853e-01  3.10934e-02
 412.000  1.59323e+00  3.88703e-01  2.89863e-02  9.42399e-02  1.66127e-01  7.28011e-02  1.46104e+00  1.32194e-01  1.34257e-01  3.18694e-02
 413.000  1.50054e+00  3.64265e-01  2.70543e-02  8.82223e-02  1.56326e-01  6.82747e-02  1.37717e+00  1.23371e-01  1.26551e-01  2.97753e-02
 414.000  1.46845e+00  3.56240e-01  2.62467e-02  8.63762e-02  1.52866e-01  6.67480e-02  1.34880e+00  1.19646e-01  1.23944e-01  2.89229e-02
 415.000  1.56141e+00  3.76850e-01  2.76542e-02  9.12704e-02  1.62407e-01  7.06651e-02  1.43540e+00  1.26011e-01  1.31901e-01  3.05059e-02
 416.000  1.54738e+00  3.72527e-01  2.71673e-02  9.02365e-02  1.60823e-01  6.98645e-02  1.42358e+00  1.23798e-01  1.30815e-01  3.00083e-02
 417.000  1.49598e+00  3.58597e-01  2.60261e-02  8.68004e-02  1.55358e-01  6.72915e-02  1.37732e+00  1.18662e-01  1.26564e-01  2.87939e-02
 418.000  1.45916e+00  3.48017e-01  2.51602e-02  8.41475e-02  1.51406e-01  6.53556e-02  1.34450e+00  1.14660e-01  1.23548e-01  2.78584e-02
 419.000  1.48954e+00  3.54155e-01  2.54692e-02  8.56202e-02  1.54439e-01  6.65273e-02  1.37459e+00  1.14946e-01  1.26313e-01  2.81254e-02
 420.000  1.25840e+00  2.98330e-01  2.13168e-02  7.21181e-02  1.30376e-01  5.60545e-02  1.16107e+00  9.73317e-02  1.06693e-01  2.36833e-02
 421.000  1.57187e+00  3.71354e-01  2.63963e-02  8.97409e-02  1.62730e-01  6.98032e-02  1.45169e+00  1.20183e-01  1.33398e-01  2.93325e-02
 422.000  1.50203e+00  3.53877e-01  2.50119e-02  8.55238e-02  1.55387e-01  6.65320e-02  1.38814e+00  1.13888e-01  1.27558e-01  2.78284e-02
 423.000  1.26499e+00  2.96475e-01  2.08725e-02  7.15646e-02  1.30759e-01  5.57868e-02  1.16996e+00  9.50340e-02  1.07509e-01  2.32501e-02
 424.000  1.38698e+00  3.23680e-01  2.27068e-02  7.80789e-02  1.43251e-01  6.09412e-02  1.28427e+00  1.02711e-01  1.18013e-01  2.52377e-02
 425.000  1.43335e+00  3.33571e-01  2.32466e-02  8.04667e-02  1.47940e-01  6.28180e-02  1.32746e+00  1.05887e-01  1.21983e-01  2.59573e-02
 426.000  1.37413e+00  3.18841e-01  2.20968e-02  7.69075e-02  1.41725e-01  6.00605e-02  1.27355e+00  1.00576e-01  1.17028e-01  2.46963e-02
