 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 400.000  1.44868e+00  4.40427e-01  3.04588e-02  1.08297e-01  1.53676e-01  7.98314e-02  1.30846e+00  1.40221e-01  1.20237e-01  3.34388e-02
 401.000  1.43533e+00  4.35561e-01  2.98992e-02  1.07125e-01  1.52117e-01  7.89525e-02  1.29769e+00  1.37639e-01  1.19247e-01  3.28703e-02
 402.000  1.51633e+00  4.59016e-01  3.12921e-02  1.12881e-01  1.60559e-01  8.32198e-02  1.37226e+00  1.44067e-01  1.26100e-01  3.44595e-02
 403.000  1.41559e+00  4.26189e-01  2.89266e-02  1.04639e-01  1.49742e-01  7.73355e-02  1.28242e+00  1.33165e-01  1.17844e-01  3.18982e-02
 404.000  1.51638e+00  4.55340e-01  3.07022e-02  1.11773e-01  1.60262e-01  8.26441e-02  1.37507e+00  1.41314e-01  1.26358e-01  3.39045e-02
 405.000  1.38632e+00  4.15539e-01  2.78117e-02  1.02028e-01  1.46390e-01  7.54233e-02  1.25825e+00  1.28064e-01  1.15623e-01  3.07666e-02
 406.000  1.37148e+00  4.09367e-01  2.72569e-02  1.00410e-01  1.44691e-01  7.43474e-02  1.24601e+00  1.25475e-01  1.14498e-01  3.01932e-02
 407.000  1.33159e+00  3.96266e-01  2.62179e-02  9.71558e-02  1.40355e-01  7.19913e-02  1.21087e+00  1.20720e-01  1.11269e-01  2.90865e-02
 408.000  1.43806e+00  4.26522e-01  2.80600e-02  1.04511e-01  1.51442e-01  7.75192e-02  1.30891e+00  1.29150e-01  1.20278e-01  3.11639e-02
 409.000  1.58683e+00  4.69101e-01  3.06804e-02  1.14879e-01  1.66963e-01  8.52918e-02  1.44564e+00  1.41191e-01  1.32842e-01  3.41210e-02
 410.000  1.32258e+00  3.89372e-01  2.53332e-02  9.52558e-02  1.39038e-01  7.08377e-02  1.20599e+00  1.16589e-01  1.10820e-01  2.82175e-02
 411.000  1.54845e+00  4.54979e-01  2.93978e-02  1.11302e-01  1.62645e-01  8.27813e-02  1.41311e+00  1.35344e-01  1.29853e-01  3.27923e-02
 412.000  1.59958e+00  4.68534e-01  3.00905e-02  1.14539e-01  1.67874e-01  8.52792e-02  1.46104e+00  1.38538e-01  1.34257e-01  3.36162e-02
 413.000  1.50649e+00  4.39615e-01  2.80865e-02  1.07361e-01  1.57965e-01  8.00572e-02  1.37717e+00  1.29314e-01  1.26551e-01  3.14146e-02
 414.000  1.47421e+00  4.29920e-01  2.72466e-02  1.05061e-01  1.54460e-01  7.82750e-02  1.34880e+00  1.25409e-01  1.23944e-01  3.05160e-02
 415.000  1.56751e+00  4.55378e-01  2.87101e-02  1.11162e-01  1.64095e-01  8.29557e-02  1.43540e+00  1.32104e-01  1.31901e-01  3.21937e-02
 416.000  1.55337e+00  4.50384e-01  2.82047e-02  1.09932e-01  1.62487e-01  8.20552e-02  1.42358e+00  1.29792e-01  1.30815e-01  3.16719e-02
 417.000  1.50174e+00  4.34004e-01  2.70216e-02  1.05852e-01  1.56959e-01  7.91041e-02  1.37732e+00  1.24420e-01  1.26564e-01  3.03956e-02
 418.000  1.46474e+00  4.21715e-01  2.61238e-02  1.02747e-01  1.52962e-01  7.69050e-02  1.34450e+00  1.20240e-01  1.23548e-01  2.94142e-02
 419.000  1.49519e+00  4.29464e-01  2.64453e-02  1.04601e-01  1.56019e-01  7.83344e-02  1.37459e+00  1.20603e-01  1.26313e-01  2.97059e-02
 420.000  1.26315e+00  3.62005e-01  2.21348e-02  8.81453e-02  1.31705e-01  6.60419e-02  1.16107e+00  1.02077e-01  1.06693e-01  2.50119e-02
 421.000  1.57776e+00  4.50986e-01  2.74100e-02  1.09772e-01  1.64382e-01  8.22983e-02  1.45169e+00  1.26071e-01  1.33398e-01  3.09839e-02
 422.000  1.50761e+00  4.30045e-01  2.59727e-02  1.04664e-01  1.56957e-01  7.84889e-02  1.38814e+00  1.19473e-01  1.27558e-01  2.93985e-02
 423.000  1.26967e+00  3.60781e-01  2.16761e-02  8.77147e-02  1.32077e-01  6.58849e-02  1.16996e+00  9.97085e-02  1.07509e-01  2.45676e-02
 424.000  1.39208e+00  3.94303e-01  2.35812e-02  9.58063e-02  1.44690e-01  7.20350e-02  1.28427e+00  1.07806e-01  1.18013e-01  2.66762e-02
 425.000  1.43858e+00  4.06628e-01  2.41432e-02  9.87871e-02  1.49419e-01  7.42992e-02  1.32746e+00  1.11115e-01  1.21983e-01  2.74366e-02
 426.000  1.37911e+00  3.88946e-01  2.29494e-02  9.44741e-02  1.43136e-01  7.10821e-02  1.27355e+00  1.05553e-01  1.17028e-01  2.61074e-02
 427.000  1.32301e+00  3.72027e-01  2.18287e-02  9.03117e-02  1.37210e-01  6.80148e-02  1.22263e+00  1.00378e-01  1.12349e-01  2.48606e-02
 428.000  1.33617e+00  3.74761e-01  2.18597e-02  9.09424e-02  1.38472e-01  6.85336e-02  1.23563e+00  1.00541e-01  1.13544e-01  2.49278e-02
 429.000  1.21243e+00  3.39304e-01  1.96696e-02  8.23206e-02  1.25557e-01  6.20618e-02  1.12199e+00  9.04376e-02  1.03101e-01  2.24556e-02
 430.000  9.64972e-01  2.68994e-01  1.55194e-02  6.51906e-02  9.98531e-02  4.92306e-02  8.93643e-01  7.13297e-02  8.21180e-02  1.77351e-02
 431.000  8.65424e-01  2.41087e-01  1.38072e-02  5.84652e-02  8.94920e-02  4.41151e-02  8.01958e-01  6.34655e-02  7.36930e-02  1.57990e-02
 432.000  1.55389e+00  4.32690e-01  2.45954e-02  1.04999e-01  1.60578e-01  7.91581e-02  1.44086e+00  1.13028e-01  1.32403e-01  2.81755e-02
 433.000  1.37965e+00  3.81745e-01  2.16407e-02  9.24177e-02  1.42455e-01  6.99187e-02  1.28022e+00  9.94295e-02  1.17641e-01  2.48134e-02
 434.000  1.30808e+00  3.61105e-01  2.03453e-02  8.73988e-02  1.34969e-01  6.61525e-02  1.21459e+00  9.34885e-02  1.11610e-01  2.33589e-02
 435.000  1.41969e+00  3.91393e-01  2.19062e-02  9.47502e-02  1.46387e-01  7.17009e-02  1.31907e+00  1.00625e-01  1.21211e-01  2.51764e-02
 436.000  1.57040e+00  4.31616e-01  2.40282e-02  1.04416e-01  1.61811e-01  7.91009e-02  1.46006e+00  1.10340e-01  1.34167e-01  2.76445e-02
 437.000  1.58178e+00  4.33611e-01  2.40030e-02  1.04849e-01  1.62869e-01  7.94898e-02  1.47157e+00  1.10208e-01  1.35224e-01  2.76451e-02
 438.000  1.41364e+00  3.86514e-01  2.12772e-02  9.34180e-02  1.45457e-01  7.08767e-02  1.31594e+00  9.77000e-02  1.20924e-01  2.45333e-02
 439.000  1.36471e+00  3.72101e-01  2.03858e-02  8.98857e-02  1.40324e-01  6.82565e-02  1.27123e+00  9.34798e-02  1.16815e-01  2.35090e-02
 440.000  1.52611e+00  4.15389e-01  2.26014e-02  1.00341e-01  1.56816e-01  7.62037e-02  1.42241e+00  1.03701e-01  1.30707e-01  2.61093e-02
 441.000  1.51777e+00  4.12097e-01  2.22945e-02  9.95118e-02  1.55854e-01  7.56196e-02  1.41547e+00  1.02295e-01  1.30069e-01  2.57842e-02
 442.000  1.59501e+00  4.31894e-01  2.32490e-02  1.04242e-01  1.63674e-01  7.92781e-02  1.48838e+00  1.06629e-01  1.36769e-01  2.69050e-02
 443.000  1.60219e+00  4.32537e-01  2.31558e-02  1.04326e-01  1.64298e-01  7.94276e-02  1.49599e+00  1.06206e-01  1.37468e-01  2.68302e-02
 444.000  1.58840e+00  4.27567e-01  2.27655e-02  1.03069e-01  1.62774e-01  7.85436e-02  1.48400e+00  1.04404e-01  1.36366e-01  2.64076e-02
 445.000  1.66736e+00  4.47420e-01  2.37043e-02  1.07777e-01  1.70749e-01  8.22253e-02  1.55869e+00  1.08669e-01  1.43230e-01  2.75188e-02
 446.000  1.48126e+00  3.96312e-01  2.08929e-02  9.54088e-02  1.51589e-01  7.28592e-02  1.38550e+00  9.57590e-02  1.27315e-01  2.42731e-02
 447.000  1.68590e+00  4.50374e-01  2.35930e-02  1.08436e-01  1.72423e-01  8.28024e-02  1.57779e+00  1.08104e-01  1.44985e-01  2.74380e-02
 448.000  1.71011e+00  4.55508e-01  2.37424e-02  1.09586e-01  1.74789e-01  8.37831e-02  1.60133e+00  1.08789e-01  1.47148e-01  2.76418e-02
 449.000  1.71779e+00  4.56861e-01  2.36633e-02  1.09906e-01  1.75472e-01  8.40423e-02  1.60940e+00  1.08392e-01  1.47890e-01  2.75827e-02
 450.000  1.75135e+00  4.64880e-01  2.39358e-02  1.11807e-01  1.78794e-01  8.55358e-02  1.64168e+00  1.09666e-01  1.50856e-01  2.79377e-02
 451.000  1.88857e+00  4.99968e-01  2.56113e-02  1.20172e-01  1.92684e-01  9.20255e-02  1.77130e+00  1.17280e-01  1.62766e-01  2.99178e-02
 452.000  1.75198e+00  4.62687e-01  2.35709e-02  1.11155e-01  1.78638e-01  8.51894e-02  1.64405e+00  1.07930e-01  1.51074e-01  2.75646e-02
 453.000  1.62297e+00  4.27412e-01  2.16651e-02  1.02609e-01  1.65381e-01  7.87257e-02  1.52380e+00  9.91702e-02  1.40023e-01  2.53576e-02
