 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 400.000  1.43897e+00  3.31168e-01  2.87546e-02  8.10305e-02  1.51065e-01  6.26155e-02  1.30846e+00  1.30509e-01  1.20237e-01  3.08286e-02
 401.000  1.42578e+00  3.27275e-01  2.82258e-02  8.01407e-02  1.49545e-01  6.18785e-02  1.29769e+00  1.28087e-01  1.19247e-01  3.02975e-02
 402.000  1.50631e+00  3.44508e-01  2.95391e-02  8.43823e-02  1.57855e-01  6.51539e-02  1.37226e+00  1.34048e-01  1.26100e-01  3.17555e-02
 403.000  1.40628e+00  3.18884e-01  2.72993e-02  7.79492e-02  1.47224e-01  6.03982e-02  1.28242e+00  1.23858e-01  1.17844e-01  2.93804e-02
 404.000  1.50648e+00  3.40277e-01  2.89733e-02  8.31882e-02  1.57578e-01  6.44717e-02  1.37507e+00  1.31414e-01  1.26358e-01  3.12207e-02
 405.000  1.37733e+00  3.10317e-01  2.62454e-02  7.59217e-02  1.43950e-01  5.87945e-02  1.25825e+00  1.19081e-01  1.15623e-01  2.83267e-02
 406.000  1.36264e+00  3.04997e-01  2.57182e-02  7.45375e-02  1.42285e-01  5.78450e-02  1.24601e+00  1.16637e-01  1.14498e-01  2.77877e-02
 407.000  1.32307e+00  2.94786e-01  2.47354e-02  7.20276e-02  1.38030e-01  5.59368e-02  1.21087e+00  1.12199e-01  1.11269e-01  2.67617e-02
 408.000  1.42892e+00  3.16736e-01  2.64712e-02  7.73535e-02  1.48942e-01  6.01416e-02  1.30891e+00  1.20007e-01  1.20278e-01  2.86640e-02
 409.000  1.57681e+00  3.47744e-01  2.89404e-02  8.48890e-02  1.64216e-01  6.60721e-02  1.44564e+00  1.31163e-01  1.32842e-01  3.13739e-02
 410.000  1.31427e+00  2.87973e-01  2.38929e-02  7.02162e-02  1.36756e-01  5.47709e-02  1.20599e+00  1.08277e-01  1.10820e-01  2.59361e-02
 411.000  1.53880e+00  3.36210e-01  2.77265e-02  8.20188e-02  1.59989e-01  6.39509e-02  1.41311e+00  1.25692e-01  1.29853e-01  3.01360e-02
 412.000  1.58968e+00  3.45639e-01  2.83765e-02  8.42787e-02  1.65142e-01  6.57844e-02  1.46104e+00  1.28637e-01  1.34257e-01  3.08849e-02
 413.000  1.49721e+00  3.23609e-01  2.64841e-02  7.88305e-02  1.55401e-01  6.16455e-02  1.37717e+00  1.20039e-01  1.26551e-01  2.88510e-02
 414.000  1.46521e+00  3.16488e-01  2.56940e-02  7.72123e-02  1.51968e-01  6.02599e-02  1.34880e+00  1.16412e-01  1.23944e-01  2.80240e-02
 415.000  1.55799e+00  3.34475e-01  2.70704e-02  8.15144e-02  1.61455e-01  6.37444e-02  1.43540e+00  1.22592e-01  1.31901e-01  2.95533e-02
 416.000  1.54402e+00  3.30511e-01  2.65937e-02  8.05803e-02  1.59884e-01  6.29963e-02  1.42358e+00  1.20435e-01  1.30815e-01  2.90690e-02
 417.000  1.49275e+00  3.17910e-01  2.54754e-02  7.74604e-02  1.54453e-01  6.06360e-02  1.37732e+00  1.15432e-01  1.26564e-01  2.78896e-02
