 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 400.000  1.44868e+00  4.40512e-01  3.04592e-02  1.08330e-01  1.53675e-01  7.98240e-02  1.30846e+00  1.40220e-01  1.20237e-01  3.34385e-02
 401.000  1.43533e+00  4.35639e-01  2.98995e-02  1.07158e-01  1.52117e-01  7.89437e-02  1.29769e+00  1.37637e-01  1.19247e-01  3.28697e-02
 402.000  1.51633e+00  4.59105e-01  3.12928e-02  1.12914e-01  1.60559e-01  8.32118e-02  1.37226e+00  1.44068e-01  1.26100e-01  3.44592e-02
 403.000  1.41559e+00  4.26285e-01  2.89272e-02  1.04670e-01  1.49742e-01  7.73296e-02  1.28242e+00  1.33167e-01  1.17844e-01  3.18982e-02
 404.000  1.51639e+00  4.55442e-01  3.07028e-02  1.11807e-01  1.60262e-01  8.26378e-02  1.37507e+00  1.41320e-01  1.26358e-01  3.39048e-02
 405.000  1.38632e+00  4.15639e-01  2.78124e-02  1.02057e-01  1.46390e-01  7.54187e-02  1.25825e+00  1.28067e-01  1.15623e-01  3.07670e-02
 406.000  1.37148e+00  4.09468e-01  2.72576e-02  1.00437e-01  1.44691e-01  7.43431e-02  1.24601e+00  1.25476e-01  1.14498e-01  3.01932e-02
 407.000  1.33159e+00  3.96367e-01  2.62187e-02  9.71828e-02  1.40355e-01  7.19877e-02  1.21087e+00  1.20722e-01  1.11269e-01  2.90867e-02
 408.000  1.43807e+00  4.26640e-01  2.80609e-02  1.04541e-01  1.51443e-01  7.75166e-02  1.30891e+00  1.29154e-01  1.20278e-01  3.11645e-02
 409.000  1.58684e+00  4.69234e-01  3.06815e-02  1.14911e-01  1.66964e-01  8.52891e-02  1.44564e+00  1.41194e-01  1.32842e-01  3.41216e-02
 410.000  1.32258e+00  3.89479e-01  2.53339e-02  9.52804e-02  1.39038e-01  7.08350e-02  1.20599e+00  1.16590e-01  1.10820e-01  2.82178e-02
 411.000  1.54845e+00  4.55113e-01  2.93987e-02  1.11334e-01  1.62645e-01  8.27788e-02  1.41311e+00  1.35346e-01  1.29853e-01  3.27926e-02
 412.000  1.59958e+00  4.68675e-01  3.00914e-02  1.14574e-01  1.67874e-01  8.52773e-02  1.46104e+00  1.38543e-01  1.34257e-01  3.36170e-02
 413.000  1.50649e+00  4.39749e-01  2.80875e-02  1.07396e-01  1.57966e-01  8.00551e-02  1.37717e+00  1.29318e-01  1.26551e-01  3.14152e-02
 414.000  1.47421e+00  4.30055e-01  2.72476e-02  1.05096e-01  1.54460e-01  7.82734e-02  1.34880e+00  1.25410e-01  1.23944e-01  3.05163e-02
 415.000  1.56751e+00  4.55520e-01  2.87111e-02  1.11201e-01  1.64096e-01  8.29536e-02  1.43540e+00  1.32109e-01  1.31901e-01  3.21944e-02
 416.000  1.55337e+00  4.50528e-01  2.82057e-02  1.09974e-01  1.62487e-01  8.20533e-02  1.42358e+00  1.29794e-01  1.30815e-01  3.16723e-02
 417.000  1.50174e+00  4.34146e-01  2.70227e-02  1.05892e-01  1.56960e-01  7.91026e-02  1.37732e+00  1.24422e-01  1.26564e-01  3.03960e-02
 418.000  1.46474e+00  4.21851e-01  2.61249e-02  1.02790e-01  1.52963e-01  7.69023e-02  1.34450e+00  1.20245e-01  1.23548e-01  2.94148e-02
 419.000  1.49520e+00  4.29595e-01  2.64460e-02  1.04646e-01  1.56019e-01  7.83303e-02  1.37459e+00  1.20606e-01  1.26313e-01  2.97062e-02
 420.000  1.26315e+00  3.62124e-01  2.21356e-02  8.81844e-02  1.31705e-01  6.60398e-02  1.16107e+00  1.02079e-01  1.06693e-01  2.50123e-02
 421.000  1.57776e+00  4.51137e-01  2.74110e-02  1.09820e-01  1.64382e-01  8.22953e-02  1.45169e+00  1.26072e-01  1.33398e-01  3.09843e-02
 422.000  1.50762e+00  4.30183e-01  2.59735e-02  1.04709e-01  1.56957e-01  7.84853e-02  1.38814e+00  1.19476e-01  1.27558e-01  2.93989e-02
 423.000  1.26967e+00  3.60891e-01  2.16768e-02  8.77510e-02  1.32077e-01  6.58804e-02  1.16996e+00  9.97113e-02  1.07509e-01  2.45678e-02
 424.000  1.39208e+00  3.94443e-01  2.35821e-02  9.58450e-02  1.44690e-01  7.20338e-02  1.28427e+00  1.07810e-01  1.18013e-01  2.66768e-02
 425.000  1.43858e+00  4.06771e-01  2.41441e-02  9.88272e-02  1.49420e-01  7.42977e-02  1.32746e+00  1.11119e-01  1.21983e-01  2.74372e-02
 426.000  1.37911e+00  3.89096e-01  2.29505e-02  9.45109e-02  1.43137e-01  7.10828e-02  1.27355e+00  1.05557e-01  1.17028e-01  2.61082e-02
 427.000  1.32301e+00  3.72163e-01  2.18296e-02  9.03465e-02  1.37210e-01  6.80140e-02  1.22263e+00  1.00383e-01  1.12349e-01  2.48614e-02
 428.000  1.33617e+00  3.74888e-01  2.18605e-02  9.09740e-02  1.38472e-01  6.85306e-02  1.23563e+00  1.00543e-01  1.13544e-01  2.49280e-02
 429.000  1.21243e+00  3.39418e-01  1.96703e-02  8.23487e-02  1.25557e-01  6.20588e-02  1.12199e+00  9.04398e-02  1.03101e-01  2.24559e-02
 430.000  9.64975e-01  2.69088e-01  1.55200e-02  6.52127e-02  9.98535e-02  4.92290e-02  8.93643e-01  7.13325e-02  8.21180e-02  1.77355e-02
 431.000  8.65426e-01  2.41179e-01  1.38078e-02  5.84853e-02  8.94924e-02  4.41147e-02  8.01958e-01  6.34679e-02  7.36930e-02  1.57994e-02
 432.000  1.55389e+00  4.32829e-01  2.45961e-02  1.05034e-01  1.60578e-01  7.91524e-02  1.44086e+00  1.13029e-01  1.32403e-01  2.81755e-02
 433.000  1.37965e+00  3.81878e-01  2.16414e-02  9.24497e-02  1.42455e-01  6.99151e-02  1.28022e+00  9.94287e-02  1.17641e-01  2.48134e-02
 434.000  1.30808e+00  3.61243e-01  2.03462e-02  8.74310e-02  1.34969e-01  6.61510e-02  1.21459e+00  9.34901e-02  1.11610e-01  2.33592e-02
 435.000  1.41969e+00  3.91537e-01  2.19069e-02  9.47843e-02  1.46387e-01  7.16977e-02  1.31907e+00  1.00627e-01  1.21211e-01  2.51766e-02
 436.000  1.57040e+00  4.31780e-01  2.40291e-02  1.04456e-01  1.61812e-01  7.90976e-02  1.46006e+00  1.10345e-01  1.34167e-01  2.76451e-02
 437.000  1.58178e+00  4.33764e-01  2.40038e-02  1.04889e-01  1.62869e-01  7.94842e-02  1.47157e+00  1.10209e-01  1.35224e-01  2.76451e-02
 438.000  1.41365e+00  3.86649e-01  2.12778e-02  9.34551e-02  1.45457e-01  7.08713e-02  1.31594e+00  9.77013e-02  1.20924e-01  2.45333e-02
 439.000  1.36471e+00  3.72236e-01  2.03865e-02  8.99206e-02  1.40324e-01  6.82520e-02  1.27123e+00  9.34835e-02  1.16815e-01  2.35093e-02
 440.000  1.52611e+00  4.15538e-01  2.26022e-02  1.00380e-01  1.56816e-01  7.61983e-02  1.42241e+00  1.03702e-01  1.30707e-01  2.61093e-02
 441.000  1.51777e+00  4.12249e-01  2.22952e-02  9.95515e-02  1.55854e-01  7.56147e-02  1.41547e+00  1.02298e-01  1.30069e-01  2.57844e-02
 442.000  1.59501e+00  4.32070e-01  2.32499e-02  1.04286e-01  1.63675e-01  7.92756e-02  1.48838e+00  1.06630e-01  1.36769e-01  2.69052e-02
 443.000  1.60220e+00  4.32703e-01  2.31566e-02  1.04369e-01  1.64299e-01  7.94231e-02  1.49599e+00  1.06210e-01  1.37468e-01  2.68306e-02
 444.000  1.58840e+00  4.27736e-01  2.27663e-02  1.03111e-01  1.62774e-01  7.85398e-02  1.48400e+00  1.04405e-01  1.36366e-01  2.64078e-02
 445.000  1.66737e+00  4.47597e-01  2.37051e-02  1.07822e-01  1.70749e-01  8.22205e-02  1.55869e+00  1.08675e-01  1.43230e-01  2.75195e-02
 446.000  1.48126e+00  3.96455e-01  2.08935e-02  9.54478e-02  1.51588e-01  7.28525e-02  1.38550e+00  9.57599e-02  1.27315e-01  2.42730e-02
 447.000  1.68590e+00  4.50558e-01  2.35940e-02  1.08483e-01  1.72423e-01  8.27990e-02  1.57779e+00  1.08107e-01  1.44985e-01  2.74384e-02
 448.000  1.71012e+00  4.55683e-01  2.37432e-02  1.09634e-01  1.74790e-01  8.37775e-02  1.60133e+00  1.08793e-01  1.47148e-01  2.76423e-02
 449.000  1.71779e+00  4.57043e-01  2.36641e-02  1.09955e-01  1.75472e-01  8.40376e-02  1.60940e+00  1.08394e-01  1.47890e-01  2.75830e-02
 450.000  1.75135e+00  4.65071e-01  2.39367e-02  1.11856e-01  1.78794e-01  8.55316e-02  1.64168e+00  1.09668e-01  1.50856e-01  2.79380e-02
 451.000  1.88858e+00  5.00178e-01  2.56123e-02  1.20224e-01  1.92684e-01  9.20217e-02  1.77130e+00  1.17282e-01  1.62766e-01  2.99182e-02
 452.000  1.75199e+00  4.62870e-01  2.35717e-02  1.11200e-01  1.78639e-01  8.51840e-02  1.64405e+00  1.07933e-01  1.51074e-01  2.75649e-02
 453.000  1.62297e+00  4.27577e-01  2.16658e-02  1.02651e-01  1.65381e-01  7.87192e-02  1.52380e+00  9.91730e-02  1.40023e-01  2.53577e-02
 454.000  1.72686e+00  4.53872e-01  2.28805e-02  1.08918e-01  1.75860e-01  8.35833e-02  1.62218e+00  1.04677e-01  1.49064e-01  2.67961e-02
 455.000  1.73553e+00  4.55575e-01  2.28266e-02  1.09339e-01  1.76641e-01  8.38979e-02  1.63116e+00  1.04369e-01  1.49890e-01  2.67512e-02
 456.000  1.77432e+00  4.64608e-01  2.31490e-02  1.11451e-01  1.80475e-01  8.55861e-02  1.66840e+00  1.05925e-01  1.53311e-01  2.71639e-02
 457.000  1.78071e+00  4.65448e-01  2.30467e-02  1.11642e-01  1.81010e-01  8.57510e-02  1.67543e+00  1.05286e-01  1.53957e-01  2.70535e-02
 458.000  1.74620e+00  4.55419e-01  2.24304e-02  1.09195e-01  1.77397e-01  8.39228e-02  1.64372e+00  1.02476e-01  1.51043e-01  2.63534e-02
 459.000  1.74291e+00  4.53605e-01  2.22190e-02  1.08726e-01  1.76955e-01  8.36059e-02  1.64135e+00  1.01564e-01  1.50825e-01  2.61300e-02
 460.000  1.72460e+00  4.47801e-01  2.18196e-02  1.07294e-01  1.74989e-01  8.25566e-02  1.62492e+00  9.96777e-02  1.49316e-01  2.56733e-02
 461.000  1.78396e+00  4.62490e-01  2.23971e-02  1.10811e-01  1.80905e-01  8.52724e-02  1.68164e+00  1.02314e-01  1.54528e-01  2.63774e-02
 462.000  1.75183e+00  4.53405e-01  2.18393e-02  1.08625e-01  1.77544e-01  8.36068e-02  1.65215e+00  9.96779e-02  1.51818e-01  2.57258e-02
 463.000  1.74923e+00  4.51523e-01  2.16354e-02  1.08115e-01  1.77173e-01  8.32881e-02  1.65049e+00  9.87393e-02  1.51665e-01  2.55080e-02
 464.000  1.75171e+00  4.50928e-01  2.15062e-02  1.07895e-01  1.77328e-01  8.32124e-02  1.65360e+00  9.81076e-02  1.51951e-01  2.53772e-02
 465.000  1.72300e+00  4.42772e-01  2.09951e-02  1.05934e-01  1.74332e-01  8.17200e-02  1.62721e+00  9.57918e-02  1.49526e-01  2.48064e-02
 466.000  1.77435e+00  4.54878e-01  2.14570e-02  1.08777e-01  1.79432e-01  8.39809e-02  1.67648e+00  9.78632e-02  1.54054e-01  2.53788e-02
 467.000  1.70879e+00  4.37300e-01  2.05149e-02  1.04560e-01  1.72714e-01  8.07475e-02  1.61519e+00  9.36007e-02  1.48421e-01  2.42931e-02
 468.000  1.80598e+00  4.61326e-01  2.15252e-02  1.10292e-01  1.82437e-01  8.51960e-02  1.70782e+00  9.81595e-02  1.56933e-01  2.55037e-02
 469.000  1.78730e+00  4.55024e-01  2.11408e-02  1.08689e-01  1.80439e-01  8.40723e-02  1.69097e+00  9.63285e-02  1.55385e-01  2.50539e-02
 470.000  1.76019e+00  4.47039e-01  2.06642e-02  1.06749e-01  1.77597e-01  8.26159e-02  1.66602e+00  9.41623e-02  1.53092e-01  2.45046e-02
 471.000  1.75466e+00  4.44379e-01  2.04450e-02  1.06064e-01  1.76931e-01  8.21474e-02  1.66157e+00  9.30827e-02  1.52683e-01  2.42472e-02
 472.000  1.77400e+00  4.48126e-01  2.05140e-02  1.06926e-01  1.78770e-01  8.28564e-02  1.68060e+00  9.34002e-02  1.54431e-01  2.43389e-02
 473.000  1.75279e+00  4.41436e-01  2.01226e-02  1.05284e-01  1.76516e-01  8.16412e-02  1.66128e+00  9.15060e-02  1.52656e-01  2.38600e-02
 474.000  1.76522e+00  4.42891e-01  2.01113e-02  1.05544e-01  1.77648e-01  8.19451e-02  1.67381e+00  9.14140e-02  1.53807e-01  2.38408e-02
 475.000  1.83560e+00  4.59107e-01  2.07632e-02  1.09383e-01  1.84601e-01  8.49591e-02  1.74136e+00  9.42405e-02  1.60015e-01  2.45859e-02
 476.000  1.77910e+00  4.42987e-01  1.99550e-02  1.05470e-01  1.78781e-01  8.20060e-02  1.68851e+00  9.05904e-02  1.55158e-01  2.36225e-02
 477.000  1.76196e+00  4.37055e-01  1.96149e-02  1.04001e-01  1.76929e-01  8.09324e-02  1.67301e+00  8.89439e-02  1.53734e-01  2.31946e-02
 478.000  1.84468e+00  4.56773e-01  2.03826e-02  1.08635e-01  1.85144e-01  8.46083e-02  1.75232e+00  9.23600e-02  1.61022e-01  2.41216e-02
 479.000  1.75522e+00  4.34728e-01  1.92677e-02  1.03398e-01  1.76102e-01  8.05282e-02  1.66785e+00  8.73724e-02  1.53260e-01  2.28425e-02
 480.000  1.78345e+00  4.41859e-01  1.94470e-02  1.05087e-01  1.78873e-01  8.18565e-02  1.69528e+00  8.81683e-02  1.55780e-01  2.30922e-02
