 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 400.000  1.43897e+00  3.31180e-01  2.87548e-02  8.10410e-02  1.51066e-01  6.26241e-02  1.30846e+00  1.30511e-01  1.20237e-01  3.08292e-02
 401.000  1.42578e+00  3.27294e-01  2.82261e-02  8.01511e-02  1.49546e-01  6.18883e-02  1.29769e+00  1.28091e-01  1.19247e-01  3.02986e-02
 402.000  1.50632e+00  3.44524e-01  2.95394e-02  8.43934e-02  1.57856e-01  6.51639e-02  1.37226e+00  1.34052e-01  1.26100e-01  3.17564e-02
 403.000  1.40628e+00  3.18908e-01  2.72998e-02  7.79587e-02  1.47225e-01  6.04089e-02  1.28242e+00  1.23860e-01  1.17844e-01  2.93812e-02
 404.000  1.50649e+00  3.40296e-01  2.89739e-02  8.31984e-02  1.57579e-01  6.44818e-02  1.37507e+00  1.31417e-01  1.26358e-01  3.12215e-02
 405.000  1.37734e+00  3.10343e-01  2.62458e-02  7.59313e-02  1.43951e-01  5.88054e-02  1.25825e+00  1.19085e-01  1.15623e-01  2.83278e-02
 406.000  1.36265e+00  3.05024e-01  2.57186e-02  7.45466e-02  1.42286e-01  5.78561e-02  1.24601e+00  1.16639e-01  1.14498e-01  2.77887e-02
 407.000  1.32307e+00  2.94814e-01  2.47361e-02  7.20362e-02  1.38031e-01  5.59478e-02  1.21087e+00  1.12201e-01  1.11269e-01  2.67625e-02
 408.000  1.42893e+00  3.16768e-01  2.64717e-02  7.73623e-02  1.48943e-01  6.01537e-02  1.30891e+00  1.20011e-01  1.20278e-01  2.86651e-02
 409.000  1.57681e+00  3.47788e-01  2.89411e-02  8.48988e-02  1.64218e-01  6.60869e-02  1.44564e+00  1.31168e-01  1.32842e-01  3.13754e-02
 410.000  1.31427e+00  2.88004e-01  2.38934e-02  7.02238e-02  1.36757e-01  5.47823e-02  1.20599e+00  1.08280e-01  1.10820e-01  2.59372e-02
 411.000  1.53880e+00  3.36244e-01  2.77274e-02  8.20293e-02  1.59990e-01  6.39633e-02  1.41311e+00  1.25696e-01  1.29853e-01  3.01371e-02
 412.000  1.58968e+00  3.45679e-01  2.83773e-02  8.42901e-02  1.65143e-01  6.57980e-02  1.46104e+00  1.28640e-01  1.34257e-01  3.08860e-02
 413.000  1.49721e+00  3.23644e-01  2.64847e-02  7.88428e-02  1.55402e-01  6.16579e-02  1.37717e+00  1.20041e-01  1.26551e-01  2.88519e-02
 414.000  1.46522e+00  3.16523e-01  2.56947e-02  7.72252e-02  1.51969e-01  6.02720e-02  1.34880e+00  1.16415e-01  1.23944e-01  2.80251e-02
 415.000  1.55800e+00  3.34522e-01  2.70712e-02  8.15290e-02  1.61456e-01  6.37593e-02  1.43540e+00  1.22597e-01  1.31901e-01  2.95548e-02
 416.000  1.54402e+00  3.30552e-01  2.65943e-02  8.05952e-02  1.59885e-01  6.30102e-02  1.42358e+00  1.20438e-01  1.30815e-01  2.90701e-02
 417.000  1.49276e+00  3.17956e-01  2.54761e-02  7.74760e-02  1.54455e-01  6.06507e-02  1.37732e+00  1.15437e-01  1.26564e-01  2.78911e-02
 418.000  1.45603e+00  3.08279e-01  2.46273e-02  7.50421e-02  1.50528e-01  5.88576e-02  1.34450e+00  1.11529e-01  1.23548e-01  2.69803e-02
 419.000  1.48636e+00  3.13556e-01  2.49295e-02  7.63316e-02  1.53546e-01  5.98837e-02  1.37459e+00  1.11771e-01  1.26313e-01  2.72334e-02
 420.000  1.25574e+00  2.64003e-01  2.08648e-02  6.42783e-02  1.29626e-01  5.04328e-02  1.16107e+00  9.46701e-02  1.06693e-01  2.29334e-02
 421.000  1.56856e+00  3.28410e-01  2.58355e-02  7.99493e-02  1.61797e-01  6.27643e-02  1.45169e+00  1.16877e-01  1.33398e-01  2.83993e-02
 422.000  1.49889e+00  3.12823e-01  2.44809e-02  7.61731e-02  1.54499e-01  5.97984e-02  1.38814e+00  1.10750e-01  1.27558e-01  2.69411e-02
 423.000  1.26236e+00  2.61805e-01  2.04279e-02  6.36763e-02  1.30014e-01  5.00964e-02  1.16996e+00  9.24032e-02  1.07509e-01  2.25048e-02
 424.000  1.38412e+00  2.85606e-01  2.22229e-02  6.94235e-02  1.42438e-01  5.46880e-02  1.28427e+00  9.98490e-02  1.18013e-01  2.44244e-02
 425.000  1.43041e+00  2.94191e-01  2.27504e-02  7.15263e-02  1.47103e-01  5.63454e-02  1.32746e+00  1.02945e-01  1.21983e-01  2.51202e-02
 426.000  1.37133e+00  2.81055e-01  2.16248e-02  6.83392e-02  1.40926e-01  5.38452e-02  1.27355e+00  9.77768e-02  1.17028e-01  2.38977e-02
 427.000  1.31559e+00  2.68351e-01  2.05672e-02  6.52202e-02  1.35099e-01  5.14431e-02  1.22263e+00  9.29639e-02  1.12349e-01  2.27494e-02
 428.000  1.32873e+00  2.69921e-01  2.05956e-02  6.55912e-02  1.36349e-01  5.17674e-02  1.23563e+00  9.31000e-02  1.13544e-01  2.28050e-02
 429.000  1.20573e+00  2.44070e-01  1.85315e-02  5.93152e-02  1.23640e-01  4.68237e-02  1.12199e+00  8.37333e-02  1.03101e-01  2.05387e-02
 430.000  9.59665e-01  1.93011e-01  1.46195e-02  4.68462e-02  9.83325e-02  3.70672e-02  8.93643e-01  6.60225e-02  8.21180e-02  1.62145e-02
 431.000  8.60705e-01  1.72987e-01  1.30077e-02  4.20449e-02  8.81370e-02  3.32075e-02  8.01958e-01  5.87467e-02  7.36930e-02  1.44440e-02
 432.000  1.54548e+00  3.10487e-01  2.31734e-02  7.55756e-02  1.58160e-01  5.95731e-02  1.44086e+00  1.04622e-01  1.32403e-01  2.57575e-02
 433.000  1.37222e+00  2.72757e-01  2.03837e-02  6.61796e-02  1.40311e-01  5.24464e-02  1.28022e+00  9.19945e-02  1.17641e-01  2.26699e-02
 434.000  1.30108e+00  2.57689e-01  1.91631e-02  6.25241e-02  1.32947e-01  4.95654e-02  1.21459e+00  8.64902e-02  1.11610e-01  2.13368e-02
 435.000  1.41215e+00  2.79135e-01  2.06341e-02  6.77803e-02  1.44204e-01  5.36854e-02  1.31907e+00  9.30845e-02  1.21211e-01  2.29935e-02
 436.000  1.56211e+00  3.07247e-01  2.26312e-02  7.45604e-02  1.59407e-01  5.91324e-02  1.46006e+00  1.02054e-01  1.34167e-01  2.52403e-02
 437.000  1.57348e+00  3.08184e-01  2.26065e-02  7.47671e-02  1.60459e-01  5.93419e-02  1.47157e+00  1.01915e-01  1.35224e-01  2.52343e-02
 438.000  1.40628e+00  2.74287e-01  2.00385e-02  6.65243e-02  1.43312e-01  5.28406e-02  1.31594e+00  9.03354e-02  1.20924e-01  2.23883e-02
